date,price18
2025-03-30T02:19:00,65477
2025-03-30T02:20:00,65515
2025-03-30T02:21:00,65557
2025-03-30T02:22:00,65578
2025-03-30T02:23:00,65536
2025-03-30T02:24:00,65540
2025-03-30T02:25:00,65509
2025-03-30T02:26:00,65556
2025-03-30T02:27:00,65541
2025-03-30T02:28:00,65585
2025-03-30T02:29:00,65580
2025-03-30T02:30:00,65617
2025-03-30T02:31:00,65651
2025-03-30T02:32:00,65667
2025-03-30T02:33:00,65664
2025-03-30T02:34:00,65654
2025-03-30T02:35:00,65657
2025-03-30T02:36:00,65682
2025-03-30T02:37:00,65727
2025-03-30T02:38:00,65731
2025-03-30T02:39:00,65700
2025-03-30T02:40:00,65657
2025-03-30T02:41:00,65664
2025-03-30T02:42:00,65671
2025-03-30T02:43:00,65721
2025-03-30T02:44:00,65710
2025-03-30T02:45:00,65719
2025-03-30T02:46:00,65682
2025-03-30T02:47:00,65655
2025-03-30T02:48:00,65670
2025-03-30T02:49:00,65716
2025-03-30T02:50:00,65714
2025-03-30T02:51:00,65728
2025-03-30T02:52:00,65755
2025-03-30T02:53:00,65784
2025-03-30T02:54:00,65816
2025-03-30T02:55:00,65769
2025-03-30T02:56:00,65799
2025-03-30T02:57:00,65765
2025-03-30T02:58:00,65731
2025-03-30T02:59:00,65729
2025-03-30T03:00:00,65714
2025-03-30T03:01:00,65681
2025-03-30T03:02:00,65684
2025-03-30T03:03:00,65726
2025-03-30T03:04:00,65701
2025-03-30T03:05:00,65716
2025-03-30T03:06:00,65727
2025-03-30T03:07:00,65728
2025-03-30T03:08:00,65775
2025-03-30T03:09:00,65780
2025-03-30T03:10:00,65825
2025-03-30T03:11:00,65781
2025-03-30T03:12:00,65736
2025-03-30T03:13:00,65686
2025-03-30T03:14:00,65678
2025-03-30T03:15:00,65678
2025-03-30T03:16:00,65645
2025-03-30T03:17:00,65689
2025-03-30T03:18:00,65665
2025-03-30T03:19:00,65680
2025-03-30T03:20:00,65673
2025-03-30T03:21:00,65636
2025-03-30T03:22:00,65643
2025-03-30T03:23:00,65644
2025-03-30T03:24:00,65601
2025-03-30T03:25:00,65587
2025-03-30T03:26:00,65586
2025-03-30T03:27:00,65597
2025-03-30T03:28:00,65562
2025-03-30T03:29:00,65558
2025-03-30T03:30:00,65565
2025-03-30T03:31:00,65594
2025-03-30T03:32:00,65546
2025-03-30T03:33:00,65557
2025-03-30T03:34:00,65513
2025-03-30T03:35:00,65562
2025-03-30T03:36:00,65559
2025-03-30T03:37:00,65512
2025-03-30T03:38:00,65487
2025-03-30T03:39:00,65534
2025-03-30T03:40:00,65534
2025-03-30T03:41:00,65502
2025-03-30T03:42:00,65526
2025-03-30T03:43:00,65506
2025-03-30T03:44:00,65502
2025-03-30T03:45:00,65504
2025-03-30T03:46:00,65538
2025-03-30T03:47:00,65515
2025-03-30T03:48:00,65490
2025-03-30T03:49:00,65499
2025-03-30T03:50:00,65486
2025-03-30T03:51:00,65529
2025-03-30T03:52:00,65534
2025-03-30T03:53:00,65553
2025-03-30T03:54:00,65562
2025-03-30T03:55:00,65551
2025-03-30T03:56:00,65568
2025-03-30T03:57:00,65615
2025-03-30T03:58:00,65591
2025-03-30T03:59:00,65565
2025-03-30T04:00:00,65609
2025-03-30T04:01:00,65623
2025-03-30T04:02:00,65603
2025-03-30T04:03:00,65624
2025-03-30T04:04:00,65632
2025-03-30T04:05:00,65658
2025-03-30T04:06:00,65623
2025-03-30T04:07:00,65621
2025-03-30T04:08:00,65639
2025-03-30T04:09:00,65631
2025-03-30T04:10:00,65595
2025-03-30T04:11:00,65591
2025-03-30T04:12:00,65621
2025-03-30T04:13:00,65602
2025-03-30T04:14:00,65596
2025-03-30T04:15:00,65643
2025-03-30T04:16:00,65672
2025-03-30T04:17:00,65681
2025-03-30T04:18:00,65720
2025-03-30T04:19:00,65761
2025-03-30T04:20:00,65796
2025-03-30T04:21:00,65796
2025-03-30T04:22:00,65768
2025-03-30T04:23:00,65775
2025-03-30T04:24:00,65819
2025-03-30T04:25:00,65821
2025-03-30T04:26:00,65831
2025-03-30T04:27:00,65864
2025-03-30T04:28:00,65886
2025-03-30T04:29:00,65837
2025-03-30T04:30:00,65837
2025-03-30T04:31:00,65874
2025-03-30T04:32:00,65859
2025-03-30T04:33:00,65829
2025-03-30T04:34:00,65860
2025-03-30T04:35:00,65862
2025-03-30T04:36:00,65860
2025-03-30T04:37:00,65851
2025-03-30T04:38:00,65802
2025-03-30T04:39:00,65824
2025-03-30T04:40:00,65872
2025-03-30T04:41:00,65839
2025-03-30T04:42:00,65879
2025-03-30T04:43:00,65836
2025-03-30T04:44:00,65817
2025-03-30T04:45:00,65865
2025-03-30T04:46:00,65824
2025-03-30T04:47:00,65852
2025-03-30T04:48:00,65889
2025-03-30T04:49:00,65908
2025-03-30T04:50:00,65945
2025-03-30T04:51:00,65992
2025-03-30T04:52:00,66023
2025-03-30T04:53:00,65984
2025-03-30T04:54:00,65991
2025-03-30T04:55:00,65947
2025-03-30T04:56:00,65931
2025-03-30T04:57:00,65928
2025-03-30T04:58:00,65879
2025-03-30T04:59:00,65926
2025-03-30T05:00:00,65953
2025-03-30T05:01:00,65950
2025-03-30T05:02:00,65939
2025-03-30T05:03:00,65928
2025-03-30T05:04:00,65886
2025-03-30T05:05:00,65928
2025-03-30T05:06:00,65921
2025-03-30T05:07:00,65880
2025-03-30T05:08:00,65882
2025-03-30T05:09:00,65868
2025-03-30T05:10:00,65879
2025-03-30T05:11:00,65925
2025-03-30T05:12:00,65886
2025-03-30T05:13:00,65887
2025-03-30T05:14:00,65901
2025-03-30T05:15:00,65927
2025-03-30T05:16:00,65916
2025-03-30T05:17:00,65941
2025-03-30T05:18:00,65970
2025-03-30T05:19:00,65958
2025-03-30T05:20:00,65976
2025-03-30T05:21:00,66000
2025-03-30T05:22:00,66011
2025-03-30T05:23:00,66002
2025-03-30T05:24:00,66044
2025-03-30T05:25:00,66044
2025-03-30T05:26:00,65995
2025-03-30T05:27:00,66005
2025-03-30T05:28:00,65971
2025-03-30T05:29:00,65995
2025-03-30T05:30:00,65982
2025-03-30T05:31:00,66016
2025-03-30T05:32:00,66022
2025-03-30T05:33:00,65976
2025-03-30T05:34:00,65965
2025-03-30T05:35:00,65993
2025-03-30T05:36:00,66037
2025-03-30T05:37:00,66069
2025-03-30T05:38:00,66083
2025-03-30T05:39:00,66123
2025-03-30T05:40:00,66171
2025-03-30T05:41:00,66196
2025-03-30T05:42:00,66230
2025-03-30T05:43:00,66274
2025-03-30T05:44:00,66286
2025-03-30T05:45:00,66277
2025-03-30T05:46:00,66233
2025-03-30T05:47:00,66206
2025-03-30T05:48:00,66173
2025-03-30T05:49:00,66176
2025-03-30T05:50:00,66154
2025-03-30T05:51:00,66180
2025-03-30T05:52:00,66189
2025-03-30T05:53:00,66203
2025-03-30T05:54:00,66235
2025-03-30T05:55:00,66195
2025-03-30T05:56:00,66219
2025-03-30T05:57:00,66219
2025-03-30T05:58:00,66230
2025-03-30T05:59:00,66225
2025-03-30T06:00:00,66177
2025-03-30T06:01:00,66224
2025-03-30T06:02:00,66261
2025-03-30T06:03:00,66301
2025-03-30T06:04:00,66268
2025-03-30T06:05:00,66229
2025-03-30T06:06:00,66244
2025-03-30T06:07:00,66239
2025-03-30T06:08:00,66262
2025-03-30T06:09:00,66229
2025-03-30T06:10:00,66201
2025-03-30T06:11:00,66241
2025-03-30T06:12:00,66242
2025-03-30T06:13:00,66277
2025-03-30T06:14:00,66233
2025-03-30T06:15:00,66184
2025-03-30T06:16:00,66192
2025-03-30T06:17:00,66174
2025-03-30T06:18:00,66192
2025-03-30T06:19:00,66230
2025-03-30T06:20:00,66254
2025-03-30T06:21:00,66260
2025-03-30T06:22:00,66291
2025-03-30T06:23:00,66319
2025-03-30T06:24:00,66279
2025-03-30T06:25:00,66288
2025-03-30T06:26:00,66263
2025-03-30T06:27:00,66222
2025-03-30T06:28:00,66213
2025-03-30T06:29:00,66212
2025-03-30T06:30:00,66203
2025-03-30T06:31:00,66243
2025-03-30T06:32:00,66263
2025-03-30T06:33:00,66282
2025-03-30T06:34:00,66252
2025-03-30T06:35:00,66227
2025-03-30T06:36:00,66211
2025-03-30T06:37:00,66254
2025-03-30T06:38:00,66285
2025-03-30T06:39:00,66246
2025-03-30T06:40:00,66280
2025-03-30T06:41:00,66239
2025-03-30T06:42:00,66289
2025-03-30T06:43:00,66305
2025-03-30T06:44:00,66271
2025-03-30T06:45:00,66235
2025-03-30T06:46:00,66266
2025-03-30T06:47:00,66229
2025-03-30T06:48:00,66205
2025-03-30T06:49:00,66255
2025-03-30T06:50:00,66284
2025-03-30T06:51:00,66305
2025-03-30T06:52:00,66310
2025-03-30T06:53:00,66306
2025-03-30T06:54:00,66283
2025-03-30T06:55:00,66269
2025-03-30T06:56:00,66293
2025-03-30T06:57:00,66282
2025-03-30T06:58:00,66328
2025-03-30T06:59:00,66311
2025-03-30T07:00:00,66340
2025-03-30T07:01:00,66290
2025-03-30T07:02:00,66276
2025-03-30T07:03:00,66251
2025-03-30T07:04:00,66240
2025-03-30T07:05:00,66274
2025-03-30T07:06:00,66302
2025-03-30T07:07:00,66304
2025-03-30T07:08:00,66262
2025-03-30T07:09:00,66260
2025-03-30T07:10:00,66230
2025-03-30T07:11:00,66201
2025-03-30T07:12:00,66249
2025-03-30T07:13:00,66287
2025-03-30T07:14:00,66243
2025-03-30T07:15:00,66254
2025-03-30T07:16:00,66273
2025-03-30T07:17:00,66309
2025-03-30T07:18:00,66322
2025-03-30T07:19:00,66369
2025-03-30T07:20:00,66334
2025-03-30T07:21:00,66296
2025-03-30T07:22:00,66253
2025-03-30T07:23:00,66267
2025-03-30T07:24:00,66237
2025-03-30T07:25:00,66261
2025-03-30T07:26:00,66300
2025-03-30T07:27:00,66287
2025-03-30T07:28:00,66315
2025-03-30T07:29:00,66306
2025-03-30T07:30:00,66265
2025-03-30T07:31:00,66232
2025-03-30T07:32:00,66199
2025-03-30T07:33:00,66165
2025-03-30T07:34:00,66129
2025-03-30T07:35:00,66169
2025-03-30T07:36:00,66170
2025-03-30T07:37:00,66205
2025-03-30T07:38:00,66243
2025-03-30T07:39:00,66267
2025-03-30T07:40:00,66288
2025-03-30T07:41:00,66301
2025-03-30T07:42:00,66345
2025-03-30T07:43:00,66320
2025-03-30T07:44:00,66295
2025-03-30T07:45:00,66250
2025-03-30T07:46:00,66256
2025-03-30T07:47:00,66298
2025-03-30T07:48:00,66313
2025-03-30T07:49:00,66263
2025-03-30T07:50:00,66285
2025-03-30T07:51:00,66303
2025-03-30T07:52:00,66289
2025-03-30T07:53:00,66314
2025-03-30T07:54:00,66283
2025-03-30T07:55:00,66267
2025-03-30T07:56:00,66248
2025-03-30T07:57:00,66281
2025-03-30T07:58:00,66292
2025-03-30T07:59:00,66258
2025-03-30T08:00:00,66260
2025-03-30T08:01:00,66268
2025-03-30T08:02:00,66279
2025-03-30T08:03:00,66282
2025-03-30T08:04:00,66300
2025-03-30T08:05:00,66294
2025-03-30T08:06:00,66303
2025-03-30T08:07:00,66292
2025-03-30T08:08:00,66310
2025-03-30T08:09:00,66322
2025-03-30T08:10:00,66314
2025-03-30T08:11:00,66312
2025-03-30T08:12:00,66354
2025-03-30T08:13:00,66325
2025-03-30T08:14:00,66281
2025-03-30T08:15:00,66315
2025-03-30T08:16:00,66331
2025-03-30T08:17:00,66343
2025-03-30T08:18:00,66335
2025-03-30T08:19:00,66375
2025-03-30T08:20:00,66404
2025-03-30T08:21:00,66372
2025-03-30T08:22:00,66331
2025-03-30T08:23:00,66292
2025-03-30T08:24:00,66330
2025-03-30T08:25:00,66342
2025-03-30T08:26:00,66355
2025-03-30T08:27:00,66405
2025-03-30T08:28:00,66379
2025-03-30T08:29:00,66403
2025-03-30T08:30:00,66376
2025-03-30T08:31:00,66373
2025-03-30T08:32:00,66363
2025-03-30T08:33:00,66410
2025-03-30T08:34:00,66369
2025-03-30T08:35:00,66374
2025-03-30T08:36:00,66387
2025-03-30T08:37:00,66416
2025-03-30T08:38:00,66436
2025-03-30T08:39:00,66451
2025-03-30T08:40:00,66468
2025-03-30T08:41:00,66431
2025-03-30T08:42:00,66437
2025-03-30T08:43:00,66465
2025-03-30T08:44:00,66442
2025-03-30T08:45:00,66401
2025-03-30T08:46:00,66361
2025-03-30T08:47:00,66347
2025-03-30T08:48:00,66330
2025-03-30T08:49:00,66314
2025-03-30T08:50:00,66351
2025-03-30T08:51:00,66395
2025-03-30T08:52:00,66441
2025-03-30T08:53:00,66485
2025-03-30T08:54:00,66510
2025-03-30T08:55:00,66488
2025-03-30T08:56:00,66518
2025-03-30T08:57:00,66522
2025-03-30T08:58:00,66487
2025-03-30T08:59:00,66516
2025-03-30T09:00:00,66487
2025-03-30T09:01:00,66438
2025-03-30T09:02:00,66403
2025-03-30T09:03:00,66393
2025-03-30T09:04:00,66428
2025-03-30T09:05:00,66381
2025-03-30T09:06:00,66408
2025-03-30T09:07:00,66402
2025-03-30T09:08:00,66413
2025-03-30T09:09:00,66457
2025-03-30T09:10:00,66418
2025-03-30T09:11:00,66426
2025-03-30T09:12:00,66382
2025-03-30T09:13:00,66418
2025-03-30T09:14:00,66398
2025-03-30T09:15:00,66368
2025-03-30T09:16:00,66331
2025-03-30T09:17:00,66362
2025-03-30T09:18:00,66321
2025-03-30T09:19:00,66361
2025-03-30T09:20:00,66313
2025-03-30T09:21:00,66345
2025-03-30T09:22:00,66315
2025-03-30T09:23:00,66318
2025-03-30T09:24:00,66289
2025-03-30T09:25:00,66300
2025-03-30T09:26:00,66315
2025-03-30T09:27:00,66320
2025-03-30T09:28:00,66332
2025-03-30T09:29:00,66300
2025-03-30T09:30:00,66288
2025-03-30T09:31:00,66308
2025-03-30T09:32:00,66294
2025-03-30T09:33:00,66285
2025-03-30T09:34:00,66244
2025-03-30T09:35:00,66218
2025-03-30T09:36:00,66185
2025-03-30T09:37:00,66192
2025-03-30T09:38:00,66222
2025-03-30T09:39:00,66271
2025-03-30T09:40:00,66292
2025-03-30T09:41:00,66310
2025-03-30T09:42:00,66356
2025-03-30T09:43:00,66341
2025-03-30T09:44:00,66380
2025-03-30T09:45:00,66420
2025-03-30T09:46:00,66391
2025-03-30T09:47:00,66364
2025-03-30T09:48:00,66360
2025-03-30T09:49:00,66361
2025-03-30T09:50:00,66316
2025-03-30T09:51:00,66339
2025-03-30T09:52:00,66341
2025-03-30T09:53:00,66370
2025-03-30T09:54:00,66410
2025-03-30T09:55:00,66399
2025-03-30T09:56:00,66361
2025-03-30T09:57:00,66384
2025-03-30T09:58:00,66364
2025-03-30T09:59:00,66369
2025-03-30T10:00:00,66349
2025-03-30T10:01:00,66338
2025-03-30T10:02:00,66350
2025-03-30T10:03:00,66391
2025-03-30T10:04:00,66401
2025-03-30T10:05:00,66382
2025-03-30T10:06:00,66390
2025-03-30T10:07:00,66383
2025-03-30T10:08:00,66384
2025-03-30T10:09:00,66385
2025-03-30T10:10:00,66418
2025-03-30T10:11:00,66383
2025-03-30T10:12:00,66401
2025-03-30T10:13:00,66432
2025-03-30T10:14:00,66478
2025-03-30T10:15:00,66437
2025-03-30T10:16:00,66456
2025-03-30T10:17:00,66412
2025-03-30T10:18:00,66430
2025-03-30T10:19:00,66389
2025-03-30T10:20:00,66421
2025-03-30T10:21:00,66444
2025-03-30T10:22:00,66413
2025-03-30T10:23:00,66395
2025-03-30T10:24:00,66428
2025-03-30T10:25:00,66464
2025-03-30T10:26:00,66472
2025-03-30T10:27:00,66474
2025-03-30T10:28:00,66514
2025-03-30T10:29:00,66506
2025-03-30T10:30:00,66468
2025-03-30T10:31:00,66459
2025-03-30T10:32:00,66454
2025-03-30T10:33:00,66410
2025-03-30T10:34:00,66447
2025-03-30T10:35:00,66398
2025-03-30T10:36:00,66378
2025-03-30T10:37:00,66373
2025-03-30T10:38:00,66398
2025-03-30T10:39:00,66414
2025-03-30T10:40:00,66454
2025-03-30T10:41:00,66405
2025-03-30T10:42:00,66370
2025-03-30T10:43:00,66333
2025-03-30T10:44:00,66348
2025-03-30T10:45:00,66301
2025-03-30T10:46:00,66325
2025-03-30T10:47:00,66310
2025-03-30T10:48:00,66325
2025-03-30T10:49:00,66358
2025-03-30T10:50:00,66375
2025-03-30T10:51:00,66368
2025-03-30T10:52:00,66400
2025-03-30T10:53:00,66356
2025-03-30T10:54:00,66397
2025-03-30T10:55:00,66359
2025-03-30T10:56:00,66376
2025-03-30T10:57:00,66416
2025-03-30T10:58:00,66403
2025-03-30T10:59:00,66358
2025-03-30T11:00:00,66310
2025-03-30T11:01:00,66350
2025-03-30T11:02:00,66370
2025-03-30T11:03:00,66384
2025-03-30T11:04:00,66422
2025-03-30T11:05:00,66374
2025-03-30T11:06:00,66363
2025-03-30T11:07:00,66319
2025-03-30T11:08:00,66347
2025-03-30T11:09:00,66338
2025-03-30T11:10:00,66337
2025-03-30T11:11:00,66322
2025-03-30T11:12:00,66340
2025-03-30T11:13:00,66331
2025-03-30T11:14:00,66334
2025-03-30T11:15:00,66286
2025-03-30T11:16:00,66266
2025-03-30T11:17:00,66270
2025-03-30T11:18:00,66303
2025-03-30T11:19:00,66258
2025-03-30T11:20:00,66258
2025-03-30T11:21:00,66281
2025-03-30T11:22:00,66248
2025-03-30T11:23:00,66248
2025-03-30T11:24:00,66198
2025-03-30T11:25:00,66234
2025-03-30T11:26:00,66263
2025-03-30T11:27:00,66285
2025-03-30T11:28:00,66296
2025-03-30T11:29:00,66247
2025-03-30T11:30:00,66283
2025-03-30T11:31:00,66280
2025-03-30T11:32:00,66263
2025-03-30T11:33:00,66242
2025-03-30T11:34:00,66259
2025-03-30T11:35:00,66233
2025-03-30T11:36:00,66240
2025-03-30T11:37:00,66256
2025-03-30T11:38:00,66220
2025-03-30T11:39:00,66268
2025-03-30T11:40:00,66262
2025-03-30T11:41:00,66221
2025-03-30T11:42:00,66187
2025-03-30T11:43:00,66143
2025-03-30T11:44:00,66098
2025-03-30T11:45:00,66121
2025-03-30T11:46:00,66120
2025-03-30T11:47:00,66081
2025-03-30T11:48:00,66120
2025-03-30T11:49:00,66116
2025-03-30T11:50:00,66162
2025-03-30T11:51:00,66157
2025-03-30T11:52:00,66190
2025-03-30T11:53:00,66240
2025-03-30T11:54:00,66202
2025-03-30T11:55:00,66179
2025-03-30T11:56:00,66217
2025-03-30T11:57:00,66212
2025-03-30T11:58:00,66234
2025-03-30T11:59:00,66252
2025-03-30T12:00:00,66202
2025-03-30T12:01:00,66198
2025-03-30T12:02:00,66154
2025-03-30T12:03:00,66135
2025-03-30T12:04:00,66132
2025-03-30T12:05:00,66092
2025-03-30T12:06:00,66062
2025-03-30T12:07:00,66041
2025-03-30T12:08:00,66052
2025-03-30T12:09:00,66014
2025-03-30T12:10:00,65999
2025-03-30T12:11:00,65960
2025-03-30T12:12:00,66009
2025-03-30T12:13:00,66025
2025-03-30T12:14:00,65980
2025-03-30T12:15:00,66027
2025-03-30T12:16:00,66054
2025-03-30T12:17:00,66050
2025-03-30T12:18:00,66003
2025-03-30T12:19:00,66021
2025-03-30T12:20:00,66008
2025-03-30T12:21:00,66032
2025-03-30T12:22:00,66073
2025-03-30T12:23:00,66048
2025-03-30T12:24:00,66058
2025-03-30T12:25:00,66080
2025-03-30T12:26:00,66081
2025-03-30T12:27:00,66116
2025-03-30T12:28:00,66124
2025-03-30T12:29:00,66143
2025-03-30T12:30:00,66167
2025-03-30T12:31:00,66189
2025-03-30T12:32:00,66194
2025-03-30T12:33:00,66239
2025-03-30T12:34:00,66230
2025-03-30T12:35:00,66249
2025-03-30T12:36:00,66295
2025-03-30T12:37:00,66329
2025-03-30T12:38:00,66374
2025-03-30T12:39:00,66399
2025-03-30T12:40:00,66358
2025-03-30T12:41:00,66393
2025-03-30T12:42:00,66393
2025-03-30T12:43:00,66391
2025-03-30T12:44:00,66372
2025-03-30T12:45:00,66367
2025-03-30T12:46:00,66346
2025-03-30T12:47:00,66328
2025-03-30T12:48:00,66298
2025-03-30T12:49:00,66313
2025-03-30T12:50:00,66321
2025-03-30T12:51:00,66287
2025-03-30T12:52:00,66274
2025-03-30T12:53:00,66305
2025-03-30T12:54:00,66348
2025-03-30T12:55:00,66359
2025-03-30T12:56:00,66335
2025-03-30T12:57:00,66343
2025-03-30T12:58:00,66377
2025-03-30T12:59:00,66416
2025-03-30T13:00:00,66385
2025-03-30T13:01:00,66407
2025-03-30T13:02:00,66395
2025-03-30T13:03:00,66345
2025-03-30T13:04:00,66382
2025-03-30T13:05:00,66400
2025-03-30T13:06:00,66386
2025-03-30T13:07:00,66377
2025-03-30T13:08:00,66426
2025-03-30T13:09:00,66413
2025-03-30T13:10:00,66382
2025-03-30T13:11:00,66425
2025-03-30T13:12:00,66397
2025-03-30T13:13:00,66348
2025-03-30T13:14:00,66331
2025-03-30T13:15:00,66288
2025-03-30T13:16:00,66322
2025-03-30T13:17:00,66370
2025-03-30T13:18:00,66364
2025-03-30T13:19:00,66365
2025-03-30T13:20:00,66371
2025-03-30T13:21:00,66348
2025-03-30T13:22:00,66391
2025-03-30T13:23:00,66342
2025-03-30T13:24:00,66368
2025-03-30T13:25:00,66393
2025-03-30T13:26:00,66420
2025-03-30T13:27:00,66430
2025-03-30T13:28:00,66444
2025-03-30T13:29:00,66403
2025-03-30T13:30:00,66355
2025-03-30T13:31:00,66317
2025-03-30T13:32:00,66318
2025-03-30T13:33:00,66361
2025-03-30T13:34:00,66316
2025-03-30T13:35:00,66314
2025-03-30T13:36:00,66281
2025-03-30T13:37:00,66306
2025-03-30T13:38:00,66277
2025-03-30T13:39:00,66241
2025-03-30T13:40:00,66277
2025-03-30T13:41:00,66267
2025-03-30T13:42:00,66297
2025-03-30T13:43:00,66290
2025-03-30T13:44:00,66289
2025-03-30T13:45:00,66317
2025-03-30T13:46:00,66350
2025-03-30T13:47:00,66367
2025-03-30T13:48:00,66382
2025-03-30T13:49:00,66414
2025-03-30T13:50:00,66443
2025-03-30T13:51:00,66407
2025-03-30T13:52:00,66419
2025-03-30T13:53:00,66409
2025-03-30T13:54:00,66424
2025-03-30T13:55:00,66424
2025-03-30T13:56:00,66438
2025-03-30T13:57:00,66478
2025-03-30T13:58:00,66430
2025-03-30T13:59:00,66422
2025-03-30T14:00:00,66386
2025-03-30T14:01:00,66420
2025-03-30T14:02:00,66405
2025-03-30T14:03:00,66374
2025-03-30T14:04:00,66373
2025-03-30T14:05:00,66372
2025-03-30T14:06:00,66391
2025-03-30T14:07:00,66372
2025-03-30T14:08:00,66377
2025-03-30T14:09:00,66332
2025-03-30T14:10:00,66291
2025-03-30T14:11:00,66303
2025-03-30T14:12:00,66257
2025-03-30T14:13:00,66233
2025-03-30T14:14:00,66238
2025-03-30T14:15:00,66227
2025-03-30T14:16:00,66257
2025-03-30T14:17:00,66290
2025-03-30T14:18:00,66264
2025-03-30T14:19:00,66283
2025-03-30T14:20:00,66272
2025-03-30T14:21:00,66301
2025-03-30T14:22:00,66260
2025-03-30T14:23:00,66294
2025-03-30T14:24:00,66330
2025-03-30T14:25:00,66378
2025-03-30T14:26:00,66415
2025-03-30T14:27:00,66449
2025-03-30T14:28:00,66474
2025-03-30T14:29:00,66516
2025-03-30T14:30:00,66535
2025-03-30T14:31:00,66569
2025-03-30T14:32:00,66550
2025-03-30T14:33:00,66511
