date,price18
2025-01-10T00:00:00,65198
2025-01-10T00:01:00,65235
2025-01-10T00:02:00,65277
2025-01-10T00:03:00,65311
2025-01-10T00:04:00,65273
2025-01-10T00:05:00,65316
2025-01-10T00:06:00,65339
2025-01-10T00:07:00,65387
2025-01-10T00:08:00,65383
2025-01-10T00:09:00,65388
2025-01-10T00:10:00,65428
2025-01-10T00:11:00,65462
2025-01-10T00:12:00,65435
2025-01-10T00:13:00,65436
2025-01-10T00:14:00,65394
2025-01-10T00:15:00,65400
2025-01-10T00:16:00,65394
2025-01-10T00:17:00,65362
2025-01-10T00:18:00,65383
2025-01-10T00:19:00,65353
2025-01-10T00:20:00,65311
2025-01-10T00:21:00,65342
2025-01-10T00:22:00,65372
2025-01-10T00:23:00,65335
2025-01-10T00:24:00,65313
2025-01-10T00:25:00,65303
2025-01-10T00:26:00,65282
2025-01-10T00:27:00,65264
2025-01-10T00:28:00,65261
2025-01-10T00:29:00,65264
2025-01-10T00:30:00,65226
2025-01-10T00:31:00,65208
2025-01-10T00:32:00,65235
2025-01-10T00:33:00,65197
2025-01-10T00:34:00,65221
2025-01-10T00:35:00,65228
2025-01-10T00:36:00,65238
2025-01-10T00:37:00,65192
2025-01-10T00:38:00,65167
2025-01-10T00:39:00,65138
2025-01-10T00:40:00,65175
2025-01-10T00:41:00,65190
2025-01-10T00:42:00,65143
2025-01-10T00:43:00,65115
2025-01-10T00:44:00,65070
2025-01-10T00:45:00,65077
2025-01-10T00:46:00,65071
2025-01-10T00:47:00,65036
2025-01-10T00:48:00,65015
2025-01-10T00:49:00,65028
2025-01-10T00:50:00,65016
2025-01-10T00:51:00,65022
2025-01-10T00:52:00,65018
2025-01-10T00:53:00,65000
2025-01-10T00:54:00,65016
2025-01-10T00:55:00,65000
2025-01-10T00:56:00,65015
2025-01-10T00:57:00,65032
2025-01-10T00:58:00,65068
2025-01-10T00:59:00,65037
2025-01-10T01:00:00,65053
2025-01-10T01:01:00,65067
2025-01-10T01:02:00,65112
2025-01-10T01:03:00,65108
2025-01-10T01:04:00,65107
2025-01-10T01:05:00,65135
2025-01-10T01:06:00,65159
2025-01-10T01:07:00,65198
2025-01-10T01:08:00,65152
2025-01-10T01:09:00,65183
2025-01-10T01:10:00,65216
2025-01-10T01:11:00,65235
2025-01-10T01:12:00,65268
2025-01-10T01:13:00,65218
2025-01-10T01:14:00,65250
2025-01-10T01:15:00,65284
2025-01-10T01:16:00,65264
2025-01-10T01:17:00,65226
2025-01-10T01:18:00,65252
2025-01-10T01:19:00,65285
2025-01-10T01:20:00,65269
2025-01-10T01:21:00,65281
2025-01-10T01:22:00,65234
2025-01-10T01:23:00,65223
2025-01-10T01:24:00,65213
2025-01-10T01:25:00,65261
2025-01-10T01:26:00,65266
2025-01-10T01:27:00,65235
2025-01-10T01:28:00,65258
2025-01-10T01:29:00,65247
2025-01-10T01:30:00,65280
2025-01-10T01:31:00,65264
2025-01-10T01:32:00,65223
2025-01-10T01:33:00,65251
2025-01-10T01:34:00,65219
2025-01-10T01:35:00,65197
2025-01-10T01:36:00,65211
2025-01-10T01:37:00,65254
2025-01-10T01:38:00,65274
2025-01-10T01:39:00,65293
2025-01-10T01:40:00,65306
2025-01-10T01:41:00,65355
2025-01-10T01:42:00,65363
2025-01-10T01:43:00,65347
2025-01-10T01:44:00,65371
2025-01-10T01:45:00,65371
2025-01-10T01:46:00,65360
2025-01-10T01:47:00,65341
2025-01-10T01:48:00,65333
2025-01-10T01:49:00,65370
2025-01-10T01:50:00,65356
2025-01-10T01:51:00,65333
2025-01-10T01:52:00,65334
2025-01-10T01:53:00,65380
2025-01-10T01:54:00,65409
2025-01-10T01:55:00,65406
2025-01-10T01:56:00,65448
2025-01-10T01:57:00,65423
2025-01-10T01:58:00,65393
2025-01-10T01:59:00,65430
2025-01-10T02:00:00,65457
2025-01-10T02:01:00,65449
2025-01-10T02:02:00,65490
2025-01-10T02:03:00,65522
2025-01-10T02:04:00,65481
2025-01-10T02:05:00,65432
2025-01-10T02:06:00,65465
2025-01-10T02:07:00,65429
2025-01-10T02:08:00,65381
2025-01-10T02:09:00,65341
2025-01-10T02:10:00,65369
2025-01-10T02:11:00,65344
2025-01-10T02:12:00,65306
2025-01-10T02:13:00,65257
2025-01-10T02:14:00,65242
2025-01-10T02:15:00,65204
2025-01-10T02:16:00,65238
2025-01-10T02:17:00,65210
2025-01-10T02:18:00,65217
2025-01-10T02:19:00,65244
2025-01-10T02:20:00,65218
2025-01-10T02:21:00,65259
2025-01-10T02:22:00,65272
2025-01-10T02:23:00,65315
2025-01-10T02:24:00,65276
2025-01-10T02:25:00,65226
2025-01-10T02:26:00,65236
2025-01-10T02:27:00,65267
2025-01-10T02:28:00,65276
2025-01-10T02:29:00,65247
2025-01-10T02:30:00,65241
2025-01-10T02:31:00,65246
2025-01-10T02:32:00,65256
2025-01-10T02:33:00,65288
2025-01-10T02:34:00,65299
2025-01-10T02:35:00,65324
2025-01-10T02:36:00,65287
2025-01-10T02:37:00,65275
2025-01-10T02:38:00,65235
2025-01-10T02:39:00,65220
2025-01-10T02:40:00,65256
2025-01-10T02:41:00,65280
2025-01-10T02:42:00,65289
2025-01-10T02:43:00,65283
2025-01-10T02:44:00,65277
2025-01-10T02:45:00,65241
2025-01-10T02:46:00,65268
2025-01-10T02:47:00,65267
2025-01-10T02:48:00,65298
2025-01-10T02:49:00,65257
2025-01-10T02:50:00,65247
2025-01-10T02:51:00,65228
2025-01-10T02:52:00,65184
2025-01-10T02:53:00,65158
2025-01-10T02:54:00,65144
2025-01-10T02:55:00,65164
2025-01-10T02:56:00,65197
2025-01-10T02:57:00,65210
2025-01-10T02:58:00,65179
2025-01-10T02:59:00,65152
2025-01-10T03:00:00,65136
2025-01-10T03:01:00,65184
2025-01-10T03:02:00,65228
2025-01-10T03:03:00,65267
2025-01-10T03:04:00,65300
2025-01-10T03:05:00,65260
2025-01-10T03:06:00,65234
2025-01-10T03:07:00,65250
2025-01-10T03:08:00,65293
2025-01-10T03:09:00,65261
2025-01-10T03:10:00,65268
2025-01-10T03:11:00,65262
2025-01-10T03:12:00,65220
2025-01-10T03:13:00,65170
2025-01-10T03:14:00,65161
2025-01-10T03:15:00,65129
2025-01-10T03:16:00,65145
2025-01-10T03:17:00,65103
2025-01-10T03:18:00,65130
2025-01-10T03:19:00,65121
2025-01-10T03:20:00,65130
2025-01-10T03:21:00,65161
2025-01-10T03:22:00,65137
2025-01-10T03:23:00,65117
2025-01-10T03:24:00,65108
2025-01-10T03:25:00,65155
2025-01-10T03:26:00,65140
2025-01-10T03:27:00,65156
2025-01-10T03:28:00,65195
2025-01-10T03:29:00,65212
2025-01-10T03:30:00,65174
2025-01-10T03:31:00,65188
2025-01-10T03:32:00,65191
2025-01-10T03:33:00,65164
2025-01-10T03:34:00,65180
2025-01-10T03:35:00,65154
2025-01-10T03:36:00,65107
2025-01-10T03:37:00,65112
2025-01-10T03:38:00,65097
2025-01-10T03:39:00,65065
2025-01-10T03:40:00,65108
2025-01-10T03:41:00,65069
2025-01-10T03:42:00,65052
2025-01-10T03:43:00,65007
2025-01-10T03:44:00,65044
2025-01-10T03:45:00,65088
2025-01-10T03:46:00,65086
2025-01-10T03:47:00,65083
2025-01-10T03:48:00,65094
2025-01-10T03:49:00,65072
2025-01-10T03:50:00,65047
2025-01-10T03:51:00,65035
2025-01-10T03:52:00,65083
2025-01-10T03:53:00,65035
2025-01-10T03:54:00,65000
2025-01-10T03:55:00,65025
2025-01-10T03:56:00,65059
2025-01-10T03:57:00,65071
2025-01-10T03:58:00,65027
2025-01-10T03:59:00,65000
2025-01-10T04:00:00,65000
2025-01-10T04:01:00,65000
2025-01-10T04:02:00,65037
2025-01-10T04:03:00,65000
2025-01-10T04:04:00,65037
2025-01-10T04:05:00,65086
2025-01-10T04:06:00,65041
2025-01-10T04:07:00,65089
2025-01-10T04:08:00,65086
2025-01-10T04:09:00,65085
2025-01-10T04:10:00,65057
2025-01-10T04:11:00,65019
2025-01-10T04:12:00,65064
2025-01-10T04:13:00,65047
2025-01-10T04:14:00,65003
2025-01-10T04:15:00,65023
2025-01-10T04:16:00,65000
2025-01-10T04:17:00,65028
2025-01-10T04:18:00,65045
2025-01-10T04:19:00,65071
2025-01-10T04:20:00,65106
2025-01-10T04:21:00,65084
2025-01-10T04:22:00,65083
2025-01-10T04:23:00,65082
2025-01-10T04:24:00,65115
2025-01-10T04:25:00,65151
2025-01-10T04:26:00,65162
2025-01-10T04:27:00,65154
2025-01-10T04:28:00,65173
2025-01-10T04:29:00,65141
2025-01-10T04:30:00,65148
2025-01-10T04:31:00,65120
2025-01-10T04:32:00,65129
2025-01-10T04:33:00,65174
2025-01-10T04:34:00,65174
2025-01-10T04:35:00,65194
2025-01-10T04:36:00,65146
2025-01-10T04:37:00,65107
2025-01-10T04:38:00,65083
2025-01-10T04:39:00,65064
2025-01-10T04:40:00,65049
2025-01-10T04:41:00,65084
2025-01-10T04:42:00,65083
2025-01-10T04:43:00,65068
2025-01-10T04:44:00,65061
2025-01-10T04:45:00,65064
2025-01-10T04:46:00,65064
2025-01-10T04:47:00,65111
2025-01-10T04:48:00,65150
2025-01-10T04:49:00,65104
2025-01-10T04:50:00,65111
2025-01-10T04:51:00,65136
2025-01-10T04:52:00,65123
2025-01-10T04:53:00,65110
2025-01-10T04:54:00,65082
2025-01-10T04:55:00,65049
2025-01-10T04:56:00,65005
2025-01-10T04:57:00,65000
2025-01-10T04:58:00,65000
2025-01-10T04:59:00,65000
2025-01-10T05:00:00,65018
2025-01-10T05:01:00,65053
2025-01-10T05:02:00,65024
2025-01-10T05:03:00,65000
2025-01-10T05:04:00,65011
2025-01-10T05:05:00,65003
