date,price18,j_date
2025-02-10T04:42:00,66060,1403/11/22
2025-02-10T04:43:00,66087,1403/11/22
2025-02-10T04:44:00,66130,1403/11/22
2025-02-10T04:45:00,66169,1403/11/22
2025-02-10T04:46:00,66208,1403/11/22
2025-02-10T04:47:00,66236,1403/11/22
2025-02-10T04:48:00,66257,1403/11/22
2025-02-10T04:49:00,66262,1403/11/22
2025-02-10T04:50:00,66281,1403/11/22
2025-02-10T04:51:00,66292,1403/11/22
2025-02-10T04:52:00,66321,1403/11/22
2025-02-10T04:53:00,66352,1403/11/22
2025-02-10T04:54:00,66319,1403/11/22
2025-02-10T04:55:00,66277,1403/11/22
2025-02-10T04:56:00,66285,1403/11/22
2025-02-10T04:57:00,66253,1403/11/22
2025-02-10T04:58:00,66206,1403/11/22
2025-02-10T04:59:00,66233,1403/11/22
2025-02-10T05:00:00,66193,1403/11/22
2025-02-10T05:01:00,66166,1403/11/22
2025-02-10T05:02:00,66152,1403/11/22
2025-02-10T05:03:00,66114,1403/11/22
2025-02-10T05:04:00,66098,1403/11/22
2025-02-10T05:05:00,66147,1403/11/22
2025-02-10T05:06:00,66103,1403/11/22
2025-02-10T05:07:00,66115,1403/11/22
2025-02-10T05:08:00,66101,1403/11/22
2025-02-10T05:09:00,66079,1403/11/22
2025-02-10T05:10:00,66045,1403/11/22
2025-02-10T05:11:00,66056,1403/11/22
2025-02-10T05:12:00,66021,1403/11/22
2025-02-10T05:13:00,66049,1403/11/22
2025-02-10T05:14:00,66069,1403/11/22
2025-02-10T05:15:00,66117,1403/11/22
2025-02-10T05:16:00,66070,1403/11/22
2025-02-10T05:17:00,66070,1403/11/22
2025-02-10T05:18:00,66028,1403/11/22
2025-02-10T05:19:00,66015,1403/11/22
2025-02-10T05:20:00,65988,1403/11/22
2025-02-10T05:21:00,65959,1403/11/22
2025-02-10T05:22:00,65934,1403/11/22
2025-02-10T05:23:00,65950,1403/11/22
2025-02-10T05:24:00,65980,1403/11/22
2025-02-10T05:25:00,65991,1403/11/22
2025-02-10T05:26:00,66012,1403/11/22
2025-02-10T05:27:00,65981,1403/11/22
2025-02-10T05:28:00,65931,1403/11/22
2025-02-10T05:29:00,65947,1403/11/22
2025-02-10T05:30:00,65980,1403/11/22
2025-02-10T05:31:00,65947,1403/11/22
2025-02-10T05:32:00,65982,1403/11/22
2025-02-10T05:33:00,65989,1403/11/22
2025-02-10T05:34:00,66007,1403/11/22
2025-02-10T05:35:00,66019,1403/11/22
2025-02-10T05:36:00,66012,1403/11/22
2025-02-10T05:37:00,65978,1403/11/22
2025-02-10T05:38:00,66000,1403/11/22
2025-02-10T05:39:00,65997,1403/11/22
2025-02-10T05:40:00,66031,1403/11/22
2025-02-10T05:41:00,66064,1403/11/22
2025-02-10T05:42:00,66112,1403/11/22
2025-02-10T05:43:00,66150,1403/11/22
2025-02-10T05:44:00,66184,1403/11/22
2025-02-10T05:45:00,66172,1403/11/22
2025-02-10T05:46:00,66196,1403/11/22
2025-02-10T05:47:00,66222,1403/11/22
2025-02-10T05:48:00,66235,1403/11/22
2025-02-10T05:49:00,66279,1403/11/22
2025-02-10T05:50:00,66278,1403/11/22
2025-02-10T05:51:00,66300,1403/11/22
2025-02-10T05:52:00,66302,1403/11/22
2025-02-10T05:53:00,66347,1403/11/22
2025-02-10T05:54:00,66303,1403/11/22
2025-02-10T05:55:00,66267,1403/11/22
2025-02-10T05:56:00,66263,1403/11/22
2025-02-10T05:57:00,66299,1403/11/22
2025-02-10T05:58:00,66255,1403/11/22
2025-02-10T05:59:00,66280,1403/11/22
2025-02-10T06:00:00,66284,1403/11/22
2025-02-10T06:01:00,66310,1403/11/22
2025-02-10T06:02:00,66267,1403/11/22
2025-02-10T06:03:00,66266,1403/11/22
2025-02-10T06:04:00,66216,1403/11/22
2025-02-10T06:05:00,66180,1403/11/22
2025-02-10T06:06:00,66167,1403/11/22
2025-02-10T06:07:00,66156,1403/11/22
2025-02-10T06:08:00,66198,1403/11/22
2025-02-10T06:09:00,66228,1403/11/22
2025-02-10T06:10:00,66228,1403/11/22
2025-02-10T06:11:00,66181,1403/11/22
2025-02-10T06:12:00,66207,1403/11/22
2025-02-10T06:13:00,66166,1403/11/22
2025-02-10T06:14:00,66144,1403/11/22
2025-02-10T06:15:00,66115,1403/11/22
2025-02-10T06:16:00,66139,1403/11/22
2025-02-10T06:17:00,66175,1403/11/22
2025-02-10T06:18:00,66157,1403/11/22
2025-02-10T06:19:00,66120,1403/11/22
2025-02-10T06:20:00,66129,1403/11/22
2025-02-10T06:21:00,66165,1403/11/22
2025-02-10T06:22:00,66164,1403/11/22
2025-02-10T06:23:00,66154,1403/11/22
2025-02-10T06:24:00,66117,1403/11/22
2025-02-10T06:25:00,66074,1403/11/22
2025-02-10T06:26:00,66069,1403/11/22
2025-02-10T06:27:00,66096,1403/11/22
2025-02-10T06:28:00,66065,1403/11/22
2025-02-10T06:29:00,66113,1403/11/22
2025-02-10T06:30:00,66155,1403/11/22
2025-02-10T06:31:00,66123,1403/11/22
2025-02-10T06:32:00,66114,1403/11/22
2025-02-10T06:33:00,66124,1403/11/22
2025-02-10T06:34:00,66080,1403/11/22
2025-02-10T06:35:00,66071,1403/11/22
2025-02-10T06:36:00,66034,1403/11/22
2025-02-10T06:37:00,65994,1403/11/22
2025-02-10T06:38:00,65950,1403/11/22
2025-02-10T06:39:00,65937,1403/11/22
2025-02-10T06:40:00,65966,1403/11/22
2025-02-10T06:41:00,65979,1403/11/22
2025-02-10T06:42:00,65951,1403/11/22
2025-02-10T06:43:00,65983,1403/11/22
2025-02-10T06:44:00,66025,1403/11/22
2025-02-10T06:45:00,66066,1403/11/22
2025-02-10T06:46:00,66044,1403/11/22
2025-02-10T06:47:00,66012,1403/11/22
2025-02-10T06:48:00,66024,1403/11/22
2025-02-10T06:49:00,66034,1403/11/22
2025-02-10T06:50:00,65991,1403/11/22
2025-02-10T06:51:00,65995,1403/11/22
2025-02-10T06:52:00,65977,1403/11/22
2025-02-10T06:53:00,65986,1403/11/22
2025-02-10T06:54:00,65945,1403/11/22
2025-02-10T06:55:00,65940,1403/11/22
2025-02-10T06:56:00,65934,1403/11/22
2025-02-10T06:57:00,65926,1403/11/22
2025-02-10T06:58:00,65920,1403/11/22
2025-02-10T06:59:00,65918,1403/11/22
2025-02-10T07:00:00,65967,1403/11/22
2025-02-10T07:01:00,65922,1403/11/22
2025-02-10T07:02:00,65967,1403/11/22
2025-02-10T07:03:00,65940,1403/11/22
2025-02-10T07:04:00,65899,1403/11/22
2025-02-10T07:05:00,65858,1403/11/22
2025-02-10T07:06:00,65875,1403/11/22
2025-02-10T07:07:00,65864,1403/11/22
2025-02-10T07:08:00,65845,1403/11/22
2025-02-10T07:09:00,65878,1403/11/22
2025-02-10T07:10:00,65874,1403/11/22
2025-02-10T07:11:00,65880,1403/11/22
2025-02-10T07:12:00,65902,1403/11/22
2025-02-10T07:13:00,65864,1403/11/22
2025-02-10T07:14:00,65840,1403/11/22
2025-02-10T07:15:00,65887,1403/11/22
2025-02-10T07:16:00,65884,1403/11/22
2025-02-10T07:17:00,65877,1403/11/22
2025-02-10T07:18:00,65847,1403/11/22
2025-02-10T07:19:00,65810,1403/11/22
2025-02-10T07:20:00,65848,1403/11/22
2025-02-10T07:21:00,65856,1403/11/22
2025-02-10T07:22:00,65806,1403/11/22
2025-02-10T07:23:00,65796,1403/11/22
2025-02-10T07:24:00,65840,1403/11/22
2025-02-10T07:25:00,65795,1403/11/22
2025-02-10T07:26:00,65803,1403/11/22
2025-02-10T07:27:00,65815,1403/11/22
2025-02-10T07:28:00,65779,1403/11/22
2025-02-10T07:29:00,65812,1403/11/22
2025-02-10T07:30:00,65814,1403/11/22
2025-02-10T07:31:00,65812,1403/11/22
2025-02-10T07:32:00,65854,1403/11/22
2025-02-10T07:33:00,65875,1403/11/22
2025-02-10T07:34:00,65857,1403/11/22
2025-02-10T07:35:00,65849,1403/11/22
2025-02-10T07:36:00,65856,1403/11/22
2025-02-10T07:37:00,65838,1403/11/22
2025-02-10T07:38:00,65805,1403/11/22
2025-02-10T07:39:00,65807,1403/11/22
2025-02-10T07:40:00,65825,1403/11/22
2025-02-10T07:41:00,65793,1403/11/22
2025-02-10T07:42:00,65835,1403/11/22
2025-02-10T07:43:00,65850,1403/11/22
2025-02-10T07:44:00,65828,1403/11/22
2025-02-10T07:45:00,65832,1403/11/22
2025-02-10T07:46:00,65812,1403/11/22
2025-02-10T07:47:00,65815,1403/11/22
2025-02-10T07:48:00,65779,1403/11/22
2025-02-10T07:49:00,65788,1403/11/22
2025-02-10T07:50:00,65837,1403/11/22
2025-02-10T07:51:00,65827,1403/11/22
2025-02-10T07:52:00,65852,1403/11/22
2025-02-10T07:53:00,65809,1403/11/22
2025-02-10T07:54:00,65813,1403/11/22
2025-02-10T07:55:00,65812,1403/11/22
2025-02-10T07:56:00,65764,1403/11/22
2025-02-10T07:57:00,65781,1403/11/22
2025-02-10T07:58:00,65815,1403/11/22
2025-02-10T07:59:00,65777,1403/11/22
2025-02-10T08:00:00,65782,1403/11/22
2025-02-10T08:01:00,65830,1403/11/22
2025-02-10T08:02:00,65858,1403/11/22
2025-02-10T08:03:00,65817,1403/11/22
2025-02-10T08:04:00,65842,1403/11/22
2025-02-10T08:05:00,65818,1403/11/22
2025-02-10T08:06:00,65783,1403/11/22
2025-02-10T08:07:00,65761,1403/11/22
2025-02-10T08:08:00,65754,1403/11/22
2025-02-10T08:09:00,65772,1403/11/22
2025-02-10T08:10:00,65757,1403/11/22
2025-02-10T08:11:00,65735,1403/11/22
2025-02-10T08:12:00,65743,1403/11/22
2025-02-10T08:13:00,65704,1403/11/22
2025-02-10T08:14:00,65754,1403/11/22
2025-02-10T08:15:00,65760,1403/11/22
2025-02-10T08:16:00,65754,1403/11/22
2025-02-10T08:17:00,65729,1403/11/22
2025-02-10T08:18:00,65778,1403/11/22
2025-02-10T08:19:00,65745,1403/11/22
2025-02-10T08:20:00,65761,1403/11/22
2025-02-10T08:21:00,65766,1403/11/22
2025-02-10T08:22:00,65733,1403/11/22
2025-02-10T08:23:00,65689,1403/11/22
2025-02-10T08:24:00,65690,1403/11/22
2025-02-10T08:25:00,65705,1403/11/22
2025-02-10T08:26:00,65691,1403/11/22
2025-02-10T08:27:00,65732,1403/11/22
2025-02-10T08:28:00,65766,1403/11/22
2025-02-10T08:29:00,65784,1403/11/22
2025-02-10T08:30:00,65803,1403/11/22
2025-02-10T08:31:00,65853,1403/11/22
2025-02-10T08:32:00,65903,1403/11/22
2025-02-10T08:33:00,65869,1403/11/22
2025-02-10T08:34:00,65853,1403/11/22
2025-02-10T08:35:00,65872,1403/11/22
2025-02-10T08:36:00,65842,1403/11/22
2025-02-10T08:37:00,65798,1403/11/22
2025-02-10T08:38:00,65833,1403/11/22
2025-02-10T08:39:00,65819,1403/11/22
2025-02-10T08:40:00,65781,1403/11/22
2025-02-10T08:41:00,65824,1403/11/22
2025-02-10T08:42:00,65778,1403/11/22
2025-02-10T08:43:00,65762,1403/11/22
2025-02-10T08:44:00,65761,1403/11/22
2025-02-10T08:45:00,65773,1403/11/22
2025-02-10T08:46:00,65745,1403/11/22
2025-02-10T08:47:00,65709,1403/11/22
2025-02-10T08:48:00,65701,1403/11/22
2025-02-10T08:49:00,65668,1403/11/22
2025-02-10T08:50:00,65670,1403/11/22
2025-02-10T08:51:00,65641,1403/11/22
2025-02-10T08:52:00,65673,1403/11/22
2025-02-10T08:53:00,65699,1403/11/22
2025-02-10T08:54:00,65658,1403/11/22
2025-02-10T08:55:00,65636,1403/11/22
2025-02-10T08:56:00,65607,1403/11/22
2025-02-10T08:57:00,65606,1403/11/22
2025-02-10T08:58:00,65620,1403/11/22
2025-02-10T08:59:00,65644,1403/11/22
2025-02-10T09:00:00,65627,1403/11/22
2025-02-10T09:01:00,65634,1403/11/22
2025-02-10T09:02:00,65680,1403/11/22
2025-02-10T09:03:00,65690,1403/11/22
2025-02-10T09:04:00,65640,1403/11/22
2025-02-10T09:05:00,65657,1403/11/22
2025-02-10T09:06:00,65660,1403/11/22
2025-02-10T09:07:00,65665,1403/11/22
2025-02-10T09:08:00,65708,1403/11/22
2025-02-10T09:09:00,65677,1403/11/22
2025-02-10T09:10:00,65644,1403/11/22
2025-02-10T09:11:00,65660,1403/11/22
2025-02-10T09:12:00,65655,1403/11/22
2025-02-10T09:13:00,65642,1403/11/22
2025-02-10T09:14:00,65628,1403/11/22
2025-02-10T09:15:00,65638,1403/11/22
2025-02-10T09:16:00,65623,1403/11/22
2025-02-10T09:17:00,65611,1403/11/22
2025-02-10T09:18:00,65645,1403/11/22
2025-02-10T09:19:00,65603,1403/11/22
2025-02-10T09:20:00,65631,1403/11/22
2025-02-10T09:21:00,65586,1403/11/22
2025-02-10T09:22:00,65590,1403/11/22
2025-02-10T09:23:00,65551,1403/11/22
2025-02-10T09:24:00,65545,1403/11/22
2025-02-10T09:25:00,65505,1403/11/22
2025-02-10T09:26:00,65467,1403/11/22
2025-02-10T09:27:00,65435,1403/11/22
2025-02-10T09:28:00,65482,1403/11/22
2025-02-10T09:29:00,65508,1403/11/22
2025-02-10T09:30:00,65486,1403/11/22
2025-02-10T09:31:00,65439,1403/11/22
2025-02-10T09:32:00,65461,1403/11/22
2025-02-10T09:33:00,65422,1403/11/22
2025-02-10T09:34:00,65442,1403/11/22
2025-02-10T09:35:00,65431,1403/11/22
2025-02-10T09:36:00,65392,1403/11/22
2025-02-10T09:37:00,65413,1403/11/22
2025-02-10T09:38:00,65412,1403/11/22
2025-02-10T09:39:00,65363,1403/11/22
2025-02-10T09:40:00,65409,1403/11/22
2025-02-10T09:41:00,65445,1403/11/22
2025-02-10T09:42:00,65442,1403/11/22
2025-02-10T09:43:00,65456,1403/11/22
2025-02-10T09:44:00,65476,1403/11/22
2025-02-10T09:45:00,65488,1403/11/22
2025-02-10T09:46:00,65528,1403/11/22
2025-02-10T09:47:00,65516,1403/11/22
2025-02-10T09:48:00,65503,1403/11/22
2025-02-10T09:49:00,65459,1403/11/22
2025-02-10T09:50:00,65492,1403/11/22
2025-02-10T09:51:00,65447,1403/11/22
2025-02-10T09:52:00,65463,1403/11/22
2025-02-10T09:53:00,65439,1403/11/22
2025-02-10T09:54:00,65443,1403/11/22
2025-02-10T09:55:00,65480,1403/11/22
2025-02-10T09:56:00,65479,1403/11/22
2025-02-10T09:57:00,65522,1403/11/22
2025-02-10T09:58:00,65562,1403/11/22
2025-02-10T09:59:00,65594,1403/11/22
2025-02-10T10:00:00,65573,1403/11/22
2025-02-10T10:01:00,65592,1403/11/22
2025-02-10T10:02:00,65602,1403/11/22
2025-02-10T10:03:00,65633,1403/11/22
2025-02-10T10:04:00,65604,1403/11/22
2025-02-10T10:05:00,65600,1403/11/22
2025-02-10T10:06:00,65643,1403/11/22
