date,price18
2025-05-31T00:00:00,65089
2025-05-31T00:01:00,65054
2025-05-31T00:02:00,65084
2025-05-31T00:03:00,65133
2025-05-31T00:04:00,65084
2025-05-31T00:05:00,65091
2025-05-31T00:06:00,65104
2025-05-31T00:07:00,65143
2025-05-31T00:08:00,65164
2025-05-31T00:09:00,65177
2025-05-31T00:10:00,65143
2025-05-31T00:11:00,65142
2025-05-31T00:12:00,65123
2025-05-31T00:13:00,65075
2025-05-31T00:14:00,65029
2025-05-31T00:15:00,65025
2025-05-31T00:16:00,65071
2025-05-31T00:17:00,65031
2025-05-31T00:18:00,65000
2025-05-31T00:19:00,65011
2025-05-31T00:20:00,65018
2025-05-31T00:21:00,65000
2025-05-31T00:22:00,65024
2025-05-31T00:23:00,65000
2025-05-31T00:24:00,65022
2025-05-31T00:25:00,65066
2025-05-31T00:26:00,65088
2025-05-31T00:27:00,65100
2025-05-31T00:28:00,65138
2025-05-31T00:29:00,65138
2025-05-31T00:30:00,65097
2025-05-31T00:31:00,65100
2025-05-31T00:32:00,65075
2025-05-31T00:33:00,65034
2025-05-31T00:34:00,65073
2025-05-31T00:35:00,65038
2025-05-31T00:36:00,65087
2025-05-31T00:37:00,65082
2025-05-31T00:38:00,65108
2025-05-31T00:39:00,65148
2025-05-31T00:40:00,65115
2025-05-31T00:41:00,65084
2025-05-31T00:42:00,65107
2025-05-31T00:43:00,65075
2025-05-31T00:44:00,65105
2025-05-31T00:45:00,65077
2025-05-31T00:46:00,65106
2025-05-31T00:47:00,65128
2025-05-31T00:48:00,65121
2025-05-31T00:49:00,65106
2025-05-31T00:50:00,65085
2025-05-31T00:51:00,65063
2025-05-31T00:52:00,65091
2025-05-31T00:53:00,65049
2025-05-31T00:54:00,65077
2025-05-31T00:55:00,65055
2025-05-31T00:56:00,65034
2025-05-31T00:57:00,65057
2025-05-31T00:58:00,65034
2025-05-31T00:59:00,65000
2025-05-31T01:00:00,65039
2025-05-31T01:01:00,65017
2025-05-31T01:02:00,65006
2025-05-31T01:03:00,65000
2025-05-31T01:04:00,65030
2025-05-31T01:05:00,65070
2025-05-31T01:06:00,65064
2025-05-31T01:07:00,65059
2025-05-31T01:08:00,65068
2025-05-31T01:09:00,65070
2025-05-31T01:10:00,65097
