date,price18,j_date
2025-04-17T07:32:00,66821,1404/01/28
2025-04-17T07:33:00,66824,1404/01/28
2025-04-17T07:34:00,66865,1404/01/28
2025-04-17T07:35:00,66877,1404/01/28
2025-04-17T07:36:00,66872,1404/01/28
2025-04-17T07:37:00,66876,1404/01/28
2025-04-17T07:38:00,66885,1404/01/28
2025-04-17T07:39:00,66912,1404/01/28
2025-04-17T07:40:00,66875,1404/01/28
2025-04-17T07:41:00,66893,1404/01/28
2025-04-17T07:42:00,66857,1404/01/28
2025-04-17T07:43:00,66866,1404/01/28
2025-04-17T07:44:00,66894,1404/01/28
2025-04-17T07:45:00,66903,1404/01/28
2025-04-17T07:46:00,66863,1404/01/28
2025-04-17T07:47:00,66817,1404/01/28
2025-04-17T07:48:00,66767,1404/01/28
2025-04-17T07:49:00,66807,1404/01/28
2025-04-17T07:50:00,66836,1404/01/28
2025-04-17T07:51:00,66882,1404/01/28
2025-04-17T07:52:00,66880,1404/01/28
2025-04-17T07:53:00,66839,1404/01/28
2025-04-17T07:54:00,66835,1404/01/28
2025-04-17T07:55:00,66850,1404/01/28
2025-04-17T07:56:00,66876,1404/01/28
2025-04-17T07:57:00,66865,1404/01/28
2025-04-17T07:58:00,66821,1404/01/28
2025-04-17T07:59:00,66827,1404/01/28
2025-04-17T08:00:00,66871,1404/01/28
2025-04-17T08:01:00,66837,1404/01/28
2025-04-17T08:02:00,66848,1404/01/28
2025-04-17T08:03:00,66854,1404/01/28
2025-04-17T08:04:00,66828,1404/01/28
2025-04-17T08:05:00,66799,1404/01/28
2025-04-17T08:06:00,66791,1404/01/28
2025-04-17T08:07:00,66764,1404/01/28
2025-04-17T08:08:00,66814,1404/01/28
2025-04-17T08:09:00,66858,1404/01/28
2025-04-17T08:10:00,66837,1404/01/28
2025-04-17T08:11:00,66876,1404/01/28
2025-04-17T08:12:00,66908,1404/01/28
2025-04-17T08:13:00,66903,1404/01/28
2025-04-17T08:14:00,66902,1404/01/28
2025-04-17T08:15:00,66913,1404/01/28
2025-04-17T08:16:00,66960,1404/01/28
2025-04-17T08:17:00,66993,1404/01/28
2025-04-17T08:18:00,66952,1404/01/28
2025-04-17T08:19:00,66972,1404/01/28
2025-04-17T08:20:00,66928,1404/01/28
2025-04-17T08:21:00,66880,1404/01/28
2025-04-17T08:22:00,66861,1404/01/28
2025-04-17T08:23:00,66845,1404/01/28
2025-04-17T08:24:00,66836,1404/01/28
2025-04-17T08:25:00,66837,1404/01/28
2025-04-17T08:26:00,66816,1404/01/28
2025-04-17T08:27:00,66820,1404/01/28
2025-04-17T08:28:00,66820,1404/01/28
2025-04-17T08:29:00,66860,1404/01/28
2025-04-17T08:30:00,66822,1404/01/28
2025-04-17T08:31:00,66814,1404/01/28
2025-04-17T08:32:00,66811,1404/01/28
2025-04-17T08:33:00,66835,1404/01/28
2025-04-17T08:34:00,66865,1404/01/28
2025-04-17T08:35:00,66844,1404/01/28
2025-04-17T08:36:00,66832,1404/01/28
2025-04-17T08:37:00,66860,1404/01/28
2025-04-17T08:38:00,66846,1404/01/28
2025-04-17T08:39:00,66856,1404/01/28
2025-04-17T08:40:00,66865,1404/01/28
2025-04-17T08:41:00,66884,1404/01/28
2025-04-17T08:42:00,66886,1404/01/28
2025-04-17T08:43:00,66918,1404/01/28
2025-04-17T08:44:00,66949,1404/01/28
2025-04-17T08:45:00,66980,1404/01/28
2025-04-17T08:46:00,66968,1404/01/28
2025-04-17T08:47:00,66996,1404/01/28
2025-04-17T08:48:00,67000,1404/01/28
2025-04-17T08:49:00,67000,1404/01/28
2025-04-17T08:50:00,66967,1404/01/28
2025-04-17T08:51:00,66946,1404/01/28
2025-04-17T08:52:00,66953,1404/01/28
2025-04-17T08:53:00,66911,1404/01/28
2025-04-17T08:54:00,66870,1404/01/28
2025-04-17T08:55:00,66889,1404/01/28
2025-04-17T08:56:00,66842,1404/01/28
2025-04-17T08:57:00,66887,1404/01/28
2025-04-17T08:58:00,66849,1404/01/28
2025-04-17T08:59:00,66823,1404/01/28
2025-04-17T09:00:00,66814,1404/01/28
2025-04-17T09:01:00,66810,1404/01/28
2025-04-17T09:02:00,66819,1404/01/28
2025-04-17T09:03:00,66790,1404/01/28
2025-04-17T09:04:00,66788,1404/01/28
2025-04-17T09:05:00,66802,1404/01/28
2025-04-17T09:06:00,66849,1404/01/28
2025-04-17T09:07:00,66823,1404/01/28
2025-04-17T09:08:00,66828,1404/01/28
2025-04-17T09:09:00,66829,1404/01/28
2025-04-17T09:10:00,66838,1404/01/28
2025-04-17T09:11:00,66794,1404/01/28
2025-04-17T09:12:00,66796,1404/01/28
2025-04-17T09:13:00,66782,1404/01/28
2025-04-17T09:14:00,66785,1404/01/28
2025-04-17T09:15:00,66745,1404/01/28
2025-04-17T09:16:00,66785,1404/01/28
2025-04-17T09:17:00,66822,1404/01/28
2025-04-17T09:18:00,66872,1404/01/28
2025-04-17T09:19:00,66862,1404/01/28
2025-04-17T09:20:00,66874,1404/01/28
2025-04-17T09:21:00,66900,1404/01/28
2025-04-17T09:22:00,66867,1404/01/28
2025-04-17T09:23:00,66875,1404/01/28
2025-04-17T09:24:00,66830,1404/01/28
2025-04-17T09:25:00,66854,1404/01/28
2025-04-17T09:26:00,66820,1404/01/28
2025-04-17T09:27:00,66822,1404/01/28
2025-04-17T09:28:00,66861,1404/01/28
2025-04-17T09:29:00,66891,1404/01/28
2025-04-17T09:30:00,66896,1404/01/28
2025-04-17T09:31:00,66899,1404/01/28
2025-04-17T09:32:00,66944,1404/01/28
2025-04-17T09:33:00,66981,1404/01/28
2025-04-17T09:34:00,67000,1404/01/28
2025-04-17T09:35:00,67000,1404/01/28
2025-04-17T09:36:00,67000,1404/01/28
2025-04-17T09:37:00,66960,1404/01/28
2025-04-17T09:38:00,66956,1404/01/28
2025-04-17T09:39:00,66941,1404/01/28
2025-04-17T09:40:00,66925,1404/01/28
2025-04-17T09:41:00,66955,1404/01/28
2025-04-17T09:42:00,66928,1404/01/28
2025-04-17T09:43:00,66947,1404/01/28
2025-04-17T09:44:00,66959,1404/01/28
2025-04-17T09:45:00,67000,1404/01/28
2025-04-17T09:46:00,66979,1404/01/28
2025-04-17T09:47:00,67000,1404/01/28
2025-04-17T09:48:00,66974,1404/01/28
2025-04-17T09:49:00,66965,1404/01/28
2025-04-17T09:50:00,66970,1404/01/28
2025-04-17T09:51:00,66975,1404/01/28
2025-04-17T09:52:00,66995,1404/01/28
2025-04-17T09:53:00,67000,1404/01/28
2025-04-17T09:54:00,67000,1404/01/28
2025-04-17T09:55:00,66995,1404/01/28
2025-04-17T09:56:00,67000,1404/01/28
2025-04-17T09:57:00,66958,1404/01/28
2025-04-17T09:58:00,66972,1404/01/28
2025-04-17T09:59:00,67000,1404/01/28
2025-04-17T10:00:00,67000,1404/01/28
2025-04-17T10:01:00,66976,1404/01/28
2025-04-17T10:02:00,67000,1404/01/28
2025-04-17T10:03:00,66989,1404/01/28
2025-04-17T10:04:00,66940,1404/01/28
2025-04-17T10:05:00,66978,1404/01/28
2025-04-17T10:06:00,66944,1404/01/28
