date,price18,j_date
2025-01-25T00:00:00,65891,1403/11/06
2025-01-25T00:01:00,65849,1403/11/06
2025-01-25T00:02:00,65874,1403/11/06
2025-01-25T00:03:00,65889,1403/11/06
2025-01-25T00:04:00,65841,1403/11/06
2025-01-25T00:05:00,65858,1403/11/06
2025-01-25T00:06:00,65818,1403/11/06
2025-01-25T00:07:00,65788,1403/11/06
2025-01-25T00:08:00,65754,1403/11/06
2025-01-25T00:09:00,65784,1403/11/06
2025-01-25T00:10:00,65811,1403/11/06
2025-01-25T00:11:00,65790,1403/11/06
2025-01-25T00:12:00,65803,1403/11/06
2025-01-25T00:13:00,65792,1403/11/06
2025-01-25T00:14:00,65809,1403/11/06
2025-01-25T00:15:00,65839,1403/11/06
2025-01-25T00:16:00,65845,1403/11/06
2025-01-25T00:17:00,65795,1403/11/06
2025-01-25T00:18:00,65752,1403/11/06
2025-01-25T00:19:00,65712,1403/11/06
2025-01-25T00:20:00,65698,1403/11/06
2025-01-25T00:21:00,65739,1403/11/06
2025-01-25T00:22:00,65742,1403/11/06
2025-01-25T00:23:00,65737,1403/11/06
2025-01-25T00:24:00,65785,1403/11/06
2025-01-25T00:25:00,65794,1403/11/06
2025-01-25T00:26:00,65747,1403/11/06
2025-01-25T00:27:00,65791,1403/11/06
2025-01-25T00:28:00,65744,1403/11/06
2025-01-25T00:29:00,65749,1403/11/06
2025-01-25T00:30:00,65745,1403/11/06
2025-01-25T00:31:00,65720,1403/11/06
2025-01-25T00:32:00,65699,1403/11/06
2025-01-25T00:33:00,65736,1403/11/06
2025-01-25T00:34:00,65715,1403/11/06
2025-01-25T00:35:00,65727,1403/11/06
2025-01-25T00:36:00,65771,1403/11/06
2025-01-25T00:37:00,65740,1403/11/06
2025-01-25T00:38:00,65759,1403/11/06
2025-01-25T00:39:00,65809,1403/11/06
2025-01-25T00:40:00,65786,1403/11/06
2025-01-25T00:41:00,65783,1403/11/06
2025-01-25T00:42:00,65805,1403/11/06
2025-01-25T00:43:00,65823,1403/11/06
2025-01-25T00:44:00,65811,1403/11/06
2025-01-25T00:45:00,65766,1403/11/06
2025-01-25T00:46:00,65756,1403/11/06
2025-01-25T00:47:00,65776,1403/11/06
2025-01-25T00:48:00,65782,1403/11/06
2025-01-25T00:49:00,65755,1403/11/06
2025-01-25T00:50:00,65745,1403/11/06
2025-01-25T00:51:00,65736,1403/11/06
2025-01-25T00:52:00,65773,1403/11/06
2025-01-25T00:53:00,65756,1403/11/06
2025-01-25T00:54:00,65768,1403/11/06
2025-01-25T00:55:00,65772,1403/11/06
2025-01-25T00:56:00,65779,1403/11/06
2025-01-25T00:57:00,65783,1403/11/06
2025-01-25T00:58:00,65785,1403/11/06
2025-01-25T00:59:00,65739,1403/11/06
2025-01-25T01:00:00,65785,1403/11/06
2025-01-25T01:01:00,65789,1403/11/06
2025-01-25T01:02:00,65771,1403/11/06
2025-01-25T01:03:00,65762,1403/11/06
2025-01-25T01:04:00,65801,1403/11/06
2025-01-25T01:05:00,65773,1403/11/06
2025-01-25T01:06:00,65815,1403/11/06
2025-01-25T01:07:00,65804,1403/11/06
2025-01-25T01:08:00,65826,1403/11/06
2025-01-25T01:09:00,65849,1403/11/06
2025-01-25T01:10:00,65837,1403/11/06
2025-01-25T01:11:00,65880,1403/11/06
2025-01-25T01:12:00,65906,1403/11/06
2025-01-25T01:13:00,65927,1403/11/06
2025-01-25T01:14:00,65887,1403/11/06
2025-01-25T01:15:00,65925,1403/11/06
2025-01-25T01:16:00,65889,1403/11/06
2025-01-25T01:17:00,65868,1403/11/06
2025-01-25T01:18:00,65904,1403/11/06
2025-01-25T01:19:00,65915,1403/11/06
2025-01-25T01:20:00,65922,1403/11/06
2025-01-25T01:21:00,65949,1403/11/06
2025-01-25T01:22:00,65940,1403/11/06
2025-01-25T01:23:00,65936,1403/11/06
2025-01-25T01:24:00,65932,1403/11/06
2025-01-25T01:25:00,65933,1403/11/06
2025-01-25T01:26:00,65928,1403/11/06
2025-01-25T01:27:00,65958,1403/11/06
2025-01-25T01:28:00,66005,1403/11/06
2025-01-25T01:29:00,66051,1403/11/06
2025-01-25T01:30:00,66022,1403/11/06
2025-01-25T01:31:00,66061,1403/11/06
2025-01-25T01:32:00,66013,1403/11/06
2025-01-25T01:33:00,65984,1403/11/06
2025-01-25T01:34:00,66004,1403/11/06
2025-01-25T01:35:00,66000,1403/11/06
2025-01-25T01:36:00,65974,1403/11/06
2025-01-25T01:37:00,65948,1403/11/06
2025-01-25T01:38:00,65990,1403/11/06
2025-01-25T01:39:00,66000,1403/11/06
2025-01-25T01:40:00,66003,1403/11/06
2025-01-25T01:41:00,65966,1403/11/06
