date,price18
2025-03-27T00:00:00,65281
2025-03-27T00:01:00,65264
2025-03-27T00:02:00,65269
2025-03-27T00:03:00,65242
2025-03-27T00:04:00,65243
2025-03-27T00:05:00,65204
2025-03-27T00:06:00,65213
2025-03-27T00:07:00,65233
2025-03-27T00:08:00,65197
2025-03-27T00:09:00,65212
2025-03-27T00:10:00,65163
2025-03-27T00:11:00,65120
2025-03-27T00:12:00,65102
2025-03-27T00:13:00,65135
2025-03-27T00:14:00,65130
2025-03-27T00:15:00,65117
2025-03-27T00:16:00,65068
2025-03-27T00:17:00,65035
2025-03-27T00:18:00,65000
2025-03-27T00:19:00,65004
2025-03-27T00:20:00,65043
2025-03-27T00:21:00,65024
2025-03-27T00:22:00,65034
2025-03-27T00:23:00,65002
2025-03-27T00:24:00,65052
2025-03-27T00:25:00,65094
2025-03-27T00:26:00,65067
2025-03-27T00:27:00,65093
2025-03-27T00:28:00,65046
2025-03-27T00:29:00,65079
2025-03-27T00:30:00,65063
2025-03-27T00:31:00,65047
2025-03-27T00:32:00,65010
2025-03-27T00:33:00,65000
2025-03-27T00:34:00,65024
2025-03-27T00:35:00,65023
2025-03-27T00:36:00,65010
2025-03-27T00:37:00,65038
2025-03-27T00:38:00,65087
2025-03-27T00:39:00,65083
2025-03-27T00:40:00,65100
2025-03-27T00:41:00,65115
2025-03-27T00:42:00,65097
2025-03-27T00:43:00,65093
2025-03-27T00:44:00,65088
2025-03-27T00:45:00,65066
2025-03-27T00:46:00,65073
2025-03-27T00:47:00,65051
2025-03-27T00:48:00,65092
2025-03-27T00:49:00,65074
2025-03-27T00:50:00,65026
2025-03-27T00:51:00,65066
2025-03-27T00:52:00,65076
2025-03-27T00:53:00,65077
2025-03-27T00:54:00,65032
2025-03-27T00:55:00,65047
2025-03-27T00:56:00,65093
2025-03-27T00:57:00,65044
2025-03-27T00:58:00,65017
2025-03-27T00:59:00,65058
2025-03-27T01:00:00,65032
2025-03-27T01:01:00,65080
2025-03-27T01:02:00,65116
2025-03-27T01:03:00,65147
2025-03-27T01:04:00,65103
2025-03-27T01:05:00,65069
2025-03-27T01:06:00,65050
2025-03-27T01:07:00,65063
2025-03-27T01:08:00,65104
2025-03-27T01:09:00,65067
2025-03-27T01:10:00,65085
2025-03-27T01:11:00,65112
2025-03-27T01:12:00,65131
2025-03-27T01:13:00,65108
2025-03-27T01:14:00,65154
2025-03-27T01:15:00,65141
2025-03-27T01:16:00,65179
2025-03-27T01:17:00,65168
2025-03-27T01:18:00,65208
2025-03-27T01:19:00,65178
2025-03-27T01:20:00,65131
2025-03-27T01:21:00,65150
2025-03-27T01:22:00,65136
2025-03-27T01:23:00,65122
2025-03-27T01:24:00,65087
2025-03-27T01:25:00,65131
2025-03-27T01:26:00,65086
2025-03-27T01:27:00,65133
2025-03-27T01:28:00,65140
2025-03-27T01:29:00,65188
2025-03-27T01:30:00,65235
2025-03-27T01:31:00,65243
2025-03-27T01:32:00,65260
2025-03-27T01:33:00,65297
2025-03-27T01:34:00,65326
2025-03-27T01:35:00,65373
2025-03-27T01:36:00,65330
2025-03-27T01:37:00,65283
2025-03-27T01:38:00,65307
2025-03-27T01:39:00,65315
2025-03-27T01:40:00,65295
2025-03-27T01:41:00,65278
2025-03-27T01:42:00,65317
2025-03-27T01:43:00,65268
2025-03-27T01:44:00,65280
2025-03-27T01:45:00,65263
2025-03-27T01:46:00,65242
2025-03-27T01:47:00,65231
2025-03-27T01:48:00,65269
2025-03-27T01:49:00,65269
2025-03-27T01:50:00,65240
2025-03-27T01:51:00,65286
2025-03-27T01:52:00,65287
2025-03-27T01:53:00,65248
2025-03-27T01:54:00,65212
2025-03-27T01:55:00,65168
2025-03-27T01:56:00,65173
2025-03-27T01:57:00,65170
2025-03-27T01:58:00,65162
2025-03-27T01:59:00,65133
2025-03-27T02:00:00,65150
2025-03-27T02:01:00,65123
2025-03-27T02:02:00,65122
2025-03-27T02:03:00,65115
2025-03-27T02:04:00,65138
2025-03-27T02:05:00,65133
2025-03-27T02:06:00,65128
2025-03-27T02:07:00,65116
2025-03-27T02:08:00,65136
2025-03-27T02:09:00,65091
2025-03-27T02:10:00,65104
2025-03-27T02:11:00,65136
2025-03-27T02:12:00,65150
2025-03-27T02:13:00,65126
2025-03-27T02:14:00,65136
2025-03-27T02:15:00,65137
2025-03-27T02:16:00,65146
2025-03-27T02:17:00,65196
2025-03-27T02:18:00,65246
2025-03-27T02:19:00,65278
2025-03-27T02:20:00,65295
2025-03-27T02:21:00,65257
2025-03-27T02:22:00,65216
2025-03-27T02:23:00,65212
2025-03-27T02:24:00,65193
2025-03-27T02:25:00,65202
2025-03-27T02:26:00,65217
2025-03-27T02:27:00,65196
2025-03-27T02:28:00,65153
2025-03-27T02:29:00,65112
2025-03-27T02:30:00,65105
2025-03-27T02:31:00,65101
2025-03-27T02:32:00,65128
2025-03-27T02:33:00,65115
2025-03-27T02:34:00,65111
2025-03-27T02:35:00,65149
2025-03-27T02:36:00,65132
2025-03-27T02:37:00,65085
2025-03-27T02:38:00,65100
2025-03-27T02:39:00,65072
2025-03-27T02:40:00,65102
2025-03-27T02:41:00,65137
2025-03-27T02:42:00,65177
2025-03-27T02:43:00,65222
2025-03-27T02:44:00,65220
2025-03-27T02:45:00,65267
2025-03-27T02:46:00,65262
2025-03-27T02:47:00,65278
2025-03-27T02:48:00,65286
2025-03-27T02:49:00,65285
2025-03-27T02:50:00,65246
2025-03-27T02:51:00,65272
2025-03-27T02:52:00,65260
2025-03-27T02:53:00,65299
2025-03-27T02:54:00,65316
2025-03-27T02:55:00,65350
2025-03-27T02:56:00,65329
2025-03-27T02:57:00,65372
