date,price18,j_date
2025-03-16T01:09:00,65426,1403/12/26
2025-03-16T01:10:00,65407,1403/12/26
2025-03-16T01:11:00,65357,1403/12/26
2025-03-16T01:12:00,65382,1403/12/26
2025-03-16T01:13:00,65407,1403/12/26
2025-03-16T01:14:00,65410,1403/12/26
2025-03-16T01:15:00,65373,1403/12/26
2025-03-16T01:16:00,65338,1403/12/26
2025-03-16T01:17:00,65350,1403/12/26
2025-03-16T01:18:00,65308,1403/12/26
2025-03-16T01:19:00,65345,1403/12/26
2025-03-16T01:20:00,65380,1403/12/26
2025-03-16T01:21:00,65424,1403/12/26
2025-03-16T01:22:00,65403,1403/12/26
2025-03-16T01:23:00,65415,1403/12/26
2025-03-16T01:24:00,65416,1403/12/26
2025-03-16T01:25:00,65387,1403/12/26
2025-03-16T01:26:00,65392,1403/12/26
2025-03-16T01:27:00,65342,1403/12/26
2025-03-16T01:28:00,65357,1403/12/26
2025-03-16T01:29:00,65345,1403/12/26
2025-03-16T01:30:00,65324,1403/12/26
2025-03-16T01:31:00,65330,1403/12/26
2025-03-16T01:32:00,65293,1403/12/26
2025-03-16T01:33:00,65301,1403/12/26
2025-03-16T01:34:00,65297,1403/12/26
2025-03-16T01:35:00,65326,1403/12/26
2025-03-16T01:36:00,65324,1403/12/26
2025-03-16T01:37:00,65372,1403/12/26
2025-03-16T01:38:00,65390,1403/12/26
2025-03-16T01:39:00,65345,1403/12/26
2025-03-16T01:40:00,65312,1403/12/26
2025-03-16T01:41:00,65267,1403/12/26
2025-03-16T01:42:00,65241,1403/12/26
2025-03-16T01:43:00,65217,1403/12/26
2025-03-16T01:44:00,65227,1403/12/26
2025-03-16T01:45:00,65244,1403/12/26
2025-03-16T01:46:00,65239,1403/12/26
2025-03-16T01:47:00,65262,1403/12/26
2025-03-16T01:48:00,65232,1403/12/26
2025-03-16T01:49:00,65249,1403/12/26
2025-03-16T01:50:00,65283,1403/12/26
2025-03-16T01:51:00,65287,1403/12/26
2025-03-16T01:52:00,65254,1403/12/26
2025-03-16T01:53:00,65295,1403/12/26
2025-03-16T01:54:00,65311,1403/12/26
2025-03-16T01:55:00,65312,1403/12/26
2025-03-16T01:56:00,65348,1403/12/26
2025-03-16T01:57:00,65299,1403/12/26
2025-03-16T01:58:00,65295,1403/12/26
2025-03-16T01:59:00,65253,1403/12/26
2025-03-16T02:00:00,65302,1403/12/26
2025-03-16T02:01:00,65306,1403/12/26
2025-03-16T02:02:00,65332,1403/12/26
2025-03-16T02:03:00,65316,1403/12/26
2025-03-16T02:04:00,65312,1403/12/26
2025-03-16T02:05:00,65301,1403/12/26
2025-03-16T02:06:00,65289,1403/12/26
2025-03-16T02:07:00,65318,1403/12/26
2025-03-16T02:08:00,65336,1403/12/26
2025-03-16T02:09:00,65367,1403/12/26
2025-03-16T02:10:00,65347,1403/12/26
2025-03-16T02:11:00,65317,1403/12/26
2025-03-16T02:12:00,65325,1403/12/26
2025-03-16T02:13:00,65325,1403/12/26
2025-03-16T02:14:00,65342,1403/12/26
2025-03-16T02:15:00,65327,1403/12/26
2025-03-16T02:16:00,65339,1403/12/26
2025-03-16T02:17:00,65332,1403/12/26
2025-03-16T02:18:00,65323,1403/12/26
2025-03-16T02:19:00,65273,1403/12/26
2025-03-16T02:20:00,65309,1403/12/26
2025-03-16T02:21:00,65343,1403/12/26
2025-03-16T02:22:00,65362,1403/12/26
2025-03-16T02:23:00,65404,1403/12/26
2025-03-16T02:24:00,65411,1403/12/26
2025-03-16T02:25:00,65405,1403/12/26
2025-03-16T02:26:00,65433,1403/12/26
2025-03-16T02:27:00,65480,1403/12/26
2025-03-16T02:28:00,65446,1403/12/26
2025-03-16T02:29:00,65434,1403/12/26
2025-03-16T02:30:00,65465,1403/12/26
2025-03-16T02:31:00,65464,1403/12/26
2025-03-16T02:32:00,65460,1403/12/26
2025-03-16T02:33:00,65455,1403/12/26
2025-03-16T02:34:00,65416,1403/12/26
2025-03-16T02:35:00,65402,1403/12/26
2025-03-16T02:36:00,65357,1403/12/26
2025-03-16T02:37:00,65397,1403/12/26
2025-03-16T02:38:00,65384,1403/12/26
2025-03-16T02:39:00,65389,1403/12/26
2025-03-16T02:40:00,65380,1403/12/26
2025-03-16T02:41:00,65411,1403/12/26
2025-03-16T02:42:00,65386,1403/12/26
2025-03-16T02:43:00,65373,1403/12/26
2025-03-16T02:44:00,65347,1403/12/26
2025-03-16T02:45:00,65360,1403/12/26
2025-03-16T02:46:00,65329,1403/12/26
2025-03-16T02:47:00,65284,1403/12/26
2025-03-16T02:48:00,65270,1403/12/26
2025-03-16T02:49:00,65230,1403/12/26
2025-03-16T02:50:00,65268,1403/12/26
2025-03-16T02:51:00,65268,1403/12/26
2025-03-16T02:52:00,65235,1403/12/26
2025-03-16T02:53:00,65233,1403/12/26
2025-03-16T02:54:00,65223,1403/12/26
2025-03-16T02:55:00,65180,1403/12/26
2025-03-16T02:56:00,65196,1403/12/26
2025-03-16T02:57:00,65214,1403/12/26
2025-03-16T02:58:00,65184,1403/12/26
2025-03-16T02:59:00,65139,1403/12/26
2025-03-16T03:00:00,65167,1403/12/26
2025-03-16T03:01:00,65162,1403/12/26
2025-03-16T03:02:00,65126,1403/12/26
2025-03-16T03:03:00,65111,1403/12/26
2025-03-16T03:04:00,65072,1403/12/26
2025-03-16T03:05:00,65025,1403/12/26
2025-03-16T03:06:00,65044,1403/12/26
2025-03-16T03:07:00,65061,1403/12/26
2025-03-16T03:08:00,65058,1403/12/26
2025-03-16T03:09:00,65079,1403/12/26
2025-03-16T03:10:00,65107,1403/12/26
2025-03-16T03:11:00,65153,1403/12/26
2025-03-16T03:12:00,65120,1403/12/26
2025-03-16T03:13:00,65111,1403/12/26
2025-03-16T03:14:00,65109,1403/12/26
2025-03-16T03:15:00,65127,1403/12/26
2025-03-16T03:16:00,65154,1403/12/26
2025-03-16T03:17:00,65113,1403/12/26
2025-03-16T03:18:00,65069,1403/12/26
2025-03-16T03:19:00,65114,1403/12/26
2025-03-16T03:20:00,65092,1403/12/26
2025-03-16T03:21:00,65075,1403/12/26
2025-03-16T03:22:00,65115,1403/12/26
2025-03-16T03:23:00,65137,1403/12/26
2025-03-16T03:24:00,65141,1403/12/26
2025-03-16T03:25:00,65098,1403/12/26
2025-03-16T03:26:00,65053,1403/12/26
2025-03-16T03:27:00,65010,1403/12/26
2025-03-16T03:28:00,65060,1403/12/26
2025-03-16T03:29:00,65025,1403/12/26
2025-03-16T03:30:00,65037,1403/12/26
2025-03-16T03:31:00,65084,1403/12/26
2025-03-16T03:32:00,65132,1403/12/26
2025-03-16T03:33:00,65176,1403/12/26
2025-03-16T03:34:00,65173,1403/12/26
2025-03-16T03:35:00,65223,1403/12/26
2025-03-16T03:36:00,65179,1403/12/26
2025-03-16T03:37:00,65211,1403/12/26
2025-03-16T03:38:00,65234,1403/12/26
2025-03-16T03:39:00,65186,1403/12/26
2025-03-16T03:40:00,65147,1403/12/26
2025-03-16T03:41:00,65175,1403/12/26
2025-03-16T03:42:00,65216,1403/12/26
2025-03-16T03:43:00,65250,1403/12/26
2025-03-16T03:44:00,65262,1403/12/26
2025-03-16T03:45:00,65264,1403/12/26
2025-03-16T03:46:00,65296,1403/12/26
2025-03-16T03:47:00,65297,1403/12/26
2025-03-16T03:48:00,65288,1403/12/26
2025-03-16T03:49:00,65250,1403/12/26
2025-03-16T03:50:00,65271,1403/12/26
2025-03-16T03:51:00,65302,1403/12/26
2025-03-16T03:52:00,65268,1403/12/26
2025-03-16T03:53:00,65313,1403/12/26
2025-03-16T03:54:00,65297,1403/12/26
2025-03-16T03:55:00,65339,1403/12/26
2025-03-16T03:56:00,65300,1403/12/26
2025-03-16T03:57:00,65337,1403/12/26
2025-03-16T03:58:00,65345,1403/12/26
2025-03-16T03:59:00,65325,1403/12/26
2025-03-16T04:00:00,65289,1403/12/26
2025-03-16T04:01:00,65300,1403/12/26
2025-03-16T04:02:00,65331,1403/12/26
2025-03-16T04:03:00,65355,1403/12/26
2025-03-16T04:04:00,65382,1403/12/26
2025-03-16T04:05:00,65417,1403/12/26
2025-03-16T04:06:00,65460,1403/12/26
2025-03-16T04:07:00,65448,1403/12/26
2025-03-16T04:08:00,65481,1403/12/26
2025-03-16T04:09:00,65468,1403/12/26
2025-03-16T04:10:00,65454,1403/12/26
2025-03-16T04:11:00,65439,1403/12/26
2025-03-16T04:12:00,65410,1403/12/26
2025-03-16T04:13:00,65391,1403/12/26
2025-03-16T04:14:00,65415,1403/12/26
2025-03-16T04:15:00,65370,1403/12/26
2025-03-16T04:16:00,65352,1403/12/26
2025-03-16T04:17:00,65351,1403/12/26
2025-03-16T04:18:00,65342,1403/12/26
2025-03-16T04:19:00,65382,1403/12/26
2025-03-16T04:20:00,65387,1403/12/26
2025-03-16T04:21:00,65359,1403/12/26
2025-03-16T04:22:00,65400,1403/12/26
2025-03-16T04:23:00,65397,1403/12/26
2025-03-16T04:24:00,65441,1403/12/26
2025-03-16T04:25:00,65407,1403/12/26
2025-03-16T04:26:00,65362,1403/12/26
2025-03-16T04:27:00,65399,1403/12/26
2025-03-16T04:28:00,65438,1403/12/26
2025-03-16T04:29:00,65481,1403/12/26
2025-03-16T04:30:00,65470,1403/12/26
2025-03-16T04:31:00,65470,1403/12/26
2025-03-16T04:32:00,65494,1403/12/26
2025-03-16T04:33:00,65538,1403/12/26
2025-03-16T04:34:00,65553,1403/12/26
2025-03-16T04:35:00,65588,1403/12/26
2025-03-16T04:36:00,65625,1403/12/26
2025-03-16T04:37:00,65664,1403/12/26
2025-03-16T04:38:00,65667,1403/12/26
2025-03-16T04:39:00,65713,1403/12/26
2025-03-16T04:40:00,65709,1403/12/26
2025-03-16T04:41:00,65710,1403/12/26
2025-03-16T04:42:00,65698,1403/12/26
2025-03-16T04:43:00,65669,1403/12/26
2025-03-16T04:44:00,65688,1403/12/26
2025-03-16T04:45:00,65700,1403/12/26
2025-03-16T04:46:00,65659,1403/12/26
2025-03-16T04:47:00,65692,1403/12/26
2025-03-16T04:48:00,65697,1403/12/26
2025-03-16T04:49:00,65691,1403/12/26
2025-03-16T04:50:00,65687,1403/12/26
2025-03-16T04:51:00,65675,1403/12/26
2025-03-16T04:52:00,65706,1403/12/26
2025-03-16T04:53:00,65674,1403/12/26
2025-03-16T04:54:00,65631,1403/12/26
2025-03-16T04:55:00,65629,1403/12/26
2025-03-16T04:56:00,65600,1403/12/26
2025-03-16T04:57:00,65613,1403/12/26
2025-03-16T04:58:00,65662,1403/12/26
2025-03-16T04:59:00,65614,1403/12/26
2025-03-16T05:00:00,65638,1403/12/26
2025-03-16T05:01:00,65649,1403/12/26
2025-03-16T05:02:00,65612,1403/12/26
2025-03-16T05:03:00,65607,1403/12/26
2025-03-16T05:04:00,65639,1403/12/26
2025-03-16T05:05:00,65597,1403/12/26
2025-03-16T05:06:00,65572,1403/12/26
2025-03-16T05:07:00,65553,1403/12/26
2025-03-16T05:08:00,65582,1403/12/26
2025-03-16T05:09:00,65594,1403/12/26
2025-03-16T05:10:00,65637,1403/12/26
2025-03-16T05:11:00,65665,1403/12/26
2025-03-16T05:12:00,65635,1403/12/26
2025-03-16T05:13:00,65645,1403/12/26
2025-03-16T05:14:00,65676,1403/12/26
2025-03-16T05:15:00,65695,1403/12/26
2025-03-16T05:16:00,65655,1403/12/26
2025-03-16T05:17:00,65655,1403/12/26
2025-03-16T05:18:00,65624,1403/12/26
2025-03-16T05:19:00,65593,1403/12/26
2025-03-16T05:20:00,65628,1403/12/26
2025-03-16T05:21:00,65666,1403/12/26
2025-03-16T05:22:00,65680,1403/12/26
2025-03-16T05:23:00,65675,1403/12/26
2025-03-16T05:24:00,65694,1403/12/26
2025-03-16T05:25:00,65668,1403/12/26
2025-03-16T05:26:00,65642,1403/12/26
2025-03-16T05:27:00,65630,1403/12/26
2025-03-16T05:28:00,65588,1403/12/26
2025-03-16T05:29:00,65541,1403/12/26
2025-03-16T05:30:00,65522,1403/12/26
2025-03-16T05:31:00,65557,1403/12/26
2025-03-16T05:32:00,65564,1403/12/26
2025-03-16T05:33:00,65581,1403/12/26
2025-03-16T05:34:00,65567,1403/12/26
2025-03-16T05:35:00,65591,1403/12/26
2025-03-16T05:36:00,65629,1403/12/26
2025-03-16T05:37:00,65579,1403/12/26
2025-03-16T05:38:00,65626,1403/12/26
2025-03-16T05:39:00,65672,1403/12/26
2025-03-16T05:40:00,65664,1403/12/26
2025-03-16T05:41:00,65665,1403/12/26
2025-03-16T05:42:00,65701,1403/12/26
2025-03-16T05:43:00,65668,1403/12/26
2025-03-16T05:44:00,65655,1403/12/26
2025-03-16T05:45:00,65660,1403/12/26
2025-03-16T05:46:00,65662,1403/12/26
2025-03-16T05:47:00,65618,1403/12/26
2025-03-16T05:48:00,65637,1403/12/26
2025-03-16T05:49:00,65661,1403/12/26
2025-03-16T05:50:00,65657,1403/12/26
2025-03-16T05:51:00,65683,1403/12/26
2025-03-16T05:52:00,65705,1403/12/26
2025-03-16T05:53:00,65667,1403/12/26
2025-03-16T05:54:00,65652,1403/12/26
2025-03-16T05:55:00,65681,1403/12/26
2025-03-16T05:56:00,65649,1403/12/26
2025-03-16T05:57:00,65625,1403/12/26
2025-03-16T05:58:00,65657,1403/12/26
2025-03-16T05:59:00,65654,1403/12/26
2025-03-16T06:00:00,65676,1403/12/26
2025-03-16T06:01:00,65679,1403/12/26
2025-03-16T06:02:00,65714,1403/12/26
2025-03-16T06:03:00,65673,1403/12/26
2025-03-16T06:04:00,65704,1403/12/26
2025-03-16T06:05:00,65674,1403/12/26
2025-03-16T06:06:00,65648,1403/12/26
2025-03-16T06:07:00,65654,1403/12/26
2025-03-16T06:08:00,65703,1403/12/26
2025-03-16T06:09:00,65735,1403/12/26
2025-03-16T06:10:00,65715,1403/12/26
2025-03-16T06:11:00,65702,1403/12/26
2025-03-16T06:12:00,65652,1403/12/26
2025-03-16T06:13:00,65685,1403/12/26
2025-03-16T06:14:00,65638,1403/12/26
2025-03-16T06:15:00,65598,1403/12/26
2025-03-16T06:16:00,65630,1403/12/26
2025-03-16T06:17:00,65639,1403/12/26
2025-03-16T06:18:00,65598,1403/12/26
2025-03-16T06:19:00,65575,1403/12/26
2025-03-16T06:20:00,65616,1403/12/26
2025-03-16T06:21:00,65624,1403/12/26
2025-03-16T06:22:00,65651,1403/12/26
2025-03-16T06:23:00,65633,1403/12/26
2025-03-16T06:24:00,65667,1403/12/26
2025-03-16T06:25:00,65668,1403/12/26
2025-03-16T06:26:00,65692,1403/12/26
2025-03-16T06:27:00,65721,1403/12/26
2025-03-16T06:28:00,65765,1403/12/26
2025-03-16T06:29:00,65751,1403/12/26
2025-03-16T06:30:00,65754,1403/12/26
2025-03-16T06:31:00,65780,1403/12/26
2025-03-16T06:32:00,65805,1403/12/26
2025-03-16T06:33:00,65779,1403/12/26
2025-03-16T06:34:00,65783,1403/12/26
2025-03-16T06:35:00,65763,1403/12/26
2025-03-16T06:36:00,65762,1403/12/26
2025-03-16T06:37:00,65767,1403/12/26
2025-03-16T06:38:00,65750,1403/12/26
2025-03-16T06:39:00,65769,1403/12/26
2025-03-16T06:40:00,65720,1403/12/26
2025-03-16T06:41:00,65705,1403/12/26
2025-03-16T06:42:00,65683,1403/12/26
2025-03-16T06:43:00,65722,1403/12/26
2025-03-16T06:44:00,65760,1403/12/26
2025-03-16T06:45:00,65791,1403/12/26
2025-03-16T06:46:00,65752,1403/12/26
2025-03-16T06:47:00,65775,1403/12/26
2025-03-16T06:48:00,65763,1403/12/26
2025-03-16T06:49:00,65803,1403/12/26
2025-03-16T06:50:00,65812,1403/12/26
2025-03-16T06:51:00,65820,1403/12/26
2025-03-16T06:52:00,65789,1403/12/26
2025-03-16T06:53:00,65806,1403/12/26
2025-03-16T06:54:00,65776,1403/12/26
2025-03-16T06:55:00,65820,1403/12/26
2025-03-16T06:56:00,65778,1403/12/26
2025-03-16T06:57:00,65807,1403/12/26
2025-03-16T06:58:00,65787,1403/12/26
2025-03-16T06:59:00,65814,1403/12/26
2025-03-16T07:00:00,65775,1403/12/26
2025-03-16T07:01:00,65803,1403/12/26
2025-03-16T07:02:00,65810,1403/12/26
2025-03-16T07:03:00,65828,1403/12/26
2025-03-16T07:04:00,65842,1403/12/26
2025-03-16T07:05:00,65817,1403/12/26
2025-03-16T07:06:00,65866,1403/12/26
2025-03-16T07:07:00,65845,1403/12/26
2025-03-16T07:08:00,65817,1403/12/26
2025-03-16T07:09:00,65809,1403/12/26
2025-03-16T07:10:00,65791,1403/12/26
2025-03-16T07:11:00,65827,1403/12/26
2025-03-16T07:12:00,65849,1403/12/26
2025-03-16T07:13:00,65822,1403/12/26
2025-03-16T07:14:00,65776,1403/12/26
2025-03-16T07:15:00,65742,1403/12/26
2025-03-16T07:16:00,65730,1403/12/26
2025-03-16T07:17:00,65775,1403/12/26
2025-03-16T07:18:00,65742,1403/12/26
2025-03-16T07:19:00,65753,1403/12/26
2025-03-16T07:20:00,65739,1403/12/26
2025-03-16T07:21:00,65706,1403/12/26
2025-03-16T07:22:00,65689,1403/12/26
2025-03-16T07:23:00,65669,1403/12/26
2025-03-16T07:24:00,65694,1403/12/26
2025-03-16T07:25:00,65657,1403/12/26
2025-03-16T07:26:00,65657,1403/12/26
2025-03-16T07:27:00,65685,1403/12/26
2025-03-16T07:28:00,65685,1403/12/26
2025-03-16T07:29:00,65655,1403/12/26
2025-03-16T07:30:00,65653,1403/12/26
2025-03-16T07:31:00,65699,1403/12/26
2025-03-16T07:32:00,65675,1403/12/26
2025-03-16T07:33:00,65632,1403/12/26
2025-03-16T07:34:00,65652,1403/12/26
2025-03-16T07:35:00,65670,1403/12/26
2025-03-16T07:36:00,65710,1403/12/26
2025-03-16T07:37:00,65728,1403/12/26
2025-03-16T07:38:00,65691,1403/12/26
2025-03-16T07:39:00,65644,1403/12/26
2025-03-16T07:40:00,65614,1403/12/26
2025-03-16T07:41:00,65591,1403/12/26
2025-03-16T07:42:00,65576,1403/12/26
2025-03-16T07:43:00,65622,1403/12/26
2025-03-16T07:44:00,65627,1403/12/26
2025-03-16T07:45:00,65629,1403/12/26
2025-03-16T07:46:00,65642,1403/12/26
2025-03-16T07:47:00,65668,1403/12/26
2025-03-16T07:48:00,65710,1403/12/26
2025-03-16T07:49:00,65671,1403/12/26
2025-03-16T07:50:00,65671,1403/12/26
2025-03-16T07:51:00,65676,1403/12/26
2025-03-16T07:52:00,65667,1403/12/26
2025-03-16T07:53:00,65636,1403/12/26
2025-03-16T07:54:00,65632,1403/12/26
2025-03-16T07:55:00,65650,1403/12/26
2025-03-16T07:56:00,65676,1403/12/26
2025-03-16T07:57:00,65651,1403/12/26
2025-03-16T07:58:00,65697,1403/12/26
2025-03-16T07:59:00,65710,1403/12/26
2025-03-16T08:00:00,65712,1403/12/26
2025-03-16T08:01:00,65671,1403/12/26
2025-03-16T08:02:00,65697,1403/12/26
2025-03-16T08:03:00,65665,1403/12/26
2025-03-16T08:04:00,65688,1403/12/26
2025-03-16T08:05:00,65668,1403/12/26
2025-03-16T08:06:00,65656,1403/12/26
2025-03-16T08:07:00,65613,1403/12/26
2025-03-16T08:08:00,65580,1403/12/26
2025-03-16T08:09:00,65569,1403/12/26
2025-03-16T08:10:00,65606,1403/12/26
2025-03-16T08:11:00,65615,1403/12/26
2025-03-16T08:12:00,65636,1403/12/26
2025-03-16T08:13:00,65596,1403/12/26
2025-03-16T08:14:00,65637,1403/12/26
2025-03-16T08:15:00,65615,1403/12/26
2025-03-16T08:16:00,65579,1403/12/26
2025-03-16T08:17:00,65615,1403/12/26
2025-03-16T08:18:00,65615,1403/12/26
2025-03-16T08:19:00,65620,1403/12/26
2025-03-16T08:20:00,65658,1403/12/26
2025-03-16T08:21:00,65641,1403/12/26
2025-03-16T08:22:00,65672,1403/12/26
2025-03-16T08:23:00,65663,1403/12/26
2025-03-16T08:24:00,65695,1403/12/26
2025-03-16T08:25:00,65664,1403/12/26
2025-03-16T08:26:00,65704,1403/12/26
2025-03-16T08:27:00,65655,1403/12/26
2025-03-16T08:28:00,65658,1403/12/26
2025-03-16T08:29:00,65677,1403/12/26
2025-03-16T08:30:00,65721,1403/12/26
2025-03-16T08:31:00,65678,1403/12/26
2025-03-16T08:32:00,65717,1403/12/26
2025-03-16T08:33:00,65702,1403/12/26
2025-03-16T08:34:00,65731,1403/12/26
2025-03-16T08:35:00,65721,1403/12/26
2025-03-16T08:36:00,65736,1403/12/26
2025-03-16T08:37:00,65689,1403/12/26
2025-03-16T08:38:00,65706,1403/12/26
2025-03-16T08:39:00,65743,1403/12/26
2025-03-16T08:40:00,65784,1403/12/26
2025-03-16T08:41:00,65746,1403/12/26
2025-03-16T08:42:00,65742,1403/12/26
2025-03-16T08:43:00,65767,1403/12/26
2025-03-16T08:44:00,65798,1403/12/26
2025-03-16T08:45:00,65823,1403/12/26
2025-03-16T08:46:00,65843,1403/12/26
2025-03-16T08:47:00,65869,1403/12/26
2025-03-16T08:48:00,65820,1403/12/26
2025-03-16T08:49:00,65856,1403/12/26
2025-03-16T08:50:00,65876,1403/12/26
2025-03-16T08:51:00,65921,1403/12/26
2025-03-16T08:52:00,65895,1403/12/26
2025-03-16T08:53:00,65846,1403/12/26
2025-03-16T08:54:00,65882,1403/12/26
2025-03-16T08:55:00,65884,1403/12/26
2025-03-16T08:56:00,65902,1403/12/26
2025-03-16T08:57:00,65906,1403/12/26
2025-03-16T08:58:00,65911,1403/12/26
2025-03-16T08:59:00,65915,1403/12/26
2025-03-16T09:00:00,65885,1403/12/26
2025-03-16T09:01:00,65878,1403/12/26
2025-03-16T09:02:00,65886,1403/12/26
2025-03-16T09:03:00,65877,1403/12/26
2025-03-16T09:04:00,65897,1403/12/26
2025-03-16T09:05:00,65880,1403/12/26
2025-03-16T09:06:00,65920,1403/12/26
2025-03-16T09:07:00,65902,1403/12/26
2025-03-16T09:08:00,65886,1403/12/26
2025-03-16T09:09:00,65932,1403/12/26
2025-03-16T09:10:00,65898,1403/12/26
2025-03-16T09:11:00,65899,1403/12/26
2025-03-16T09:12:00,65889,1403/12/26
2025-03-16T09:13:00,65905,1403/12/26
2025-03-16T09:14:00,65891,1403/12/26
2025-03-16T09:15:00,65925,1403/12/26
2025-03-16T09:16:00,65931,1403/12/26
2025-03-16T09:17:00,65914,1403/12/26
2025-03-16T09:18:00,65936,1403/12/26
2025-03-16T09:19:00,65894,1403/12/26
2025-03-16T09:20:00,65845,1403/12/26
2025-03-16T09:21:00,65881,1403/12/26
2025-03-16T09:22:00,65931,1403/12/26
2025-03-16T09:23:00,65946,1403/12/26
2025-03-16T09:24:00,65974,1403/12/26
2025-03-16T09:25:00,65931,1403/12/26
2025-03-16T09:26:00,65925,1403/12/26
2025-03-16T09:27:00,65964,1403/12/26
2025-03-16T09:28:00,65998,1403/12/26
2025-03-16T09:29:00,65961,1403/12/26
2025-03-16T09:30:00,65982,1403/12/26
2025-03-16T09:31:00,65982,1403/12/26
2025-03-16T09:32:00,65998,1403/12/26
2025-03-16T09:33:00,65990,1403/12/26
2025-03-16T09:34:00,66030,1403/12/26
2025-03-16T09:35:00,66072,1403/12/26
2025-03-16T09:36:00,66104,1403/12/26
2025-03-16T09:37:00,66103,1403/12/26
2025-03-16T09:38:00,66124,1403/12/26
2025-03-16T09:39:00,66116,1403/12/26
2025-03-16T09:40:00,66086,1403/12/26
2025-03-16T09:41:00,66115,1403/12/26
2025-03-16T09:42:00,66115,1403/12/26
2025-03-16T09:43:00,66091,1403/12/26
2025-03-16T09:44:00,66063,1403/12/26
2025-03-16T09:45:00,66050,1403/12/26
2025-03-16T09:46:00,66078,1403/12/26
2025-03-16T09:47:00,66086,1403/12/26
2025-03-16T09:48:00,66104,1403/12/26
2025-03-16T09:49:00,66091,1403/12/26
2025-03-16T09:50:00,66118,1403/12/26
2025-03-16T09:51:00,66082,1403/12/26
2025-03-16T09:52:00,66088,1403/12/26
2025-03-16T09:53:00,66065,1403/12/26
2025-03-16T09:54:00,66048,1403/12/26
2025-03-16T09:55:00,66005,1403/12/26
2025-03-16T09:56:00,65966,1403/12/26
2025-03-16T09:57:00,65997,1403/12/26
2025-03-16T09:58:00,66024,1403/12/26
2025-03-16T09:59:00,66002,1403/12/26
2025-03-16T10:00:00,65967,1403/12/26
2025-03-16T10:01:00,65978,1403/12/26
2025-03-16T10:02:00,65997,1403/12/26
2025-03-16T10:03:00,66040,1403/12/26
2025-03-16T10:04:00,66068,1403/12/26
2025-03-16T10:05:00,66059,1403/12/26
2025-03-16T10:06:00,66082,1403/12/26
