date,price18,j_date
2025-02-07T00:00:00,66769,1403/11/19
2025-02-07T00:01:00,66776,1403/11/19
2025-02-07T00:02:00,66796,1403/11/19
2025-02-07T00:03:00,66794,1403/11/19
2025-02-07T00:04:00,66800,1403/11/19
2025-02-07T00:05:00,66775,1403/11/19
2025-02-07T00:06:00,66766,1403/11/19
2025-02-07T00:07:00,66764,1403/11/19
2025-02-07T00:08:00,66746,1403/11/19
2025-02-07T00:09:00,66753,1403/11/19
2025-02-07T00:10:00,66740,1403/11/19
2025-02-07T00:11:00,66755,1403/11/19
2025-02-07T00:12:00,66794,1403/11/19
2025-02-07T00:13:00,66801,1403/11/19
2025-02-07T00:14:00,66790,1403/11/19
2025-02-07T00:15:00,66839,1403/11/19
2025-02-07T00:16:00,66864,1403/11/19
2025-02-07T00:17:00,66897,1403/11/19
2025-02-07T00:18:00,66890,1403/11/19
2025-02-07T00:19:00,66851,1403/11/19
2025-02-07T00:20:00,66824,1403/11/19
2025-02-07T00:21:00,66868,1403/11/19
2025-02-07T00:22:00,66837,1403/11/19
2025-02-07T00:23:00,66828,1403/11/19
2025-02-07T00:24:00,66878,1403/11/19
2025-02-07T00:25:00,66833,1403/11/19
2025-02-07T00:26:00,66839,1403/11/19
2025-02-07T00:27:00,66886,1403/11/19
2025-02-07T00:28:00,66893,1403/11/19
2025-02-07T00:29:00,66907,1403/11/19
2025-02-07T00:30:00,66917,1403/11/19
2025-02-07T00:31:00,66938,1403/11/19
2025-02-07T00:32:00,66978,1403/11/19
2025-02-07T00:33:00,66955,1403/11/19
2025-02-07T00:34:00,66923,1403/11/19
2025-02-07T00:35:00,66955,1403/11/19
2025-02-07T00:36:00,66999,1403/11/19
2025-02-07T00:37:00,66984,1403/11/19
2025-02-07T00:38:00,66971,1403/11/19
2025-02-07T00:39:00,66954,1403/11/19
2025-02-07T00:40:00,66984,1403/11/19
2025-02-07T00:41:00,66987,1403/11/19
2025-02-07T00:42:00,66967,1403/11/19
2025-02-07T00:43:00,66933,1403/11/19
2025-02-07T00:44:00,66933,1403/11/19
2025-02-07T00:45:00,66958,1403/11/19
2025-02-07T00:46:00,66915,1403/11/19
2025-02-07T00:47:00,66930,1403/11/19
2025-02-07T00:48:00,66905,1403/11/19
2025-02-07T00:49:00,66857,1403/11/19
2025-02-07T00:50:00,66855,1403/11/19
2025-02-07T00:51:00,66887,1403/11/19
2025-02-07T00:52:00,66842,1403/11/19
2025-02-07T00:53:00,66886,1403/11/19
2025-02-07T00:54:00,66886,1403/11/19
2025-02-07T00:55:00,66860,1403/11/19
2025-02-07T00:56:00,66862,1403/11/19
2025-02-07T00:57:00,66891,1403/11/19
2025-02-07T00:58:00,66891,1403/11/19
2025-02-07T00:59:00,66876,1403/11/19
2025-02-07T01:00:00,66920,1403/11/19
2025-02-07T01:01:00,66875,1403/11/19
2025-02-07T01:02:00,66910,1403/11/19
2025-02-07T01:03:00,66912,1403/11/19
2025-02-07T01:04:00,66947,1403/11/19
2025-02-07T01:05:00,66965,1403/11/19
2025-02-07T01:06:00,66963,1403/11/19
2025-02-07T01:07:00,66998,1403/11/19
2025-02-07T01:08:00,67000,1403/11/19
2025-02-07T01:09:00,67000,1403/11/19
2025-02-07T01:10:00,66983,1403/11/19
2025-02-07T01:11:00,66940,1403/11/19
2025-02-07T01:12:00,66971,1403/11/19
2025-02-07T01:13:00,66969,1403/11/19
2025-02-07T01:14:00,66958,1403/11/19
2025-02-07T01:15:00,66972,1403/11/19
2025-02-07T01:16:00,66968,1403/11/19
2025-02-07T01:17:00,66965,1403/11/19
2025-02-07T01:18:00,66972,1403/11/19
2025-02-07T01:19:00,66973,1403/11/19
2025-02-07T01:20:00,67000,1403/11/19
2025-02-07T01:21:00,66977,1403/11/19
2025-02-07T01:22:00,66954,1403/11/19
2025-02-07T01:23:00,66952,1403/11/19
2025-02-07T01:24:00,66925,1403/11/19
2025-02-07T01:25:00,66971,1403/11/19
2025-02-07T01:26:00,67000,1403/11/19
2025-02-07T01:27:00,67000,1403/11/19
2025-02-07T01:28:00,66987,1403/11/19
2025-02-07T01:29:00,66947,1403/11/19
2025-02-07T01:30:00,66947,1403/11/19
2025-02-07T01:31:00,66938,1403/11/19
2025-02-07T01:32:00,66895,1403/11/19
2025-02-07T01:33:00,66919,1403/11/19
2025-02-07T01:34:00,66963,1403/11/19
2025-02-07T01:35:00,66942,1403/11/19
2025-02-07T01:36:00,66911,1403/11/19
2025-02-07T01:37:00,66895,1403/11/19
2025-02-07T01:38:00,66855,1403/11/19
2025-02-07T01:39:00,66835,1403/11/19
2025-02-07T01:40:00,66787,1403/11/19
2025-02-07T01:41:00,66765,1403/11/19
2025-02-07T01:42:00,66791,1403/11/19
2025-02-07T01:43:00,66764,1403/11/19
2025-02-07T01:44:00,66727,1403/11/19
2025-02-07T01:45:00,66746,1403/11/19
2025-02-07T01:46:00,66742,1403/11/19
2025-02-07T01:47:00,66697,1403/11/19
2025-02-07T01:48:00,66692,1403/11/19
2025-02-07T01:49:00,66732,1403/11/19
2025-02-07T01:50:00,66779,1403/11/19
2025-02-07T01:51:00,66792,1403/11/19
2025-02-07T01:52:00,66836,1403/11/19
2025-02-07T01:53:00,66837,1403/11/19
2025-02-07T01:54:00,66809,1403/11/19
2025-02-07T01:55:00,66830,1403/11/19
2025-02-07T01:56:00,66867,1403/11/19
2025-02-07T01:57:00,66906,1403/11/19
2025-02-07T01:58:00,66883,1403/11/19
2025-02-07T01:59:00,66902,1403/11/19
2025-02-07T02:00:00,66858,1403/11/19
2025-02-07T02:01:00,66826,1403/11/19
2025-02-07T02:02:00,66860,1403/11/19
2025-02-07T02:03:00,66883,1403/11/19
2025-02-07T02:04:00,66864,1403/11/19
2025-02-07T02:05:00,66843,1403/11/19
2025-02-07T02:06:00,66820,1403/11/19
2025-02-07T02:07:00,66803,1403/11/19
2025-02-07T02:08:00,66780,1403/11/19
2025-02-07T02:09:00,66813,1403/11/19
2025-02-07T02:10:00,66796,1403/11/19
2025-02-07T02:11:00,66819,1403/11/19
2025-02-07T02:12:00,66775,1403/11/19
2025-02-07T02:13:00,66792,1403/11/19
2025-02-07T02:14:00,66824,1403/11/19
2025-02-07T02:15:00,66795,1403/11/19
2025-02-07T02:16:00,66758,1403/11/19
2025-02-07T02:17:00,66796,1403/11/19
2025-02-07T02:18:00,66754,1403/11/19
2025-02-07T02:19:00,66736,1403/11/19
2025-02-07T02:20:00,66733,1403/11/19
2025-02-07T02:21:00,66756,1403/11/19
2025-02-07T02:22:00,66782,1403/11/19
2025-02-07T02:23:00,66810,1403/11/19
2025-02-07T02:24:00,66796,1403/11/19
2025-02-07T02:25:00,66845,1403/11/19
2025-02-07T02:26:00,66831,1403/11/19
2025-02-07T02:27:00,66879,1403/11/19
2025-02-07T02:28:00,66854,1403/11/19
2025-02-07T02:29:00,66894,1403/11/19
2025-02-07T02:30:00,66844,1403/11/19
2025-02-07T02:31:00,66887,1403/11/19
2025-02-07T02:32:00,66936,1403/11/19
2025-02-07T02:33:00,66961,1403/11/19
2025-02-07T02:34:00,67000,1403/11/19
2025-02-07T02:35:00,67000,1403/11/19
2025-02-07T02:36:00,66992,1403/11/19
2025-02-07T02:37:00,66991,1403/11/19
2025-02-07T02:38:00,67000,1403/11/19
2025-02-07T02:39:00,67000,1403/11/19
2025-02-07T02:40:00,66978,1403/11/19
2025-02-07T02:41:00,67000,1403/11/19
2025-02-07T02:42:00,66964,1403/11/19
2025-02-07T02:43:00,66921,1403/11/19
2025-02-07T02:44:00,66909,1403/11/19
2025-02-07T02:45:00,66915,1403/11/19
2025-02-07T02:46:00,66871,1403/11/19
2025-02-07T02:47:00,66864,1403/11/19
2025-02-07T02:48:00,66893,1403/11/19
2025-02-07T02:49:00,66895,1403/11/19
2025-02-07T02:50:00,66939,1403/11/19
2025-02-07T02:51:00,66914,1403/11/19
2025-02-07T02:52:00,66900,1403/11/19
2025-02-07T02:53:00,66911,1403/11/19
2025-02-07T02:54:00,66955,1403/11/19
2025-02-07T02:55:00,66923,1403/11/19
2025-02-07T02:56:00,66918,1403/11/19
2025-02-07T02:57:00,66945,1403/11/19
2025-02-07T02:58:00,66988,1403/11/19
2025-02-07T02:59:00,67000,1403/11/19
2025-02-07T03:00:00,66961,1403/11/19
2025-02-07T03:01:00,66940,1403/11/19
2025-02-07T03:02:00,66940,1403/11/19
2025-02-07T03:03:00,66928,1403/11/19
2025-02-07T03:04:00,66904,1403/11/19
2025-02-07T03:05:00,66902,1403/11/19
2025-02-07T03:06:00,66886,1403/11/19
2025-02-07T03:07:00,66841,1403/11/19
2025-02-07T03:08:00,66842,1403/11/19
2025-02-07T03:09:00,66817,1403/11/19
2025-02-07T03:10:00,66790,1403/11/19
2025-02-07T03:11:00,66784,1403/11/19
2025-02-07T03:12:00,66789,1403/11/19
2025-02-07T03:13:00,66797,1403/11/19
2025-02-07T03:14:00,66787,1403/11/19
2025-02-07T03:15:00,66791,1403/11/19
2025-02-07T03:16:00,66835,1403/11/19
2025-02-07T03:17:00,66854,1403/11/19
2025-02-07T03:18:00,66835,1403/11/19
2025-02-07T03:19:00,66862,1403/11/19
2025-02-07T03:20:00,66848,1403/11/19
2025-02-07T03:21:00,66895,1403/11/19
2025-02-07T03:22:00,66866,1403/11/19
2025-02-07T03:23:00,66881,1403/11/19
2025-02-07T03:24:00,66915,1403/11/19
2025-02-07T03:25:00,66919,1403/11/19
2025-02-07T03:26:00,66940,1403/11/19
2025-02-07T03:27:00,66950,1403/11/19
2025-02-07T03:28:00,66986,1403/11/19
2025-02-07T03:29:00,66949,1403/11/19
2025-02-07T03:30:00,66905,1403/11/19
2025-02-07T03:31:00,66927,1403/11/19
2025-02-07T03:32:00,66894,1403/11/19
2025-02-07T03:33:00,66944,1403/11/19
2025-02-07T03:34:00,66915,1403/11/19
2025-02-07T03:35:00,66947,1403/11/19
