date,price18
2025-02-19T00:00:00,66371
2025-02-19T00:01:00,66362
2025-02-19T00:02:00,66329
2025-02-19T00:03:00,66302
2025-02-19T00:04:00,66284
2025-02-19T00:05:00,66241
2025-02-19T00:06:00,66206
2025-02-19T00:07:00,66189
2025-02-19T00:08:00,66237
2025-02-19T00:09:00,66218
2025-02-19T00:10:00,66238
2025-02-19T00:11:00,66199
2025-02-19T00:12:00,66203
2025-02-19T00:13:00,66216
2025-02-19T00:14:00,66203
2025-02-19T00:15:00,66253
2025-02-19T00:16:00,66253
2025-02-19T00:17:00,66300
2025-02-19T00:18:00,66320
2025-02-19T00:19:00,66300
2025-02-19T00:20:00,66263
2025-02-19T00:21:00,66228
2025-02-19T00:22:00,66194
2025-02-19T00:23:00,66200
2025-02-19T00:24:00,66211
2025-02-19T00:25:00,66193
2025-02-19T00:26:00,66157
2025-02-19T00:27:00,66166
2025-02-19T00:28:00,66200
2025-02-19T00:29:00,66220
2025-02-19T00:30:00,66195
2025-02-19T00:31:00,66230
2025-02-19T00:32:00,66270
2025-02-19T00:33:00,66253
2025-02-19T00:34:00,66272
2025-02-19T00:35:00,66238
2025-02-19T00:36:00,66202
2025-02-19T00:37:00,66173
2025-02-19T00:38:00,66126
2025-02-19T00:39:00,66134
2025-02-19T00:40:00,66178
2025-02-19T00:41:00,66214
2025-02-19T00:42:00,66224
2025-02-19T00:43:00,66262
2025-02-19T00:44:00,66247
2025-02-19T00:45:00,66215
2025-02-19T00:46:00,66178
2025-02-19T00:47:00,66145
2025-02-19T00:48:00,66099
2025-02-19T00:49:00,66135
2025-02-19T00:50:00,66115
2025-02-19T00:51:00,66139
2025-02-19T00:52:00,66150
2025-02-19T00:53:00,66130
2025-02-19T00:54:00,66088
2025-02-19T00:55:00,66093
2025-02-19T00:56:00,66066
2025-02-19T00:57:00,66054
2025-02-19T00:58:00,66040
2025-02-19T00:59:00,66045
2025-02-19T01:00:00,66094
2025-02-19T01:01:00,66131
2025-02-19T01:02:00,66167
2025-02-19T01:03:00,66206
2025-02-19T01:04:00,66178
2025-02-19T01:05:00,66162
2025-02-19T01:06:00,66147
2025-02-19T01:07:00,66162
2025-02-19T01:08:00,66183
2025-02-19T01:09:00,66172
2025-02-19T01:10:00,66158
2025-02-19T01:11:00,66112
2025-02-19T01:12:00,66101
2025-02-19T01:13:00,66083
2025-02-19T01:14:00,66113
2025-02-19T01:15:00,66122
2025-02-19T01:16:00,66106
2025-02-19T01:17:00,66140
2025-02-19T01:18:00,66090
2025-02-19T01:19:00,66136
2025-02-19T01:20:00,66091
2025-02-19T01:21:00,66118
2025-02-19T01:22:00,66086
2025-02-19T01:23:00,66126
2025-02-19T01:24:00,66162
2025-02-19T01:25:00,66146
2025-02-19T01:26:00,66112
2025-02-19T01:27:00,66072
2025-02-19T01:28:00,66031
2025-02-19T01:29:00,65992
2025-02-19T01:30:00,66038
2025-02-19T01:31:00,66049
2025-02-19T01:32:00,66097
2025-02-19T01:33:00,66082
2025-02-19T01:34:00,66130
2025-02-19T01:35:00,66113
2025-02-19T01:36:00,66122
2025-02-19T01:37:00,66159
2025-02-19T01:38:00,66204
2025-02-19T01:39:00,66192
2025-02-19T01:40:00,66195
2025-02-19T01:41:00,66194
2025-02-19T01:42:00,66202
2025-02-19T01:43:00,66210
2025-02-19T01:44:00,66225
2025-02-19T01:45:00,66197
2025-02-19T01:46:00,66154
2025-02-19T01:47:00,66121
2025-02-19T01:48:00,66163
2025-02-19T01:49:00,66182
2025-02-19T01:50:00,66192
2025-02-19T01:51:00,66204
2025-02-19T01:52:00,66203
2025-02-19T01:53:00,66189
2025-02-19T01:54:00,66229
2025-02-19T01:55:00,66183
2025-02-19T01:56:00,66233
2025-02-19T01:57:00,66186
2025-02-19T01:58:00,66148
2025-02-19T01:59:00,66190
2025-02-19T02:00:00,66197
2025-02-19T02:01:00,66175
2025-02-19T02:02:00,66170
2025-02-19T02:03:00,66169
2025-02-19T02:04:00,66130
2025-02-19T02:05:00,66175
2025-02-19T02:06:00,66154
2025-02-19T02:07:00,66203
2025-02-19T02:08:00,66221
2025-02-19T02:09:00,66198
2025-02-19T02:10:00,66240
2025-02-19T02:11:00,66190
2025-02-19T02:12:00,66162
2025-02-19T02:13:00,66140
2025-02-19T02:14:00,66103
2025-02-19T02:15:00,66055
2025-02-19T02:16:00,66008
2025-02-19T02:17:00,66020
2025-02-19T02:18:00,66063
2025-02-19T02:19:00,66047
2025-02-19T02:20:00,66085
2025-02-19T02:21:00,66099
2025-02-19T02:22:00,66064
2025-02-19T02:23:00,66019
2025-02-19T02:24:00,66007
2025-02-19T02:25:00,66045
2025-02-19T02:26:00,66038
2025-02-19T02:27:00,66081
2025-02-19T02:28:00,66101
2025-02-19T02:29:00,66070
2025-02-19T02:30:00,66108
2025-02-19T02:31:00,66097
2025-02-19T02:32:00,66065
2025-02-19T02:33:00,66102
2025-02-19T02:34:00,66087
2025-02-19T02:35:00,66052
2025-02-19T02:36:00,66035
2025-02-19T02:37:00,66016
2025-02-19T02:38:00,66014
2025-02-19T02:39:00,65998
2025-02-19T02:40:00,66015
2025-02-19T02:41:00,66032
2025-02-19T02:42:00,66040
2025-02-19T02:43:00,66058
2025-02-19T02:44:00,66070
2025-02-19T02:45:00,66025
2025-02-19T02:46:00,65989
2025-02-19T02:47:00,65989
2025-02-19T02:48:00,65950
2025-02-19T02:49:00,65968
2025-02-19T02:50:00,65999
2025-02-19T02:51:00,66045
2025-02-19T02:52:00,66057
2025-02-19T02:53:00,66081
2025-02-19T02:54:00,66077
2025-02-19T02:55:00,66115
