date,price18
2025-02-21T02:32:00,65972
2025-02-21T02:33:00,65956
2025-02-21T02:34:00,65971
2025-02-21T02:35:00,66008
2025-02-21T02:36:00,66042
2025-02-21T02:37:00,66004
2025-02-21T02:38:00,65991
2025-02-21T02:39:00,65943
2025-02-21T02:40:00,65972
2025-02-21T02:41:00,65993
2025-02-21T02:42:00,66028
2025-02-21T02:43:00,66011
2025-02-21T02:44:00,66011
2025-02-21T02:45:00,66027
2025-02-21T02:46:00,65982
2025-02-21T02:47:00,65973
2025-02-21T02:48:00,65979
2025-02-21T02:49:00,66008
2025-02-21T02:50:00,66049
2025-02-21T02:51:00,66031
2025-02-21T02:52:00,66071
2025-02-21T02:53:00,66035
2025-02-21T02:54:00,66042
2025-02-21T02:55:00,66078
2025-02-21T02:56:00,66077
2025-02-21T02:57:00,66069
2025-02-21T02:58:00,66026
2025-02-21T02:59:00,66062
2025-02-21T03:00:00,66083
2025-02-21T03:01:00,66067
2025-02-21T03:02:00,66061
2025-02-21T03:03:00,66011
2025-02-21T03:04:00,65964
2025-02-21T03:05:00,66011
2025-02-21T03:06:00,66054
2025-02-21T03:07:00,66094
2025-02-21T03:08:00,66071
2025-02-21T03:09:00,66029
2025-02-21T03:10:00,66042
2025-02-21T03:11:00,66063
2025-02-21T03:12:00,66030
2025-02-21T03:13:00,66072
2025-02-21T03:14:00,66112
2025-02-21T03:15:00,66113
2025-02-21T03:16:00,66119
2025-02-21T03:17:00,66096
2025-02-21T03:18:00,66142
2025-02-21T03:19:00,66129
2025-02-21T03:20:00,66135
2025-02-21T03:21:00,66094
2025-02-21T03:22:00,66117
2025-02-21T03:23:00,66070
2025-02-21T03:24:00,66041
2025-02-21T03:25:00,66013
2025-02-21T03:26:00,65991
2025-02-21T03:27:00,65967
2025-02-21T03:28:00,66012
2025-02-21T03:29:00,66024
2025-02-21T03:30:00,65984
2025-02-21T03:31:00,65979
2025-02-21T03:32:00,65947
2025-02-21T03:33:00,65958
2025-02-21T03:34:00,65939
2025-02-21T03:35:00,65939
2025-02-21T03:36:00,65976
2025-02-21T03:37:00,65951
2025-02-21T03:38:00,65940
2025-02-21T03:39:00,65948
2025-02-21T03:40:00,65898
2025-02-21T03:41:00,65932
2025-02-21T03:42:00,65946
2025-02-21T03:43:00,65918
2025-02-21T03:44:00,65892
2025-02-21T03:45:00,65889
2025-02-21T03:46:00,65925
2025-02-21T03:47:00,65915
2025-02-21T03:48:00,65953
2025-02-21T03:49:00,65983
2025-02-21T03:50:00,65943
2025-02-21T03:51:00,65902
2025-02-21T03:52:00,65895
2025-02-21T03:53:00,65851
2025-02-21T03:54:00,65854
2025-02-21T03:55:00,65841
2025-02-21T03:56:00,65795
2025-02-21T03:57:00,65753
2025-02-21T03:58:00,65762
2025-02-21T03:59:00,65757
2025-02-21T04:00:00,65750
2025-02-21T04:01:00,65700
2025-02-21T04:02:00,65748
2025-02-21T04:03:00,65731
2025-02-21T04:04:00,65708
2025-02-21T04:05:00,65711
2025-02-21T04:06:00,65668
2025-02-21T04:07:00,65696
2025-02-21T04:08:00,65741
2025-02-21T04:09:00,65745
2025-02-21T04:10:00,65757
2025-02-21T04:11:00,65780
2025-02-21T04:12:00,65796
2025-02-21T04:13:00,65809
2025-02-21T04:14:00,65854
2025-02-21T04:15:00,65870
2025-02-21T04:16:00,65862
2025-02-21T04:17:00,65857
2025-02-21T04:18:00,65857
2025-02-21T04:19:00,65902
2025-02-21T04:20:00,65863
2025-02-21T04:21:00,65913
2025-02-21T04:22:00,65960
2025-02-21T04:23:00,65981
2025-02-21T04:24:00,65990
2025-02-21T04:25:00,66037
2025-02-21T04:26:00,66017
2025-02-21T04:27:00,65969
2025-02-21T04:28:00,65928
2025-02-21T04:29:00,65900
2025-02-21T04:30:00,65941
2025-02-21T04:31:00,65990
2025-02-21T04:32:00,65952
2025-02-21T04:33:00,65922
2025-02-21T04:34:00,65880
2025-02-21T04:35:00,65880
2025-02-21T04:36:00,65921
2025-02-21T04:37:00,65882
2025-02-21T04:38:00,65916
2025-02-21T04:39:00,65961
2025-02-21T04:40:00,66004
2025-02-21T04:41:00,66024
2025-02-21T04:42:00,66009
2025-02-21T04:43:00,65960
2025-02-21T04:44:00,65976
2025-02-21T04:45:00,65944
2025-02-21T04:46:00,65911
2025-02-21T04:47:00,65873
2025-02-21T04:48:00,65869
2025-02-21T04:49:00,65857
2025-02-21T04:50:00,65841
2025-02-21T04:51:00,65862
2025-02-21T04:52:00,65857
2025-02-21T04:53:00,65894
2025-02-21T04:54:00,65937
2025-02-21T04:55:00,65947
2025-02-21T04:56:00,65943
2025-02-21T04:57:00,65945
2025-02-21T04:58:00,65908
2025-02-21T04:59:00,65924
2025-02-21T05:00:00,65972
2025-02-21T05:01:00,65986
2025-02-21T05:02:00,65988
2025-02-21T05:03:00,66029
2025-02-21T05:04:00,66032
2025-02-21T05:05:00,65985
2025-02-21T05:06:00,66023
2025-02-21T05:07:00,66028
2025-02-21T05:08:00,65980
2025-02-21T05:09:00,66011
2025-02-21T05:10:00,66057
2025-02-21T05:11:00,66056
2025-02-21T05:12:00,66042
2025-02-21T05:13:00,66029
2025-02-21T05:14:00,66068
2025-02-21T05:15:00,66082
2025-02-21T05:16:00,66062
2025-02-21T05:17:00,66100
2025-02-21T05:18:00,66075
2025-02-21T05:19:00,66123
2025-02-21T05:20:00,66172
2025-02-21T05:21:00,66130
2025-02-21T05:22:00,66179
2025-02-21T05:23:00,66129
2025-02-21T05:24:00,66105
2025-02-21T05:25:00,66111
2025-02-21T05:26:00,66096
2025-02-21T05:27:00,66073
2025-02-21T05:28:00,66087
2025-02-21T05:29:00,66103
2025-02-21T05:30:00,66091
2025-02-21T05:31:00,66141
2025-02-21T05:32:00,66101
2025-02-21T05:33:00,66150
2025-02-21T05:34:00,66106
2025-02-21T05:35:00,66102
2025-02-21T05:36:00,66103
2025-02-21T05:37:00,66073
2025-02-21T05:38:00,66082
2025-02-21T05:39:00,66078
2025-02-21T05:40:00,66095
2025-02-21T05:41:00,66057
2025-02-21T05:42:00,66101
2025-02-21T05:43:00,66123
2025-02-21T05:44:00,66119
2025-02-21T05:45:00,66106
2025-02-21T05:46:00,66104
2025-02-21T05:47:00,66078
2025-02-21T05:48:00,66063
2025-02-21T05:49:00,66108
2025-02-21T05:50:00,66098
2025-02-21T05:51:00,66102
2025-02-21T05:52:00,66098
2025-02-21T05:53:00,66141
2025-02-21T05:54:00,66161
2025-02-21T05:55:00,66140
2025-02-21T05:56:00,66160
2025-02-21T05:57:00,66151
2025-02-21T05:58:00,66126
2025-02-21T05:59:00,66120
2025-02-21T06:00:00,66078
2025-02-21T06:01:00,66047
2025-02-21T06:02:00,66084
2025-02-21T06:03:00,66058
2025-02-21T06:04:00,66104
2025-02-21T06:05:00,66129
2025-02-21T06:06:00,66143
2025-02-21T06:07:00,66116
2025-02-21T06:08:00,66076
2025-02-21T06:09:00,66039
2025-02-21T06:10:00,66065
2025-02-21T06:11:00,66016
2025-02-21T06:12:00,66062
2025-02-21T06:13:00,66030
2025-02-21T06:14:00,66033
2025-02-21T06:15:00,66025
2025-02-21T06:16:00,65987
2025-02-21T06:17:00,65943
2025-02-21T06:18:00,65980
2025-02-21T06:19:00,65982
2025-02-21T06:20:00,65949
2025-02-21T06:21:00,65950
2025-02-21T06:22:00,65941
2025-02-21T06:23:00,65907
2025-02-21T06:24:00,65859
2025-02-21T06:25:00,65818
2025-02-21T06:26:00,65826
2025-02-21T06:27:00,65861
2025-02-21T06:28:00,65904
2025-02-21T06:29:00,65863
2025-02-21T06:30:00,65874
2025-02-21T06:31:00,65827
2025-02-21T06:32:00,65799
2025-02-21T06:33:00,65784
2025-02-21T06:34:00,65778
2025-02-21T06:35:00,65813
2025-02-21T06:36:00,65789
2025-02-21T06:37:00,65792
2025-02-21T06:38:00,65782
2025-02-21T06:39:00,65787
2025-02-21T06:40:00,65822
2025-02-21T06:41:00,65850
2025-02-21T06:42:00,65809
2025-02-21T06:43:00,65762
2025-02-21T06:44:00,65757
2025-02-21T06:45:00,65709
2025-02-21T06:46:00,65673
2025-02-21T06:47:00,65632
2025-02-21T06:48:00,65680
2025-02-21T06:49:00,65664
2025-02-21T06:50:00,65642
2025-02-21T06:51:00,65624
2025-02-21T06:52:00,65613
2025-02-21T06:53:00,65630
2025-02-21T06:54:00,65585
2025-02-21T06:55:00,65535
2025-02-21T06:56:00,65525
2025-02-21T06:57:00,65549
2025-02-21T06:58:00,65515
2025-02-21T06:59:00,65475
2025-02-21T07:00:00,65443
2025-02-21T07:01:00,65441
2025-02-21T07:02:00,65436
2025-02-21T07:03:00,65412
2025-02-21T07:04:00,65383
2025-02-21T07:05:00,65342
2025-02-21T07:06:00,65360
2025-02-21T07:07:00,65350
2025-02-21T07:08:00,65375
2025-02-21T07:09:00,65407
2025-02-21T07:10:00,65451
2025-02-21T07:11:00,65447
2025-02-21T07:12:00,65489
2025-02-21T07:13:00,65473
2025-02-21T07:14:00,65436
2025-02-21T07:15:00,65426
2025-02-21T07:16:00,65381
2025-02-21T07:17:00,65422
2025-02-21T07:18:00,65457
2025-02-21T07:19:00,65507
2025-02-21T07:20:00,65515
2025-02-21T07:21:00,65508
2025-02-21T07:22:00,65520
2025-02-21T07:23:00,65481
2025-02-21T07:24:00,65457
2025-02-21T07:25:00,65411
2025-02-21T07:26:00,65444
2025-02-21T07:27:00,65408
2025-02-21T07:28:00,65378
2025-02-21T07:29:00,65331
2025-02-21T07:30:00,65286
2025-02-21T07:31:00,65259
2025-02-21T07:32:00,65261
2025-02-21T07:33:00,65273
2025-02-21T07:34:00,65227
2025-02-21T07:35:00,65235
2025-02-21T07:36:00,65194
2025-02-21T07:37:00,65191
2025-02-21T07:38:00,65172
2025-02-21T07:39:00,65208
2025-02-21T07:40:00,65158
2025-02-21T07:41:00,65197
2025-02-21T07:42:00,65224
2025-02-21T07:43:00,65244
2025-02-21T07:44:00,65228
2025-02-21T07:45:00,65226
2025-02-21T07:46:00,65275
2025-02-21T07:47:00,65230
2025-02-21T07:48:00,65261
2025-02-21T07:49:00,65233
2025-02-21T07:50:00,65277
2025-02-21T07:51:00,65253
2025-02-21T07:52:00,65287
2025-02-21T07:53:00,65336
2025-02-21T07:54:00,65379
2025-02-21T07:55:00,65393
2025-02-21T07:56:00,65389
2025-02-21T07:57:00,65372
2025-02-21T07:58:00,65406
2025-02-21T07:59:00,65419
2025-02-21T08:00:00,65446
2025-02-21T08:01:00,65472
2025-02-21T08:02:00,65479
2025-02-21T08:03:00,65454
2025-02-21T08:04:00,65410
2025-02-21T08:05:00,65437
2025-02-21T08:06:00,65432
2025-02-21T08:07:00,65418
2025-02-21T08:08:00,65429
2025-02-21T08:09:00,65441
2025-02-21T08:10:00,65463
2025-02-21T08:11:00,65502
2025-02-21T08:12:00,65527
2025-02-21T08:13:00,65488
2025-02-21T08:14:00,65529
2025-02-21T08:15:00,65514
2025-02-21T08:16:00,65514
2025-02-21T08:17:00,65471
2025-02-21T08:18:00,65465
2025-02-21T08:19:00,65503
2025-02-21T08:20:00,65492
2025-02-21T08:21:00,65509
2025-02-21T08:22:00,65553
2025-02-21T08:23:00,65522
2025-02-21T08:24:00,65536
2025-02-21T08:25:00,65502
2025-02-21T08:26:00,65471
2025-02-21T08:27:00,65442
2025-02-21T08:28:00,65483
2025-02-21T08:29:00,65475
2025-02-21T08:30:00,65494
2025-02-21T08:31:00,65491
2025-02-21T08:32:00,65475
2025-02-21T08:33:00,65447
2025-02-21T08:34:00,65489
2025-02-21T08:35:00,65483
2025-02-21T08:36:00,65459
2025-02-21T08:37:00,65494
2025-02-21T08:38:00,65489
2025-02-21T08:39:00,65512
2025-02-21T08:40:00,65517
2025-02-21T08:41:00,65540
2025-02-21T08:42:00,65551
2025-02-21T08:43:00,65596
2025-02-21T08:44:00,65601
2025-02-21T08:45:00,65620
2025-02-21T08:46:00,65608
2025-02-21T08:47:00,65578
2025-02-21T08:48:00,65568
2025-02-21T08:49:00,65597
2025-02-21T08:50:00,65593
2025-02-21T08:51:00,65569
2025-02-21T08:52:00,65591
2025-02-21T08:53:00,65553
2025-02-21T08:54:00,65529
2025-02-21T08:55:00,65503
2025-02-21T08:56:00,65497
2025-02-21T08:57:00,65507
2025-02-21T08:58:00,65511
2025-02-21T08:59:00,65495
2025-02-21T09:00:00,65464
2025-02-21T09:01:00,65447
2025-02-21T09:02:00,65466
2025-02-21T09:03:00,65441
2025-02-21T09:04:00,65422
2025-02-21T09:05:00,65442
2025-02-21T09:06:00,65485
2025-02-21T09:07:00,65485
2025-02-21T09:08:00,65511
2025-02-21T09:09:00,65472
2025-02-21T09:10:00,65429
2025-02-21T09:11:00,65397
2025-02-21T09:12:00,65445
2025-02-21T09:13:00,65472
2025-02-21T09:14:00,65482
2025-02-21T09:15:00,65498
2025-02-21T09:16:00,65529
2025-02-21T09:17:00,65540
2025-02-21T09:18:00,65589
2025-02-21T09:19:00,65550
2025-02-21T09:20:00,65531
2025-02-21T09:21:00,65546
2025-02-21T09:22:00,65532
2025-02-21T09:23:00,65507
2025-02-21T09:24:00,65460
2025-02-21T09:25:00,65445
2025-02-21T09:26:00,65461
2025-02-21T09:27:00,65432
2025-02-21T09:28:00,65422
2025-02-21T09:29:00,65469
2025-02-21T09:30:00,65460
2025-02-21T09:31:00,65420
2025-02-21T09:32:00,65445
2025-02-21T09:33:00,65432
2025-02-21T09:34:00,65474
2025-02-21T09:35:00,65513
2025-02-21T09:36:00,65505
2025-02-21T09:37:00,65506
2025-02-21T09:38:00,65506
2025-02-21T09:39:00,65458
2025-02-21T09:40:00,65444
2025-02-21T09:41:00,65416
2025-02-21T09:42:00,65420
2025-02-21T09:43:00,65408
2025-02-21T09:44:00,65402
2025-02-21T09:45:00,65418
2025-02-21T09:46:00,65429
2025-02-21T09:47:00,65454
2025-02-21T09:48:00,65405
2025-02-21T09:49:00,65433
2025-02-21T09:50:00,65411
2025-02-21T09:51:00,65413
2025-02-21T09:52:00,65410
2025-02-21T09:53:00,65442
2025-02-21T09:54:00,65444
2025-02-21T09:55:00,65433
2025-02-21T09:56:00,65443
2025-02-21T09:57:00,65476
2025-02-21T09:58:00,65524
2025-02-21T09:59:00,65563
2025-02-21T10:00:00,65587
2025-02-21T10:01:00,65540
2025-02-21T10:02:00,65542
2025-02-21T10:03:00,65538
2025-02-21T10:04:00,65575
2025-02-21T10:05:00,65608
2025-02-21T10:06:00,65564
2025-02-21T10:07:00,65601
2025-02-21T10:08:00,65584
2025-02-21T10:09:00,65566
2025-02-21T10:10:00,65598
2025-02-21T10:11:00,65605
2025-02-21T10:12:00,65654
2025-02-21T10:13:00,65614
2025-02-21T10:14:00,65621
2025-02-21T10:15:00,65591
2025-02-21T10:16:00,65566
2025-02-21T10:17:00,65584
2025-02-21T10:18:00,65597
2025-02-21T10:19:00,65605
2025-02-21T10:20:00,65619
2025-02-21T10:21:00,65666
2025-02-21T10:22:00,65712
2025-02-21T10:23:00,65685
2025-02-21T10:24:00,65645
2025-02-21T10:25:00,65662
2025-02-21T10:26:00,65676
2025-02-21T10:27:00,65633
2025-02-21T10:28:00,65585
2025-02-21T10:29:00,65587
2025-02-21T10:30:00,65567
2025-02-21T10:31:00,65550
2025-02-21T10:32:00,65542
2025-02-21T10:33:00,65506
2025-02-21T10:34:00,65536
2025-02-21T10:35:00,65574
2025-02-21T10:36:00,65592
2025-02-21T10:37:00,65600
2025-02-21T10:38:00,65632
2025-02-21T10:39:00,65653
2025-02-21T10:40:00,65609
2025-02-21T10:41:00,65636
2025-02-21T10:42:00,65678
2025-02-21T10:43:00,65631
2025-02-21T10:44:00,65615
2025-02-21T10:45:00,65618
2025-02-21T10:46:00,65576
2025-02-21T10:47:00,65566
2025-02-21T10:48:00,65567
2025-02-21T10:49:00,65544
2025-02-21T10:50:00,65538
2025-02-21T10:51:00,65580
2025-02-21T10:52:00,65606
2025-02-21T10:53:00,65605
2025-02-21T10:54:00,65602
2025-02-21T10:55:00,65603
2025-02-21T10:56:00,65621
2025-02-21T10:57:00,65640
2025-02-21T10:58:00,65674
2025-02-21T10:59:00,65702
2025-02-21T11:00:00,65703
2025-02-21T11:01:00,65669
2025-02-21T11:02:00,65647
2025-02-21T11:03:00,65693
2025-02-21T11:04:00,65740
2025-02-21T11:05:00,65768
2025-02-21T11:06:00,65760
2025-02-21T11:07:00,65710
2025-02-21T11:08:00,65757
2025-02-21T11:09:00,65728
2025-02-21T11:10:00,65717
2025-02-21T11:11:00,65736
2025-02-21T11:12:00,65734
2025-02-21T11:13:00,65701
2025-02-21T11:14:00,65686
2025-02-21T11:15:00,65697
2025-02-21T11:16:00,65725
2025-02-21T11:17:00,65712
2025-02-21T11:18:00,65714
2025-02-21T11:19:00,65686
2025-02-21T11:20:00,65671
2025-02-21T11:21:00,65688
2025-02-21T11:22:00,65652
2025-02-21T11:23:00,65658
2025-02-21T11:24:00,65625
2025-02-21T11:25:00,65588
2025-02-21T11:26:00,65567
2025-02-21T11:27:00,65567
2025-02-21T11:28:00,65534
2025-02-21T11:29:00,65559
2025-02-21T11:30:00,65544
2025-02-21T11:31:00,65558
2025-02-21T11:32:00,65563
2025-02-21T11:33:00,65583
2025-02-21T11:34:00,65541
2025-02-21T11:35:00,65519
2025-02-21T11:36:00,65551
2025-02-21T11:37:00,65562
2025-02-21T11:38:00,65552
2025-02-21T11:39:00,65568
2025-02-21T11:40:00,65520
2025-02-21T11:41:00,65546
2025-02-21T11:42:00,65563
2025-02-21T11:43:00,65548
2025-02-21T11:44:00,65594
2025-02-21T11:45:00,65607
2025-02-21T11:46:00,65613
2025-02-21T11:47:00,65571
2025-02-21T11:48:00,65600
2025-02-21T11:49:00,65594
2025-02-21T11:50:00,65643
2025-02-21T11:51:00,65663
2025-02-21T11:52:00,65694
2025-02-21T11:53:00,65742
2025-02-21T11:54:00,65725
2025-02-21T11:55:00,65743
2025-02-21T11:56:00,65709
2025-02-21T11:57:00,65679
2025-02-21T11:58:00,65632
2025-02-21T11:59:00,65650
2025-02-21T12:00:00,65640
2025-02-21T12:01:00,65636
2025-02-21T12:02:00,65664
2025-02-21T12:03:00,65654
2025-02-21T12:04:00,65621
2025-02-21T12:05:00,65623
2025-02-21T12:06:00,65580
2025-02-21T12:07:00,65540
2025-02-21T12:08:00,65589
2025-02-21T12:09:00,65575
2025-02-21T12:10:00,65543
2025-02-21T12:11:00,65530
2025-02-21T12:12:00,65500
2025-02-21T12:13:00,65503
2025-02-21T12:14:00,65524
2025-02-21T12:15:00,65522
2025-02-21T12:16:00,65497
2025-02-21T12:17:00,65489
2025-02-21T12:18:00,65494
2025-02-21T12:19:00,65460
2025-02-21T12:20:00,65505
2025-02-21T12:21:00,65461
2025-02-21T12:22:00,65501
2025-02-21T12:23:00,65537
2025-02-21T12:24:00,65514
2025-02-21T12:25:00,65554
2025-02-21T12:26:00,65532
2025-02-21T12:27:00,65519
2025-02-21T12:28:00,65496
2025-02-21T12:29:00,65499
2025-02-21T12:30:00,65468
2025-02-21T12:31:00,65450
2025-02-21T12:32:00,65467
2025-02-21T12:33:00,65454
2025-02-21T12:34:00,65464
2025-02-21T12:35:00,65469
2025-02-21T12:36:00,65458
2025-02-21T12:37:00,65495
2025-02-21T12:38:00,65464
2025-02-21T12:39:00,65473
2025-02-21T12:40:00,65464
2025-02-21T12:41:00,65435
2025-02-21T12:42:00,65465
2025-02-21T12:43:00,65508
2025-02-21T12:44:00,65497
2025-02-21T12:45:00,65475
2025-02-21T12:46:00,65442
2025-02-21T12:47:00,65454
2025-02-21T12:48:00,65414
2025-02-21T12:49:00,65397
2025-02-21T12:50:00,65406
2025-02-21T12:51:00,65393
2025-02-21T12:52:00,65435
2025-02-21T12:53:00,65401
2025-02-21T12:54:00,65433
2025-02-21T12:55:00,65429
2025-02-21T12:56:00,65409
2025-02-21T12:57:00,65425
2025-02-21T12:58:00,65469
2025-02-21T12:59:00,65496
2025-02-21T13:00:00,65484
2025-02-21T13:01:00,65516
2025-02-21T13:02:00,65559
2025-02-21T13:03:00,65589
2025-02-21T13:04:00,65638
2025-02-21T13:05:00,65671
2025-02-21T13:06:00,65674
2025-02-21T13:07:00,65648
2025-02-21T13:08:00,65640
2025-02-21T13:09:00,65672
2025-02-21T13:10:00,65687
2025-02-21T13:11:00,65732
2025-02-21T13:12:00,65685
2025-02-21T13:13:00,65661
2025-02-21T13:14:00,65629
2025-02-21T13:15:00,65645
2025-02-21T13:16:00,65601
2025-02-21T13:17:00,65604
2025-02-21T13:18:00,65572
2025-02-21T13:19:00,65563
2025-02-21T13:20:00,65598
2025-02-21T13:21:00,65599
2025-02-21T13:22:00,65593
2025-02-21T13:23:00,65562
2025-02-21T13:24:00,65579
2025-02-21T13:25:00,65588
2025-02-21T13:26:00,65604
2025-02-21T13:27:00,65583
2025-02-21T13:28:00,65603
2025-02-21T13:29:00,65650
2025-02-21T13:30:00,65631
2025-02-21T13:31:00,65653
2025-02-21T13:32:00,65623
2025-02-21T13:33:00,65633
2025-02-21T13:34:00,65602
2025-02-21T13:35:00,65613
2025-02-21T13:36:00,65628
2025-02-21T13:37:00,65631
2025-02-21T13:38:00,65585
2025-02-21T13:39:00,65634
2025-02-21T13:40:00,65630
2025-02-21T13:41:00,65624
2025-02-21T13:42:00,65670
2025-02-21T13:43:00,65703
2025-02-21T13:44:00,65704
2025-02-21T13:45:00,65700
2025-02-21T13:46:00,65706
2025-02-21T13:47:00,65698
2025-02-21T13:48:00,65695
2025-02-21T13:49:00,65690
2025-02-21T13:50:00,65657
2025-02-21T13:51:00,65694
2025-02-21T13:52:00,65682
2025-02-21T13:53:00,65644
2025-02-21T13:54:00,65664
2025-02-21T13:55:00,65700
2025-02-21T13:56:00,65750
2025-02-21T13:57:00,65728
2025-02-21T13:58:00,65739
2025-02-21T13:59:00,65694
2025-02-21T14:00:00,65647
