date,price18
2025-03-02T00:00:00,66096
2025-03-02T00:01:00,66067
2025-03-02T00:02:00,66087
2025-03-02T00:03:00,66131
2025-03-02T00:04:00,66115
2025-03-02T00:05:00,66112
2025-03-02T00:06:00,66106
2025-03-02T00:07:00,66101
2025-03-02T00:08:00,66084
2025-03-02T00:09:00,66080
2025-03-02T00:10:00,66088
2025-03-02T00:11:00,66072
2025-03-02T00:12:00,66079
2025-03-02T00:13:00,66095
2025-03-02T00:14:00,66121
2025-03-02T00:15:00,66082
2025-03-02T00:16:00,66074
2025-03-02T00:17:00,66078
2025-03-02T00:18:00,66030
2025-03-02T00:19:00,66075
2025-03-02T00:20:00,66095
2025-03-02T00:21:00,66083
2025-03-02T00:22:00,66104
2025-03-02T00:23:00,66074
2025-03-02T00:24:00,66034
2025-03-02T00:25:00,66036
2025-03-02T00:26:00,66043
2025-03-02T00:27:00,65999
2025-03-02T00:28:00,65964
2025-03-02T00:29:00,65976
2025-03-02T00:30:00,65932
2025-03-02T00:31:00,65927
2025-03-02T00:32:00,65894
2025-03-02T00:33:00,65887
2025-03-02T00:34:00,65901
2025-03-02T00:35:00,65919
2025-03-02T00:36:00,65954
2025-03-02T00:37:00,65956
2025-03-02T00:38:00,65967
2025-03-02T00:39:00,65967
2025-03-02T00:40:00,65932
2025-03-02T00:41:00,65896
2025-03-02T00:42:00,65853
2025-03-02T00:43:00,65858
2025-03-02T00:44:00,65844
2025-03-02T00:45:00,65849
2025-03-02T00:46:00,65867
2025-03-02T00:47:00,65829
2025-03-02T00:48:00,65840
2025-03-02T00:49:00,65790
2025-03-02T00:50:00,65766
2025-03-02T00:51:00,65774
2025-03-02T00:52:00,65748
2025-03-02T00:53:00,65775
2025-03-02T00:54:00,65739
2025-03-02T00:55:00,65718
2025-03-02T00:56:00,65757
2025-03-02T00:57:00,65794
2025-03-02T00:58:00,65757
2025-03-02T00:59:00,65783
2025-03-02T01:00:00,65809
2025-03-02T01:01:00,65830
2025-03-02T01:02:00,65827
2025-03-02T01:03:00,65807
2025-03-02T01:04:00,65824
2025-03-02T01:05:00,65796
2025-03-02T01:06:00,65795
2025-03-02T01:07:00,65831
2025-03-02T01:08:00,65816
2025-03-02T01:09:00,65794
2025-03-02T01:10:00,65816
2025-03-02T01:11:00,65859
2025-03-02T01:12:00,65908
2025-03-02T01:13:00,65897
2025-03-02T01:14:00,65866
2025-03-02T01:15:00,65841
2025-03-02T01:16:00,65804
2025-03-02T01:17:00,65765
2025-03-02T01:18:00,65812
2025-03-02T01:19:00,65839
2025-03-02T01:20:00,65850
2025-03-02T01:21:00,65849
2025-03-02T01:22:00,65826
2025-03-02T01:23:00,65789
2025-03-02T01:24:00,65827
2025-03-02T01:25:00,65851
2025-03-02T01:26:00,65818
2025-03-02T01:27:00,65867
2025-03-02T01:28:00,65869
2025-03-02T01:29:00,65910
2025-03-02T01:30:00,65870
2025-03-02T01:31:00,65913
2025-03-02T01:32:00,65912
2025-03-02T01:33:00,65872
2025-03-02T01:34:00,65834
2025-03-02T01:35:00,65811
2025-03-02T01:36:00,65771
2025-03-02T01:37:00,65728
2025-03-02T01:38:00,65719
2025-03-02T01:39:00,65696
2025-03-02T01:40:00,65743
2025-03-02T01:41:00,65777
2025-03-02T01:42:00,65800
2025-03-02T01:43:00,65756
2025-03-02T01:44:00,65790
2025-03-02T01:45:00,65761
2025-03-02T01:46:00,65787
2025-03-02T01:47:00,65828
2025-03-02T01:48:00,65795
2025-03-02T01:49:00,65788
2025-03-02T01:50:00,65785
2025-03-02T01:51:00,65742
2025-03-02T01:52:00,65694
2025-03-02T01:53:00,65650
2025-03-02T01:54:00,65689
2025-03-02T01:55:00,65710
2025-03-02T01:56:00,65744
2025-03-02T01:57:00,65777
2025-03-02T01:58:00,65821
2025-03-02T01:59:00,65777
2025-03-02T02:00:00,65814
2025-03-02T02:01:00,65822
2025-03-02T02:02:00,65803
2025-03-02T02:03:00,65790
2025-03-02T02:04:00,65767
2025-03-02T02:05:00,65783
2025-03-02T02:06:00,65819
2025-03-02T02:07:00,65835
2025-03-02T02:08:00,65861
2025-03-02T02:09:00,65873
2025-03-02T02:10:00,65917
2025-03-02T02:11:00,65897
2025-03-02T02:12:00,65888
2025-03-02T02:13:00,65936
2025-03-02T02:14:00,65955
2025-03-02T02:15:00,65931
2025-03-02T02:16:00,65957
2025-03-02T02:17:00,65971
2025-03-02T02:18:00,66007
2025-03-02T02:19:00,66028
2025-03-02T02:20:00,65982
2025-03-02T02:21:00,65984
2025-03-02T02:22:00,66019
2025-03-02T02:23:00,66032
2025-03-02T02:24:00,65997
2025-03-02T02:25:00,65977
2025-03-02T02:26:00,66024
2025-03-02T02:27:00,65987
2025-03-02T02:28:00,65973
2025-03-02T02:29:00,65987
2025-03-02T02:30:00,65964
2025-03-02T02:31:00,65998
2025-03-02T02:32:00,66046
2025-03-02T02:33:00,66047
2025-03-02T02:34:00,66017
2025-03-02T02:35:00,66047
2025-03-02T02:36:00,66072
2025-03-02T02:37:00,66063
2025-03-02T02:38:00,66096
2025-03-02T02:39:00,66062
2025-03-02T02:40:00,66112
2025-03-02T02:41:00,66087
2025-03-02T02:42:00,66045
2025-03-02T02:43:00,66071
2025-03-02T02:44:00,66094
2025-03-02T02:45:00,66065
2025-03-02T02:46:00,66029
2025-03-02T02:47:00,66006
2025-03-02T02:48:00,66008
2025-03-02T02:49:00,66005
2025-03-02T02:50:00,66006
2025-03-02T02:51:00,66048
2025-03-02T02:52:00,66021
2025-03-02T02:53:00,66039
2025-03-02T02:54:00,66060
2025-03-02T02:55:00,66063
2025-03-02T02:56:00,66048
2025-03-02T02:57:00,66024
2025-03-02T02:58:00,65992
2025-03-02T02:59:00,65988
2025-03-02T03:00:00,66008
2025-03-02T03:01:00,66014
2025-03-02T03:02:00,66014
2025-03-02T03:03:00,66016
2025-03-02T03:04:00,66017
2025-03-02T03:05:00,66011
2025-03-02T03:06:00,66039
2025-03-02T03:07:00,66087
2025-03-02T03:08:00,66107
2025-03-02T03:09:00,66151
2025-03-02T03:10:00,66187
2025-03-02T03:11:00,66166
2025-03-02T03:12:00,66173
2025-03-02T03:13:00,66162
2025-03-02T03:14:00,66149
2025-03-02T03:15:00,66160
2025-03-02T03:16:00,66192
2025-03-02T03:17:00,66151
2025-03-02T03:18:00,66175
2025-03-02T03:19:00,66140
2025-03-02T03:20:00,66156
2025-03-02T03:21:00,66106
2025-03-02T03:22:00,66118
2025-03-02T03:23:00,66089
2025-03-02T03:24:00,66091
2025-03-02T03:25:00,66122
2025-03-02T03:26:00,66100
2025-03-02T03:27:00,66146
2025-03-02T03:28:00,66161
2025-03-02T03:29:00,66114
2025-03-02T03:30:00,66136
2025-03-02T03:31:00,66171
2025-03-02T03:32:00,66169
2025-03-02T03:33:00,66157
2025-03-02T03:34:00,66169
2025-03-02T03:35:00,66122
2025-03-02T03:36:00,66088
2025-03-02T03:37:00,66105
2025-03-02T03:38:00,66096
2025-03-02T03:39:00,66120
2025-03-02T03:40:00,66102
2025-03-02T03:41:00,66147
2025-03-02T03:42:00,66177
2025-03-02T03:43:00,66152
2025-03-02T03:44:00,66152
2025-03-02T03:45:00,66120
2025-03-02T03:46:00,66088
2025-03-02T03:47:00,66102
2025-03-02T03:48:00,66068
2025-03-02T03:49:00,66109
2025-03-02T03:50:00,66109
2025-03-02T03:51:00,66101
2025-03-02T03:52:00,66098
2025-03-02T03:53:00,66139
2025-03-02T03:54:00,66120
2025-03-02T03:55:00,66159
2025-03-02T03:56:00,66186
2025-03-02T03:57:00,66231
2025-03-02T03:58:00,66199
2025-03-02T03:59:00,66183
2025-03-02T04:00:00,66159
2025-03-02T04:01:00,66115
2025-03-02T04:02:00,66153
2025-03-02T04:03:00,66171
2025-03-02T04:04:00,66151
2025-03-02T04:05:00,66130
2025-03-02T04:06:00,66149
2025-03-02T04:07:00,66177
2025-03-02T04:08:00,66154
2025-03-02T04:09:00,66167
2025-03-02T04:10:00,66147
2025-03-02T04:11:00,66146
2025-03-02T04:12:00,66160
2025-03-02T04:13:00,66123
2025-03-02T04:14:00,66078
2025-03-02T04:15:00,66081
2025-03-02T04:16:00,66057
2025-03-02T04:17:00,66042
2025-03-02T04:18:00,66052
2025-03-02T04:19:00,66060
2025-03-02T04:20:00,66015
2025-03-02T04:21:00,66063
2025-03-02T04:22:00,66072
2025-03-02T04:23:00,66113
2025-03-02T04:24:00,66086
2025-03-02T04:25:00,66043
2025-03-02T04:26:00,66062
2025-03-02T04:27:00,66038
2025-03-02T04:28:00,66056
2025-03-02T04:29:00,66104
2025-03-02T04:30:00,66121
2025-03-02T04:31:00,66162
2025-03-02T04:32:00,66122
2025-03-02T04:33:00,66089
2025-03-02T04:34:00,66040
2025-03-02T04:35:00,66075
2025-03-02T04:36:00,66050
2025-03-02T04:37:00,66031
2025-03-02T04:38:00,65985
2025-03-02T04:39:00,65949
2025-03-02T04:40:00,65994
2025-03-02T04:41:00,66008
2025-03-02T04:42:00,66045
2025-03-02T04:43:00,66041
2025-03-02T04:44:00,66015
2025-03-02T04:45:00,66008
2025-03-02T04:46:00,65964
2025-03-02T04:47:00,65918
2025-03-02T04:48:00,65874
2025-03-02T04:49:00,65870
2025-03-02T04:50:00,65909
2025-03-02T04:51:00,65860
2025-03-02T04:52:00,65900
2025-03-02T04:53:00,65860
2025-03-02T04:54:00,65827
2025-03-02T04:55:00,65827
2025-03-02T04:56:00,65785
2025-03-02T04:57:00,65765
2025-03-02T04:58:00,65764
2025-03-02T04:59:00,65807
2025-03-02T05:00:00,65757
2025-03-02T05:01:00,65801
2025-03-02T05:02:00,65802
2025-03-02T05:03:00,65756
2025-03-02T05:04:00,65778
2025-03-02T05:05:00,65804
2025-03-02T05:06:00,65797
2025-03-02T05:07:00,65773
2025-03-02T05:08:00,65728
2025-03-02T05:09:00,65690
2025-03-02T05:10:00,65740
2025-03-02T05:11:00,65762
2025-03-02T05:12:00,65744
2025-03-02T05:13:00,65749
2025-03-02T05:14:00,65777
2025-03-02T05:15:00,65797
2025-03-02T05:16:00,65828
2025-03-02T05:17:00,65859
2025-03-02T05:18:00,65875
2025-03-02T05:19:00,65827
2025-03-02T05:20:00,65788
2025-03-02T05:21:00,65810
2025-03-02T05:22:00,65770
2025-03-02T05:23:00,65773
2025-03-02T05:24:00,65777
2025-03-02T05:25:00,65806
2025-03-02T05:26:00,65789
2025-03-02T05:27:00,65823
2025-03-02T05:28:00,65855
2025-03-02T05:29:00,65896
2025-03-02T05:30:00,65875
2025-03-02T05:31:00,65830
2025-03-02T05:32:00,65835
2025-03-02T05:33:00,65871
2025-03-02T05:34:00,65882
2025-03-02T05:35:00,65865
2025-03-02T05:36:00,65854
2025-03-02T05:37:00,65859
2025-03-02T05:38:00,65880
2025-03-02T05:39:00,65858
2025-03-02T05:40:00,65881
2025-03-02T05:41:00,65930
2025-03-02T05:42:00,65916
2025-03-02T05:43:00,65897
2025-03-02T05:44:00,65873
2025-03-02T05:45:00,65857
2025-03-02T05:46:00,65874
2025-03-02T05:47:00,65922
2025-03-02T05:48:00,65910
2025-03-02T05:49:00,65880
2025-03-02T05:50:00,65893
2025-03-02T05:51:00,65858
2025-03-02T05:52:00,65821
2025-03-02T05:53:00,65809
2025-03-02T05:54:00,65773
2025-03-02T05:55:00,65746
2025-03-02T05:56:00,65748
2025-03-02T05:57:00,65701
2025-03-02T05:58:00,65697
2025-03-02T05:59:00,65654
2025-03-02T06:00:00,65660
2025-03-02T06:01:00,65690
2025-03-02T06:02:00,65708
2025-03-02T06:03:00,65700
2025-03-02T06:04:00,65658
2025-03-02T06:05:00,65684
2025-03-02T06:06:00,65690
2025-03-02T06:07:00,65710
2025-03-02T06:08:00,65675
2025-03-02T06:09:00,65627
2025-03-02T06:10:00,65660
2025-03-02T06:11:00,65628
2025-03-02T06:12:00,65617
2025-03-02T06:13:00,65653
2025-03-02T06:14:00,65624
2025-03-02T06:15:00,65588
2025-03-02T06:16:00,65586
2025-03-02T06:17:00,65605
2025-03-02T06:18:00,65605
2025-03-02T06:19:00,65647
2025-03-02T06:20:00,65685
2025-03-02T06:21:00,65705
2025-03-02T06:22:00,65671
2025-03-02T06:23:00,65670
2025-03-02T06:24:00,65678
2025-03-02T06:25:00,65646
2025-03-02T06:26:00,65683
2025-03-02T06:27:00,65653
2025-03-02T06:28:00,65682
2025-03-02T06:29:00,65679
2025-03-02T06:30:00,65680
2025-03-02T06:31:00,65670
2025-03-02T06:32:00,65622
2025-03-02T06:33:00,65585
2025-03-02T06:34:00,65586
2025-03-02T06:35:00,65588
2025-03-02T06:36:00,65543
2025-03-02T06:37:00,65516
2025-03-02T06:38:00,65536
2025-03-02T06:39:00,65562
2025-03-02T06:40:00,65593
2025-03-02T06:41:00,65578
2025-03-02T06:42:00,65553
2025-03-02T06:43:00,65520
2025-03-02T06:44:00,65481
2025-03-02T06:45:00,65511
2025-03-02T06:46:00,65466
2025-03-02T06:47:00,65458
2025-03-02T06:48:00,65456
2025-03-02T06:49:00,65500
2025-03-02T06:50:00,65484
2025-03-02T06:51:00,65475
2025-03-02T06:52:00,65516
2025-03-02T06:53:00,65497
2025-03-02T06:54:00,65539
2025-03-02T06:55:00,65502
2025-03-02T06:56:00,65481
2025-03-02T06:57:00,65512
2025-03-02T06:58:00,65504
2025-03-02T06:59:00,65529
2025-03-02T07:00:00,65523
2025-03-02T07:01:00,65538
2025-03-02T07:02:00,65534
2025-03-02T07:03:00,65492
2025-03-02T07:04:00,65457
2025-03-02T07:05:00,65440
2025-03-02T07:06:00,65436
2025-03-02T07:07:00,65439
2025-03-02T07:08:00,65466
2025-03-02T07:09:00,65444
2025-03-02T07:10:00,65467
2025-03-02T07:11:00,65502
2025-03-02T07:12:00,65481
2025-03-02T07:13:00,65469
2025-03-02T07:14:00,65419
2025-03-02T07:15:00,65413
2025-03-02T07:16:00,65436
2025-03-02T07:17:00,65402
2025-03-02T07:18:00,65391
2025-03-02T07:19:00,65404
2025-03-02T07:20:00,65448
2025-03-02T07:21:00,65462
2025-03-02T07:22:00,65436
2025-03-02T07:23:00,65435
2025-03-02T07:24:00,65397
2025-03-02T07:25:00,65404
2025-03-02T07:26:00,65436
2025-03-02T07:27:00,65458
2025-03-02T07:28:00,65462
2025-03-02T07:29:00,65464
2025-03-02T07:30:00,65457
2025-03-02T07:31:00,65482
2025-03-02T07:32:00,65444
2025-03-02T07:33:00,65429
2025-03-02T07:34:00,65408
2025-03-02T07:35:00,65444
2025-03-02T07:36:00,65436
2025-03-02T07:37:00,65472
2025-03-02T07:38:00,65485
2025-03-02T07:39:00,65466
2025-03-02T07:40:00,65504
2025-03-02T07:41:00,65460
2025-03-02T07:42:00,65425
2025-03-02T07:43:00,65454
2025-03-02T07:44:00,65481
2025-03-02T07:45:00,65443
