date,price18,j_date
2025-04-03T00:00:00,66969,1404/01/14
2025-04-03T00:01:00,66982,1404/01/14
2025-04-03T00:02:00,66980,1404/01/14
2025-04-03T00:03:00,67000,1404/01/14
2025-04-03T00:04:00,67000,1404/01/14
2025-04-03T00:05:00,67000,1404/01/14
2025-04-03T00:06:00,67000,1404/01/14
2025-04-03T00:07:00,67000,1404/01/14
2025-04-03T00:08:00,66966,1404/01/14
2025-04-03T00:09:00,66975,1404/01/14
2025-04-03T00:10:00,66991,1404/01/14
2025-04-03T00:11:00,66980,1404/01/14
2025-04-03T00:12:00,66966,1404/01/14
2025-04-03T00:13:00,66976,1404/01/14
2025-04-03T00:14:00,66953,1404/01/14
2025-04-03T00:15:00,66909,1404/01/14
2025-04-03T00:16:00,66957,1404/01/14
2025-04-03T00:17:00,67000,1404/01/14
2025-04-03T00:18:00,66965,1404/01/14
2025-04-03T00:19:00,67000,1404/01/14
2025-04-03T00:20:00,66959,1404/01/14
2025-04-03T00:21:00,67000,1404/01/14
2025-04-03T00:22:00,67000,1404/01/14
2025-04-03T00:23:00,67000,1404/01/14
2025-04-03T00:24:00,67000,1404/01/14
2025-04-03T00:25:00,66978,1404/01/14
2025-04-03T00:26:00,66966,1404/01/14
2025-04-03T00:27:00,66986,1404/01/14
2025-04-03T00:28:00,66962,1404/01/14
2025-04-03T00:29:00,66989,1404/01/14
2025-04-03T00:30:00,66951,1404/01/14
2025-04-03T00:31:00,66954,1404/01/14
2025-04-03T00:32:00,66910,1404/01/14
2025-04-03T00:33:00,66926,1404/01/14
2025-04-03T00:34:00,66934,1404/01/14
2025-04-03T00:35:00,66971,1404/01/14
2025-04-03T00:36:00,66954,1404/01/14
2025-04-03T00:37:00,66994,1404/01/14
2025-04-03T00:38:00,67000,1404/01/14
2025-04-03T00:39:00,67000,1404/01/14
2025-04-03T00:40:00,67000,1404/01/14
2025-04-03T00:41:00,67000,1404/01/14
2025-04-03T00:42:00,66962,1404/01/14
2025-04-03T00:43:00,66950,1404/01/14
2025-04-03T00:44:00,66990,1404/01/14
2025-04-03T00:45:00,67000,1404/01/14
2025-04-03T00:46:00,66977,1404/01/14
2025-04-03T00:47:00,66971,1404/01/14
2025-04-03T00:48:00,66978,1404/01/14
2025-04-03T00:49:00,66988,1404/01/14
2025-04-03T00:50:00,67000,1404/01/14
2025-04-03T00:51:00,67000,1404/01/14
2025-04-03T00:52:00,67000,1404/01/14
2025-04-03T00:53:00,67000,1404/01/14
2025-04-03T00:54:00,66970,1404/01/14
2025-04-03T00:55:00,67000,1404/01/14
2025-04-03T00:56:00,67000,1404/01/14
2025-04-03T00:57:00,66975,1404/01/14
2025-04-03T00:58:00,66950,1404/01/14
2025-04-03T00:59:00,66920,1404/01/14
2025-04-03T01:00:00,66883,1404/01/14
2025-04-03T01:01:00,66886,1404/01/14
2025-04-03T01:02:00,66875,1404/01/14
2025-04-03T01:03:00,66826,1404/01/14
2025-04-03T01:04:00,66816,1404/01/14
2025-04-03T01:05:00,66842,1404/01/14
2025-04-03T01:06:00,66800,1404/01/14
2025-04-03T01:07:00,66838,1404/01/14
2025-04-03T01:08:00,66821,1404/01/14
2025-04-03T01:09:00,66779,1404/01/14
2025-04-03T01:10:00,66755,1404/01/14
2025-04-03T01:11:00,66766,1404/01/14
2025-04-03T01:12:00,66796,1404/01/14
2025-04-03T01:13:00,66846,1404/01/14
2025-04-03T01:14:00,66854,1404/01/14
2025-04-03T01:15:00,66835,1404/01/14
2025-04-03T01:16:00,66883,1404/01/14
2025-04-03T01:17:00,66859,1404/01/14
2025-04-03T01:18:00,66891,1404/01/14
2025-04-03T01:19:00,66850,1404/01/14
2025-04-03T01:20:00,66866,1404/01/14
2025-04-03T01:21:00,66862,1404/01/14
2025-04-03T01:22:00,66910,1404/01/14
2025-04-03T01:23:00,66862,1404/01/14
2025-04-03T01:24:00,66874,1404/01/14
2025-04-03T01:25:00,66924,1404/01/14
2025-04-03T01:26:00,66881,1404/01/14
2025-04-03T01:27:00,66889,1404/01/14
2025-04-03T01:28:00,66930,1404/01/14
2025-04-03T01:29:00,66925,1404/01/14
2025-04-03T01:30:00,66924,1404/01/14
2025-04-03T01:31:00,66921,1404/01/14
2025-04-03T01:32:00,66906,1404/01/14
2025-04-03T01:33:00,66871,1404/01/14
2025-04-03T01:34:00,66911,1404/01/14
2025-04-03T01:35:00,66867,1404/01/14
2025-04-03T01:36:00,66885,1404/01/14
2025-04-03T01:37:00,66860,1404/01/14
2025-04-03T01:38:00,66814,1404/01/14
2025-04-03T01:39:00,66785,1404/01/14
2025-04-03T01:40:00,66834,1404/01/14
2025-04-03T01:41:00,66879,1404/01/14
2025-04-03T01:42:00,66921,1404/01/14
2025-04-03T01:43:00,66923,1404/01/14
2025-04-03T01:44:00,66875,1404/01/14
2025-04-03T01:45:00,66827,1404/01/14
2025-04-03T01:46:00,66834,1404/01/14
2025-04-03T01:47:00,66843,1404/01/14
2025-04-03T01:48:00,66807,1404/01/14
2025-04-03T01:49:00,66761,1404/01/14
2025-04-03T01:50:00,66808,1404/01/14
2025-04-03T01:51:00,66792,1404/01/14
2025-04-03T01:52:00,66781,1404/01/14
2025-04-03T01:53:00,66777,1404/01/14
2025-04-03T01:54:00,66739,1404/01/14
2025-04-03T01:55:00,66714,1404/01/14
2025-04-03T01:56:00,66741,1404/01/14
2025-04-03T01:57:00,66749,1404/01/14
2025-04-03T01:58:00,66727,1404/01/14
2025-04-03T01:59:00,66724,1404/01/14
2025-04-03T02:00:00,66729,1404/01/14
2025-04-03T02:01:00,66715,1404/01/14
2025-04-03T02:02:00,66731,1404/01/14
2025-04-03T02:03:00,66749,1404/01/14
2025-04-03T02:04:00,66714,1404/01/14
2025-04-03T02:05:00,66758,1404/01/14
2025-04-03T02:06:00,66725,1404/01/14
2025-04-03T02:07:00,66705,1404/01/14
2025-04-03T02:08:00,66748,1404/01/14
2025-04-03T02:09:00,66708,1404/01/14
2025-04-03T02:10:00,66687,1404/01/14
2025-04-03T02:11:00,66699,1404/01/14
2025-04-03T02:12:00,66656,1404/01/14
2025-04-03T02:13:00,66632,1404/01/14
2025-04-03T02:14:00,66613,1404/01/14
2025-04-03T02:15:00,66662,1404/01/14
2025-04-03T02:16:00,66704,1404/01/14
2025-04-03T02:17:00,66680,1404/01/14
2025-04-03T02:18:00,66715,1404/01/14
2025-04-03T02:19:00,66728,1404/01/14
2025-04-03T02:20:00,66746,1404/01/14
2025-04-03T02:21:00,66714,1404/01/14
2025-04-03T02:22:00,66716,1404/01/14
2025-04-03T02:23:00,66708,1404/01/14
2025-04-03T02:24:00,66665,1404/01/14
2025-04-03T02:25:00,66621,1404/01/14
2025-04-03T02:26:00,66598,1404/01/14
2025-04-03T02:27:00,66576,1404/01/14
2025-04-03T02:28:00,66576,1404/01/14
2025-04-03T02:29:00,66609,1404/01/14
2025-04-03T02:30:00,66622,1404/01/14
2025-04-03T02:31:00,66609,1404/01/14
2025-04-03T02:32:00,66590,1404/01/14
2025-04-03T02:33:00,66627,1404/01/14
2025-04-03T02:34:00,66579,1404/01/14
2025-04-03T02:35:00,66570,1404/01/14
2025-04-03T02:36:00,66593,1404/01/14
2025-04-03T02:37:00,66643,1404/01/14
2025-04-03T02:38:00,66681,1404/01/14
2025-04-03T02:39:00,66641,1404/01/14
2025-04-03T02:40:00,66626,1404/01/14
2025-04-03T02:41:00,66577,1404/01/14
2025-04-03T02:42:00,66621,1404/01/14
2025-04-03T02:43:00,66613,1404/01/14
2025-04-03T02:44:00,66592,1404/01/14
2025-04-03T02:45:00,66585,1404/01/14
2025-04-03T02:46:00,66568,1404/01/14
