date,price18
2025-04-02T00:00:00,66681
2025-04-02T00:01:00,66710
2025-04-02T00:02:00,66717
2025-04-02T00:03:00,66765
2025-04-02T00:04:00,66722
2025-04-02T00:05:00,66733
2025-04-02T00:06:00,66699
2025-04-02T00:07:00,66662
2025-04-02T00:08:00,66671
2025-04-02T00:09:00,66700
2025-04-02T00:10:00,66686
2025-04-02T00:11:00,66660
2025-04-02T00:12:00,66704
2025-04-02T00:13:00,66725
2025-04-02T00:14:00,66710
2025-04-02T00:15:00,66664
2025-04-02T00:16:00,66615
2025-04-02T00:17:00,66646
2025-04-02T00:18:00,66661
2025-04-02T00:19:00,66708
2025-04-02T00:20:00,66748
2025-04-02T00:21:00,66704
2025-04-02T00:22:00,66657
2025-04-02T00:23:00,66633
2025-04-02T00:24:00,66680
2025-04-02T00:25:00,66636
2025-04-02T00:26:00,66619
2025-04-02T00:27:00,66616
2025-04-02T00:28:00,66605
2025-04-02T00:29:00,66590
2025-04-02T00:30:00,66550
2025-04-02T00:31:00,66501
2025-04-02T00:32:00,66494
2025-04-02T00:33:00,66507
2025-04-02T00:34:00,66458
2025-04-02T00:35:00,66429
2025-04-02T00:36:00,66380
2025-04-02T00:37:00,66380
2025-04-02T00:38:00,66397
2025-04-02T00:39:00,66402
2025-04-02T00:40:00,66409
2025-04-02T00:41:00,66402
2025-04-02T00:42:00,66420
2025-04-02T00:43:00,66395
2025-04-02T00:44:00,66388
2025-04-02T00:45:00,66415
2025-04-02T00:46:00,66465
2025-04-02T00:47:00,66510
2025-04-02T00:48:00,66548
2025-04-02T00:49:00,66584
2025-04-02T00:50:00,66597
2025-04-02T00:51:00,66595
2025-04-02T00:52:00,66579
2025-04-02T00:53:00,66532
2025-04-02T00:54:00,66496
2025-04-02T00:55:00,66498
2025-04-02T00:56:00,66486
2025-04-02T00:57:00,66474
2025-04-02T00:58:00,66477
2025-04-02T00:59:00,66489
2025-04-02T01:00:00,66499
2025-04-02T01:01:00,66478
2025-04-02T01:02:00,66482
2025-04-02T01:03:00,66461
2025-04-02T01:04:00,66486
2025-04-02T01:05:00,66474
2025-04-02T01:06:00,66508
2025-04-02T01:07:00,66539
2025-04-02T01:08:00,66530
2025-04-02T01:09:00,66489
2025-04-02T01:10:00,66528
