date,price18,j_date
2025-03-19T00:00:00,65055,1403/12/29
2025-03-19T00:01:00,65087,1403/12/29
2025-03-19T00:02:00,65039,1403/12/29
2025-03-19T00:03:00,65052,1403/12/29
2025-03-19T00:04:00,65042,1403/12/29
2025-03-19T00:05:00,65037,1403/12/29
2025-03-19T00:06:00,65079,1403/12/29
2025-03-19T00:07:00,65084,1403/12/29
2025-03-19T00:08:00,65108,1403/12/29
2025-03-19T00:09:00,65115,1403/12/29
2025-03-19T00:10:00,65079,1403/12/29
2025-03-19T00:11:00,65104,1403/12/29
2025-03-19T00:12:00,65096,1403/12/29
2025-03-19T00:13:00,65089,1403/12/29
2025-03-19T00:14:00,65078,1403/12/29
2025-03-19T00:15:00,65126,1403/12/29
2025-03-19T00:16:00,65170,1403/12/29
2025-03-19T00:17:00,65202,1403/12/29
2025-03-19T00:18:00,65212,1403/12/29
2025-03-19T00:19:00,65223,1403/12/29
2025-03-19T00:20:00,65213,1403/12/29
2025-03-19T00:21:00,65194,1403/12/29
2025-03-19T00:22:00,65180,1403/12/29
2025-03-19T00:23:00,65180,1403/12/29
2025-03-19T00:24:00,65168,1403/12/29
2025-03-19T00:25:00,65120,1403/12/29
2025-03-19T00:26:00,65159,1403/12/29
2025-03-19T00:27:00,65144,1403/12/29
2025-03-19T00:28:00,65128,1403/12/29
2025-03-19T00:29:00,65135,1403/12/29
2025-03-19T00:30:00,65159,1403/12/29
2025-03-19T00:31:00,65155,1403/12/29
2025-03-19T00:32:00,65177,1403/12/29
2025-03-19T00:33:00,65130,1403/12/29
2025-03-19T00:34:00,65167,1403/12/29
2025-03-19T00:35:00,65181,1403/12/29
2025-03-19T00:36:00,65201,1403/12/29
2025-03-19T00:37:00,65176,1403/12/29
2025-03-19T00:38:00,65192,1403/12/29
2025-03-19T00:39:00,65185,1403/12/29
2025-03-19T00:40:00,65153,1403/12/29
2025-03-19T00:41:00,65116,1403/12/29
2025-03-19T00:42:00,65120,1403/12/29
2025-03-19T00:43:00,65153,1403/12/29
2025-03-19T00:44:00,65155,1403/12/29
2025-03-19T00:45:00,65150,1403/12/29
2025-03-19T00:46:00,65193,1403/12/29
2025-03-19T00:47:00,65218,1403/12/29
2025-03-19T00:48:00,65255,1403/12/29
2025-03-19T00:49:00,65262,1403/12/29
2025-03-19T00:50:00,65265,1403/12/29
2025-03-19T00:51:00,65310,1403/12/29
2025-03-19T00:52:00,65284,1403/12/29
2025-03-19T00:53:00,65302,1403/12/29
2025-03-19T00:54:00,65270,1403/12/29
2025-03-19T00:55:00,65241,1403/12/29
2025-03-19T00:56:00,65232,1403/12/29
2025-03-19T00:57:00,65220,1403/12/29
2025-03-19T00:58:00,65265,1403/12/29
2025-03-19T00:59:00,65248,1403/12/29
2025-03-19T01:00:00,65274,1403/12/29
2025-03-19T01:01:00,65246,1403/12/29
2025-03-19T01:02:00,65295,1403/12/29
2025-03-19T01:03:00,65309,1403/12/29
2025-03-19T01:04:00,65326,1403/12/29
2025-03-19T01:05:00,65336,1403/12/29
2025-03-19T01:06:00,65376,1403/12/29
2025-03-19T01:07:00,65333,1403/12/29
2025-03-19T01:08:00,65329,1403/12/29
2025-03-19T01:09:00,65352,1403/12/29
2025-03-19T01:10:00,65362,1403/12/29
2025-03-19T01:11:00,65371,1403/12/29
2025-03-19T01:12:00,65349,1403/12/29
2025-03-19T01:13:00,65319,1403/12/29
2025-03-19T01:14:00,65286,1403/12/29
2025-03-19T01:15:00,65276,1403/12/29
2025-03-19T01:16:00,65244,1403/12/29
2025-03-19T01:17:00,65252,1403/12/29
2025-03-19T01:18:00,65236,1403/12/29
2025-03-19T01:19:00,65228,1403/12/29
2025-03-19T01:20:00,65179,1403/12/29
2025-03-19T01:21:00,65138,1403/12/29
2025-03-19T01:22:00,65148,1403/12/29
2025-03-19T01:23:00,65163,1403/12/29
2025-03-19T01:24:00,65162,1403/12/29
2025-03-19T01:25:00,65176,1403/12/29
2025-03-19T01:26:00,65169,1403/12/29
2025-03-19T01:27:00,65167,1403/12/29
2025-03-19T01:28:00,65175,1403/12/29
2025-03-19T01:29:00,65166,1403/12/29
2025-03-19T01:30:00,65209,1403/12/29
2025-03-19T01:31:00,65218,1403/12/29
2025-03-19T01:32:00,65258,1403/12/29
2025-03-19T01:33:00,65251,1403/12/29
2025-03-19T01:34:00,65237,1403/12/29
2025-03-19T01:35:00,65233,1403/12/29
2025-03-19T01:36:00,65224,1403/12/29
2025-03-19T01:37:00,65227,1403/12/29
2025-03-19T01:38:00,65235,1403/12/29
2025-03-19T01:39:00,65272,1403/12/29
2025-03-19T01:40:00,65321,1403/12/29
2025-03-19T01:41:00,65314,1403/12/29
2025-03-19T01:42:00,65278,1403/12/29
2025-03-19T01:43:00,65306,1403/12/29
2025-03-19T01:44:00,65262,1403/12/29
2025-03-19T01:45:00,65257,1403/12/29
2025-03-19T01:46:00,65251,1403/12/29
2025-03-19T01:47:00,65249,1403/12/29
2025-03-19T01:48:00,65232,1403/12/29
2025-03-19T01:49:00,65274,1403/12/29
2025-03-19T01:50:00,65262,1403/12/29
2025-03-19T01:51:00,65259,1403/12/29
2025-03-19T01:52:00,65254,1403/12/29
2025-03-19T01:53:00,65271,1403/12/29
2025-03-19T01:54:00,65232,1403/12/29
2025-03-19T01:55:00,65279,1403/12/29
2025-03-19T01:56:00,65244,1403/12/29
2025-03-19T01:57:00,65224,1403/12/29
2025-03-19T01:58:00,65186,1403/12/29
2025-03-19T01:59:00,65224,1403/12/29
2025-03-19T02:00:00,65247,1403/12/29
2025-03-19T02:01:00,65220,1403/12/29
2025-03-19T02:02:00,65190,1403/12/29
2025-03-19T02:03:00,65158,1403/12/29
2025-03-19T02:04:00,65142,1403/12/29
2025-03-19T02:05:00,65116,1403/12/29
2025-03-19T02:06:00,65097,1403/12/29
2025-03-19T02:07:00,65093,1403/12/29
2025-03-19T02:08:00,65109,1403/12/29
2025-03-19T02:09:00,65120,1403/12/29
2025-03-19T02:10:00,65120,1403/12/29
2025-03-19T02:11:00,65167,1403/12/29
2025-03-19T02:12:00,65206,1403/12/29
2025-03-19T02:13:00,65216,1403/12/29
2025-03-19T02:14:00,65260,1403/12/29
2025-03-19T02:15:00,65240,1403/12/29
2025-03-19T02:16:00,65274,1403/12/29
2025-03-19T02:17:00,65324,1403/12/29
2025-03-19T02:18:00,65368,1403/12/29
2025-03-19T02:19:00,65341,1403/12/29
2025-03-19T02:20:00,65308,1403/12/29
2025-03-19T02:21:00,65338,1403/12/29
2025-03-19T02:22:00,65355,1403/12/29
2025-03-19T02:23:00,65313,1403/12/29
2025-03-19T02:24:00,65290,1403/12/29
2025-03-19T02:25:00,65254,1403/12/29
2025-03-19T02:26:00,65296,1403/12/29
2025-03-19T02:27:00,65337,1403/12/29
2025-03-19T02:28:00,65385,1403/12/29
2025-03-19T02:29:00,65340,1403/12/29
2025-03-19T02:30:00,65365,1403/12/29
2025-03-19T02:31:00,65411,1403/12/29
2025-03-19T02:32:00,65411,1403/12/29
2025-03-19T02:33:00,65447,1403/12/29
2025-03-19T02:34:00,65464,1403/12/29
2025-03-19T02:35:00,65490,1403/12/29
2025-03-19T02:36:00,65459,1403/12/29
2025-03-19T02:37:00,65421,1403/12/29
2025-03-19T02:38:00,65453,1403/12/29
2025-03-19T02:39:00,65408,1403/12/29
2025-03-19T02:40:00,65394,1403/12/29
2025-03-19T02:41:00,65393,1403/12/29
2025-03-19T02:42:00,65410,1403/12/29
2025-03-19T02:43:00,65409,1403/12/29
2025-03-19T02:44:00,65425,1403/12/29
2025-03-19T02:45:00,65403,1403/12/29
2025-03-19T02:46:00,65427,1403/12/29
2025-03-19T02:47:00,65466,1403/12/29
2025-03-19T02:48:00,65468,1403/12/29
2025-03-19T02:49:00,65493,1403/12/29
2025-03-19T02:50:00,65514,1403/12/29
2025-03-19T02:51:00,65484,1403/12/29
2025-03-19T02:52:00,65448,1403/12/29
2025-03-19T02:53:00,65455,1403/12/29
2025-03-19T02:54:00,65429,1403/12/29
2025-03-19T02:55:00,65452,1403/12/29
2025-03-19T02:56:00,65438,1403/12/29
2025-03-19T02:57:00,65482,1403/12/29
2025-03-19T02:58:00,65486,1403/12/29
2025-03-19T02:59:00,65526,1403/12/29
2025-03-19T03:00:00,65558,1403/12/29
2025-03-19T03:01:00,65514,1403/12/29
2025-03-19T03:02:00,65506,1403/12/29
2025-03-19T03:03:00,65517,1403/12/29
2025-03-19T03:04:00,65566,1403/12/29
2025-03-19T03:05:00,65597,1403/12/29
2025-03-19T03:06:00,65556,1403/12/29
2025-03-19T03:07:00,65507,1403/12/29
2025-03-19T03:08:00,65538,1403/12/29
2025-03-19T03:09:00,65566,1403/12/29
2025-03-19T03:10:00,65532,1403/12/29
2025-03-19T03:11:00,65522,1403/12/29
2025-03-19T03:12:00,65565,1403/12/29
2025-03-19T03:13:00,65589,1403/12/29
2025-03-19T03:14:00,65587,1403/12/29
2025-03-19T03:15:00,65538,1403/12/29
2025-03-19T03:16:00,65517,1403/12/29
2025-03-19T03:17:00,65551,1403/12/29
