date,price18
2025-03-03T00:00:00,66794
2025-03-03T00:01:00,66763
2025-03-03T00:02:00,66728
2025-03-03T00:03:00,66684
2025-03-03T00:04:00,66637
2025-03-03T00:05:00,66607
2025-03-03T00:06:00,66638
2025-03-03T00:07:00,66629
2025-03-03T00:08:00,66631
2025-03-03T00:09:00,66621
2025-03-03T00:10:00,66613
2025-03-03T00:11:00,66579
2025-03-03T00:12:00,66543
2025-03-03T00:13:00,66527
2025-03-03T00:14:00,66549
2025-03-03T00:15:00,66540
2025-03-03T00:16:00,66559
2025-03-03T00:17:00,66519
2025-03-03T00:18:00,66545
2025-03-03T00:19:00,66503
2025-03-03T00:20:00,66501
2025-03-03T00:21:00,66504
2025-03-03T00:22:00,66482
2025-03-03T00:23:00,66498
2025-03-03T00:24:00,66516
2025-03-03T00:25:00,66539
2025-03-03T00:26:00,66534
2025-03-03T00:27:00,66556
2025-03-03T00:28:00,66588
2025-03-03T00:29:00,66579
2025-03-03T00:30:00,66553
2025-03-03T00:31:00,66568
2025-03-03T00:32:00,66587
2025-03-03T00:33:00,66621
2025-03-03T00:34:00,66580
2025-03-03T00:35:00,66564
2025-03-03T00:36:00,66566
2025-03-03T00:37:00,66577
2025-03-03T00:38:00,66537
2025-03-03T00:39:00,66506
2025-03-03T00:40:00,66483
2025-03-03T00:41:00,66503
2025-03-03T00:42:00,66477
2025-03-03T00:43:00,66520
2025-03-03T00:44:00,66497
2025-03-03T00:45:00,66471
2025-03-03T00:46:00,66513
2025-03-03T00:47:00,66535
2025-03-03T00:48:00,66553
2025-03-03T00:49:00,66599
2025-03-03T00:50:00,66565
2025-03-03T00:51:00,66570
2025-03-03T00:52:00,66565
2025-03-03T00:53:00,66602
2025-03-03T00:54:00,66553
2025-03-03T00:55:00,66515
2025-03-03T00:56:00,66507
2025-03-03T00:57:00,66532
2025-03-03T00:58:00,66548
2025-03-03T00:59:00,66540
2025-03-03T01:00:00,66529
2025-03-03T01:01:00,66518
2025-03-03T01:02:00,66539
2025-03-03T01:03:00,66536
2025-03-03T01:04:00,66527
2025-03-03T01:05:00,66557
2025-03-03T01:06:00,66601
2025-03-03T01:07:00,66570
2025-03-03T01:08:00,66585
2025-03-03T01:09:00,66557
2025-03-03T01:10:00,66552
2025-03-03T01:11:00,66560
2025-03-03T01:12:00,66542
2025-03-03T01:13:00,66526
2025-03-03T01:14:00,66481
2025-03-03T01:15:00,66500
2025-03-03T01:16:00,66542
2025-03-03T01:17:00,66524
2025-03-03T01:18:00,66573
2025-03-03T01:19:00,66567
2025-03-03T01:20:00,66535
2025-03-03T01:21:00,66550
2025-03-03T01:22:00,66526
2025-03-03T01:23:00,66494
2025-03-03T01:24:00,66498
2025-03-03T01:25:00,66509
2025-03-03T01:26:00,66521
2025-03-03T01:27:00,66549
2025-03-03T01:28:00,66558
2025-03-03T01:29:00,66575
2025-03-03T01:30:00,66533
2025-03-03T01:31:00,66511
2025-03-03T01:32:00,66524
2025-03-03T01:33:00,66571
2025-03-03T01:34:00,66522
2025-03-03T01:35:00,66501
2025-03-03T01:36:00,66542
2025-03-03T01:37:00,66580
2025-03-03T01:38:00,66594
2025-03-03T01:39:00,66637
2025-03-03T01:40:00,66630
2025-03-03T01:41:00,66658
2025-03-03T01:42:00,66629
2025-03-03T01:43:00,66597
2025-03-03T01:44:00,66610
2025-03-03T01:45:00,66569
2025-03-03T01:46:00,66528
2025-03-03T01:47:00,66492
2025-03-03T01:48:00,66495
2025-03-03T01:49:00,66512
2025-03-03T01:50:00,66478
2025-03-03T01:51:00,66436
2025-03-03T01:52:00,66442
2025-03-03T01:53:00,66431
2025-03-03T01:54:00,66384
2025-03-03T01:55:00,66400
2025-03-03T01:56:00,66404
2025-03-03T01:57:00,66436
2025-03-03T01:58:00,66389
2025-03-03T01:59:00,66382
2025-03-03T02:00:00,66427
2025-03-03T02:01:00,66410
2025-03-03T02:02:00,66431
2025-03-03T02:03:00,66413
2025-03-03T02:04:00,66446
2025-03-03T02:05:00,66416
2025-03-03T02:06:00,66395
2025-03-03T02:07:00,66386
2025-03-03T02:08:00,66388
2025-03-03T02:09:00,66431
2025-03-03T02:10:00,66401
2025-03-03T02:11:00,66360
2025-03-03T02:12:00,66317
2025-03-03T02:13:00,66330
2025-03-03T02:14:00,66366
2025-03-03T02:15:00,66326
2025-03-03T02:16:00,66296
2025-03-03T02:17:00,66251
2025-03-03T02:18:00,66284
2025-03-03T02:19:00,66249
2025-03-03T02:20:00,66218
2025-03-03T02:21:00,66228
2025-03-03T02:22:00,66182
2025-03-03T02:23:00,66232
2025-03-03T02:24:00,66228
2025-03-03T02:25:00,66254
2025-03-03T02:26:00,66230
2025-03-03T02:27:00,66248
2025-03-03T02:28:00,66267
2025-03-03T02:29:00,66238
2025-03-03T02:30:00,66278
2025-03-03T02:31:00,66267
2025-03-03T02:32:00,66231
2025-03-03T02:33:00,66280
2025-03-03T02:34:00,66286
2025-03-03T02:35:00,66301
2025-03-03T02:36:00,66268
2025-03-03T02:37:00,66238
2025-03-03T02:38:00,66197
2025-03-03T02:39:00,66246
2025-03-03T02:40:00,66254
2025-03-03T02:41:00,66232
2025-03-03T02:42:00,66183
2025-03-03T02:43:00,66146
2025-03-03T02:44:00,66194
2025-03-03T02:45:00,66191
2025-03-03T02:46:00,66236
2025-03-03T02:47:00,66245
2025-03-03T02:48:00,66246
2025-03-03T02:49:00,66200
2025-03-03T02:50:00,66198
2025-03-03T02:51:00,66180
2025-03-03T02:52:00,66152
2025-03-03T02:53:00,66142
2025-03-03T02:54:00,66163
2025-03-03T02:55:00,66137
2025-03-03T02:56:00,66092
2025-03-03T02:57:00,66105
2025-03-03T02:58:00,66132
2025-03-03T02:59:00,66171
2025-03-03T03:00:00,66137
2025-03-03T03:01:00,66167
2025-03-03T03:02:00,66217
2025-03-03T03:03:00,66247
2025-03-03T03:04:00,66229
2025-03-03T03:05:00,66183
2025-03-03T03:06:00,66168
2025-03-03T03:07:00,66125
2025-03-03T03:08:00,66096
2025-03-03T03:09:00,66105
2025-03-03T03:10:00,66115
2025-03-03T03:11:00,66126
2025-03-03T03:12:00,66078
2025-03-03T03:13:00,66091
2025-03-03T03:14:00,66141
2025-03-03T03:15:00,66093
2025-03-03T03:16:00,66051
2025-03-03T03:17:00,66051
2025-03-03T03:18:00,66056
2025-03-03T03:19:00,66029
2025-03-03T03:20:00,66072
2025-03-03T03:21:00,66055
2025-03-03T03:22:00,66016
2025-03-03T03:23:00,66035
2025-03-03T03:24:00,66048
2025-03-03T03:25:00,66055
2025-03-03T03:26:00,66087
2025-03-03T03:27:00,66125
2025-03-03T03:28:00,66138
2025-03-03T03:29:00,66114
2025-03-03T03:30:00,66120
2025-03-03T03:31:00,66084
2025-03-03T03:32:00,66086
2025-03-03T03:33:00,66130
2025-03-03T03:34:00,66172
2025-03-03T03:35:00,66126
2025-03-03T03:36:00,66087
2025-03-03T03:37:00,66052
2025-03-03T03:38:00,66003
2025-03-03T03:39:00,65979
2025-03-03T03:40:00,65968
2025-03-03T03:41:00,65931
2025-03-03T03:42:00,65966
2025-03-03T03:43:00,66006
2025-03-03T03:44:00,65979
2025-03-03T03:45:00,66010
2025-03-03T03:46:00,65986
2025-03-03T03:47:00,65953
2025-03-03T03:48:00,65931
2025-03-03T03:49:00,65924
2025-03-03T03:50:00,65973
2025-03-03T03:51:00,65942
2025-03-03T03:52:00,65929
2025-03-03T03:53:00,65890
2025-03-03T03:54:00,65874
2025-03-03T03:55:00,65913
2025-03-03T03:56:00,65868
2025-03-03T03:57:00,65883
2025-03-03T03:58:00,65893
2025-03-03T03:59:00,65920
2025-03-03T04:00:00,65886
2025-03-03T04:01:00,65915
2025-03-03T04:02:00,65954
2025-03-03T04:03:00,65947
2025-03-03T04:04:00,65994
2025-03-03T04:05:00,65967
2025-03-03T04:06:00,65982
2025-03-03T04:07:00,65983
2025-03-03T04:08:00,65955
2025-03-03T04:09:00,65999
2025-03-03T04:10:00,65951
2025-03-03T04:11:00,65902
2025-03-03T04:12:00,65939
2025-03-03T04:13:00,65912
2025-03-03T04:14:00,65936
2025-03-03T04:15:00,65967
2025-03-03T04:16:00,65998
2025-03-03T04:17:00,65956
2025-03-03T04:18:00,65935
2025-03-03T04:19:00,65965
2025-03-03T04:20:00,65968
2025-03-03T04:21:00,65939
2025-03-03T04:22:00,65976
2025-03-03T04:23:00,66000
2025-03-03T04:24:00,66030
2025-03-03T04:25:00,65996
2025-03-03T04:26:00,66037
2025-03-03T04:27:00,66068
2025-03-03T04:28:00,66061
2025-03-03T04:29:00,66056
2025-03-03T04:30:00,66051
2025-03-03T04:31:00,66093
2025-03-03T04:32:00,66086
2025-03-03T04:33:00,66080
2025-03-03T04:34:00,66053
2025-03-03T04:35:00,66020
