date,price18,j_date
2025-05-15T00:00:00,66618,1404/02/25
2025-05-15T00:01:00,66654,1404/02/25
2025-05-15T00:02:00,66631,1404/02/25
2025-05-15T00:03:00,66671,1404/02/25
2025-05-15T00:04:00,66711,1404/02/25
2025-05-15T00:05:00,66707,1404/02/25
2025-05-15T00:06:00,66661,1404/02/25
2025-05-15T00:07:00,66688,1404/02/25
2025-05-15T00:08:00,66697,1404/02/25
2025-05-15T00:09:00,66721,1404/02/25
2025-05-15T00:10:00,66756,1404/02/25
2025-05-15T00:11:00,66775,1404/02/25
2025-05-15T00:12:00,66784,1404/02/25
2025-05-15T00:13:00,66833,1404/02/25
2025-05-15T00:14:00,66797,1404/02/25
2025-05-15T00:15:00,66803,1404/02/25
2025-05-15T00:16:00,66756,1404/02/25
2025-05-15T00:17:00,66777,1404/02/25
2025-05-15T00:18:00,66746,1404/02/25
2025-05-15T00:19:00,66771,1404/02/25
2025-05-15T00:20:00,66812,1404/02/25
2025-05-15T00:21:00,66850,1404/02/25
2025-05-15T00:22:00,66863,1404/02/25
2025-05-15T00:23:00,66831,1404/02/25
2025-05-15T00:24:00,66815,1404/02/25
2025-05-15T00:25:00,66807,1404/02/25
2025-05-15T00:26:00,66792,1404/02/25
2025-05-15T00:27:00,66800,1404/02/25
2025-05-15T00:28:00,66843,1404/02/25
2025-05-15T00:29:00,66834,1404/02/25
2025-05-15T00:30:00,66858,1404/02/25
2025-05-15T00:31:00,66822,1404/02/25
2025-05-15T00:32:00,66836,1404/02/25
2025-05-15T00:33:00,66821,1404/02/25
2025-05-15T00:34:00,66792,1404/02/25
2025-05-15T00:35:00,66834,1404/02/25
2025-05-15T00:36:00,66828,1404/02/25
2025-05-15T00:37:00,66831,1404/02/25
2025-05-15T00:38:00,66868,1404/02/25
2025-05-15T00:39:00,66887,1404/02/25
2025-05-15T00:40:00,66877,1404/02/25
2025-05-15T00:41:00,66842,1404/02/25
2025-05-15T00:42:00,66805,1404/02/25
2025-05-15T00:43:00,66845,1404/02/25
2025-05-15T00:44:00,66835,1404/02/25
2025-05-15T00:45:00,66848,1404/02/25
2025-05-15T00:46:00,66844,1404/02/25
2025-05-15T00:47:00,66815,1404/02/25
2025-05-15T00:48:00,66829,1404/02/25
2025-05-15T00:49:00,66857,1404/02/25
2025-05-15T00:50:00,66888,1404/02/25
2025-05-15T00:51:00,66851,1404/02/25
2025-05-15T00:52:00,66811,1404/02/25
2025-05-15T00:53:00,66774,1404/02/25
2025-05-15T00:54:00,66819,1404/02/25
2025-05-15T00:55:00,66832,1404/02/25
2025-05-15T00:56:00,66866,1404/02/25
2025-05-15T00:57:00,66843,1404/02/25
2025-05-15T00:58:00,66869,1404/02/25
2025-05-15T00:59:00,66904,1404/02/25
2025-05-15T01:00:00,66952,1404/02/25
2025-05-15T01:01:00,66934,1404/02/25
2025-05-15T01:02:00,66963,1404/02/25
2025-05-15T01:03:00,66971,1404/02/25
2025-05-15T01:04:00,67000,1404/02/25
2025-05-15T01:05:00,66966,1404/02/25
2025-05-15T01:06:00,66988,1404/02/25
2025-05-15T01:07:00,67000,1404/02/25
2025-05-15T01:08:00,66996,1404/02/25
2025-05-15T01:09:00,66962,1404/02/25
2025-05-15T01:10:00,66916,1404/02/25
2025-05-15T01:11:00,66949,1404/02/25
2025-05-15T01:12:00,66927,1404/02/25
2025-05-15T01:13:00,66963,1404/02/25
2025-05-15T01:14:00,66917,1404/02/25
2025-05-15T01:15:00,66890,1404/02/25
2025-05-15T01:16:00,66921,1404/02/25
2025-05-15T01:17:00,66872,1404/02/25
2025-05-15T01:18:00,66915,1404/02/25
2025-05-15T01:19:00,66954,1404/02/25
2025-05-15T01:20:00,66942,1404/02/25
2025-05-15T01:21:00,66929,1404/02/25
2025-05-15T01:22:00,66914,1404/02/25
2025-05-15T01:23:00,66874,1404/02/25
2025-05-15T01:24:00,66873,1404/02/25
2025-05-15T01:25:00,66863,1404/02/25
2025-05-15T01:26:00,66867,1404/02/25
2025-05-15T01:27:00,66832,1404/02/25
2025-05-15T01:28:00,66861,1404/02/25
2025-05-15T01:29:00,66865,1404/02/25
2025-05-15T01:30:00,66862,1404/02/25
2025-05-15T01:31:00,66893,1404/02/25
2025-05-15T01:32:00,66915,1404/02/25
2025-05-15T01:33:00,66949,1404/02/25
2025-05-15T01:34:00,66931,1404/02/25
2025-05-15T01:35:00,66953,1404/02/25
2025-05-15T01:36:00,66973,1404/02/25
2025-05-15T01:37:00,66957,1404/02/25
2025-05-15T01:38:00,66953,1404/02/25
2025-05-15T01:39:00,67000,1404/02/25
2025-05-15T01:40:00,67000,1404/02/25
2025-05-15T01:41:00,67000,1404/02/25
2025-05-15T01:42:00,67000,1404/02/25
2025-05-15T01:43:00,67000,1404/02/25
2025-05-15T01:44:00,66992,1404/02/25
2025-05-15T01:45:00,66984,1404/02/25
2025-05-15T01:46:00,67000,1404/02/25
2025-05-15T01:47:00,67000,1404/02/25
2025-05-15T01:48:00,66998,1404/02/25
2025-05-15T01:49:00,66997,1404/02/25
2025-05-15T01:50:00,66993,1404/02/25
2025-05-15T01:51:00,67000,1404/02/25
2025-05-15T01:52:00,66990,1404/02/25
2025-05-15T01:53:00,67000,1404/02/25
2025-05-15T01:54:00,66988,1404/02/25
2025-05-15T01:55:00,67000,1404/02/25
2025-05-15T01:56:00,66968,1404/02/25
2025-05-15T01:57:00,66928,1404/02/25
2025-05-15T01:58:00,66926,1404/02/25
2025-05-15T01:59:00,66903,1404/02/25
2025-05-15T02:00:00,66878,1404/02/25
2025-05-15T02:01:00,66913,1404/02/25
2025-05-15T02:02:00,66919,1404/02/25
2025-05-15T02:03:00,66938,1404/02/25
2025-05-15T02:04:00,66976,1404/02/25
2025-05-15T02:05:00,66960,1404/02/25
2025-05-15T02:06:00,66928,1404/02/25
2025-05-15T02:07:00,66944,1404/02/25
2025-05-15T02:08:00,66939,1404/02/25
2025-05-15T02:09:00,66897,1404/02/25
2025-05-15T02:10:00,66892,1404/02/25
2025-05-15T02:11:00,66908,1404/02/25
2025-05-15T02:12:00,66953,1404/02/25
2025-05-15T02:13:00,66996,1404/02/25
2025-05-15T02:14:00,67000,1404/02/25
2025-05-15T02:15:00,66963,1404/02/25
2025-05-15T02:16:00,66983,1404/02/25
2025-05-15T02:17:00,66936,1404/02/25
2025-05-15T02:18:00,66891,1404/02/25
2025-05-15T02:19:00,66879,1404/02/25
2025-05-15T02:20:00,66895,1404/02/25
2025-05-15T02:21:00,66859,1404/02/25
2025-05-15T02:22:00,66855,1404/02/25
2025-05-15T02:23:00,66872,1404/02/25
2025-05-15T02:24:00,66919,1404/02/25
2025-05-15T02:25:00,66914,1404/02/25
2025-05-15T02:26:00,66864,1404/02/25
2025-05-15T02:27:00,66887,1404/02/25
2025-05-15T02:28:00,66921,1404/02/25
2025-05-15T02:29:00,66951,1404/02/25
2025-05-15T02:30:00,66944,1404/02/25
2025-05-15T02:31:00,66898,1404/02/25
2025-05-15T02:32:00,66891,1404/02/25
2025-05-15T02:33:00,66880,1404/02/25
2025-05-15T02:34:00,66929,1404/02/25
2025-05-15T02:35:00,66895,1404/02/25
2025-05-15T02:36:00,66939,1404/02/25
2025-05-15T02:37:00,66939,1404/02/25
2025-05-15T02:38:00,66947,1404/02/25
2025-05-15T02:39:00,66942,1404/02/25
2025-05-15T02:40:00,66920,1404/02/25
2025-05-15T02:41:00,66903,1404/02/25
2025-05-15T02:42:00,66939,1404/02/25
2025-05-15T02:43:00,66889,1404/02/25
2025-05-15T02:44:00,66863,1404/02/25
2025-05-15T02:45:00,66865,1404/02/25
2025-05-15T02:46:00,66849,1404/02/25
2025-05-15T02:47:00,66826,1404/02/25
2025-05-15T02:48:00,66800,1404/02/25
2025-05-15T02:49:00,66840,1404/02/25
2025-05-15T02:50:00,66878,1404/02/25
2025-05-15T02:51:00,66920,1404/02/25
2025-05-15T02:52:00,66936,1404/02/25
2025-05-15T02:53:00,66935,1404/02/25
2025-05-15T02:54:00,66953,1404/02/25
2025-05-15T02:55:00,66907,1404/02/25
2025-05-15T02:56:00,66936,1404/02/25
2025-05-15T02:57:00,66939,1404/02/25
2025-05-15T02:58:00,66943,1404/02/25
2025-05-15T02:59:00,66989,1404/02/25
2025-05-15T03:00:00,66963,1404/02/25
2025-05-15T03:01:00,66968,1404/02/25
2025-05-15T03:02:00,67000,1404/02/25
2025-05-15T03:03:00,67000,1404/02/25
2025-05-15T03:04:00,67000,1404/02/25
2025-05-15T03:05:00,67000,1404/02/25
2025-05-15T03:06:00,67000,1404/02/25
2025-05-15T03:07:00,67000,1404/02/25
2025-05-15T03:08:00,67000,1404/02/25
2025-05-15T03:09:00,66981,1404/02/25
2025-05-15T03:10:00,66934,1404/02/25
2025-05-15T03:11:00,66914,1404/02/25
2025-05-15T03:12:00,66928,1404/02/25
2025-05-15T03:13:00,66914,1404/02/25
2025-05-15T03:14:00,66943,1404/02/25
2025-05-15T03:15:00,66937,1404/02/25
2025-05-15T03:16:00,66957,1404/02/25
2025-05-15T03:17:00,66979,1404/02/25
2025-05-15T03:18:00,66960,1404/02/25
2025-05-15T03:19:00,66977,1404/02/25
2025-05-15T03:20:00,67000,1404/02/25
2025-05-15T03:21:00,67000,1404/02/25
2025-05-15T03:22:00,67000,1404/02/25
2025-05-15T03:23:00,66969,1404/02/25
2025-05-15T03:24:00,67000,1404/02/25
2025-05-15T03:25:00,67000,1404/02/25
2025-05-15T03:26:00,66982,1404/02/25
2025-05-15T03:27:00,66997,1404/02/25
2025-05-15T03:28:00,67000,1404/02/25
2025-05-15T03:29:00,66953,1404/02/25
2025-05-15T03:30:00,66971,1404/02/25
2025-05-15T03:31:00,67000,1404/02/25
2025-05-15T03:32:00,66997,1404/02/25
2025-05-15T03:33:00,66972,1404/02/25
2025-05-15T03:34:00,66942,1404/02/25
2025-05-15T03:35:00,66942,1404/02/25
2025-05-15T03:36:00,66892,1404/02/25
2025-05-15T03:37:00,66856,1404/02/25
2025-05-15T03:38:00,66901,1404/02/25
2025-05-15T03:39:00,66851,1404/02/25
2025-05-15T03:40:00,66811,1404/02/25
2025-05-15T03:41:00,66833,1404/02/25
2025-05-15T03:42:00,66869,1404/02/25
2025-05-15T03:43:00,66878,1404/02/25
2025-05-15T03:44:00,66848,1404/02/25
2025-05-15T03:45:00,66853,1404/02/25
2025-05-15T03:46:00,66818,1404/02/25
2025-05-15T03:47:00,66784,1404/02/25
2025-05-15T03:48:00,66759,1404/02/25
2025-05-15T03:49:00,66740,1404/02/25
2025-05-15T03:50:00,66781,1404/02/25
2025-05-15T03:51:00,66824,1404/02/25
2025-05-15T03:52:00,66786,1404/02/25
2025-05-15T03:53:00,66806,1404/02/25
2025-05-15T03:54:00,66825,1404/02/25
2025-05-15T03:55:00,66776,1404/02/25
2025-05-15T03:56:00,66789,1404/02/25
2025-05-15T03:57:00,66739,1404/02/25
2025-05-15T03:58:00,66702,1404/02/25
2025-05-15T03:59:00,66683,1404/02/25
2025-05-15T04:00:00,66635,1404/02/25
2025-05-15T04:01:00,66607,1404/02/25
2025-05-15T04:02:00,66587,1404/02/25
2025-05-15T04:03:00,66626,1404/02/25
2025-05-15T04:04:00,66600,1404/02/25
2025-05-15T04:05:00,66569,1404/02/25
2025-05-15T04:06:00,66612,1404/02/25
2025-05-15T04:07:00,66635,1404/02/25
2025-05-15T04:08:00,66609,1404/02/25
2025-05-15T04:09:00,66657,1404/02/25
2025-05-15T04:10:00,66697,1404/02/25
2025-05-15T04:11:00,66715,1404/02/25
2025-05-15T04:12:00,66727,1404/02/25
2025-05-15T04:13:00,66721,1404/02/25
2025-05-15T04:14:00,66697,1404/02/25
2025-05-15T04:15:00,66745,1404/02/25
2025-05-15T04:16:00,66718,1404/02/25
2025-05-15T04:17:00,66670,1404/02/25
2025-05-15T04:18:00,66700,1404/02/25
2025-05-15T04:19:00,66684,1404/02/25
2025-05-15T04:20:00,66666,1404/02/25
2025-05-15T04:21:00,66650,1404/02/25
2025-05-15T04:22:00,66616,1404/02/25
2025-05-15T04:23:00,66600,1404/02/25
2025-05-15T04:24:00,66559,1404/02/25
2025-05-15T04:25:00,66519,1404/02/25
2025-05-15T04:26:00,66517,1404/02/25
2025-05-15T04:27:00,66541,1404/02/25
2025-05-15T04:28:00,66582,1404/02/25
2025-05-15T04:29:00,66611,1404/02/25
2025-05-15T04:30:00,66647,1404/02/25
2025-05-15T04:31:00,66663,1404/02/25
2025-05-15T04:32:00,66689,1404/02/25
2025-05-15T04:33:00,66701,1404/02/25
2025-05-15T04:34:00,66673,1404/02/25
2025-05-15T04:35:00,66645,1404/02/25
2025-05-15T04:36:00,66677,1404/02/25
2025-05-15T04:37:00,66632,1404/02/25
2025-05-15T04:38:00,66671,1404/02/25
2025-05-15T04:39:00,66679,1404/02/25
2025-05-15T04:40:00,66725,1404/02/25
2025-05-15T04:41:00,66698,1404/02/25
2025-05-15T04:42:00,66691,1404/02/25
2025-05-15T04:43:00,66664,1404/02/25
2025-05-15T04:44:00,66685,1404/02/25
2025-05-15T04:45:00,66683,1404/02/25
2025-05-15T04:46:00,66731,1404/02/25
2025-05-15T04:47:00,66736,1404/02/25
2025-05-15T04:48:00,66745,1404/02/25
2025-05-15T04:49:00,66708,1404/02/25
2025-05-15T04:50:00,66694,1404/02/25
2025-05-15T04:51:00,66660,1404/02/25
2025-05-15T04:52:00,66696,1404/02/25
2025-05-15T04:53:00,66741,1404/02/25
2025-05-15T04:54:00,66709,1404/02/25
2025-05-15T04:55:00,66711,1404/02/25
2025-05-15T04:56:00,66678,1404/02/25
2025-05-15T04:57:00,66668,1404/02/25
2025-05-15T04:58:00,66690,1404/02/25
2025-05-15T04:59:00,66655,1404/02/25
2025-05-15T05:00:00,66618,1404/02/25
2025-05-15T05:01:00,66645,1404/02/25
2025-05-15T05:02:00,66663,1404/02/25
2025-05-15T05:03:00,66656,1404/02/25
2025-05-15T05:04:00,66609,1404/02/25
2025-05-15T05:05:00,66618,1404/02/25
2025-05-15T05:06:00,66641,1404/02/25
2025-05-15T05:07:00,66601,1404/02/25
2025-05-15T05:08:00,66566,1404/02/25
2025-05-15T05:09:00,66574,1404/02/25
2025-05-15T05:10:00,66603,1404/02/25
2025-05-15T05:11:00,66652,1404/02/25
2025-05-15T05:12:00,66674,1404/02/25
2025-05-15T05:13:00,66649,1404/02/25
2025-05-15T05:14:00,66654,1404/02/25
2025-05-15T05:15:00,66636,1404/02/25
2025-05-15T05:16:00,66619,1404/02/25
2025-05-15T05:17:00,66610,1404/02/25
2025-05-15T05:18:00,66561,1404/02/25
2025-05-15T05:19:00,66568,1404/02/25
2025-05-15T05:20:00,66539,1404/02/25
2025-05-15T05:21:00,66544,1404/02/25
2025-05-15T05:22:00,66526,1404/02/25
2025-05-15T05:23:00,66522,1404/02/25
2025-05-15T05:24:00,66475,1404/02/25
2025-05-15T05:25:00,66454,1404/02/25
2025-05-15T05:26:00,66414,1404/02/25
2025-05-15T05:27:00,66392,1404/02/25
2025-05-15T05:28:00,66356,1404/02/25
2025-05-15T05:29:00,66325,1404/02/25
2025-05-15T05:30:00,66323,1404/02/25
2025-05-15T05:31:00,66365,1404/02/25
2025-05-15T05:32:00,66374,1404/02/25
2025-05-15T05:33:00,66408,1404/02/25
2025-05-15T05:34:00,66371,1404/02/25
2025-05-15T05:35:00,66385,1404/02/25
