date,price18
2025-04-05T00:00:00,66755
2025-04-05T00:01:00,66717
2025-04-05T00:02:00,66698
2025-04-05T00:03:00,66731
2025-04-05T00:04:00,66700
2025-04-05T00:05:00,66669
2025-04-05T00:06:00,66680
2025-04-05T00:07:00,66684
2025-04-05T00:08:00,66674
2025-04-05T00:09:00,66666
2025-04-05T00:10:00,66697
2025-04-05T00:11:00,66668
2025-04-05T00:12:00,66677
2025-04-05T00:13:00,66702
2025-04-05T00:14:00,66675
2025-04-05T00:15:00,66708
2025-04-05T00:16:00,66727
2025-04-05T00:17:00,66711
2025-04-05T00:18:00,66704
2025-04-05T00:19:00,66661
2025-04-05T00:20:00,66662
2025-04-05T00:21:00,66622
2025-04-05T00:22:00,66611
2025-04-05T00:23:00,66634
2025-04-05T00:24:00,66654
2025-04-05T00:25:00,66640
2025-04-05T00:26:00,66621
2025-04-05T00:27:00,66642
2025-04-05T00:28:00,66623
2025-04-05T00:29:00,66613
2025-04-05T00:30:00,66613
2025-04-05T00:31:00,66646
2025-04-05T00:32:00,66685
2025-04-05T00:33:00,66642
2025-04-05T00:34:00,66620
2025-04-05T00:35:00,66654
2025-04-05T00:36:00,66693
2025-04-05T00:37:00,66668
2025-04-05T00:38:00,66650
2025-04-05T00:39:00,66645
2025-04-05T00:40:00,66643
2025-04-05T00:41:00,66645
2025-04-05T00:42:00,66685
2025-04-05T00:43:00,66657
2025-04-05T00:44:00,66693
2025-04-05T00:45:00,66738
2025-04-05T00:46:00,66734
2025-04-05T00:47:00,66734
2025-04-05T00:48:00,66763
2025-04-05T00:49:00,66765
2025-04-05T00:50:00,66716
2025-04-05T00:51:00,66679
2025-04-05T00:52:00,66688
2025-04-05T00:53:00,66696
2025-04-05T00:54:00,66666
2025-04-05T00:55:00,66694
2025-04-05T00:56:00,66644
2025-04-05T00:57:00,66642
2025-04-05T00:58:00,66640
2025-04-05T00:59:00,66597
2025-04-05T01:00:00,66579
2025-04-05T01:01:00,66596
2025-04-05T01:02:00,66642
2025-04-05T01:03:00,66619
2025-04-05T01:04:00,66619
2025-04-05T01:05:00,66606
2025-04-05T01:06:00,66594
2025-04-05T01:07:00,66643
2025-04-05T01:08:00,66593
2025-04-05T01:09:00,66608
2025-04-05T01:10:00,66648
2025-04-05T01:11:00,66630
2025-04-05T01:12:00,66654
2025-04-05T01:13:00,66658
2025-04-05T01:14:00,66650
2025-04-05T01:15:00,66655
2025-04-05T01:16:00,66676
2025-04-05T01:17:00,66642
2025-04-05T01:18:00,66613
2025-04-05T01:19:00,66569
2025-04-05T01:20:00,66577
2025-04-05T01:21:00,66568
2025-04-05T01:22:00,66614
2025-04-05T01:23:00,66641
2025-04-05T01:24:00,66602
2025-04-05T01:25:00,66583
2025-04-05T01:26:00,66630
2025-04-05T01:27:00,66613
2025-04-05T01:28:00,66599
2025-04-05T01:29:00,66557
2025-04-05T01:30:00,66520
2025-04-05T01:31:00,66497
2025-04-05T01:32:00,66524
2025-04-05T01:33:00,66501
2025-04-05T01:34:00,66486
2025-04-05T01:35:00,66507
2025-04-05T01:36:00,66543
2025-04-05T01:37:00,66533
2025-04-05T01:38:00,66528
2025-04-05T01:39:00,66518
2025-04-05T01:40:00,66501
2025-04-05T01:41:00,66482
2025-04-05T01:42:00,66440
2025-04-05T01:43:00,66430
2025-04-05T01:44:00,66472
2025-04-05T01:45:00,66445
2025-04-05T01:46:00,66461
2025-04-05T01:47:00,66420
2025-04-05T01:48:00,66406
2025-04-05T01:49:00,66382
2025-04-05T01:50:00,66368
2025-04-05T01:51:00,66410
2025-04-05T01:52:00,66436
2025-04-05T01:53:00,66465
2025-04-05T01:54:00,66457
2025-04-05T01:55:00,66491
2025-04-05T01:56:00,66470
2025-04-05T01:57:00,66471
2025-04-05T01:58:00,66474
2025-04-05T01:59:00,66488
2025-04-05T02:00:00,66444
2025-04-05T02:01:00,66417
