date,price18
2025-04-16T00:00:00,65260
2025-04-16T00:01:00,65222
2025-04-16T00:02:00,65260
2025-04-16T00:03:00,65213
2025-04-16T00:04:00,65168
2025-04-16T00:05:00,65167
2025-04-16T00:06:00,65139
2025-04-16T00:07:00,65174
2025-04-16T00:08:00,65170
2025-04-16T00:09:00,65192
2025-04-16T00:10:00,65221
2025-04-16T00:11:00,65211
2025-04-16T00:12:00,65191
2025-04-16T00:13:00,65235
2025-04-16T00:14:00,65240
2025-04-16T00:15:00,65197
2025-04-16T00:16:00,65151
2025-04-16T00:17:00,65190
2025-04-16T00:18:00,65203
2025-04-16T00:19:00,65221
2025-04-16T00:20:00,65238
2025-04-16T00:21:00,65257
2025-04-16T00:22:00,65296
2025-04-16T00:23:00,65329
2025-04-16T00:24:00,65366
2025-04-16T00:25:00,65335
2025-04-16T00:26:00,65331
2025-04-16T00:27:00,65302
2025-04-16T00:28:00,65254
2025-04-16T00:29:00,65295
2025-04-16T00:30:00,65283
2025-04-16T00:31:00,65297
2025-04-16T00:32:00,65312
2025-04-16T00:33:00,65280
2025-04-16T00:34:00,65320
2025-04-16T00:35:00,65367
2025-04-16T00:36:00,65340
2025-04-16T00:37:00,65293
2025-04-16T00:38:00,65270
2025-04-16T00:39:00,65265
2025-04-16T00:40:00,65218
2025-04-16T00:41:00,65217
2025-04-16T00:42:00,65212
2025-04-16T00:43:00,65241
2025-04-16T00:44:00,65273
2025-04-16T00:45:00,65311
2025-04-16T00:46:00,65309
2025-04-16T00:47:00,65265
2025-04-16T00:48:00,65299
2025-04-16T00:49:00,65315
2025-04-16T00:50:00,65339
2025-04-16T00:51:00,65317
2025-04-16T00:52:00,65345
2025-04-16T00:53:00,65332
2025-04-16T00:54:00,65290
2025-04-16T00:55:00,65331
2025-04-16T00:56:00,65295
2025-04-16T00:57:00,65320
2025-04-16T00:58:00,65345
2025-04-16T00:59:00,65387
2025-04-16T01:00:00,65436
2025-04-16T01:01:00,65395
2025-04-16T01:02:00,65349
2025-04-16T01:03:00,65334
2025-04-16T01:04:00,65346
2025-04-16T01:05:00,65328
2025-04-16T01:06:00,65326
2025-04-16T01:07:00,65310
2025-04-16T01:08:00,65335
2025-04-16T01:09:00,65315
2025-04-16T01:10:00,65317
2025-04-16T01:11:00,65287
2025-04-16T01:12:00,65276
2025-04-16T01:13:00,65300
2025-04-16T01:14:00,65293
2025-04-16T01:15:00,65338
2025-04-16T01:16:00,65368
2025-04-16T01:17:00,65376
2025-04-16T01:18:00,65389
2025-04-16T01:19:00,65395
2025-04-16T01:20:00,65410
2025-04-16T01:21:00,65381
2025-04-16T01:22:00,65405
2025-04-16T01:23:00,65370
2025-04-16T01:24:00,65387
2025-04-16T01:25:00,65425
2025-04-16T01:26:00,65380
2025-04-16T01:27:00,65370
2025-04-16T01:28:00,65332
2025-04-16T01:29:00,65376
2025-04-16T01:30:00,65329
2025-04-16T01:31:00,65307
2025-04-16T01:32:00,65289
2025-04-16T01:33:00,65321
2025-04-16T01:34:00,65278
2025-04-16T01:35:00,65277
2025-04-16T01:36:00,65277
2025-04-16T01:37:00,65318
2025-04-16T01:38:00,65268
2025-04-16T01:39:00,65313
2025-04-16T01:40:00,65341
2025-04-16T01:41:00,65342
2025-04-16T01:42:00,65293
2025-04-16T01:43:00,65272
2025-04-16T01:44:00,65312
2025-04-16T01:45:00,65343
2025-04-16T01:46:00,65294
2025-04-16T01:47:00,65302
2025-04-16T01:48:00,65283
2025-04-16T01:49:00,65233
2025-04-16T01:50:00,65198
2025-04-16T01:51:00,65194
2025-04-16T01:52:00,65244
2025-04-16T01:53:00,65234
2025-04-16T01:54:00,65256
2025-04-16T01:55:00,65295
2025-04-16T01:56:00,65320
2025-04-16T01:57:00,65358
2025-04-16T01:58:00,65377
2025-04-16T01:59:00,65366
2025-04-16T02:00:00,65387
2025-04-16T02:01:00,65366
2025-04-16T02:02:00,65413
2025-04-16T02:03:00,65440
2025-04-16T02:04:00,65478
2025-04-16T02:05:00,65509
2025-04-16T02:06:00,65547
2025-04-16T02:07:00,65577
2025-04-16T02:08:00,65568
2025-04-16T02:09:00,65611
2025-04-16T02:10:00,65580
2025-04-16T02:11:00,65624
2025-04-16T02:12:00,65631
2025-04-16T02:13:00,65669
2025-04-16T02:14:00,65683
2025-04-16T02:15:00,65665
2025-04-16T02:16:00,65628
2025-04-16T02:17:00,65643
2025-04-16T02:18:00,65678
2025-04-16T02:19:00,65661
2025-04-16T02:20:00,65612
2025-04-16T02:21:00,65590
2025-04-16T02:22:00,65566
2025-04-16T02:23:00,65529
2025-04-16T02:24:00,65577
2025-04-16T02:25:00,65610
2025-04-16T02:26:00,65597
2025-04-16T02:27:00,65594
2025-04-16T02:28:00,65594
2025-04-16T02:29:00,65638
2025-04-16T02:30:00,65620
2025-04-16T02:31:00,65636
2025-04-16T02:32:00,65604
2025-04-16T02:33:00,65626
2025-04-16T02:34:00,65634
2025-04-16T02:35:00,65656
2025-04-16T02:36:00,65610
2025-04-16T02:37:00,65604
2025-04-16T02:38:00,65643
2025-04-16T02:39:00,65626
2025-04-16T02:40:00,65666
