date,price18,j_date
2025-02-09T01:55:00,66027,1403/11/21
2025-02-09T01:56:00,66054,1403/11/21
2025-02-09T01:57:00,66083,1403/11/21
2025-02-09T01:58:00,66066,1403/11/21
2025-02-09T01:59:00,66016,1403/11/21
2025-02-09T02:00:00,65994,1403/11/21
2025-02-09T02:01:00,65950,1403/11/21
2025-02-09T02:02:00,65926,1403/11/21
2025-02-09T02:03:00,65876,1403/11/21
2025-02-09T02:04:00,65867,1403/11/21
2025-02-09T02:05:00,65894,1403/11/21
2025-02-09T02:06:00,65944,1403/11/21
2025-02-09T02:07:00,65955,1403/11/21
2025-02-09T02:08:00,65961,1403/11/21
2025-02-09T02:09:00,66001,1403/11/21
2025-02-09T02:10:00,65967,1403/11/21
2025-02-09T02:11:00,65939,1403/11/21
2025-02-09T02:12:00,65957,1403/11/21
2025-02-09T02:13:00,65989,1403/11/21
2025-02-09T02:14:00,66025,1403/11/21
2025-02-09T02:15:00,66026,1403/11/21
2025-02-09T02:16:00,66049,1403/11/21
2025-02-09T02:17:00,66091,1403/11/21
2025-02-09T02:18:00,66128,1403/11/21
2025-02-09T02:19:00,66157,1403/11/21
2025-02-09T02:20:00,66133,1403/11/21
2025-02-09T02:21:00,66137,1403/11/21
2025-02-09T02:22:00,66129,1403/11/21
2025-02-09T02:23:00,66121,1403/11/21
2025-02-09T02:24:00,66151,1403/11/21
2025-02-09T02:25:00,66158,1403/11/21
2025-02-09T02:26:00,66154,1403/11/21
2025-02-09T02:27:00,66139,1403/11/21
2025-02-09T02:28:00,66184,1403/11/21
2025-02-09T02:29:00,66200,1403/11/21
2025-02-09T02:30:00,66158,1403/11/21
2025-02-09T02:31:00,66184,1403/11/21
2025-02-09T02:32:00,66143,1403/11/21
2025-02-09T02:33:00,66137,1403/11/21
2025-02-09T02:34:00,66168,1403/11/21
2025-02-09T02:35:00,66191,1403/11/21
2025-02-09T02:36:00,66177,1403/11/21
2025-02-09T02:37:00,66199,1403/11/21
2025-02-09T02:38:00,66159,1403/11/21
2025-02-09T02:39:00,66109,1403/11/21
2025-02-09T02:40:00,66108,1403/11/21
2025-02-09T02:41:00,66081,1403/11/21
2025-02-09T02:42:00,66091,1403/11/21
2025-02-09T02:43:00,66048,1403/11/21
2025-02-09T02:44:00,66017,1403/11/21
2025-02-09T02:45:00,66031,1403/11/21
2025-02-09T02:46:00,66026,1403/11/21
2025-02-09T02:47:00,66045,1403/11/21
2025-02-09T02:48:00,66024,1403/11/21
2025-02-09T02:49:00,66049,1403/11/21
2025-02-09T02:50:00,66013,1403/11/21
2025-02-09T02:51:00,66034,1403/11/21
2025-02-09T02:52:00,66045,1403/11/21
2025-02-09T02:53:00,66004,1403/11/21
2025-02-09T02:54:00,66048,1403/11/21
2025-02-09T02:55:00,66082,1403/11/21
2025-02-09T02:56:00,66111,1403/11/21
2025-02-09T02:57:00,66132,1403/11/21
2025-02-09T02:58:00,66146,1403/11/21
2025-02-09T02:59:00,66155,1403/11/21
2025-02-09T03:00:00,66183,1403/11/21
2025-02-09T03:01:00,66174,1403/11/21
2025-02-09T03:02:00,66164,1403/11/21
2025-02-09T03:03:00,66121,1403/11/21
2025-02-09T03:04:00,66086,1403/11/21
2025-02-09T03:05:00,66124,1403/11/21
2025-02-09T03:06:00,66103,1403/11/21
2025-02-09T03:07:00,66058,1403/11/21
2025-02-09T03:08:00,66020,1403/11/21
2025-02-09T03:09:00,66034,1403/11/21
2025-02-09T03:10:00,66044,1403/11/21
2025-02-09T03:11:00,66068,1403/11/21
2025-02-09T03:12:00,66039,1403/11/21
2025-02-09T03:13:00,66013,1403/11/21
2025-02-09T03:14:00,66045,1403/11/21
2025-02-09T03:15:00,66002,1403/11/21
2025-02-09T03:16:00,66004,1403/11/21
2025-02-09T03:17:00,66035,1403/11/21
2025-02-09T03:18:00,66046,1403/11/21
2025-02-09T03:19:00,66039,1403/11/21
2025-02-09T03:20:00,66080,1403/11/21
2025-02-09T03:21:00,66087,1403/11/21
2025-02-09T03:22:00,66062,1403/11/21
2025-02-09T03:23:00,66032,1403/11/21
2025-02-09T03:24:00,66078,1403/11/21
2025-02-09T03:25:00,66045,1403/11/21
2025-02-09T03:26:00,66077,1403/11/21
2025-02-09T03:27:00,66124,1403/11/21
2025-02-09T03:28:00,66149,1403/11/21
2025-02-09T03:29:00,66126,1403/11/21
2025-02-09T03:30:00,66098,1403/11/21
2025-02-09T03:31:00,66069,1403/11/21
2025-02-09T03:32:00,66035,1403/11/21
2025-02-09T03:33:00,66082,1403/11/21
2025-02-09T03:34:00,66127,1403/11/21
2025-02-09T03:35:00,66150,1403/11/21
2025-02-09T03:36:00,66107,1403/11/21
2025-02-09T03:37:00,66112,1403/11/21
2025-02-09T03:38:00,66067,1403/11/21
2025-02-09T03:39:00,66111,1403/11/21
2025-02-09T03:40:00,66145,1403/11/21
2025-02-09T03:41:00,66157,1403/11/21
2025-02-09T03:42:00,66189,1403/11/21
2025-02-09T03:43:00,66169,1403/11/21
2025-02-09T03:44:00,66176,1403/11/21
2025-02-09T03:45:00,66149,1403/11/21
2025-02-09T03:46:00,66150,1403/11/21
2025-02-09T03:47:00,66164,1403/11/21
2025-02-09T03:48:00,66143,1403/11/21
2025-02-09T03:49:00,66134,1403/11/21
2025-02-09T03:50:00,66091,1403/11/21
2025-02-09T03:51:00,66050,1403/11/21
2025-02-09T03:52:00,66026,1403/11/21
2025-02-09T03:53:00,66008,1403/11/21
2025-02-09T03:54:00,65997,1403/11/21
2025-02-09T03:55:00,66023,1403/11/21
2025-02-09T03:56:00,66064,1403/11/21
2025-02-09T03:57:00,66104,1403/11/21
2025-02-09T03:58:00,66147,1403/11/21
2025-02-09T03:59:00,66188,1403/11/21
2025-02-09T04:00:00,66171,1403/11/21
2025-02-09T04:01:00,66216,1403/11/21
2025-02-09T04:02:00,66218,1403/11/21
2025-02-09T04:03:00,66262,1403/11/21
2025-02-09T04:04:00,66250,1403/11/21
2025-02-09T04:05:00,66228,1403/11/21
2025-02-09T04:06:00,66179,1403/11/21
2025-02-09T04:07:00,66215,1403/11/21
2025-02-09T04:08:00,66247,1403/11/21
2025-02-09T04:09:00,66245,1403/11/21
2025-02-09T04:10:00,66285,1403/11/21
2025-02-09T04:11:00,66284,1403/11/21
2025-02-09T04:12:00,66297,1403/11/21
2025-02-09T04:13:00,66263,1403/11/21
2025-02-09T04:14:00,66230,1403/11/21
2025-02-09T04:15:00,66275,1403/11/21
2025-02-09T04:16:00,66293,1403/11/21
2025-02-09T04:17:00,66284,1403/11/21
2025-02-09T04:18:00,66305,1403/11/21
2025-02-09T04:19:00,66304,1403/11/21
2025-02-09T04:20:00,66331,1403/11/21
2025-02-09T04:21:00,66368,1403/11/21
2025-02-09T04:22:00,66384,1403/11/21
2025-02-09T04:23:00,66425,1403/11/21
2025-02-09T04:24:00,66475,1403/11/21
2025-02-09T04:25:00,66463,1403/11/21
2025-02-09T04:26:00,66493,1403/11/21
2025-02-09T04:27:00,66453,1403/11/21
2025-02-09T04:28:00,66465,1403/11/21
2025-02-09T04:29:00,66463,1403/11/21
2025-02-09T04:30:00,66467,1403/11/21
2025-02-09T04:31:00,66484,1403/11/21
2025-02-09T04:32:00,66499,1403/11/21
2025-02-09T04:33:00,66542,1403/11/21
2025-02-09T04:34:00,66512,1403/11/21
2025-02-09T04:35:00,66548,1403/11/21
2025-02-09T04:36:00,66541,1403/11/21
2025-02-09T04:37:00,66571,1403/11/21
2025-02-09T04:38:00,66527,1403/11/21
2025-02-09T04:39:00,66572,1403/11/21
2025-02-09T04:40:00,66618,1403/11/21
2025-02-09T04:41:00,66665,1403/11/21
2025-02-09T04:42:00,66677,1403/11/21
2025-02-09T04:43:00,66658,1403/11/21
2025-02-09T04:44:00,66664,1403/11/21
2025-02-09T04:45:00,66712,1403/11/21
2025-02-09T04:46:00,66739,1403/11/21
2025-02-09T04:47:00,66727,1403/11/21
2025-02-09T04:48:00,66690,1403/11/21
2025-02-09T04:49:00,66674,1403/11/21
2025-02-09T04:50:00,66668,1403/11/21
2025-02-09T04:51:00,66618,1403/11/21
2025-02-09T04:52:00,66620,1403/11/21
2025-02-09T04:53:00,66627,1403/11/21
2025-02-09T04:54:00,66654,1403/11/21
2025-02-09T04:55:00,66678,1403/11/21
2025-02-09T04:56:00,66727,1403/11/21
2025-02-09T04:57:00,66688,1403/11/21
2025-02-09T04:58:00,66701,1403/11/21
2025-02-09T04:59:00,66702,1403/11/21
2025-02-09T05:00:00,66683,1403/11/21
2025-02-09T05:01:00,66722,1403/11/21
2025-02-09T05:02:00,66768,1403/11/21
2025-02-09T05:03:00,66804,1403/11/21
2025-02-09T05:04:00,66762,1403/11/21
2025-02-09T05:05:00,66747,1403/11/21
2025-02-09T05:06:00,66716,1403/11/21
2025-02-09T05:07:00,66746,1403/11/21
2025-02-09T05:08:00,66746,1403/11/21
2025-02-09T05:09:00,66791,1403/11/21
2025-02-09T05:10:00,66806,1403/11/21
2025-02-09T05:11:00,66828,1403/11/21
2025-02-09T05:12:00,66841,1403/11/21
2025-02-09T05:13:00,66882,1403/11/21
2025-02-09T05:14:00,66845,1403/11/21
2025-02-09T05:15:00,66872,1403/11/21
2025-02-09T05:16:00,66915,1403/11/21
2025-02-09T05:17:00,66962,1403/11/21
2025-02-09T05:18:00,67000,1403/11/21
2025-02-09T05:19:00,66999,1403/11/21
2025-02-09T05:20:00,67000,1403/11/21
2025-02-09T05:21:00,67000,1403/11/21
2025-02-09T05:22:00,67000,1403/11/21
2025-02-09T05:23:00,66974,1403/11/21
2025-02-09T05:24:00,66956,1403/11/21
2025-02-09T05:25:00,66989,1403/11/21
2025-02-09T05:26:00,66983,1403/11/21
2025-02-09T05:27:00,67000,1403/11/21
2025-02-09T05:28:00,67000,1403/11/21
2025-02-09T05:29:00,66971,1403/11/21
2025-02-09T05:30:00,66996,1403/11/21
2025-02-09T05:31:00,67000,1403/11/21
2025-02-09T05:32:00,67000,1403/11/21
2025-02-09T05:33:00,66974,1403/11/21
2025-02-09T05:34:00,67000,1403/11/21
2025-02-09T05:35:00,67000,1403/11/21
2025-02-09T05:36:00,66970,1403/11/21
2025-02-09T05:37:00,66924,1403/11/21
2025-02-09T05:38:00,66920,1403/11/21
2025-02-09T05:39:00,66873,1403/11/21
2025-02-09T05:40:00,66864,1403/11/21
2025-02-09T05:41:00,66855,1403/11/21
2025-02-09T05:42:00,66826,1403/11/21
2025-02-09T05:43:00,66847,1403/11/21
2025-02-09T05:44:00,66815,1403/11/21
2025-02-09T05:45:00,66788,1403/11/21
2025-02-09T05:46:00,66762,1403/11/21
2025-02-09T05:47:00,66756,1403/11/21
2025-02-09T05:48:00,66759,1403/11/21
2025-02-09T05:49:00,66745,1403/11/21
2025-02-09T05:50:00,66774,1403/11/21
2025-02-09T05:51:00,66730,1403/11/21
2025-02-09T05:52:00,66713,1403/11/21
2025-02-09T05:53:00,66704,1403/11/21
2025-02-09T05:54:00,66746,1403/11/21
2025-02-09T05:55:00,66725,1403/11/21
2025-02-09T05:56:00,66751,1403/11/21
2025-02-09T05:57:00,66704,1403/11/21
2025-02-09T05:58:00,66726,1403/11/21
2025-02-09T05:59:00,66761,1403/11/21
2025-02-09T06:00:00,66714,1403/11/21
2025-02-09T06:01:00,66735,1403/11/21
2025-02-09T06:02:00,66774,1403/11/21
2025-02-09T06:03:00,66803,1403/11/21
2025-02-09T06:04:00,66823,1403/11/21
2025-02-09T06:05:00,66775,1403/11/21
2025-02-09T06:06:00,66769,1403/11/21
2025-02-09T06:07:00,66729,1403/11/21
2025-02-09T06:08:00,66684,1403/11/21
2025-02-09T06:09:00,66698,1403/11/21
2025-02-09T06:10:00,66725,1403/11/21
2025-02-09T06:11:00,66738,1403/11/21
2025-02-09T06:12:00,66729,1403/11/21
2025-02-09T06:13:00,66760,1403/11/21
2025-02-09T06:14:00,66801,1403/11/21
2025-02-09T06:15:00,66822,1403/11/21
2025-02-09T06:16:00,66860,1403/11/21
2025-02-09T06:17:00,66836,1403/11/21
2025-02-09T06:18:00,66800,1403/11/21
2025-02-09T06:19:00,66772,1403/11/21
2025-02-09T06:20:00,66808,1403/11/21
2025-02-09T06:21:00,66855,1403/11/21
2025-02-09T06:22:00,66824,1403/11/21
2025-02-09T06:23:00,66828,1403/11/21
2025-02-09T06:24:00,66823,1403/11/21
2025-02-09T06:25:00,66785,1403/11/21
2025-02-09T06:26:00,66818,1403/11/21
2025-02-09T06:27:00,66804,1403/11/21
2025-02-09T06:28:00,66843,1403/11/21
2025-02-09T06:29:00,66890,1403/11/21
2025-02-09T06:30:00,66869,1403/11/21
2025-02-09T06:31:00,66904,1403/11/21
2025-02-09T06:32:00,66939,1403/11/21
2025-02-09T06:33:00,66905,1403/11/21
2025-02-09T06:34:00,66876,1403/11/21
2025-02-09T06:35:00,66926,1403/11/21
2025-02-09T06:36:00,66969,1403/11/21
2025-02-09T06:37:00,66952,1403/11/21
2025-02-09T06:38:00,66935,1403/11/21
2025-02-09T06:39:00,66958,1403/11/21
2025-02-09T06:40:00,66933,1403/11/21
2025-02-09T06:41:00,66946,1403/11/21
2025-02-09T06:42:00,66965,1403/11/21
2025-02-09T06:43:00,66922,1403/11/21
2025-02-09T06:44:00,66943,1403/11/21
2025-02-09T06:45:00,66965,1403/11/21
2025-02-09T06:46:00,66942,1403/11/21
2025-02-09T06:47:00,66938,1403/11/21
2025-02-09T06:48:00,66930,1403/11/21
2025-02-09T06:49:00,66882,1403/11/21
2025-02-09T06:50:00,66875,1403/11/21
2025-02-09T06:51:00,66829,1403/11/21
2025-02-09T06:52:00,66822,1403/11/21
2025-02-09T06:53:00,66795,1403/11/21
2025-02-09T06:54:00,66771,1403/11/21
2025-02-09T06:55:00,66726,1403/11/21
2025-02-09T06:56:00,66722,1403/11/21
2025-02-09T06:57:00,66672,1403/11/21
2025-02-09T06:58:00,66693,1403/11/21
2025-02-09T06:59:00,66651,1403/11/21
2025-02-09T07:00:00,66689,1403/11/21
2025-02-09T07:01:00,66736,1403/11/21
2025-02-09T07:02:00,66754,1403/11/21
2025-02-09T07:03:00,66769,1403/11/21
2025-02-09T07:04:00,66799,1403/11/21
2025-02-09T07:05:00,66759,1403/11/21
2025-02-09T07:06:00,66719,1403/11/21
2025-02-09T07:07:00,66748,1403/11/21
2025-02-09T07:08:00,66768,1403/11/21
2025-02-09T07:09:00,66804,1403/11/21
2025-02-09T07:10:00,66796,1403/11/21
2025-02-09T07:11:00,66783,1403/11/21
2025-02-09T07:12:00,66770,1403/11/21
2025-02-09T07:13:00,66795,1403/11/21
2025-02-09T07:14:00,66767,1403/11/21
2025-02-09T07:15:00,66807,1403/11/21
2025-02-09T07:16:00,66771,1403/11/21
2025-02-09T07:17:00,66785,1403/11/21
2025-02-09T07:18:00,66758,1403/11/21
2025-02-09T07:19:00,66779,1403/11/21
2025-02-09T07:20:00,66802,1403/11/21
2025-02-09T07:21:00,66797,1403/11/21
2025-02-09T07:22:00,66801,1403/11/21
2025-02-09T07:23:00,66830,1403/11/21
2025-02-09T07:24:00,66879,1403/11/21
2025-02-09T07:25:00,66863,1403/11/21
2025-02-09T07:26:00,66874,1403/11/21
2025-02-09T07:27:00,66882,1403/11/21
2025-02-09T07:28:00,66876,1403/11/21
2025-02-09T07:29:00,66886,1403/11/21
2025-02-09T07:30:00,66877,1403/11/21
2025-02-09T07:31:00,66920,1403/11/21
2025-02-09T07:32:00,66969,1403/11/21
2025-02-09T07:33:00,66982,1403/11/21
2025-02-09T07:34:00,66936,1403/11/21
2025-02-09T07:35:00,66975,1403/11/21
2025-02-09T07:36:00,67000,1403/11/21
2025-02-09T07:37:00,67000,1403/11/21
2025-02-09T07:38:00,67000,1403/11/21
2025-02-09T07:39:00,67000,1403/11/21
2025-02-09T07:40:00,67000,1403/11/21
2025-02-09T07:41:00,67000,1403/11/21
2025-02-09T07:42:00,66963,1403/11/21
2025-02-09T07:43:00,67000,1403/11/21
2025-02-09T07:44:00,66987,1403/11/21
2025-02-09T07:45:00,66938,1403/11/21
2025-02-09T07:46:00,66905,1403/11/21
2025-02-09T07:47:00,66861,1403/11/21
2025-02-09T07:48:00,66833,1403/11/21
2025-02-09T07:49:00,66874,1403/11/21
2025-02-09T07:50:00,66903,1403/11/21
2025-02-09T07:51:00,66914,1403/11/21
2025-02-09T07:52:00,66908,1403/11/21
2025-02-09T07:53:00,66873,1403/11/21
2025-02-09T07:54:00,66835,1403/11/21
2025-02-09T07:55:00,66845,1403/11/21
2025-02-09T07:56:00,66808,1403/11/21
2025-02-09T07:57:00,66839,1403/11/21
2025-02-09T07:58:00,66864,1403/11/21
2025-02-09T07:59:00,66877,1403/11/21
2025-02-09T08:00:00,66896,1403/11/21
2025-02-09T08:01:00,66927,1403/11/21
2025-02-09T08:02:00,66879,1403/11/21
2025-02-09T08:03:00,66892,1403/11/21
2025-02-09T08:04:00,66901,1403/11/21
2025-02-09T08:05:00,66866,1403/11/21
2025-02-09T08:06:00,66847,1403/11/21
2025-02-09T08:07:00,66873,1403/11/21
2025-02-09T08:08:00,66891,1403/11/21
2025-02-09T08:09:00,66911,1403/11/21
2025-02-09T08:10:00,66957,1403/11/21
2025-02-09T08:11:00,66948,1403/11/21
2025-02-09T08:12:00,66952,1403/11/21
2025-02-09T08:13:00,67000,1403/11/21
2025-02-09T08:14:00,66958,1403/11/21
2025-02-09T08:15:00,66950,1403/11/21
2025-02-09T08:16:00,66971,1403/11/21
2025-02-09T08:17:00,67000,1403/11/21
2025-02-09T08:18:00,67000,1403/11/21
2025-02-09T08:19:00,66989,1403/11/21
2025-02-09T08:20:00,67000,1403/11/21
2025-02-09T08:21:00,67000,1403/11/21
2025-02-09T08:22:00,66987,1403/11/21
2025-02-09T08:23:00,66989,1403/11/21
2025-02-09T08:24:00,67000,1403/11/21
2025-02-09T08:25:00,67000,1403/11/21
2025-02-09T08:26:00,67000,1403/11/21
2025-02-09T08:27:00,66985,1403/11/21
2025-02-09T08:28:00,66949,1403/11/21
2025-02-09T08:29:00,66959,1403/11/21
2025-02-09T08:30:00,66968,1403/11/21
2025-02-09T08:31:00,67000,1403/11/21
2025-02-09T08:32:00,67000,1403/11/21
2025-02-09T08:33:00,66997,1403/11/21
2025-02-09T08:34:00,66976,1403/11/21
2025-02-09T08:35:00,66970,1403/11/21
2025-02-09T08:36:00,66973,1403/11/21
2025-02-09T08:37:00,67000,1403/11/21
2025-02-09T08:38:00,66966,1403/11/21
2025-02-09T08:39:00,66951,1403/11/21
2025-02-09T08:40:00,66948,1403/11/21
2025-02-09T08:41:00,66963,1403/11/21
2025-02-09T08:42:00,66939,1403/11/21
2025-02-09T08:43:00,66937,1403/11/21
2025-02-09T08:44:00,66951,1403/11/21
2025-02-09T08:45:00,66982,1403/11/21
2025-02-09T08:46:00,67000,1403/11/21
2025-02-09T08:47:00,66992,1403/11/21
2025-02-09T08:48:00,67000,1403/11/21
2025-02-09T08:49:00,66955,1403/11/21
2025-02-09T08:50:00,66905,1403/11/21
2025-02-09T08:51:00,66924,1403/11/21
2025-02-09T08:52:00,66899,1403/11/21
2025-02-09T08:53:00,66873,1403/11/21
2025-02-09T08:54:00,66861,1403/11/21
2025-02-09T08:55:00,66835,1403/11/21
2025-02-09T08:56:00,66875,1403/11/21
2025-02-09T08:57:00,66842,1403/11/21
2025-02-09T08:58:00,66871,1403/11/21
2025-02-09T08:59:00,66895,1403/11/21
2025-02-09T09:00:00,66913,1403/11/21
2025-02-09T09:01:00,66930,1403/11/21
2025-02-09T09:02:00,66972,1403/11/21
2025-02-09T09:03:00,66927,1403/11/21
2025-02-09T09:04:00,66949,1403/11/21
2025-02-09T09:05:00,66930,1403/11/21
2025-02-09T09:06:00,66937,1403/11/21
2025-02-09T09:07:00,66899,1403/11/21
2025-02-09T09:08:00,66864,1403/11/21
2025-02-09T09:09:00,66816,1403/11/21
2025-02-09T09:10:00,66771,1403/11/21
2025-02-09T09:11:00,66756,1403/11/21
2025-02-09T09:12:00,66712,1403/11/21
2025-02-09T09:13:00,66720,1403/11/21
2025-02-09T09:14:00,66693,1403/11/21
2025-02-09T09:15:00,66663,1403/11/21
2025-02-09T09:16:00,66678,1403/11/21
2025-02-09T09:17:00,66660,1403/11/21
2025-02-09T09:18:00,66681,1403/11/21
2025-02-09T09:19:00,66681,1403/11/21
2025-02-09T09:20:00,66667,1403/11/21
2025-02-09T09:21:00,66698,1403/11/21
2025-02-09T09:22:00,66710,1403/11/21
2025-02-09T09:23:00,66683,1403/11/21
2025-02-09T09:24:00,66712,1403/11/21
2025-02-09T09:25:00,66687,1403/11/21
2025-02-09T09:26:00,66639,1403/11/21
2025-02-09T09:27:00,66661,1403/11/21
2025-02-09T09:28:00,66696,1403/11/21
2025-02-09T09:29:00,66742,1403/11/21
2025-02-09T09:30:00,66745,1403/11/21
2025-02-09T09:31:00,66757,1403/11/21
2025-02-09T09:32:00,66747,1403/11/21
2025-02-09T09:33:00,66748,1403/11/21
2025-02-09T09:34:00,66790,1403/11/21
2025-02-09T09:35:00,66742,1403/11/21
2025-02-09T09:36:00,66749,1403/11/21
2025-02-09T09:37:00,66795,1403/11/21
2025-02-09T09:38:00,66796,1403/11/21
2025-02-09T09:39:00,66807,1403/11/21
2025-02-09T09:40:00,66763,1403/11/21
2025-02-09T09:41:00,66794,1403/11/21
2025-02-09T09:42:00,66745,1403/11/21
2025-02-09T09:43:00,66717,1403/11/21
2025-02-09T09:44:00,66754,1403/11/21
2025-02-09T09:45:00,66784,1403/11/21
2025-02-09T09:46:00,66767,1403/11/21
2025-02-09T09:47:00,66805,1403/11/21
2025-02-09T09:48:00,66770,1403/11/21
2025-02-09T09:49:00,66811,1403/11/21
2025-02-09T09:50:00,66791,1403/11/21
2025-02-09T09:51:00,66840,1403/11/21
2025-02-09T09:52:00,66850,1403/11/21
2025-02-09T09:53:00,66802,1403/11/21
2025-02-09T09:54:00,66818,1403/11/21
2025-02-09T09:55:00,66856,1403/11/21
2025-02-09T09:56:00,66807,1403/11/21
2025-02-09T09:57:00,66827,1403/11/21
2025-02-09T09:58:00,66835,1403/11/21
2025-02-09T09:59:00,66868,1403/11/21
2025-02-09T10:00:00,66889,1403/11/21
2025-02-09T10:01:00,66864,1403/11/21
2025-02-09T10:02:00,66870,1403/11/21
2025-02-09T10:03:00,66842,1403/11/21
2025-02-09T10:04:00,66822,1403/11/21
2025-02-09T10:05:00,66778,1403/11/21
2025-02-09T10:06:00,66754,1403/11/21
