date,price18,j_date
2025-03-28T00:00:00,65696,1404/01/08
2025-03-28T00:01:00,65714,1404/01/08
2025-03-28T00:02:00,65762,1404/01/08
2025-03-28T00:03:00,65725,1404/01/08
2025-03-28T00:04:00,65715,1404/01/08
2025-03-28T00:05:00,65730,1404/01/08
2025-03-28T00:06:00,65751,1404/01/08
2025-03-28T00:07:00,65729,1404/01/08
2025-03-28T00:08:00,65694,1404/01/08
2025-03-28T00:09:00,65734,1404/01/08
2025-03-28T00:10:00,65737,1404/01/08
2025-03-28T00:11:00,65763,1404/01/08
2025-03-28T00:12:00,65808,1404/01/08
2025-03-28T00:13:00,65763,1404/01/08
2025-03-28T00:14:00,65751,1404/01/08
2025-03-28T00:15:00,65718,1404/01/08
2025-03-28T00:16:00,65739,1404/01/08
2025-03-28T00:17:00,65780,1404/01/08
2025-03-28T00:18:00,65746,1404/01/08
2025-03-28T00:19:00,65723,1404/01/08
2025-03-28T00:20:00,65748,1404/01/08
2025-03-28T00:21:00,65779,1404/01/08
2025-03-28T00:22:00,65804,1404/01/08
2025-03-28T00:23:00,65810,1404/01/08
2025-03-28T00:24:00,65818,1404/01/08
2025-03-28T00:25:00,65846,1404/01/08
2025-03-28T00:26:00,65804,1404/01/08
2025-03-28T00:27:00,65802,1404/01/08
2025-03-28T00:28:00,65775,1404/01/08
2025-03-28T00:29:00,65725,1404/01/08
2025-03-28T00:30:00,65723,1404/01/08
2025-03-28T00:31:00,65738,1404/01/08
2025-03-28T00:32:00,65743,1404/01/08
2025-03-28T00:33:00,65732,1404/01/08
2025-03-28T00:34:00,65774,1404/01/08
2025-03-28T00:35:00,65745,1404/01/08
2025-03-28T00:36:00,65748,1404/01/08
2025-03-28T00:37:00,65716,1404/01/08
2025-03-28T00:38:00,65753,1404/01/08
2025-03-28T00:39:00,65749,1404/01/08
2025-03-28T00:40:00,65739,1404/01/08
2025-03-28T00:41:00,65752,1404/01/08
2025-03-28T00:42:00,65757,1404/01/08
2025-03-28T00:43:00,65768,1404/01/08
2025-03-28T00:44:00,65743,1404/01/08
2025-03-28T00:45:00,65719,1404/01/08
2025-03-28T00:46:00,65746,1404/01/08
2025-03-28T00:47:00,65733,1404/01/08
2025-03-28T00:48:00,65719,1404/01/08
2025-03-28T00:49:00,65681,1404/01/08
2025-03-28T00:50:00,65634,1404/01/08
2025-03-28T00:51:00,65592,1404/01/08
2025-03-28T00:52:00,65599,1404/01/08
2025-03-28T00:53:00,65591,1404/01/08
2025-03-28T00:54:00,65609,1404/01/08
2025-03-28T00:55:00,65616,1404/01/08
2025-03-28T00:56:00,65602,1404/01/08
2025-03-28T00:57:00,65594,1404/01/08
2025-03-28T00:58:00,65546,1404/01/08
2025-03-28T00:59:00,65548,1404/01/08
2025-03-28T01:00:00,65598,1404/01/08
2025-03-28T01:01:00,65617,1404/01/08
2025-03-28T01:02:00,65586,1404/01/08
2025-03-28T01:03:00,65540,1404/01/08
2025-03-28T01:04:00,65586,1404/01/08
2025-03-28T01:05:00,65554,1404/01/08
2025-03-28T01:06:00,65568,1404/01/08
2025-03-28T01:07:00,65593,1404/01/08
2025-03-28T01:08:00,65607,1404/01/08
2025-03-28T01:09:00,65593,1404/01/08
2025-03-28T01:10:00,65561,1404/01/08
2025-03-28T01:11:00,65608,1404/01/08
2025-03-28T01:12:00,65595,1404/01/08
2025-03-28T01:13:00,65602,1404/01/08
2025-03-28T01:14:00,65607,1404/01/08
2025-03-28T01:15:00,65575,1404/01/08
2025-03-28T01:16:00,65560,1404/01/08
2025-03-28T01:17:00,65590,1404/01/08
2025-03-28T01:18:00,65604,1404/01/08
2025-03-28T01:19:00,65601,1404/01/08
2025-03-28T01:20:00,65602,1404/01/08
2025-03-28T01:21:00,65607,1404/01/08
2025-03-28T01:22:00,65573,1404/01/08
2025-03-28T01:23:00,65609,1404/01/08
2025-03-28T01:24:00,65626,1404/01/08
2025-03-28T01:25:00,65628,1404/01/08
2025-03-28T01:26:00,65588,1404/01/08
2025-03-28T01:27:00,65627,1404/01/08
2025-03-28T01:28:00,65598,1404/01/08
2025-03-28T01:29:00,65568,1404/01/08
2025-03-28T01:30:00,65583,1404/01/08
2025-03-28T01:31:00,65571,1404/01/08
2025-03-28T01:32:00,65598,1404/01/08
2025-03-28T01:33:00,65614,1404/01/08
2025-03-28T01:34:00,65653,1404/01/08
2025-03-28T01:35:00,65662,1404/01/08
2025-03-28T01:36:00,65698,1404/01/08
2025-03-28T01:37:00,65676,1404/01/08
2025-03-28T01:38:00,65654,1404/01/08
2025-03-28T01:39:00,65688,1404/01/08
2025-03-28T01:40:00,65707,1404/01/08
2025-03-28T01:41:00,65716,1404/01/08
2025-03-28T01:42:00,65757,1404/01/08
2025-03-28T01:43:00,65736,1404/01/08
2025-03-28T01:44:00,65751,1404/01/08
2025-03-28T01:45:00,65794,1404/01/08
2025-03-28T01:46:00,65755,1404/01/08
2025-03-28T01:47:00,65707,1404/01/08
2025-03-28T01:48:00,65667,1404/01/08
2025-03-28T01:49:00,65709,1404/01/08
2025-03-28T01:50:00,65752,1404/01/08
2025-03-28T01:51:00,65724,1404/01/08
2025-03-28T01:52:00,65700,1404/01/08
2025-03-28T01:53:00,65689,1404/01/08
2025-03-28T01:54:00,65657,1404/01/08
2025-03-28T01:55:00,65627,1404/01/08
2025-03-28T01:56:00,65627,1404/01/08
2025-03-28T01:57:00,65670,1404/01/08
2025-03-28T01:58:00,65680,1404/01/08
2025-03-28T01:59:00,65673,1404/01/08
2025-03-28T02:00:00,65671,1404/01/08
2025-03-28T02:01:00,65706,1404/01/08
2025-03-28T02:02:00,65742,1404/01/08
2025-03-28T02:03:00,65699,1404/01/08
2025-03-28T02:04:00,65680,1404/01/08
2025-03-28T02:05:00,65693,1404/01/08
2025-03-28T02:06:00,65705,1404/01/08
2025-03-28T02:07:00,65729,1404/01/08
2025-03-28T02:08:00,65770,1404/01/08
2025-03-28T02:09:00,65819,1404/01/08
2025-03-28T02:10:00,65848,1404/01/08
2025-03-28T02:11:00,65803,1404/01/08
2025-03-28T02:12:00,65842,1404/01/08
2025-03-28T02:13:00,65844,1404/01/08
2025-03-28T02:14:00,65800,1404/01/08
2025-03-28T02:15:00,65777,1404/01/08
2025-03-28T02:16:00,65767,1404/01/08
2025-03-28T02:17:00,65751,1404/01/08
2025-03-28T02:18:00,65772,1404/01/08
2025-03-28T02:19:00,65802,1404/01/08
2025-03-28T02:20:00,65806,1404/01/08
2025-03-28T02:21:00,65837,1404/01/08
2025-03-28T02:22:00,65816,1404/01/08
2025-03-28T02:23:00,65826,1404/01/08
2025-03-28T02:24:00,65863,1404/01/08
2025-03-28T02:25:00,65837,1404/01/08
2025-03-28T02:26:00,65861,1404/01/08
2025-03-28T02:27:00,65904,1404/01/08
2025-03-28T02:28:00,65863,1404/01/08
2025-03-28T02:29:00,65815,1404/01/08
2025-03-28T02:30:00,65822,1404/01/08
2025-03-28T02:31:00,65854,1404/01/08
2025-03-28T02:32:00,65889,1404/01/08
2025-03-28T02:33:00,65843,1404/01/08
2025-03-28T02:34:00,65802,1404/01/08
2025-03-28T02:35:00,65814,1404/01/08
2025-03-28T02:36:00,65790,1404/01/08
2025-03-28T02:37:00,65759,1404/01/08
2025-03-28T02:38:00,65762,1404/01/08
2025-03-28T02:39:00,65781,1404/01/08
2025-03-28T02:40:00,65788,1404/01/08
2025-03-28T02:41:00,65774,1404/01/08
2025-03-28T02:42:00,65725,1404/01/08
2025-03-28T02:43:00,65701,1404/01/08
2025-03-28T02:44:00,65688,1404/01/08
2025-03-28T02:45:00,65703,1404/01/08
2025-03-28T02:46:00,65740,1404/01/08
2025-03-28T02:47:00,65694,1404/01/08
2025-03-28T02:48:00,65699,1404/01/08
2025-03-28T02:49:00,65701,1404/01/08
2025-03-28T02:50:00,65731,1404/01/08
2025-03-28T02:51:00,65713,1404/01/08
2025-03-28T02:52:00,65669,1404/01/08
2025-03-28T02:53:00,65713,1404/01/08
2025-03-28T02:54:00,65758,1404/01/08
2025-03-28T02:55:00,65808,1404/01/08
2025-03-28T02:56:00,65839,1404/01/08
2025-03-28T02:57:00,65804,1404/01/08
2025-03-28T02:58:00,65832,1404/01/08
2025-03-28T02:59:00,65836,1404/01/08
2025-03-28T03:00:00,65839,1404/01/08
2025-03-28T03:01:00,65819,1404/01/08
2025-03-28T03:02:00,65867,1404/01/08
2025-03-28T03:03:00,65863,1404/01/08
2025-03-28T03:04:00,65881,1404/01/08
2025-03-28T03:05:00,65854,1404/01/08
2025-03-28T03:06:00,65837,1404/01/08
2025-03-28T03:07:00,65849,1404/01/08
2025-03-28T03:08:00,65865,1404/01/08
2025-03-28T03:09:00,65822,1404/01/08
2025-03-28T03:10:00,65861,1404/01/08
2025-03-28T03:11:00,65905,1404/01/08
2025-03-28T03:12:00,65893,1404/01/08
2025-03-28T03:13:00,65942,1404/01/08
2025-03-28T03:14:00,65985,1404/01/08
2025-03-28T03:15:00,65945,1404/01/08
2025-03-28T03:16:00,65922,1404/01/08
2025-03-28T03:17:00,65928,1404/01/08
2025-03-28T03:18:00,65923,1404/01/08
2025-03-28T03:19:00,65875,1404/01/08
2025-03-28T03:20:00,65850,1404/01/08
2025-03-28T03:21:00,65838,1404/01/08
2025-03-28T03:22:00,65812,1404/01/08
2025-03-28T03:23:00,65802,1404/01/08
2025-03-28T03:24:00,65767,1404/01/08
2025-03-28T03:25:00,65762,1404/01/08
2025-03-28T03:26:00,65799,1404/01/08
2025-03-28T03:27:00,65839,1404/01/08
2025-03-28T03:28:00,65822,1404/01/08
2025-03-28T03:29:00,65798,1404/01/08
2025-03-28T03:30:00,65828,1404/01/08
2025-03-28T03:31:00,65866,1404/01/08
2025-03-28T03:32:00,65905,1404/01/08
2025-03-28T03:33:00,65879,1404/01/08
2025-03-28T03:34:00,65840,1404/01/08
2025-03-28T03:35:00,65874,1404/01/08
2025-03-28T03:36:00,65836,1404/01/08
2025-03-28T03:37:00,65838,1404/01/08
2025-03-28T03:38:00,65825,1404/01/08
2025-03-28T03:39:00,65784,1404/01/08
2025-03-28T03:40:00,65743,1404/01/08
2025-03-28T03:41:00,65711,1404/01/08
2025-03-28T03:42:00,65746,1404/01/08
2025-03-28T03:43:00,65738,1404/01/08
2025-03-28T03:44:00,65735,1404/01/08
2025-03-28T03:45:00,65743,1404/01/08
2025-03-28T03:46:00,65736,1404/01/08
2025-03-28T03:47:00,65723,1404/01/08
2025-03-28T03:48:00,65753,1404/01/08
2025-03-28T03:49:00,65730,1404/01/08
2025-03-28T03:50:00,65765,1404/01/08
2025-03-28T03:51:00,65736,1404/01/08
2025-03-28T03:52:00,65740,1404/01/08
2025-03-28T03:53:00,65750,1404/01/08
2025-03-28T03:54:00,65770,1404/01/08
2025-03-28T03:55:00,65814,1404/01/08
2025-03-28T03:56:00,65827,1404/01/08
2025-03-28T03:57:00,65877,1404/01/08
2025-03-28T03:58:00,65890,1404/01/08
2025-03-28T03:59:00,65928,1404/01/08
2025-03-28T04:00:00,65912,1404/01/08
2025-03-28T04:01:00,65863,1404/01/08
2025-03-28T04:02:00,65826,1404/01/08
2025-03-28T04:03:00,65815,1404/01/08
2025-03-28T04:04:00,65804,1404/01/08
2025-03-28T04:05:00,65800,1404/01/08
2025-03-28T04:06:00,65842,1404/01/08
2025-03-28T04:07:00,65892,1404/01/08
2025-03-28T04:08:00,65893,1404/01/08
2025-03-28T04:09:00,65855,1404/01/08
2025-03-28T04:10:00,65883,1404/01/08
2025-03-28T04:11:00,65857,1404/01/08
2025-03-28T04:12:00,65836,1404/01/08
2025-03-28T04:13:00,65833,1404/01/08
2025-03-28T04:14:00,65850,1404/01/08
2025-03-28T04:15:00,65849,1404/01/08
2025-03-28T04:16:00,65865,1404/01/08
2025-03-28T04:17:00,65855,1404/01/08
2025-03-28T04:18:00,65886,1404/01/08
2025-03-28T04:19:00,65913,1404/01/08
2025-03-28T04:20:00,65927,1404/01/08
2025-03-28T04:21:00,65883,1404/01/08
2025-03-28T04:22:00,65887,1404/01/08
2025-03-28T04:23:00,65898,1404/01/08
2025-03-28T04:24:00,65861,1404/01/08
2025-03-28T04:25:00,65815,1404/01/08
2025-03-28T04:26:00,65791,1404/01/08
2025-03-28T04:27:00,65789,1404/01/08
2025-03-28T04:28:00,65832,1404/01/08
2025-03-28T04:29:00,65821,1404/01/08
2025-03-28T04:30:00,65829,1404/01/08
2025-03-28T04:31:00,65785,1404/01/08
2025-03-28T04:32:00,65792,1404/01/08
2025-03-28T04:33:00,65790,1404/01/08
2025-03-28T04:34:00,65791,1404/01/08
2025-03-28T04:35:00,65760,1404/01/08
2025-03-28T04:36:00,65779,1404/01/08
2025-03-28T04:37:00,65754,1404/01/08
2025-03-28T04:38:00,65729,1404/01/08
2025-03-28T04:39:00,65685,1404/01/08
2025-03-28T04:40:00,65674,1404/01/08
2025-03-28T04:41:00,65641,1404/01/08
2025-03-28T04:42:00,65634,1404/01/08
2025-03-28T04:43:00,65588,1404/01/08
2025-03-28T04:44:00,65577,1404/01/08
2025-03-28T04:45:00,65537,1404/01/08
2025-03-28T04:46:00,65529,1404/01/08
2025-03-28T04:47:00,65524,1404/01/08
2025-03-28T04:48:00,65516,1404/01/08
2025-03-28T04:49:00,65536,1404/01/08
2025-03-28T04:50:00,65531,1404/01/08
2025-03-28T04:51:00,65490,1404/01/08
2025-03-28T04:52:00,65518,1404/01/08
2025-03-28T04:53:00,65527,1404/01/08
2025-03-28T04:54:00,65521,1404/01/08
2025-03-28T04:55:00,65545,1404/01/08
2025-03-28T04:56:00,65587,1404/01/08
2025-03-28T04:57:00,65601,1404/01/08
2025-03-28T04:58:00,65618,1404/01/08
2025-03-28T04:59:00,65591,1404/01/08
2025-03-28T05:00:00,65553,1404/01/08
2025-03-28T05:01:00,65585,1404/01/08
2025-03-28T05:02:00,65565,1404/01/08
2025-03-28T05:03:00,65521,1404/01/08
2025-03-28T05:04:00,65542,1404/01/08
