date,price18,j_date
2025-02-13T07:03:00,65784,1403/11/25
2025-02-13T07:04:00,65812,1403/11/25
2025-02-13T07:05:00,65788,1403/11/25
2025-02-13T07:06:00,65748,1403/11/25
2025-02-13T07:07:00,65785,1403/11/25
2025-02-13T07:08:00,65762,1403/11/25
2025-02-13T07:09:00,65783,1403/11/25
2025-02-13T07:10:00,65761,1403/11/25
2025-02-13T07:11:00,65737,1403/11/25
2025-02-13T07:12:00,65769,1403/11/25
2025-02-13T07:13:00,65818,1403/11/25
2025-02-13T07:14:00,65785,1403/11/25
2025-02-13T07:15:00,65761,1403/11/25
2025-02-13T07:16:00,65748,1403/11/25
2025-02-13T07:17:00,65784,1403/11/25
2025-02-13T07:18:00,65828,1403/11/25
2025-02-13T07:19:00,65809,1403/11/25
2025-02-13T07:20:00,65814,1403/11/25
2025-02-13T07:21:00,65792,1403/11/25
2025-02-13T07:22:00,65765,1403/11/25
2025-02-13T07:23:00,65732,1403/11/25
2025-02-13T07:24:00,65725,1403/11/25
2025-02-13T07:25:00,65685,1403/11/25
2025-02-13T07:26:00,65639,1403/11/25
2025-02-13T07:27:00,65686,1403/11/25
2025-02-13T07:28:00,65698,1403/11/25
2025-02-13T07:29:00,65744,1403/11/25
2025-02-13T07:30:00,65749,1403/11/25
2025-02-13T07:31:00,65782,1403/11/25
2025-02-13T07:32:00,65753,1403/11/25
2025-02-13T07:33:00,65784,1403/11/25
2025-02-13T07:34:00,65812,1403/11/25
2025-02-13T07:35:00,65844,1403/11/25
2025-02-13T07:36:00,65846,1403/11/25
2025-02-13T07:37:00,65797,1403/11/25
2025-02-13T07:38:00,65787,1403/11/25
2025-02-13T07:39:00,65826,1403/11/25
2025-02-13T07:40:00,65821,1403/11/25
2025-02-13T07:41:00,65833,1403/11/25
2025-02-13T07:42:00,65836,1403/11/25
2025-02-13T07:43:00,65884,1403/11/25
2025-02-13T07:44:00,65921,1403/11/25
2025-02-13T07:45:00,65958,1403/11/25
2025-02-13T07:46:00,65958,1403/11/25
2025-02-13T07:47:00,65941,1403/11/25
2025-02-13T07:48:00,65944,1403/11/25
2025-02-13T07:49:00,65930,1403/11/25
2025-02-13T07:50:00,65930,1403/11/25
2025-02-13T07:51:00,65956,1403/11/25
2025-02-13T07:52:00,65962,1403/11/25
2025-02-13T07:53:00,65947,1403/11/25
2025-02-13T07:54:00,65968,1403/11/25
2025-02-13T07:55:00,65925,1403/11/25
2025-02-13T07:56:00,65972,1403/11/25
2025-02-13T07:57:00,65970,1403/11/25
2025-02-13T07:58:00,65997,1403/11/25
2025-02-13T07:59:00,66044,1403/11/25
2025-02-13T08:00:00,66088,1403/11/25
2025-02-13T08:01:00,66070,1403/11/25
2025-02-13T08:02:00,66090,1403/11/25
2025-02-13T08:03:00,66075,1403/11/25
2025-02-13T08:04:00,66060,1403/11/25
2025-02-13T08:05:00,66100,1403/11/25
2025-02-13T08:06:00,66051,1403/11/25
2025-02-13T08:07:00,66073,1403/11/25
2025-02-13T08:08:00,66116,1403/11/25
2025-02-13T08:09:00,66091,1403/11/25
2025-02-13T08:10:00,66088,1403/11/25
2025-02-13T08:11:00,66114,1403/11/25
2025-02-13T08:12:00,66073,1403/11/25
2025-02-13T08:13:00,66054,1403/11/25
2025-02-13T08:14:00,66093,1403/11/25
2025-02-13T08:15:00,66125,1403/11/25
2025-02-13T08:16:00,66113,1403/11/25
2025-02-13T08:17:00,66098,1403/11/25
2025-02-13T08:18:00,66133,1403/11/25
2025-02-13T08:19:00,66102,1403/11/25
2025-02-13T08:20:00,66124,1403/11/25
2025-02-13T08:21:00,66104,1403/11/25
2025-02-13T08:22:00,66142,1403/11/25
2025-02-13T08:23:00,66137,1403/11/25
2025-02-13T08:24:00,66146,1403/11/25
2025-02-13T08:25:00,66129,1403/11/25
2025-02-13T08:26:00,66082,1403/11/25
2025-02-13T08:27:00,66080,1403/11/25
2025-02-13T08:28:00,66128,1403/11/25
2025-02-13T08:29:00,66156,1403/11/25
2025-02-13T08:30:00,66200,1403/11/25
2025-02-13T08:31:00,66161,1403/11/25
2025-02-13T08:32:00,66170,1403/11/25
2025-02-13T08:33:00,66183,1403/11/25
2025-02-13T08:34:00,66150,1403/11/25
2025-02-13T08:35:00,66128,1403/11/25
2025-02-13T08:36:00,66167,1403/11/25
2025-02-13T08:37:00,66206,1403/11/25
2025-02-13T08:38:00,66172,1403/11/25
2025-02-13T08:39:00,66208,1403/11/25
2025-02-13T08:40:00,66254,1403/11/25
2025-02-13T08:41:00,66303,1403/11/25
2025-02-13T08:42:00,66287,1403/11/25
2025-02-13T08:43:00,66328,1403/11/25
2025-02-13T08:44:00,66322,1403/11/25
2025-02-13T08:45:00,66356,1403/11/25
2025-02-13T08:46:00,66312,1403/11/25
2025-02-13T08:47:00,66312,1403/11/25
2025-02-13T08:48:00,66331,1403/11/25
2025-02-13T08:49:00,66376,1403/11/25
2025-02-13T08:50:00,66345,1403/11/25
2025-02-13T08:51:00,66300,1403/11/25
2025-02-13T08:52:00,66256,1403/11/25
2025-02-13T08:53:00,66219,1403/11/25
2025-02-13T08:54:00,66173,1403/11/25
2025-02-13T08:55:00,66127,1403/11/25
2025-02-13T08:56:00,66113,1403/11/25
2025-02-13T08:57:00,66129,1403/11/25
2025-02-13T08:58:00,66142,1403/11/25
2025-02-13T08:59:00,66182,1403/11/25
2025-02-13T09:00:00,66141,1403/11/25
2025-02-13T09:01:00,66147,1403/11/25
2025-02-13T09:02:00,66110,1403/11/25
2025-02-13T09:03:00,66063,1403/11/25
2025-02-13T09:04:00,66063,1403/11/25
2025-02-13T09:05:00,66023,1403/11/25
2025-02-13T09:06:00,66046,1403/11/25
2025-02-13T09:07:00,66009,1403/11/25
2025-02-13T09:08:00,66034,1403/11/25
2025-02-13T09:09:00,66027,1403/11/25
2025-02-13T09:10:00,66001,1403/11/25
2025-02-13T09:11:00,65957,1403/11/25
2025-02-13T09:12:00,65988,1403/11/25
2025-02-13T09:13:00,66006,1403/11/25
2025-02-13T09:14:00,65959,1403/11/25
2025-02-13T09:15:00,65961,1403/11/25
2025-02-13T09:16:00,65934,1403/11/25
2025-02-13T09:17:00,65926,1403/11/25
2025-02-13T09:18:00,65953,1403/11/25
2025-02-13T09:19:00,65969,1403/11/25
2025-02-13T09:20:00,65956,1403/11/25
2025-02-13T09:21:00,65948,1403/11/25
2025-02-13T09:22:00,65949,1403/11/25
2025-02-13T09:23:00,65901,1403/11/25
2025-02-13T09:24:00,65924,1403/11/25
2025-02-13T09:25:00,65877,1403/11/25
2025-02-13T09:26:00,65892,1403/11/25
2025-02-13T09:27:00,65937,1403/11/25
2025-02-13T09:28:00,65978,1403/11/25
2025-02-13T09:29:00,66010,1403/11/25
2025-02-13T09:30:00,65993,1403/11/25
2025-02-13T09:31:00,66043,1403/11/25
2025-02-13T09:32:00,66042,1403/11/25
2025-02-13T09:33:00,66035,1403/11/25
2025-02-13T09:34:00,66081,1403/11/25
2025-02-13T09:35:00,66046,1403/11/25
2025-02-13T09:36:00,66021,1403/11/25
2025-02-13T09:37:00,66040,1403/11/25
2025-02-13T09:38:00,66069,1403/11/25
2025-02-13T09:39:00,66078,1403/11/25
2025-02-13T09:40:00,66117,1403/11/25
2025-02-13T09:41:00,66127,1403/11/25
2025-02-13T09:42:00,66101,1403/11/25
2025-02-13T09:43:00,66063,1403/11/25
2025-02-13T09:44:00,66087,1403/11/25
2025-02-13T09:45:00,66086,1403/11/25
2025-02-13T09:46:00,66121,1403/11/25
2025-02-13T09:47:00,66164,1403/11/25
2025-02-13T09:48:00,66128,1403/11/25
2025-02-13T09:49:00,66079,1403/11/25
2025-02-13T09:50:00,66119,1403/11/25
2025-02-13T09:51:00,66154,1403/11/25
2025-02-13T09:52:00,66138,1403/11/25
2025-02-13T09:53:00,66131,1403/11/25
2025-02-13T09:54:00,66154,1403/11/25
2025-02-13T09:55:00,66200,1403/11/25
2025-02-13T09:56:00,66232,1403/11/25
2025-02-13T09:57:00,66239,1403/11/25
2025-02-13T09:58:00,66241,1403/11/25
2025-02-13T09:59:00,66228,1403/11/25
2025-02-13T10:00:00,66255,1403/11/25
2025-02-13T10:01:00,66297,1403/11/25
2025-02-13T10:02:00,66255,1403/11/25
2025-02-13T10:03:00,66269,1403/11/25
2025-02-13T10:04:00,66306,1403/11/25
2025-02-13T10:05:00,66318,1403/11/25
2025-02-13T10:06:00,66273,1403/11/25
