date,price18,j_date
2025-04-01T01:01:00,65262,1404/01/12
2025-04-01T01:02:00,65244,1404/01/12
2025-04-01T01:03:00,65216,1404/01/12
2025-04-01T01:04:00,65244,1404/01/12
2025-04-01T01:05:00,65253,1404/01/12
2025-04-01T01:06:00,65248,1404/01/12
2025-04-01T01:07:00,65273,1404/01/12
2025-04-01T01:08:00,65305,1404/01/12
2025-04-01T01:09:00,65283,1404/01/12
2025-04-01T01:10:00,65268,1404/01/12
2025-04-01T01:11:00,65304,1404/01/12
2025-04-01T01:12:00,65341,1404/01/12
2025-04-01T01:13:00,65373,1404/01/12
2025-04-01T01:14:00,65339,1404/01/12
2025-04-01T01:15:00,65372,1404/01/12
2025-04-01T01:16:00,65329,1404/01/12
2025-04-01T01:17:00,65292,1404/01/12
2025-04-01T01:18:00,65341,1404/01/12
2025-04-01T01:19:00,65362,1404/01/12
2025-04-01T01:20:00,65386,1404/01/12
2025-04-01T01:21:00,65393,1404/01/12
2025-04-01T01:22:00,65420,1404/01/12
2025-04-01T01:23:00,65399,1404/01/12
2025-04-01T01:24:00,65374,1404/01/12
2025-04-01T01:25:00,65370,1404/01/12
2025-04-01T01:26:00,65368,1404/01/12
2025-04-01T01:27:00,65371,1404/01/12
2025-04-01T01:28:00,65406,1404/01/12
2025-04-01T01:29:00,65387,1404/01/12
2025-04-01T01:30:00,65352,1404/01/12
2025-04-01T01:31:00,65337,1404/01/12
2025-04-01T01:32:00,65375,1404/01/12
2025-04-01T01:33:00,65393,1404/01/12
2025-04-01T01:34:00,65350,1404/01/12
2025-04-01T01:35:00,65323,1404/01/12
2025-04-01T01:36:00,65317,1404/01/12
2025-04-01T01:37:00,65321,1404/01/12
2025-04-01T01:38:00,65321,1404/01/12
2025-04-01T01:39:00,65297,1404/01/12
2025-04-01T01:40:00,65311,1404/01/12
2025-04-01T01:41:00,65308,1404/01/12
2025-04-01T01:42:00,65298,1404/01/12
2025-04-01T01:43:00,65292,1404/01/12
2025-04-01T01:44:00,65325,1404/01/12
2025-04-01T01:45:00,65282,1404/01/12
2025-04-01T01:46:00,65248,1404/01/12
2025-04-01T01:47:00,65261,1404/01/12
2025-04-01T01:48:00,65246,1404/01/12
2025-04-01T01:49:00,65235,1404/01/12
2025-04-01T01:50:00,65204,1404/01/12
2025-04-01T01:51:00,65200,1404/01/12
2025-04-01T01:52:00,65206,1404/01/12
2025-04-01T01:53:00,65188,1404/01/12
2025-04-01T01:54:00,65147,1404/01/12
2025-04-01T01:55:00,65108,1404/01/12
2025-04-01T01:56:00,65134,1404/01/12
2025-04-01T01:57:00,65166,1404/01/12
2025-04-01T01:58:00,65117,1404/01/12
2025-04-01T01:59:00,65148,1404/01/12
2025-04-01T02:00:00,65190,1404/01/12
2025-04-01T02:01:00,65220,1404/01/12
2025-04-01T02:02:00,65263,1404/01/12
2025-04-01T02:03:00,65228,1404/01/12
2025-04-01T02:04:00,65246,1404/01/12
2025-04-01T02:05:00,65270,1404/01/12
2025-04-01T02:06:00,65287,1404/01/12
2025-04-01T02:07:00,65319,1404/01/12
2025-04-01T02:08:00,65302,1404/01/12
2025-04-01T02:09:00,65264,1404/01/12
2025-04-01T02:10:00,65243,1404/01/12
2025-04-01T02:11:00,65232,1404/01/12
2025-04-01T02:12:00,65257,1404/01/12
2025-04-01T02:13:00,65254,1404/01/12
2025-04-01T02:14:00,65289,1404/01/12
2025-04-01T02:15:00,65253,1404/01/12
2025-04-01T02:16:00,65208,1404/01/12
2025-04-01T02:17:00,65215,1404/01/12
2025-04-01T02:18:00,65256,1404/01/12
2025-04-01T02:19:00,65279,1404/01/12
2025-04-01T02:20:00,65322,1404/01/12
2025-04-01T02:21:00,65292,1404/01/12
2025-04-01T02:22:00,65271,1404/01/12
2025-04-01T02:23:00,65260,1404/01/12
2025-04-01T02:24:00,65214,1404/01/12
2025-04-01T02:25:00,65248,1404/01/12
2025-04-01T02:26:00,65241,1404/01/12
2025-04-01T02:27:00,65225,1404/01/12
2025-04-01T02:28:00,65251,1404/01/12
2025-04-01T02:29:00,65287,1404/01/12
2025-04-01T02:30:00,65253,1404/01/12
2025-04-01T02:31:00,65284,1404/01/12
2025-04-01T02:32:00,65316,1404/01/12
2025-04-01T02:33:00,65286,1404/01/12
2025-04-01T02:34:00,65287,1404/01/12
2025-04-01T02:35:00,65337,1404/01/12
2025-04-01T02:36:00,65349,1404/01/12
2025-04-01T02:37:00,65386,1404/01/12
2025-04-01T02:38:00,65418,1404/01/12
2025-04-01T02:39:00,65409,1404/01/12
2025-04-01T02:40:00,65449,1404/01/12
2025-04-01T02:41:00,65449,1404/01/12
2025-04-01T02:42:00,65404,1404/01/12
2025-04-01T02:43:00,65443,1404/01/12
2025-04-01T02:44:00,65487,1404/01/12
2025-04-01T02:45:00,65507,1404/01/12
2025-04-01T02:46:00,65471,1404/01/12
2025-04-01T02:47:00,65439,1404/01/12
2025-04-01T02:48:00,65411,1404/01/12
2025-04-01T02:49:00,65450,1404/01/12
2025-04-01T02:50:00,65431,1404/01/12
2025-04-01T02:51:00,65415,1404/01/12
2025-04-01T02:52:00,65407,1404/01/12
2025-04-01T02:53:00,65451,1404/01/12
2025-04-01T02:54:00,65452,1404/01/12
2025-04-01T02:55:00,65446,1404/01/12
2025-04-01T02:56:00,65454,1404/01/12
2025-04-01T02:57:00,65467,1404/01/12
2025-04-01T02:58:00,65499,1404/01/12
2025-04-01T02:59:00,65488,1404/01/12
2025-04-01T03:00:00,65443,1404/01/12
2025-04-01T03:01:00,65444,1404/01/12
2025-04-01T03:02:00,65445,1404/01/12
2025-04-01T03:03:00,65413,1404/01/12
2025-04-01T03:04:00,65394,1404/01/12
2025-04-01T03:05:00,65411,1404/01/12
2025-04-01T03:06:00,65414,1404/01/12
2025-04-01T03:07:00,65464,1404/01/12
2025-04-01T03:08:00,65457,1404/01/12
2025-04-01T03:09:00,65432,1404/01/12
2025-04-01T03:10:00,65412,1404/01/12
2025-04-01T03:11:00,65423,1404/01/12
2025-04-01T03:12:00,65401,1404/01/12
2025-04-01T03:13:00,65411,1404/01/12
2025-04-01T03:14:00,65387,1404/01/12
2025-04-01T03:15:00,65420,1404/01/12
2025-04-01T03:16:00,65415,1404/01/12
2025-04-01T03:17:00,65433,1404/01/12
2025-04-01T03:18:00,65405,1404/01/12
2025-04-01T03:19:00,65426,1404/01/12
2025-04-01T03:20:00,65391,1404/01/12
2025-04-01T03:21:00,65415,1404/01/12
2025-04-01T03:22:00,65446,1404/01/12
2025-04-01T03:23:00,65481,1404/01/12
2025-04-01T03:24:00,65486,1404/01/12
2025-04-01T03:25:00,65501,1404/01/12
2025-04-01T03:26:00,65519,1404/01/12
2025-04-01T03:27:00,65532,1404/01/12
2025-04-01T03:28:00,65524,1404/01/12
2025-04-01T03:29:00,65478,1404/01/12
2025-04-01T03:30:00,65437,1404/01/12
2025-04-01T03:31:00,65460,1404/01/12
2025-04-01T03:32:00,65464,1404/01/12
2025-04-01T03:33:00,65478,1404/01/12
2025-04-01T03:34:00,65513,1404/01/12
2025-04-01T03:35:00,65547,1404/01/12
2025-04-01T03:36:00,65537,1404/01/12
2025-04-01T03:37:00,65492,1404/01/12
2025-04-01T03:38:00,65497,1404/01/12
2025-04-01T03:39:00,65481,1404/01/12
2025-04-01T03:40:00,65514,1404/01/12
2025-04-01T03:41:00,65518,1404/01/12
2025-04-01T03:42:00,65474,1404/01/12
2025-04-01T03:43:00,65524,1404/01/12
2025-04-01T03:44:00,65509,1404/01/12
2025-04-01T03:45:00,65505,1404/01/12
2025-04-01T03:46:00,65537,1404/01/12
2025-04-01T03:47:00,65526,1404/01/12
2025-04-01T03:48:00,65506,1404/01/12
2025-04-01T03:49:00,65484,1404/01/12
2025-04-01T03:50:00,65531,1404/01/12
2025-04-01T03:51:00,65544,1404/01/12
2025-04-01T03:52:00,65530,1404/01/12
2025-04-01T03:53:00,65550,1404/01/12
2025-04-01T03:54:00,65593,1404/01/12
2025-04-01T03:55:00,65566,1404/01/12
2025-04-01T03:56:00,65564,1404/01/12
2025-04-01T03:57:00,65577,1404/01/12
2025-04-01T03:58:00,65604,1404/01/12
2025-04-01T03:59:00,65585,1404/01/12
2025-04-01T04:00:00,65628,1404/01/12
2025-04-01T04:01:00,65677,1404/01/12
2025-04-01T04:02:00,65707,1404/01/12
2025-04-01T04:03:00,65666,1404/01/12
2025-04-01T04:04:00,65708,1404/01/12
2025-04-01T04:05:00,65731,1404/01/12
2025-04-01T04:06:00,65733,1404/01/12
2025-04-01T04:07:00,65718,1404/01/12
2025-04-01T04:08:00,65745,1404/01/12
2025-04-01T04:09:00,65711,1404/01/12
2025-04-01T04:10:00,65737,1404/01/12
2025-04-01T04:11:00,65721,1404/01/12
2025-04-01T04:12:00,65680,1404/01/12
2025-04-01T04:13:00,65655,1404/01/12
2025-04-01T04:14:00,65695,1404/01/12
2025-04-01T04:15:00,65736,1404/01/12
2025-04-01T04:16:00,65752,1404/01/12
2025-04-01T04:17:00,65770,1404/01/12
2025-04-01T04:18:00,65800,1404/01/12
2025-04-01T04:19:00,65762,1404/01/12
2025-04-01T04:20:00,65743,1404/01/12
2025-04-01T04:21:00,65757,1404/01/12
2025-04-01T04:22:00,65754,1404/01/12
2025-04-01T04:23:00,65804,1404/01/12
2025-04-01T04:24:00,65783,1404/01/12
2025-04-01T04:25:00,65813,1404/01/12
2025-04-01T04:26:00,65775,1404/01/12
2025-04-01T04:27:00,65755,1404/01/12
2025-04-01T04:28:00,65717,1404/01/12
2025-04-01T04:29:00,65714,1404/01/12
2025-04-01T04:30:00,65691,1404/01/12
2025-04-01T04:31:00,65708,1404/01/12
2025-04-01T04:32:00,65737,1404/01/12
2025-04-01T04:33:00,65687,1404/01/12
2025-04-01T04:34:00,65712,1404/01/12
2025-04-01T04:35:00,65684,1404/01/12
2025-04-01T04:36:00,65708,1404/01/12
2025-04-01T04:37:00,65706,1404/01/12
2025-04-01T04:38:00,65747,1404/01/12
2025-04-01T04:39:00,65722,1404/01/12
2025-04-01T04:40:00,65745,1404/01/12
2025-04-01T04:41:00,65702,1404/01/12
2025-04-01T04:42:00,65652,1404/01/12
2025-04-01T04:43:00,65639,1404/01/12
2025-04-01T04:44:00,65623,1404/01/12
2025-04-01T04:45:00,65617,1404/01/12
2025-04-01T04:46:00,65637,1404/01/12
2025-04-01T04:47:00,65650,1404/01/12
2025-04-01T04:48:00,65629,1404/01/12
2025-04-01T04:49:00,65593,1404/01/12
2025-04-01T04:50:00,65551,1404/01/12
2025-04-01T04:51:00,65519,1404/01/12
2025-04-01T04:52:00,65507,1404/01/12
2025-04-01T04:53:00,65467,1404/01/12
2025-04-01T04:54:00,65504,1404/01/12
2025-04-01T04:55:00,65494,1404/01/12
2025-04-01T04:56:00,65469,1404/01/12
2025-04-01T04:57:00,65436,1404/01/12
2025-04-01T04:58:00,65404,1404/01/12
2025-04-01T04:59:00,65421,1404/01/12
2025-04-01T05:00:00,65380,1404/01/12
2025-04-01T05:01:00,65401,1404/01/12
2025-04-01T05:02:00,65429,1404/01/12
2025-04-01T05:03:00,65449,1404/01/12
2025-04-01T05:04:00,65458,1404/01/12
2025-04-01T05:05:00,65455,1404/01/12
2025-04-01T05:06:00,65431,1404/01/12
2025-04-01T05:07:00,65464,1404/01/12
2025-04-01T05:08:00,65507,1404/01/12
2025-04-01T05:09:00,65532,1404/01/12
2025-04-01T05:10:00,65535,1404/01/12
2025-04-01T05:11:00,65505,1404/01/12
2025-04-01T05:12:00,65538,1404/01/12
2025-04-01T05:13:00,65508,1404/01/12
2025-04-01T05:14:00,65512,1404/01/12
2025-04-01T05:15:00,65473,1404/01/12
2025-04-01T05:16:00,65472,1404/01/12
2025-04-01T05:17:00,65458,1404/01/12
2025-04-01T05:18:00,65425,1404/01/12
2025-04-01T05:19:00,65401,1404/01/12
2025-04-01T05:20:00,65403,1404/01/12
2025-04-01T05:21:00,65371,1404/01/12
2025-04-01T05:22:00,65350,1404/01/12
2025-04-01T05:23:00,65358,1404/01/12
2025-04-01T05:24:00,65373,1404/01/12
2025-04-01T05:25:00,65355,1404/01/12
2025-04-01T05:26:00,65312,1404/01/12
2025-04-01T05:27:00,65341,1404/01/12
2025-04-01T05:28:00,65324,1404/01/12
2025-04-01T05:29:00,65283,1404/01/12
2025-04-01T05:30:00,65326,1404/01/12
2025-04-01T05:31:00,65375,1404/01/12
2025-04-01T05:32:00,65410,1404/01/12
2025-04-01T05:33:00,65407,1404/01/12
2025-04-01T05:34:00,65387,1404/01/12
2025-04-01T05:35:00,65422,1404/01/12
2025-04-01T05:36:00,65383,1404/01/12
2025-04-01T05:37:00,65346,1404/01/12
2025-04-01T05:38:00,65356,1404/01/12
2025-04-01T05:39:00,65332,1404/01/12
2025-04-01T05:40:00,65348,1404/01/12
2025-04-01T05:41:00,65341,1404/01/12
2025-04-01T05:42:00,65313,1404/01/12
2025-04-01T05:43:00,65323,1404/01/12
2025-04-01T05:44:00,65337,1404/01/12
2025-04-01T05:45:00,65339,1404/01/12
2025-04-01T05:46:00,65381,1404/01/12
2025-04-01T05:47:00,65420,1404/01/12
2025-04-01T05:48:00,65448,1404/01/12
2025-04-01T05:49:00,65437,1404/01/12
2025-04-01T05:50:00,65407,1404/01/12
2025-04-01T05:51:00,65360,1404/01/12
2025-04-01T05:52:00,65374,1404/01/12
2025-04-01T05:53:00,65401,1404/01/12
2025-04-01T05:54:00,65451,1404/01/12
2025-04-01T05:55:00,65402,1404/01/12
2025-04-01T05:56:00,65388,1404/01/12
2025-04-01T05:57:00,65386,1404/01/12
2025-04-01T05:58:00,65432,1404/01/12
2025-04-01T05:59:00,65448,1404/01/12
2025-04-01T06:00:00,65415,1404/01/12
2025-04-01T06:01:00,65399,1404/01/12
2025-04-01T06:02:00,65354,1404/01/12
2025-04-01T06:03:00,65369,1404/01/12
2025-04-01T06:04:00,65410,1404/01/12
2025-04-01T06:05:00,65380,1404/01/12
2025-04-01T06:06:00,65383,1404/01/12
2025-04-01T06:07:00,65340,1404/01/12
2025-04-01T06:08:00,65330,1404/01/12
2025-04-01T06:09:00,65291,1404/01/12
2025-04-01T06:10:00,65304,1404/01/12
2025-04-01T06:11:00,65332,1404/01/12
2025-04-01T06:12:00,65361,1404/01/12
2025-04-01T06:13:00,65402,1404/01/12
2025-04-01T06:14:00,65381,1404/01/12
2025-04-01T06:15:00,65343,1404/01/12
2025-04-01T06:16:00,65355,1404/01/12
2025-04-01T06:17:00,65307,1404/01/12
2025-04-01T06:18:00,65257,1404/01/12
2025-04-01T06:19:00,65279,1404/01/12
2025-04-01T06:20:00,65317,1404/01/12
2025-04-01T06:21:00,65346,1404/01/12
2025-04-01T06:22:00,65309,1404/01/12
2025-04-01T06:23:00,65339,1404/01/12
2025-04-01T06:24:00,65321,1404/01/12
2025-04-01T06:25:00,65297,1404/01/12
2025-04-01T06:26:00,65288,1404/01/12
2025-04-01T06:27:00,65330,1404/01/12
2025-04-01T06:28:00,65308,1404/01/12
2025-04-01T06:29:00,65267,1404/01/12
2025-04-01T06:30:00,65287,1404/01/12
2025-04-01T06:31:00,65269,1404/01/12
2025-04-01T06:32:00,65276,1404/01/12
2025-04-01T06:33:00,65325,1404/01/12
2025-04-01T06:34:00,65308,1404/01/12
2025-04-01T06:35:00,65268,1404/01/12
2025-04-01T06:36:00,65258,1404/01/12
2025-04-01T06:37:00,65262,1404/01/12
2025-04-01T06:38:00,65294,1404/01/12
2025-04-01T06:39:00,65276,1404/01/12
2025-04-01T06:40:00,65295,1404/01/12
2025-04-01T06:41:00,65282,1404/01/12
2025-04-01T06:42:00,65314,1404/01/12
2025-04-01T06:43:00,65312,1404/01/12
2025-04-01T06:44:00,65268,1404/01/12
2025-04-01T06:45:00,65254,1404/01/12
2025-04-01T06:46:00,65281,1404/01/12
2025-04-01T06:47:00,65322,1404/01/12
2025-04-01T06:48:00,65371,1404/01/12
2025-04-01T06:49:00,65400,1404/01/12
2025-04-01T06:50:00,65448,1404/01/12
2025-04-01T06:51:00,65471,1404/01/12
2025-04-01T06:52:00,65480,1404/01/12
2025-04-01T06:53:00,65495,1404/01/12
2025-04-01T06:54:00,65497,1404/01/12
2025-04-01T06:55:00,65541,1404/01/12
2025-04-01T06:56:00,65491,1404/01/12
2025-04-01T06:57:00,65522,1404/01/12
2025-04-01T06:58:00,65493,1404/01/12
2025-04-01T06:59:00,65443,1404/01/12
2025-04-01T07:00:00,65441,1404/01/12
2025-04-01T07:01:00,65462,1404/01/12
2025-04-01T07:02:00,65487,1404/01/12
2025-04-01T07:03:00,65445,1404/01/12
2025-04-01T07:04:00,65467,1404/01/12
2025-04-01T07:05:00,65460,1404/01/12
2025-04-01T07:06:00,65432,1404/01/12
2025-04-01T07:07:00,65482,1404/01/12
2025-04-01T07:08:00,65473,1404/01/12
2025-04-01T07:09:00,65435,1404/01/12
2025-04-01T07:10:00,65397,1404/01/12
2025-04-01T07:11:00,65436,1404/01/12
2025-04-01T07:12:00,65485,1404/01/12
2025-04-01T07:13:00,65525,1404/01/12
2025-04-01T07:14:00,65493,1404/01/12
2025-04-01T07:15:00,65537,1404/01/12
2025-04-01T07:16:00,65533,1404/01/12
2025-04-01T07:17:00,65548,1404/01/12
2025-04-01T07:18:00,65523,1404/01/12
2025-04-01T07:19:00,65557,1404/01/12
2025-04-01T07:20:00,65513,1404/01/12
2025-04-01T07:21:00,65520,1404/01/12
2025-04-01T07:22:00,65471,1404/01/12
2025-04-01T07:23:00,65520,1404/01/12
2025-04-01T07:24:00,65565,1404/01/12
2025-04-01T07:25:00,65570,1404/01/12
2025-04-01T07:26:00,65578,1404/01/12
2025-04-01T07:27:00,65560,1404/01/12
2025-04-01T07:28:00,65606,1404/01/12
2025-04-01T07:29:00,65595,1404/01/12
2025-04-01T07:30:00,65627,1404/01/12
2025-04-01T07:31:00,65587,1404/01/12
2025-04-01T07:32:00,65591,1404/01/12
2025-04-01T07:33:00,65563,1404/01/12
2025-04-01T07:34:00,65613,1404/01/12
2025-04-01T07:35:00,65563,1404/01/12
2025-04-01T07:36:00,65527,1404/01/12
2025-04-01T07:37:00,65503,1404/01/12
2025-04-01T07:38:00,65488,1404/01/12
2025-04-01T07:39:00,65503,1404/01/12
2025-04-01T07:40:00,65518,1404/01/12
2025-04-01T07:41:00,65508,1404/01/12
2025-04-01T07:42:00,65465,1404/01/12
2025-04-01T07:43:00,65448,1404/01/12
2025-04-01T07:44:00,65493,1404/01/12
2025-04-01T07:45:00,65498,1404/01/12
2025-04-01T07:46:00,65537,1404/01/12
2025-04-01T07:47:00,65546,1404/01/12
2025-04-01T07:48:00,65502,1404/01/12
2025-04-01T07:49:00,65514,1404/01/12
2025-04-01T07:50:00,65558,1404/01/12
2025-04-01T07:51:00,65556,1404/01/12
2025-04-01T07:52:00,65576,1404/01/12
2025-04-01T07:53:00,65624,1404/01/12
2025-04-01T07:54:00,65636,1404/01/12
2025-04-01T07:55:00,65632,1404/01/12
2025-04-01T07:56:00,65621,1404/01/12
2025-04-01T07:57:00,65602,1404/01/12
2025-04-01T07:58:00,65605,1404/01/12
2025-04-01T07:59:00,65641,1404/01/12
2025-04-01T08:00:00,65688,1404/01/12
2025-04-01T08:01:00,65723,1404/01/12
2025-04-01T08:02:00,65733,1404/01/12
2025-04-01T08:03:00,65753,1404/01/12
2025-04-01T08:04:00,65739,1404/01/12
2025-04-01T08:05:00,65743,1404/01/12
2025-04-01T08:06:00,65756,1404/01/12
2025-04-01T08:07:00,65732,1404/01/12
2025-04-01T08:08:00,65746,1404/01/12
2025-04-01T08:09:00,65757,1404/01/12
2025-04-01T08:10:00,65727,1404/01/12
2025-04-01T08:11:00,65765,1404/01/12
2025-04-01T08:12:00,65808,1404/01/12
2025-04-01T08:13:00,65835,1404/01/12
2025-04-01T08:14:00,65824,1404/01/12
2025-04-01T08:15:00,65847,1404/01/12
2025-04-01T08:16:00,65887,1404/01/12
2025-04-01T08:17:00,65916,1404/01/12
2025-04-01T08:18:00,65913,1404/01/12
2025-04-01T08:19:00,65887,1404/01/12
2025-04-01T08:20:00,65884,1404/01/12
2025-04-01T08:21:00,65872,1404/01/12
2025-04-01T08:22:00,65912,1404/01/12
2025-04-01T08:23:00,65896,1404/01/12
2025-04-01T08:24:00,65920,1404/01/12
2025-04-01T08:25:00,65910,1404/01/12
2025-04-01T08:26:00,65860,1404/01/12
2025-04-01T08:27:00,65846,1404/01/12
2025-04-01T08:28:00,65884,1404/01/12
2025-04-01T08:29:00,65883,1404/01/12
2025-04-01T08:30:00,65860,1404/01/12
2025-04-01T08:31:00,65828,1404/01/12
2025-04-01T08:32:00,65800,1404/01/12
2025-04-01T08:33:00,65778,1404/01/12
2025-04-01T08:34:00,65811,1404/01/12
2025-04-01T08:35:00,65768,1404/01/12
2025-04-01T08:36:00,65756,1404/01/12
2025-04-01T08:37:00,65721,1404/01/12
2025-04-01T08:38:00,65723,1404/01/12
2025-04-01T08:39:00,65695,1404/01/12
2025-04-01T08:40:00,65666,1404/01/12
2025-04-01T08:41:00,65678,1404/01/12
2025-04-01T08:42:00,65675,1404/01/12
2025-04-01T08:43:00,65670,1404/01/12
2025-04-01T08:44:00,65717,1404/01/12
2025-04-01T08:45:00,65766,1404/01/12
2025-04-01T08:46:00,65798,1404/01/12
2025-04-01T08:47:00,65807,1404/01/12
2025-04-01T08:48:00,65769,1404/01/12
2025-04-01T08:49:00,65762,1404/01/12
2025-04-01T08:50:00,65803,1404/01/12
2025-04-01T08:51:00,65789,1404/01/12
2025-04-01T08:52:00,65800,1404/01/12
2025-04-01T08:53:00,65792,1404/01/12
2025-04-01T08:54:00,65837,1404/01/12
2025-04-01T08:55:00,65810,1404/01/12
2025-04-01T08:56:00,65836,1404/01/12
2025-04-01T08:57:00,65839,1404/01/12
2025-04-01T08:58:00,65800,1404/01/12
2025-04-01T08:59:00,65791,1404/01/12
2025-04-01T09:00:00,65742,1404/01/12
2025-04-01T09:01:00,65717,1404/01/12
2025-04-01T09:02:00,65748,1404/01/12
2025-04-01T09:03:00,65741,1404/01/12
2025-04-01T09:04:00,65720,1404/01/12
2025-04-01T09:05:00,65724,1404/01/12
2025-04-01T09:06:00,65723,1404/01/12
2025-04-01T09:07:00,65766,1404/01/12
2025-04-01T09:08:00,65723,1404/01/12
2025-04-01T09:09:00,65758,1404/01/12
2025-04-01T09:10:00,65718,1404/01/12
2025-04-01T09:11:00,65735,1404/01/12
2025-04-01T09:12:00,65783,1404/01/12
2025-04-01T09:13:00,65743,1404/01/12
2025-04-01T09:14:00,65763,1404/01/12
2025-04-01T09:15:00,65726,1404/01/12
2025-04-01T09:16:00,65726,1404/01/12
2025-04-01T09:17:00,65755,1404/01/12
2025-04-01T09:18:00,65750,1404/01/12
2025-04-01T09:19:00,65717,1404/01/12
2025-04-01T09:20:00,65765,1404/01/12
2025-04-01T09:21:00,65715,1404/01/12
2025-04-01T09:22:00,65689,1404/01/12
2025-04-01T09:23:00,65693,1404/01/12
2025-04-01T09:24:00,65683,1404/01/12
2025-04-01T09:25:00,65638,1404/01/12
2025-04-01T09:26:00,65662,1404/01/12
2025-04-01T09:27:00,65690,1404/01/12
2025-04-01T09:28:00,65725,1404/01/12
2025-04-01T09:29:00,65733,1404/01/12
2025-04-01T09:30:00,65738,1404/01/12
2025-04-01T09:31:00,65724,1404/01/12
2025-04-01T09:32:00,65688,1404/01/12
2025-04-01T09:33:00,65716,1404/01/12
2025-04-01T09:34:00,65698,1404/01/12
2025-04-01T09:35:00,65728,1404/01/12
2025-04-01T09:36:00,65736,1404/01/12
2025-04-01T09:37:00,65704,1404/01/12
2025-04-01T09:38:00,65723,1404/01/12
2025-04-01T09:39:00,65727,1404/01/12
2025-04-01T09:40:00,65745,1404/01/12
2025-04-01T09:41:00,65780,1404/01/12
2025-04-01T09:42:00,65827,1404/01/12
2025-04-01T09:43:00,65870,1404/01/12
2025-04-01T09:44:00,65863,1404/01/12
2025-04-01T09:45:00,65849,1404/01/12
2025-04-01T09:46:00,65839,1404/01/12
2025-04-01T09:47:00,65843,1404/01/12
2025-04-01T09:48:00,65888,1404/01/12
2025-04-01T09:49:00,65843,1404/01/12
2025-04-01T09:50:00,65807,1404/01/12
2025-04-01T09:51:00,65774,1404/01/12
2025-04-01T09:52:00,65791,1404/01/12
2025-04-01T09:53:00,65818,1404/01/12
2025-04-01T09:54:00,65775,1404/01/12
2025-04-01T09:55:00,65777,1404/01/12
2025-04-01T09:56:00,65801,1404/01/12
2025-04-01T09:57:00,65778,1404/01/12
2025-04-01T09:58:00,65767,1404/01/12
2025-04-01T09:59:00,65720,1404/01/12
2025-04-01T10:00:00,65730,1404/01/12
2025-04-01T10:01:00,65746,1404/01/12
2025-04-01T10:02:00,65746,1404/01/12
2025-04-01T10:03:00,65742,1404/01/12
2025-04-01T10:04:00,65703,1404/01/12
2025-04-01T10:05:00,65653,1404/01/12
2025-04-01T10:06:00,65604,1404/01/12
