date,price18
2025-03-10T00:00:00,66566
2025-03-10T00:01:00,66600
2025-03-10T00:02:00,66625
2025-03-10T00:03:00,66623
2025-03-10T00:04:00,66579
2025-03-10T00:05:00,66618
2025-03-10T00:06:00,66635
2025-03-10T00:07:00,66612
2025-03-10T00:08:00,66586
2025-03-10T00:09:00,66550
2025-03-10T00:10:00,66509
2025-03-10T00:11:00,66525
2025-03-10T00:12:00,66519
2025-03-10T00:13:00,66508
2025-03-10T00:14:00,66472
2025-03-10T00:15:00,66488
2025-03-10T00:16:00,66466
2025-03-10T00:17:00,66474
2025-03-10T00:18:00,66479
2025-03-10T00:19:00,66507
2025-03-10T00:20:00,66490
2025-03-10T00:21:00,66476
2025-03-10T00:22:00,66438
2025-03-10T00:23:00,66482
2025-03-10T00:24:00,66470
2025-03-10T00:25:00,66430
2025-03-10T00:26:00,66470
2025-03-10T00:27:00,66459
2025-03-10T00:28:00,66507
2025-03-10T00:29:00,66483
2025-03-10T00:30:00,66505
2025-03-10T00:31:00,66513
2025-03-10T00:32:00,66497
2025-03-10T00:33:00,66461
2025-03-10T00:34:00,66422
2025-03-10T00:35:00,66415
2025-03-10T00:36:00,66409
2025-03-10T00:37:00,66409
2025-03-10T00:38:00,66436
2025-03-10T00:39:00,66448
2025-03-10T00:40:00,66428
2025-03-10T00:41:00,66436
2025-03-10T00:42:00,66388
2025-03-10T00:43:00,66429
2025-03-10T00:44:00,66421
2025-03-10T00:45:00,66439
2025-03-10T00:46:00,66399
2025-03-10T00:47:00,66445
2025-03-10T00:48:00,66461
2025-03-10T00:49:00,66419
2025-03-10T00:50:00,66369
2025-03-10T00:51:00,66401
2025-03-10T00:52:00,66370
2025-03-10T00:53:00,66402
2025-03-10T00:54:00,66379
2025-03-10T00:55:00,66371
2025-03-10T00:56:00,66346
2025-03-10T00:57:00,66384
2025-03-10T00:58:00,66342
2025-03-10T00:59:00,66380
2025-03-10T01:00:00,66334
2025-03-10T01:01:00,66303
2025-03-10T01:02:00,66320
2025-03-10T01:03:00,66312
2025-03-10T01:04:00,66274
2025-03-10T01:05:00,66292
2025-03-10T01:06:00,66254
2025-03-10T01:07:00,66301
2025-03-10T01:08:00,66318
2025-03-10T01:09:00,66274
2025-03-10T01:10:00,66322
2025-03-10T01:11:00,66279
2025-03-10T01:12:00,66247
2025-03-10T01:13:00,66268
2025-03-10T01:14:00,66274
2025-03-10T01:15:00,66317
2025-03-10T01:16:00,66340
2025-03-10T01:17:00,66368
2025-03-10T01:18:00,66368
2025-03-10T01:19:00,66322
2025-03-10T01:20:00,66337
2025-03-10T01:21:00,66334
2025-03-10T01:22:00,66358
2025-03-10T01:23:00,66375
2025-03-10T01:24:00,66360
2025-03-10T01:25:00,66330
2025-03-10T01:26:00,66351
2025-03-10T01:27:00,66320
2025-03-10T01:28:00,66361
2025-03-10T01:29:00,66405
2025-03-10T01:30:00,66404
2025-03-10T01:31:00,66430
2025-03-10T01:32:00,66468
2025-03-10T01:33:00,66430
2025-03-10T01:34:00,66472
2025-03-10T01:35:00,66512
2025-03-10T01:36:00,66543
2025-03-10T01:37:00,66549
2025-03-10T01:38:00,66546
2025-03-10T01:39:00,66547
2025-03-10T01:40:00,66522
2025-03-10T01:41:00,66504
2025-03-10T01:42:00,66463
2025-03-10T01:43:00,66450
2025-03-10T01:44:00,66497
2025-03-10T01:45:00,66496
2025-03-10T01:46:00,66447
2025-03-10T01:47:00,66448
2025-03-10T01:48:00,66462
2025-03-10T01:49:00,66478
2025-03-10T01:50:00,66434
2025-03-10T01:51:00,66466
2025-03-10T01:52:00,66496
2025-03-10T01:53:00,66541
2025-03-10T01:54:00,66540
2025-03-10T01:55:00,66556
2025-03-10T01:56:00,66597
2025-03-10T01:57:00,66575
2025-03-10T01:58:00,66571
2025-03-10T01:59:00,66536
2025-03-10T02:00:00,66500
2025-03-10T02:01:00,66492
2025-03-10T02:02:00,66485
2025-03-10T02:03:00,66492
2025-03-10T02:04:00,66527
2025-03-10T02:05:00,66547
2025-03-10T02:06:00,66502
2025-03-10T02:07:00,66498
2025-03-10T02:08:00,66511
2025-03-10T02:09:00,66520
2025-03-10T02:10:00,66552
2025-03-10T02:11:00,66583
2025-03-10T02:12:00,66579
2025-03-10T02:13:00,66581
2025-03-10T02:14:00,66604
2025-03-10T02:15:00,66567
2025-03-10T02:16:00,66566
2025-03-10T02:17:00,66557
2025-03-10T02:18:00,66607
2025-03-10T02:19:00,66601
2025-03-10T02:20:00,66601
2025-03-10T02:21:00,66569
2025-03-10T02:22:00,66584
2025-03-10T02:23:00,66625
2025-03-10T02:24:00,66619
2025-03-10T02:25:00,66639
2025-03-10T02:26:00,66606
2025-03-10T02:27:00,66590
2025-03-10T02:28:00,66555
2025-03-10T02:29:00,66509
2025-03-10T02:30:00,66518
2025-03-10T02:31:00,66519
2025-03-10T02:32:00,66487
2025-03-10T02:33:00,66478
2025-03-10T02:34:00,66486
2025-03-10T02:35:00,66503
2025-03-10T02:36:00,66513
2025-03-10T02:37:00,66537
2025-03-10T02:38:00,66565
2025-03-10T02:39:00,66579
2025-03-10T02:40:00,66625
2025-03-10T02:41:00,66603
2025-03-10T02:42:00,66623
2025-03-10T02:43:00,66665
2025-03-10T02:44:00,66619
2025-03-10T02:45:00,66645
2025-03-10T02:46:00,66633
2025-03-10T02:47:00,66620
2025-03-10T02:48:00,66602
2025-03-10T02:49:00,66588
2025-03-10T02:50:00,66596
2025-03-10T02:51:00,66618
2025-03-10T02:52:00,66584
2025-03-10T02:53:00,66537
2025-03-10T02:54:00,66535
2025-03-10T02:55:00,66526
2025-03-10T02:56:00,66551
2025-03-10T02:57:00,66590
2025-03-10T02:58:00,66581
2025-03-10T02:59:00,66602
2025-03-10T03:00:00,66570
2025-03-10T03:01:00,66589
2025-03-10T03:02:00,66612
2025-03-10T03:03:00,66662
2025-03-10T03:04:00,66685
2025-03-10T03:05:00,66650
2025-03-10T03:06:00,66621
2025-03-10T03:07:00,66607
2025-03-10T03:08:00,66581
2025-03-10T03:09:00,66616
2025-03-10T03:10:00,66583
2025-03-10T03:11:00,66626
2025-03-10T03:12:00,66596
2025-03-10T03:13:00,66546
2025-03-10T03:14:00,66497
2025-03-10T03:15:00,66460
2025-03-10T03:16:00,66442
2025-03-10T03:17:00,66426
2025-03-10T03:18:00,66379
2025-03-10T03:19:00,66345
2025-03-10T03:20:00,66324
2025-03-10T03:21:00,66321
2025-03-10T03:22:00,66282
2025-03-10T03:23:00,66291
2025-03-10T03:24:00,66259
2025-03-10T03:25:00,66262
2025-03-10T03:26:00,66266
2025-03-10T03:27:00,66232
2025-03-10T03:28:00,66266
2025-03-10T03:29:00,66292
2025-03-10T03:30:00,66314
2025-03-10T03:31:00,66273
2025-03-10T03:32:00,66268
2025-03-10T03:33:00,66243
2025-03-10T03:34:00,66276
2025-03-10T03:35:00,66237
2025-03-10T03:36:00,66242
2025-03-10T03:37:00,66256
2025-03-10T03:38:00,66272
2025-03-10T03:39:00,66292
2025-03-10T03:40:00,66304
2025-03-10T03:41:00,66278
2025-03-10T03:42:00,66231
2025-03-10T03:43:00,66249
2025-03-10T03:44:00,66249
2025-03-10T03:45:00,66204
2025-03-10T03:46:00,66176
2025-03-10T03:47:00,66148
2025-03-10T03:48:00,66171
2025-03-10T03:49:00,66221
2025-03-10T03:50:00,66205
2025-03-10T03:51:00,66246
2025-03-10T03:52:00,66203
2025-03-10T03:53:00,66246
2025-03-10T03:54:00,66253
2025-03-10T03:55:00,66219
2025-03-10T03:56:00,66263
2025-03-10T03:57:00,66313
2025-03-10T03:58:00,66311
2025-03-10T03:59:00,66357
2025-03-10T04:00:00,66363
2025-03-10T04:01:00,66368
2025-03-10T04:02:00,66356
2025-03-10T04:03:00,66315
2025-03-10T04:04:00,66328
2025-03-10T04:05:00,66311
2025-03-10T04:06:00,66343
2025-03-10T04:07:00,66316
2025-03-10T04:08:00,66322
2025-03-10T04:09:00,66272
2025-03-10T04:10:00,66305
2025-03-10T04:11:00,66273
2025-03-10T04:12:00,66264
2025-03-10T04:13:00,66236
2025-03-10T04:14:00,66268
2025-03-10T04:15:00,66244
2025-03-10T04:16:00,66262
2025-03-10T04:17:00,66225
2025-03-10T04:18:00,66191
2025-03-10T04:19:00,66191
2025-03-10T04:20:00,66229
2025-03-10T04:21:00,66198
2025-03-10T04:22:00,66174
2025-03-10T04:23:00,66166
2025-03-10T04:24:00,66191
2025-03-10T04:25:00,66219
2025-03-10T04:26:00,66213
2025-03-10T04:27:00,66178
2025-03-10T04:28:00,66202
2025-03-10T04:29:00,66252
2025-03-10T04:30:00,66270
2025-03-10T04:31:00,66298
2025-03-10T04:32:00,66328
2025-03-10T04:33:00,66303
2025-03-10T04:34:00,66342
2025-03-10T04:35:00,66368
2025-03-10T04:36:00,66353
2025-03-10T04:37:00,66354
2025-03-10T04:38:00,66340
2025-03-10T04:39:00,66292
2025-03-10T04:40:00,66273
2025-03-10T04:41:00,66237
2025-03-10T04:42:00,66210
2025-03-10T04:43:00,66257
2025-03-10T04:44:00,66287
2025-03-10T04:45:00,66251
2025-03-10T04:46:00,66289
2025-03-10T04:47:00,66274
2025-03-10T04:48:00,66231
2025-03-10T04:49:00,66198
2025-03-10T04:50:00,66216
2025-03-10T04:51:00,66209
2025-03-10T04:52:00,66187
2025-03-10T04:53:00,66163
2025-03-10T04:54:00,66145
2025-03-10T04:55:00,66117
2025-03-10T04:56:00,66105
2025-03-10T04:57:00,66148
2025-03-10T04:58:00,66157
2025-03-10T04:59:00,66143
2025-03-10T05:00:00,66158
2025-03-10T05:01:00,66167
2025-03-10T05:02:00,66187
2025-03-10T05:03:00,66202
2025-03-10T05:04:00,66218
2025-03-10T05:05:00,66178
2025-03-10T05:06:00,66217
2025-03-10T05:07:00,66172
2025-03-10T05:08:00,66211
2025-03-10T05:09:00,66256
2025-03-10T05:10:00,66268
2025-03-10T05:11:00,66285
2025-03-10T05:12:00,66314
2025-03-10T05:13:00,66272
2025-03-10T05:14:00,66253
2025-03-10T05:15:00,66303
2025-03-10T05:16:00,66298
2025-03-10T05:17:00,66321
2025-03-10T05:18:00,66273
2025-03-10T05:19:00,66314
2025-03-10T05:20:00,66265
2025-03-10T05:21:00,66224
2025-03-10T05:22:00,66267
2025-03-10T05:23:00,66236
2025-03-10T05:24:00,66284
2025-03-10T05:25:00,66304
2025-03-10T05:26:00,66349
2025-03-10T05:27:00,66352
2025-03-10T05:28:00,66336
2025-03-10T05:29:00,66359
2025-03-10T05:30:00,66386
2025-03-10T05:31:00,66399
