date,price18,j_date
2025-03-12T00:00:00,66158,1403/12/22
2025-03-12T00:01:00,66118,1403/12/22
2025-03-12T00:02:00,66160,1403/12/22
2025-03-12T00:03:00,66149,1403/12/22
2025-03-12T00:04:00,66198,1403/12/22
2025-03-12T00:05:00,66159,1403/12/22
2025-03-12T00:06:00,66127,1403/12/22
2025-03-12T00:07:00,66176,1403/12/22
2025-03-12T00:08:00,66177,1403/12/22
2025-03-12T00:09:00,66213,1403/12/22
2025-03-12T00:10:00,66220,1403/12/22
2025-03-12T00:11:00,66269,1403/12/22
2025-03-12T00:12:00,66283,1403/12/22
2025-03-12T00:13:00,66281,1403/12/22
2025-03-12T00:14:00,66295,1403/12/22
2025-03-12T00:15:00,66302,1403/12/22
2025-03-12T00:16:00,66298,1403/12/22
2025-03-12T00:17:00,66312,1403/12/22
2025-03-12T00:18:00,66298,1403/12/22
2025-03-12T00:19:00,66334,1403/12/22
2025-03-12T00:20:00,66358,1403/12/22
2025-03-12T00:21:00,66408,1403/12/22
2025-03-12T00:22:00,66360,1403/12/22
2025-03-12T00:23:00,66333,1403/12/22
2025-03-12T00:24:00,66322,1403/12/22
2025-03-12T00:25:00,66292,1403/12/22
2025-03-12T00:26:00,66283,1403/12/22
2025-03-12T00:27:00,66257,1403/12/22
2025-03-12T00:28:00,66268,1403/12/22
2025-03-12T00:29:00,66264,1403/12/22
2025-03-12T00:30:00,66274,1403/12/22
2025-03-12T00:31:00,66284,1403/12/22
2025-03-12T00:32:00,66249,1403/12/22
2025-03-12T00:33:00,66283,1403/12/22
2025-03-12T00:34:00,66278,1403/12/22
2025-03-12T00:35:00,66279,1403/12/22
2025-03-12T00:36:00,66274,1403/12/22
2025-03-12T00:37:00,66321,1403/12/22
2025-03-12T00:38:00,66340,1403/12/22
2025-03-12T00:39:00,66333,1403/12/22
2025-03-12T00:40:00,66355,1403/12/22
2025-03-12T00:41:00,66320,1403/12/22
2025-03-12T00:42:00,66337,1403/12/22
2025-03-12T00:43:00,66328,1403/12/22
2025-03-12T00:44:00,66323,1403/12/22
2025-03-12T00:45:00,66344,1403/12/22
2025-03-12T00:46:00,66347,1403/12/22
2025-03-12T00:47:00,66355,1403/12/22
2025-03-12T00:48:00,66370,1403/12/22
2025-03-12T00:49:00,66353,1403/12/22
2025-03-12T00:50:00,66327,1403/12/22
2025-03-12T00:51:00,66289,1403/12/22
2025-03-12T00:52:00,66284,1403/12/22
2025-03-12T00:53:00,66299,1403/12/22
2025-03-12T00:54:00,66267,1403/12/22
2025-03-12T00:55:00,66274,1403/12/22
2025-03-12T00:56:00,66224,1403/12/22
2025-03-12T00:57:00,66221,1403/12/22
2025-03-12T00:58:00,66207,1403/12/22
2025-03-12T00:59:00,66197,1403/12/22
2025-03-12T01:00:00,66193,1403/12/22
2025-03-12T01:01:00,66195,1403/12/22
2025-03-12T01:02:00,66230,1403/12/22
2025-03-12T01:03:00,66206,1403/12/22
2025-03-12T01:04:00,66186,1403/12/22
2025-03-12T01:05:00,66216,1403/12/22
2025-03-12T01:06:00,66204,1403/12/22
2025-03-12T01:07:00,66170,1403/12/22
2025-03-12T01:08:00,66126,1403/12/22
2025-03-12T01:09:00,66119,1403/12/22
2025-03-12T01:10:00,66137,1403/12/22
2025-03-12T01:11:00,66145,1403/12/22
2025-03-12T01:12:00,66172,1403/12/22
2025-03-12T01:13:00,66183,1403/12/22
2025-03-12T01:14:00,66209,1403/12/22
2025-03-12T01:15:00,66222,1403/12/22
2025-03-12T01:16:00,66181,1403/12/22
2025-03-12T01:17:00,66230,1403/12/22
2025-03-12T01:18:00,66274,1403/12/22
2025-03-12T01:19:00,66282,1403/12/22
2025-03-12T01:20:00,66270,1403/12/22
2025-03-12T01:21:00,66249,1403/12/22
2025-03-12T01:22:00,66275,1403/12/22
2025-03-12T01:23:00,66284,1403/12/22
2025-03-12T01:24:00,66328,1403/12/22
2025-03-12T01:25:00,66377,1403/12/22
2025-03-12T01:26:00,66338,1403/12/22
2025-03-12T01:27:00,66347,1403/12/22
2025-03-12T01:28:00,66305,1403/12/22
2025-03-12T01:29:00,66302,1403/12/22
2025-03-12T01:30:00,66349,1403/12/22
2025-03-12T01:31:00,66321,1403/12/22
2025-03-12T01:32:00,66351,1403/12/22
2025-03-12T01:33:00,66359,1403/12/22
2025-03-12T01:34:00,66326,1403/12/22
2025-03-12T01:35:00,66333,1403/12/22
2025-03-12T01:36:00,66299,1403/12/22
2025-03-12T01:37:00,66268,1403/12/22
2025-03-12T01:38:00,66248,1403/12/22
2025-03-12T01:39:00,66230,1403/12/22
2025-03-12T01:40:00,66262,1403/12/22
2025-03-12T01:41:00,66240,1403/12/22
2025-03-12T01:42:00,66273,1403/12/22
2025-03-12T01:43:00,66249,1403/12/22
2025-03-12T01:44:00,66211,1403/12/22
2025-03-12T01:45:00,66187,1403/12/22
2025-03-12T01:46:00,66178,1403/12/22
2025-03-12T01:47:00,66153,1403/12/22
2025-03-12T01:48:00,66155,1403/12/22
2025-03-12T01:49:00,66184,1403/12/22
2025-03-12T01:50:00,66193,1403/12/22
2025-03-12T01:51:00,66180,1403/12/22
2025-03-12T01:52:00,66224,1403/12/22
2025-03-12T01:53:00,66233,1403/12/22
2025-03-12T01:54:00,66189,1403/12/22
2025-03-12T01:55:00,66150,1403/12/22
2025-03-12T01:56:00,66100,1403/12/22
2025-03-12T01:57:00,66144,1403/12/22
2025-03-12T01:58:00,66178,1403/12/22
2025-03-12T01:59:00,66184,1403/12/22
2025-03-12T02:00:00,66134,1403/12/22
2025-03-12T02:01:00,66158,1403/12/22
2025-03-12T02:02:00,66128,1403/12/22
2025-03-12T02:03:00,66115,1403/12/22
2025-03-12T02:04:00,66162,1403/12/22
2025-03-12T02:05:00,66154,1403/12/22
2025-03-12T02:06:00,66152,1403/12/22
2025-03-12T02:07:00,66140,1403/12/22
2025-03-12T02:08:00,66103,1403/12/22
2025-03-12T02:09:00,66113,1403/12/22
2025-03-12T02:10:00,66070,1403/12/22
2025-03-12T02:11:00,66115,1403/12/22
2025-03-12T02:12:00,66141,1403/12/22
2025-03-12T02:13:00,66160,1403/12/22
2025-03-12T02:14:00,66210,1403/12/22
2025-03-12T02:15:00,66179,1403/12/22
2025-03-12T02:16:00,66177,1403/12/22
2025-03-12T02:17:00,66140,1403/12/22
2025-03-12T02:18:00,66138,1403/12/22
2025-03-12T02:19:00,66147,1403/12/22
2025-03-12T02:20:00,66133,1403/12/22
2025-03-12T02:21:00,66174,1403/12/22
2025-03-12T02:22:00,66167,1403/12/22
2025-03-12T02:23:00,66202,1403/12/22
2025-03-12T02:24:00,66238,1403/12/22
2025-03-12T02:25:00,66193,1403/12/22
2025-03-12T02:26:00,66219,1403/12/22
2025-03-12T02:27:00,66186,1403/12/22
2025-03-12T02:28:00,66181,1403/12/22
2025-03-12T02:29:00,66156,1403/12/22
2025-03-12T02:30:00,66157,1403/12/22
2025-03-12T02:31:00,66204,1403/12/22
2025-03-12T02:32:00,66233,1403/12/22
2025-03-12T02:33:00,66236,1403/12/22
2025-03-12T02:34:00,66237,1403/12/22
2025-03-12T02:35:00,66212,1403/12/22
2025-03-12T02:36:00,66173,1403/12/22
2025-03-12T02:37:00,66149,1403/12/22
2025-03-12T02:38:00,66195,1403/12/22
2025-03-12T02:39:00,66189,1403/12/22
2025-03-12T02:40:00,66239,1403/12/22
2025-03-12T02:41:00,66219,1403/12/22
2025-03-12T02:42:00,66182,1403/12/22
2025-03-12T02:43:00,66229,1403/12/22
2025-03-12T02:44:00,66216,1403/12/22
2025-03-12T02:45:00,66185,1403/12/22
2025-03-12T02:46:00,66144,1403/12/22
2025-03-12T02:47:00,66111,1403/12/22
2025-03-12T02:48:00,66105,1403/12/22
2025-03-12T02:49:00,66072,1403/12/22
2025-03-12T02:50:00,66095,1403/12/22
2025-03-12T02:51:00,66080,1403/12/22
2025-03-12T02:52:00,66087,1403/12/22
2025-03-12T02:53:00,66065,1403/12/22
2025-03-12T02:54:00,66034,1403/12/22
2025-03-12T02:55:00,66069,1403/12/22
2025-03-12T02:56:00,66025,1403/12/22
2025-03-12T02:57:00,66024,1403/12/22
2025-03-12T02:58:00,66049,1403/12/22
2025-03-12T02:59:00,66075,1403/12/22
2025-03-12T03:00:00,66064,1403/12/22
2025-03-12T03:01:00,66083,1403/12/22
2025-03-12T03:02:00,66100,1403/12/22
2025-03-12T03:03:00,66106,1403/12/22
2025-03-12T03:04:00,66129,1403/12/22
2025-03-12T03:05:00,66112,1403/12/22
2025-03-12T03:06:00,66157,1403/12/22
2025-03-12T03:07:00,66133,1403/12/22
2025-03-12T03:08:00,66173,1403/12/22
2025-03-12T03:09:00,66175,1403/12/22
2025-03-12T03:10:00,66148,1403/12/22
2025-03-12T03:11:00,66194,1403/12/22
2025-03-12T03:12:00,66170,1403/12/22
2025-03-12T03:13:00,66154,1403/12/22
2025-03-12T03:14:00,66168,1403/12/22
2025-03-12T03:15:00,66193,1403/12/22
2025-03-12T03:16:00,66156,1403/12/22
2025-03-12T03:17:00,66141,1403/12/22
2025-03-12T03:18:00,66095,1403/12/22
2025-03-12T03:19:00,66056,1403/12/22
2025-03-12T03:20:00,66059,1403/12/22
2025-03-12T03:21:00,66045,1403/12/22
2025-03-12T03:22:00,66094,1403/12/22
2025-03-12T03:23:00,66125,1403/12/22
2025-03-12T03:24:00,66115,1403/12/22
2025-03-12T03:25:00,66089,1403/12/22
2025-03-12T03:26:00,66106,1403/12/22
2025-03-12T03:27:00,66151,1403/12/22
2025-03-12T03:28:00,66128,1403/12/22
2025-03-12T03:29:00,66156,1403/12/22
2025-03-12T03:30:00,66174,1403/12/22
2025-03-12T03:31:00,66208,1403/12/22
2025-03-12T03:32:00,66202,1403/12/22
2025-03-12T03:33:00,66209,1403/12/22
2025-03-12T03:34:00,66235,1403/12/22
2025-03-12T03:35:00,66205,1403/12/22
2025-03-12T03:36:00,66240,1403/12/22
2025-03-12T03:37:00,66268,1403/12/22
2025-03-12T03:38:00,66248,1403/12/22
2025-03-12T03:39:00,66277,1403/12/22
2025-03-12T03:40:00,66245,1403/12/22
2025-03-12T03:41:00,66230,1403/12/22
2025-03-12T03:42:00,66224,1403/12/22
2025-03-12T03:43:00,66222,1403/12/22
2025-03-12T03:44:00,66227,1403/12/22
2025-03-12T03:45:00,66211,1403/12/22
2025-03-12T03:46:00,66244,1403/12/22
2025-03-12T03:47:00,66266,1403/12/22
2025-03-12T03:48:00,66311,1403/12/22
2025-03-12T03:49:00,66268,1403/12/22
2025-03-12T03:50:00,66297,1403/12/22
2025-03-12T03:51:00,66323,1403/12/22
2025-03-12T03:52:00,66304,1403/12/22
2025-03-12T03:53:00,66306,1403/12/22
2025-03-12T03:54:00,66327,1403/12/22
2025-03-12T03:55:00,66326,1403/12/22
2025-03-12T03:56:00,66333,1403/12/22
2025-03-12T03:57:00,66341,1403/12/22
2025-03-12T03:58:00,66384,1403/12/22
2025-03-12T03:59:00,66359,1403/12/22
2025-03-12T04:00:00,66331,1403/12/22
2025-03-12T04:01:00,66364,1403/12/22
2025-03-12T04:02:00,66380,1403/12/22
2025-03-12T04:03:00,66392,1403/12/22
2025-03-12T04:04:00,66441,1403/12/22
2025-03-12T04:05:00,66484,1403/12/22
2025-03-12T04:06:00,66459,1403/12/22
2025-03-12T04:07:00,66487,1403/12/22
2025-03-12T04:08:00,66441,1403/12/22
2025-03-12T04:09:00,66445,1403/12/22
