date,price18,j_date
2025-01-17T01:11:00,65509,1403/10/28
2025-01-17T01:12:00,65504,1403/10/28
2025-01-17T01:13:00,65460,1403/10/28
2025-01-17T01:14:00,65451,1403/10/28
2025-01-17T01:15:00,65431,1403/10/28
2025-01-17T01:16:00,65385,1403/10/28
2025-01-17T01:17:00,65416,1403/10/28
2025-01-17T01:18:00,65450,1403/10/28
2025-01-17T01:19:00,65448,1403/10/28
2025-01-17T01:20:00,65469,1403/10/28
2025-01-17T01:21:00,65465,1403/10/28
2025-01-17T01:22:00,65512,1403/10/28
2025-01-17T01:23:00,65561,1403/10/28
2025-01-17T01:24:00,65559,1403/10/28
2025-01-17T01:25:00,65514,1403/10/28
2025-01-17T01:26:00,65527,1403/10/28
2025-01-17T01:27:00,65500,1403/10/28
2025-01-17T01:28:00,65536,1403/10/28
2025-01-17T01:29:00,65506,1403/10/28
2025-01-17T01:30:00,65472,1403/10/28
2025-01-17T01:31:00,65485,1403/10/28
2025-01-17T01:32:00,65494,1403/10/28
2025-01-17T01:33:00,65484,1403/10/28
2025-01-17T01:34:00,65494,1403/10/28
2025-01-17T01:35:00,65465,1403/10/28
2025-01-17T01:36:00,65431,1403/10/28
2025-01-17T01:37:00,65427,1403/10/28
2025-01-17T01:38:00,65419,1403/10/28
2025-01-17T01:39:00,65410,1403/10/28
2025-01-17T01:40:00,65415,1403/10/28
2025-01-17T01:41:00,65419,1403/10/28
2025-01-17T01:42:00,65420,1403/10/28
2025-01-17T01:43:00,65460,1403/10/28
2025-01-17T01:44:00,65424,1403/10/28
2025-01-17T01:45:00,65386,1403/10/28
2025-01-17T01:46:00,65337,1403/10/28
2025-01-17T01:47:00,65350,1403/10/28
2025-01-17T01:48:00,65305,1403/10/28
2025-01-17T01:49:00,65341,1403/10/28
2025-01-17T01:50:00,65305,1403/10/28
2025-01-17T01:51:00,65313,1403/10/28
2025-01-17T01:52:00,65338,1403/10/28
2025-01-17T01:53:00,65335,1403/10/28
2025-01-17T01:54:00,65304,1403/10/28
2025-01-17T01:55:00,65272,1403/10/28
2025-01-17T01:56:00,65271,1403/10/28
2025-01-17T01:57:00,65287,1403/10/28
2025-01-17T01:58:00,65264,1403/10/28
2025-01-17T01:59:00,65255,1403/10/28
2025-01-17T02:00:00,65287,1403/10/28
2025-01-17T02:01:00,65262,1403/10/28
2025-01-17T02:02:00,65308,1403/10/28
2025-01-17T02:03:00,65308,1403/10/28
2025-01-17T02:04:00,65336,1403/10/28
2025-01-17T02:05:00,65322,1403/10/28
2025-01-17T02:06:00,65319,1403/10/28
2025-01-17T02:07:00,65287,1403/10/28
2025-01-17T02:08:00,65266,1403/10/28
2025-01-17T02:09:00,65285,1403/10/28
2025-01-17T02:10:00,65270,1403/10/28
2025-01-17T02:11:00,65291,1403/10/28
2025-01-17T02:12:00,65305,1403/10/28
2025-01-17T02:13:00,65316,1403/10/28
2025-01-17T02:14:00,65275,1403/10/28
2025-01-17T02:15:00,65254,1403/10/28
2025-01-17T02:16:00,65263,1403/10/28
2025-01-17T02:17:00,65284,1403/10/28
2025-01-17T02:18:00,65319,1403/10/28
2025-01-17T02:19:00,65342,1403/10/28
2025-01-17T02:20:00,65319,1403/10/28
2025-01-17T02:21:00,65322,1403/10/28
2025-01-17T02:22:00,65304,1403/10/28
2025-01-17T02:23:00,65290,1403/10/28
2025-01-17T02:24:00,65317,1403/10/28
2025-01-17T02:25:00,65338,1403/10/28
2025-01-17T02:26:00,65332,1403/10/28
2025-01-17T02:27:00,65338,1403/10/28
2025-01-17T02:28:00,65363,1403/10/28
2025-01-17T02:29:00,65407,1403/10/28
2025-01-17T02:30:00,65398,1403/10/28
2025-01-17T02:31:00,65348,1403/10/28
2025-01-17T02:32:00,65320,1403/10/28
2025-01-17T02:33:00,65358,1403/10/28
2025-01-17T02:34:00,65408,1403/10/28
2025-01-17T02:35:00,65456,1403/10/28
2025-01-17T02:36:00,65410,1403/10/28
2025-01-17T02:37:00,65425,1403/10/28
2025-01-17T02:38:00,65402,1403/10/28
2025-01-17T02:39:00,65404,1403/10/28
2025-01-17T02:40:00,65411,1403/10/28
2025-01-17T02:41:00,65374,1403/10/28
2025-01-17T02:42:00,65399,1403/10/28
2025-01-17T02:43:00,65364,1403/10/28
2025-01-17T02:44:00,65377,1403/10/28
2025-01-17T02:45:00,65386,1403/10/28
2025-01-17T02:46:00,65362,1403/10/28
2025-01-17T02:47:00,65408,1403/10/28
2025-01-17T02:48:00,65383,1403/10/28
2025-01-17T02:49:00,65374,1403/10/28
2025-01-17T02:50:00,65325,1403/10/28
2025-01-17T02:51:00,65291,1403/10/28
2025-01-17T02:52:00,65309,1403/10/28
2025-01-17T02:53:00,65350,1403/10/28
2025-01-17T02:54:00,65350,1403/10/28
2025-01-17T02:55:00,65310,1403/10/28
2025-01-17T02:56:00,65343,1403/10/28
2025-01-17T02:57:00,65353,1403/10/28
2025-01-17T02:58:00,65335,1403/10/28
2025-01-17T02:59:00,65300,1403/10/28
2025-01-17T03:00:00,65278,1403/10/28
2025-01-17T03:01:00,65299,1403/10/28
2025-01-17T03:02:00,65310,1403/10/28
2025-01-17T03:03:00,65315,1403/10/28
2025-01-17T03:04:00,65331,1403/10/28
2025-01-17T03:05:00,65332,1403/10/28
2025-01-17T03:06:00,65371,1403/10/28
2025-01-17T03:07:00,65405,1403/10/28
2025-01-17T03:08:00,65393,1403/10/28
2025-01-17T03:09:00,65383,1403/10/28
2025-01-17T03:10:00,65378,1403/10/28
2025-01-17T03:11:00,65361,1403/10/28
2025-01-17T03:12:00,65363,1403/10/28
2025-01-17T03:13:00,65387,1403/10/28
2025-01-17T03:14:00,65361,1403/10/28
2025-01-17T03:15:00,65394,1403/10/28
2025-01-17T03:16:00,65371,1403/10/28
2025-01-17T03:17:00,65367,1403/10/28
2025-01-17T03:18:00,65332,1403/10/28
2025-01-17T03:19:00,65352,1403/10/28
2025-01-17T03:20:00,65325,1403/10/28
2025-01-17T03:21:00,65283,1403/10/28
2025-01-17T03:22:00,65255,1403/10/28
2025-01-17T03:23:00,65241,1403/10/28
2025-01-17T03:24:00,65281,1403/10/28
2025-01-17T03:25:00,65329,1403/10/28
2025-01-17T03:26:00,65286,1403/10/28
2025-01-17T03:27:00,65324,1403/10/28
2025-01-17T03:28:00,65296,1403/10/28
2025-01-17T03:29:00,65326,1403/10/28
2025-01-17T03:30:00,65344,1403/10/28
2025-01-17T03:31:00,65311,1403/10/28
2025-01-17T03:32:00,65301,1403/10/28
2025-01-17T03:33:00,65322,1403/10/28
2025-01-17T03:34:00,65297,1403/10/28
2025-01-17T03:35:00,65286,1403/10/28
2025-01-17T03:36:00,65280,1403/10/28
2025-01-17T03:37:00,65291,1403/10/28
2025-01-17T03:38:00,65327,1403/10/28
2025-01-17T03:39:00,65289,1403/10/28
2025-01-17T03:40:00,65285,1403/10/28
2025-01-17T03:41:00,65285,1403/10/28
2025-01-17T03:42:00,65269,1403/10/28
2025-01-17T03:43:00,65222,1403/10/28
2025-01-17T03:44:00,65186,1403/10/28
2025-01-17T03:45:00,65221,1403/10/28
2025-01-17T03:46:00,65268,1403/10/28
2025-01-17T03:47:00,65311,1403/10/28
2025-01-17T03:48:00,65353,1403/10/28
2025-01-17T03:49:00,65354,1403/10/28
2025-01-17T03:50:00,65325,1403/10/28
2025-01-17T03:51:00,65282,1403/10/28
2025-01-17T03:52:00,65324,1403/10/28
2025-01-17T03:53:00,65347,1403/10/28
2025-01-17T03:54:00,65390,1403/10/28
2025-01-17T03:55:00,65373,1403/10/28
2025-01-17T03:56:00,65398,1403/10/28
2025-01-17T03:57:00,65390,1403/10/28
2025-01-17T03:58:00,65360,1403/10/28
2025-01-17T03:59:00,65345,1403/10/28
2025-01-17T04:00:00,65347,1403/10/28
2025-01-17T04:01:00,65343,1403/10/28
2025-01-17T04:02:00,65307,1403/10/28
2025-01-17T04:03:00,65340,1403/10/28
2025-01-17T04:04:00,65365,1403/10/28
2025-01-17T04:05:00,65339,1403/10/28
2025-01-17T04:06:00,65358,1403/10/28
2025-01-17T04:07:00,65324,1403/10/28
2025-01-17T04:08:00,65291,1403/10/28
2025-01-17T04:09:00,65249,1403/10/28
2025-01-17T04:10:00,65233,1403/10/28
2025-01-17T04:11:00,65245,1403/10/28
2025-01-17T04:12:00,65283,1403/10/28
2025-01-17T04:13:00,65237,1403/10/28
2025-01-17T04:14:00,65265,1403/10/28
2025-01-17T04:15:00,65264,1403/10/28
2025-01-17T04:16:00,65257,1403/10/28
2025-01-17T04:17:00,65264,1403/10/28
2025-01-17T04:18:00,65279,1403/10/28
2025-01-17T04:19:00,65279,1403/10/28
2025-01-17T04:20:00,65308,1403/10/28
2025-01-17T04:21:00,65298,1403/10/28
2025-01-17T04:22:00,65343,1403/10/28
2025-01-17T04:23:00,65352,1403/10/28
2025-01-17T04:24:00,65363,1403/10/28
2025-01-17T04:25:00,65351,1403/10/28
2025-01-17T04:26:00,65362,1403/10/28
2025-01-17T04:27:00,65342,1403/10/28
2025-01-17T04:28:00,65308,1403/10/28
2025-01-17T04:29:00,65327,1403/10/28
2025-01-17T04:30:00,65317,1403/10/28
2025-01-17T04:31:00,65363,1403/10/28
2025-01-17T04:32:00,65335,1403/10/28
2025-01-17T04:33:00,65326,1403/10/28
2025-01-17T04:34:00,65332,1403/10/28
2025-01-17T04:35:00,65287,1403/10/28
2025-01-17T04:36:00,65257,1403/10/28
2025-01-17T04:37:00,65291,1403/10/28
2025-01-17T04:38:00,65244,1403/10/28
2025-01-17T04:39:00,65199,1403/10/28
2025-01-17T04:40:00,65157,1403/10/28
2025-01-17T04:41:00,65119,1403/10/28
2025-01-17T04:42:00,65147,1403/10/28
2025-01-17T04:43:00,65151,1403/10/28
2025-01-17T04:44:00,65136,1403/10/28
2025-01-17T04:45:00,65172,1403/10/28
2025-01-17T04:46:00,65129,1403/10/28
2025-01-17T04:47:00,65096,1403/10/28
2025-01-17T04:48:00,65086,1403/10/28
2025-01-17T04:49:00,65129,1403/10/28
2025-01-17T04:50:00,65136,1403/10/28
2025-01-17T04:51:00,65165,1403/10/28
2025-01-17T04:52:00,65206,1403/10/28
2025-01-17T04:53:00,65163,1403/10/28
2025-01-17T04:54:00,65174,1403/10/28
2025-01-17T04:55:00,65218,1403/10/28
2025-01-17T04:56:00,65265,1403/10/28
2025-01-17T04:57:00,65221,1403/10/28
2025-01-17T04:58:00,65177,1403/10/28
2025-01-17T04:59:00,65186,1403/10/28
2025-01-17T05:00:00,65210,1403/10/28
2025-01-17T05:01:00,65222,1403/10/28
2025-01-17T05:02:00,65263,1403/10/28
2025-01-17T05:03:00,65299,1403/10/28
2025-01-17T05:04:00,65282,1403/10/28
2025-01-17T05:05:00,65320,1403/10/28
2025-01-17T05:06:00,65321,1403/10/28
2025-01-17T05:07:00,65292,1403/10/28
2025-01-17T05:08:00,65248,1403/10/28
2025-01-17T05:09:00,65260,1403/10/28
2025-01-17T05:10:00,65279,1403/10/28
2025-01-17T05:11:00,65311,1403/10/28
2025-01-17T05:12:00,65327,1403/10/28
2025-01-17T05:13:00,65353,1403/10/28
2025-01-17T05:14:00,65333,1403/10/28
2025-01-17T05:15:00,65366,1403/10/28
2025-01-17T05:16:00,65370,1403/10/28
2025-01-17T05:17:00,65374,1403/10/28
2025-01-17T05:18:00,65336,1403/10/28
2025-01-17T05:19:00,65352,1403/10/28
2025-01-17T05:20:00,65358,1403/10/28
2025-01-17T05:21:00,65322,1403/10/28
2025-01-17T05:22:00,65290,1403/10/28
2025-01-17T05:23:00,65326,1403/10/28
2025-01-17T05:24:00,65354,1403/10/28
2025-01-17T05:25:00,65358,1403/10/28
2025-01-17T05:26:00,65400,1403/10/28
2025-01-17T05:27:00,65396,1403/10/28
2025-01-17T05:28:00,65383,1403/10/28
2025-01-17T05:29:00,65389,1403/10/28
2025-01-17T05:30:00,65425,1403/10/28
2025-01-17T05:31:00,65467,1403/10/28
2025-01-17T05:32:00,65517,1403/10/28
2025-01-17T05:33:00,65472,1403/10/28
2025-01-17T05:34:00,65433,1403/10/28
2025-01-17T05:35:00,65390,1403/10/28
2025-01-17T05:36:00,65420,1403/10/28
2025-01-17T05:37:00,65414,1403/10/28
2025-01-17T05:38:00,65451,1403/10/28
2025-01-17T05:39:00,65499,1403/10/28
2025-01-17T05:40:00,65505,1403/10/28
2025-01-17T05:41:00,65518,1403/10/28
2025-01-17T05:42:00,65514,1403/10/28
2025-01-17T05:43:00,65465,1403/10/28
2025-01-17T05:44:00,65473,1403/10/28
2025-01-17T05:45:00,65425,1403/10/28
2025-01-17T05:46:00,65387,1403/10/28
2025-01-17T05:47:00,65422,1403/10/28
2025-01-17T05:48:00,65401,1403/10/28
2025-01-17T05:49:00,65393,1403/10/28
2025-01-17T05:50:00,65417,1403/10/28
2025-01-17T05:51:00,65394,1403/10/28
2025-01-17T05:52:00,65418,1403/10/28
2025-01-17T05:53:00,65394,1403/10/28
2025-01-17T05:54:00,65414,1403/10/28
2025-01-17T05:55:00,65423,1403/10/28
2025-01-17T05:56:00,65439,1403/10/28
2025-01-17T05:57:00,65394,1403/10/28
2025-01-17T05:58:00,65387,1403/10/28
2025-01-17T05:59:00,65362,1403/10/28
2025-01-17T06:00:00,65331,1403/10/28
2025-01-17T06:01:00,65332,1403/10/28
2025-01-17T06:02:00,65291,1403/10/28
2025-01-17T06:03:00,65268,1403/10/28
2025-01-17T06:04:00,65277,1403/10/28
2025-01-17T06:05:00,65312,1403/10/28
2025-01-17T06:06:00,65362,1403/10/28
2025-01-17T06:07:00,65338,1403/10/28
2025-01-17T06:08:00,65368,1403/10/28
2025-01-17T06:09:00,65361,1403/10/28
2025-01-17T06:10:00,65319,1403/10/28
2025-01-17T06:11:00,65316,1403/10/28
2025-01-17T06:12:00,65340,1403/10/28
2025-01-17T06:13:00,65295,1403/10/28
2025-01-17T06:14:00,65278,1403/10/28
2025-01-17T06:15:00,65232,1403/10/28
2025-01-17T06:16:00,65250,1403/10/28
2025-01-17T06:17:00,65253,1403/10/28
2025-01-17T06:18:00,65272,1403/10/28
2025-01-17T06:19:00,65282,1403/10/28
2025-01-17T06:20:00,65312,1403/10/28
2025-01-17T06:21:00,65279,1403/10/28
2025-01-17T06:22:00,65277,1403/10/28
2025-01-17T06:23:00,65246,1403/10/28
2025-01-17T06:24:00,65203,1403/10/28
2025-01-17T06:25:00,65194,1403/10/28
2025-01-17T06:26:00,65214,1403/10/28
2025-01-17T06:27:00,65242,1403/10/28
2025-01-17T06:28:00,65268,1403/10/28
2025-01-17T06:29:00,65289,1403/10/28
2025-01-17T06:30:00,65300,1403/10/28
2025-01-17T06:31:00,65305,1403/10/28
2025-01-17T06:32:00,65355,1403/10/28
2025-01-17T06:33:00,65389,1403/10/28
2025-01-17T06:34:00,65411,1403/10/28
2025-01-17T06:35:00,65408,1403/10/28
2025-01-17T06:36:00,65399,1403/10/28
2025-01-17T06:37:00,65395,1403/10/28
2025-01-17T06:38:00,65369,1403/10/28
2025-01-17T06:39:00,65407,1403/10/28
2025-01-17T06:40:00,65446,1403/10/28
2025-01-17T06:41:00,65492,1403/10/28
2025-01-17T06:42:00,65527,1403/10/28
2025-01-17T06:43:00,65548,1403/10/28
2025-01-17T06:44:00,65514,1403/10/28
2025-01-17T06:45:00,65508,1403/10/28
2025-01-17T06:46:00,65499,1403/10/28
2025-01-17T06:47:00,65472,1403/10/28
2025-01-17T06:48:00,65452,1403/10/28
2025-01-17T06:49:00,65500,1403/10/28
2025-01-17T06:50:00,65469,1403/10/28
2025-01-17T06:51:00,65427,1403/10/28
2025-01-17T06:52:00,65429,1403/10/28
2025-01-17T06:53:00,65474,1403/10/28
2025-01-17T06:54:00,65517,1403/10/28
2025-01-17T06:55:00,65483,1403/10/28
2025-01-17T06:56:00,65472,1403/10/28
2025-01-17T06:57:00,65466,1403/10/28
2025-01-17T06:58:00,65463,1403/10/28
2025-01-17T06:59:00,65493,1403/10/28
2025-01-17T07:00:00,65506,1403/10/28
2025-01-17T07:01:00,65484,1403/10/28
2025-01-17T07:02:00,65488,1403/10/28
2025-01-17T07:03:00,65504,1403/10/28
2025-01-17T07:04:00,65461,1403/10/28
2025-01-17T07:05:00,65444,1403/10/28
2025-01-17T07:06:00,65466,1403/10/28
2025-01-17T07:07:00,65485,1403/10/28
2025-01-17T07:08:00,65485,1403/10/28
2025-01-17T07:09:00,65448,1403/10/28
2025-01-17T07:10:00,65407,1403/10/28
2025-01-17T07:11:00,65412,1403/10/28
2025-01-17T07:12:00,65390,1403/10/28
2025-01-17T07:13:00,65383,1403/10/28
2025-01-17T07:14:00,65365,1403/10/28
2025-01-17T07:15:00,65368,1403/10/28
2025-01-17T07:16:00,65331,1403/10/28
2025-01-17T07:17:00,65358,1403/10/28
2025-01-17T07:18:00,65390,1403/10/28
2025-01-17T07:19:00,65381,1403/10/28
2025-01-17T07:20:00,65410,1403/10/28
2025-01-17T07:21:00,65430,1403/10/28
2025-01-17T07:22:00,65431,1403/10/28
2025-01-17T07:23:00,65453,1403/10/28
2025-01-17T07:24:00,65484,1403/10/28
2025-01-17T07:25:00,65521,1403/10/28
2025-01-17T07:26:00,65548,1403/10/28
2025-01-17T07:27:00,65535,1403/10/28
2025-01-17T07:28:00,65486,1403/10/28
2025-01-17T07:29:00,65440,1403/10/28
2025-01-17T07:30:00,65450,1403/10/28
2025-01-17T07:31:00,65479,1403/10/28
2025-01-17T07:32:00,65520,1403/10/28
2025-01-17T07:33:00,65492,1403/10/28
2025-01-17T07:34:00,65471,1403/10/28
2025-01-17T07:35:00,65432,1403/10/28
2025-01-17T07:36:00,65466,1403/10/28
2025-01-17T07:37:00,65448,1403/10/28
2025-01-17T07:38:00,65431,1403/10/28
2025-01-17T07:39:00,65417,1403/10/28
2025-01-17T07:40:00,65431,1403/10/28
2025-01-17T07:41:00,65425,1403/10/28
2025-01-17T07:42:00,65439,1403/10/28
2025-01-17T07:43:00,65438,1403/10/28
2025-01-17T07:44:00,65419,1403/10/28
2025-01-17T07:45:00,65444,1403/10/28
2025-01-17T07:46:00,65476,1403/10/28
2025-01-17T07:47:00,65471,1403/10/28
2025-01-17T07:48:00,65431,1403/10/28
2025-01-17T07:49:00,65473,1403/10/28
2025-01-17T07:50:00,65513,1403/10/28
2025-01-17T07:51:00,65531,1403/10/28
2025-01-17T07:52:00,65530,1403/10/28
2025-01-17T07:53:00,65559,1403/10/28
2025-01-17T07:54:00,65577,1403/10/28
2025-01-17T07:55:00,65529,1403/10/28
2025-01-17T07:56:00,65506,1403/10/28
2025-01-17T07:57:00,65474,1403/10/28
2025-01-17T07:58:00,65432,1403/10/28
2025-01-17T07:59:00,65471,1403/10/28
2025-01-17T08:00:00,65507,1403/10/28
2025-01-17T08:01:00,65515,1403/10/28
2025-01-17T08:02:00,65498,1403/10/28
2025-01-17T08:03:00,65543,1403/10/28
2025-01-17T08:04:00,65567,1403/10/28
2025-01-17T08:05:00,65523,1403/10/28
2025-01-17T08:06:00,65566,1403/10/28
2025-01-17T08:07:00,65566,1403/10/28
2025-01-17T08:08:00,65573,1403/10/28
2025-01-17T08:09:00,65532,1403/10/28
2025-01-17T08:10:00,65541,1403/10/28
2025-01-17T08:11:00,65538,1403/10/28
2025-01-17T08:12:00,65507,1403/10/28
2025-01-17T08:13:00,65508,1403/10/28
2025-01-17T08:14:00,65523,1403/10/28
2025-01-17T08:15:00,65543,1403/10/28
2025-01-17T08:16:00,65548,1403/10/28
2025-01-17T08:17:00,65506,1403/10/28
2025-01-17T08:18:00,65532,1403/10/28
2025-01-17T08:19:00,65513,1403/10/28
2025-01-17T08:20:00,65484,1403/10/28
2025-01-17T08:21:00,65445,1403/10/28
2025-01-17T08:22:00,65462,1403/10/28
2025-01-17T08:23:00,65478,1403/10/28
2025-01-17T08:24:00,65508,1403/10/28
2025-01-17T08:25:00,65459,1403/10/28
2025-01-17T08:26:00,65423,1403/10/28
2025-01-17T08:27:00,65470,1403/10/28
2025-01-17T08:28:00,65439,1403/10/28
2025-01-17T08:29:00,65407,1403/10/28
2025-01-17T08:30:00,65390,1403/10/28
2025-01-17T08:31:00,65409,1403/10/28
2025-01-17T08:32:00,65375,1403/10/28
2025-01-17T08:33:00,65360,1403/10/28
2025-01-17T08:34:00,65365,1403/10/28
2025-01-17T08:35:00,65320,1403/10/28
2025-01-17T08:36:00,65360,1403/10/28
2025-01-17T08:37:00,65329,1403/10/28
2025-01-17T08:38:00,65329,1403/10/28
2025-01-17T08:39:00,65379,1403/10/28
2025-01-17T08:40:00,65421,1403/10/28
2025-01-17T08:41:00,65430,1403/10/28
2025-01-17T08:42:00,65451,1403/10/28
2025-01-17T08:43:00,65428,1403/10/28
2025-01-17T08:44:00,65473,1403/10/28
2025-01-17T08:45:00,65488,1403/10/28
2025-01-17T08:46:00,65512,1403/10/28
2025-01-17T08:47:00,65535,1403/10/28
2025-01-17T08:48:00,65494,1403/10/28
2025-01-17T08:49:00,65484,1403/10/28
2025-01-17T08:50:00,65463,1403/10/28
2025-01-17T08:51:00,65495,1403/10/28
2025-01-17T08:52:00,65508,1403/10/28
2025-01-17T08:53:00,65481,1403/10/28
2025-01-17T08:54:00,65448,1403/10/28
2025-01-17T08:55:00,65407,1403/10/28
2025-01-17T08:56:00,65390,1403/10/28
2025-01-17T08:57:00,65419,1403/10/28
2025-01-17T08:58:00,65375,1403/10/28
2025-01-17T08:59:00,65350,1403/10/28
2025-01-17T09:00:00,65343,1403/10/28
2025-01-17T09:01:00,65321,1403/10/28
2025-01-17T09:02:00,65367,1403/10/28
2025-01-17T09:03:00,65397,1403/10/28
2025-01-17T09:04:00,65415,1403/10/28
2025-01-17T09:05:00,65373,1403/10/28
2025-01-17T09:06:00,65381,1403/10/28
2025-01-17T09:07:00,65389,1403/10/28
2025-01-17T09:08:00,65419,1403/10/28
2025-01-17T09:09:00,65442,1403/10/28
2025-01-17T09:10:00,65395,1403/10/28
2025-01-17T09:11:00,65359,1403/10/28
2025-01-17T09:12:00,65368,1403/10/28
2025-01-17T09:13:00,65371,1403/10/28
2025-01-17T09:14:00,65355,1403/10/28
2025-01-17T09:15:00,65311,1403/10/28
2025-01-17T09:16:00,65323,1403/10/28
2025-01-17T09:17:00,65311,1403/10/28
2025-01-17T09:18:00,65318,1403/10/28
2025-01-17T09:19:00,65335,1403/10/28
2025-01-17T09:20:00,65305,1403/10/28
2025-01-17T09:21:00,65274,1403/10/28
2025-01-17T09:22:00,65234,1403/10/28
2025-01-17T09:23:00,65245,1403/10/28
2025-01-17T09:24:00,65198,1403/10/28
2025-01-17T09:25:00,65197,1403/10/28
2025-01-17T09:26:00,65148,1403/10/28
2025-01-17T09:27:00,65147,1403/10/28
2025-01-17T09:28:00,65140,1403/10/28
2025-01-17T09:29:00,65121,1403/10/28
2025-01-17T09:30:00,65168,1403/10/28
2025-01-17T09:31:00,65193,1403/10/28
2025-01-17T09:32:00,65151,1403/10/28
2025-01-17T09:33:00,65186,1403/10/28
2025-01-17T09:34:00,65212,1403/10/28
2025-01-17T09:35:00,65262,1403/10/28
2025-01-17T09:36:00,65312,1403/10/28
2025-01-17T09:37:00,65361,1403/10/28
2025-01-17T09:38:00,65327,1403/10/28
2025-01-17T09:39:00,65303,1403/10/28
2025-01-17T09:40:00,65312,1403/10/28
2025-01-17T09:41:00,65360,1403/10/28
2025-01-17T09:42:00,65322,1403/10/28
2025-01-17T09:43:00,65328,1403/10/28
2025-01-17T09:44:00,65376,1403/10/28
2025-01-17T09:45:00,65365,1403/10/28
2025-01-17T09:46:00,65409,1403/10/28
2025-01-17T09:47:00,65451,1403/10/28
2025-01-17T09:48:00,65416,1403/10/28
2025-01-17T09:49:00,65443,1403/10/28
2025-01-17T09:50:00,65466,1403/10/28
2025-01-17T09:51:00,65434,1403/10/28
2025-01-17T09:52:00,65453,1403/10/28
2025-01-17T09:53:00,65426,1403/10/28
2025-01-17T09:54:00,65411,1403/10/28
2025-01-17T09:55:00,65379,1403/10/28
2025-01-17T09:56:00,65418,1403/10/28
2025-01-17T09:57:00,65419,1403/10/28
2025-01-17T09:58:00,65427,1403/10/28
2025-01-17T09:59:00,65427,1403/10/28
2025-01-17T10:00:00,65390,1403/10/28
2025-01-17T10:01:00,65428,1403/10/28
2025-01-17T10:02:00,65432,1403/10/28
2025-01-17T10:03:00,65445,1403/10/28
2025-01-17T10:04:00,65482,1403/10/28
2025-01-17T10:05:00,65476,1403/10/28
2025-01-17T10:06:00,65480,1403/10/28
