date,price18
2025-03-04T00:00:00,65352
2025-03-04T00:01:00,65376
2025-03-04T00:02:00,65376
2025-03-04T00:03:00,65346
2025-03-04T00:04:00,65312
2025-03-04T00:05:00,65354
2025-03-04T00:06:00,65388
2025-03-04T00:07:00,65370
2025-03-04T00:08:00,65395
2025-03-04T00:09:00,65382
2025-03-04T00:10:00,65351
2025-03-04T00:11:00,65303
2025-03-04T00:12:00,65267
2025-03-04T00:13:00,65269
2025-03-04T00:14:00,65279
2025-03-04T00:15:00,65248
2025-03-04T00:16:00,65261
2025-03-04T00:17:00,65284
2025-03-04T00:18:00,65242
2025-03-04T00:19:00,65209
2025-03-04T00:20:00,65197
2025-03-04T00:21:00,65202
2025-03-04T00:22:00,65194
2025-03-04T00:23:00,65213
2025-03-04T00:24:00,65258
2025-03-04T00:25:00,65209
2025-03-04T00:26:00,65163
2025-03-04T00:27:00,65121
2025-03-04T00:28:00,65088
2025-03-04T00:29:00,65096
2025-03-04T00:30:00,65080
2025-03-04T00:31:00,65111
2025-03-04T00:32:00,65062
2025-03-04T00:33:00,65099
2025-03-04T00:34:00,65058
2025-03-04T00:35:00,65038
2025-03-04T00:36:00,65025
2025-03-04T00:37:00,65000
2025-03-04T00:38:00,65043
2025-03-04T00:39:00,65023
2025-03-04T00:40:00,65025
2025-03-04T00:41:00,65046
2025-03-04T00:42:00,65041
2025-03-04T00:43:00,65054
2025-03-04T00:44:00,65028
2025-03-04T00:45:00,65029
2025-03-04T00:46:00,65018
2025-03-04T00:47:00,65027
2025-03-04T00:48:00,65000
2025-03-04T00:49:00,65000
2025-03-04T00:50:00,65022
2025-03-04T00:51:00,65000
2025-03-04T00:52:00,65000
2025-03-04T00:53:00,65000
2025-03-04T00:54:00,65000
2025-03-04T00:55:00,65033
2025-03-04T00:56:00,65026
2025-03-04T00:57:00,65000
2025-03-04T00:58:00,65000
2025-03-04T00:59:00,65025
2025-03-04T01:00:00,65051
2025-03-04T01:01:00,65032
2025-03-04T01:02:00,65058
2025-03-04T01:03:00,65013
2025-03-04T01:04:00,65007
2025-03-04T01:05:00,65033
2025-03-04T01:06:00,65044
2025-03-04T01:07:00,65000
2025-03-04T01:08:00,65000
2025-03-04T01:09:00,65010
2025-03-04T01:10:00,65000
2025-03-04T01:11:00,65000
2025-03-04T01:12:00,65000
2025-03-04T01:13:00,65000
2025-03-04T01:14:00,65011
2025-03-04T01:15:00,65000
2025-03-04T01:16:00,65000
2025-03-04T01:17:00,65000
2025-03-04T01:18:00,65007
2025-03-04T01:19:00,65000
2025-03-04T01:20:00,65020
2025-03-04T01:21:00,65004
2025-03-04T01:22:00,65000
2025-03-04T01:23:00,65000
2025-03-04T01:24:00,65000
2025-03-04T01:25:00,65047
2025-03-04T01:26:00,65010
2025-03-04T01:27:00,65049
2025-03-04T01:28:00,65098
2025-03-04T01:29:00,65064
2025-03-04T01:30:00,65109
2025-03-04T01:31:00,65085
2025-03-04T01:32:00,65059
2025-03-04T01:33:00,65014
2025-03-04T01:34:00,65000
2025-03-04T01:35:00,65000
2025-03-04T01:36:00,65000
2025-03-04T01:37:00,65000
2025-03-04T01:38:00,65001
2025-03-04T01:39:00,65000
2025-03-04T01:40:00,65004
2025-03-04T01:41:00,65017
2025-03-04T01:42:00,65061
2025-03-04T01:43:00,65044
2025-03-04T01:44:00,65058
2025-03-04T01:45:00,65108
2025-03-04T01:46:00,65113
2025-03-04T01:47:00,65100
2025-03-04T01:48:00,65137
2025-03-04T01:49:00,65089
2025-03-04T01:50:00,65070
2025-03-04T01:51:00,65096
2025-03-04T01:52:00,65118
2025-03-04T01:53:00,65168
2025-03-04T01:54:00,65141
2025-03-04T01:55:00,65183
2025-03-04T01:56:00,65142
2025-03-04T01:57:00,65120
2025-03-04T01:58:00,65151
2025-03-04T01:59:00,65148
2025-03-04T02:00:00,65171
2025-03-04T02:01:00,65133
2025-03-04T02:02:00,65149
2025-03-04T02:03:00,65102
2025-03-04T02:04:00,65057
2025-03-04T02:05:00,65029
2025-03-04T02:06:00,65016
2025-03-04T02:07:00,65057
2025-03-04T02:08:00,65107
2025-03-04T02:09:00,65144
2025-03-04T02:10:00,65097
2025-03-04T02:11:00,65049
2025-03-04T02:12:00,65070
2025-03-04T02:13:00,65023
2025-03-04T02:14:00,65023
2025-03-04T02:15:00,65043
2025-03-04T02:16:00,65002
2025-03-04T02:17:00,65048
2025-03-04T02:18:00,65034
2025-03-04T02:19:00,65077
2025-03-04T02:20:00,65122
2025-03-04T02:21:00,65143
2025-03-04T02:22:00,65144
2025-03-04T02:23:00,65179
2025-03-04T02:24:00,65207
2025-03-04T02:25:00,65208
2025-03-04T02:26:00,65218
2025-03-04T02:27:00,65259
2025-03-04T02:28:00,65241
2025-03-04T02:29:00,65250
2025-03-04T02:30:00,65287
2025-03-04T02:31:00,65266
2025-03-04T02:32:00,65250
2025-03-04T02:33:00,65279
2025-03-04T02:34:00,65316
2025-03-04T02:35:00,65330
2025-03-04T02:36:00,65320
2025-03-04T02:37:00,65317
2025-03-04T02:38:00,65333
2025-03-04T02:39:00,65312
2025-03-04T02:40:00,65314
2025-03-04T02:41:00,65331
2025-03-04T02:42:00,65284
2025-03-04T02:43:00,65283
2025-03-04T02:44:00,65243
2025-03-04T02:45:00,65199
2025-03-04T02:46:00,65221
2025-03-04T02:47:00,65257
2025-03-04T02:48:00,65292
2025-03-04T02:49:00,65342
2025-03-04T02:50:00,65376
2025-03-04T02:51:00,65384
2025-03-04T02:52:00,65401
2025-03-04T02:53:00,65441
2025-03-04T02:54:00,65411
2025-03-04T02:55:00,65400
2025-03-04T02:56:00,65402
2025-03-04T02:57:00,65439
2025-03-04T02:58:00,65429
2025-03-04T02:59:00,65449
2025-03-04T03:00:00,65455
2025-03-04T03:01:00,65495
2025-03-04T03:02:00,65451
2025-03-04T03:03:00,65433
2025-03-04T03:04:00,65396
2025-03-04T03:05:00,65402
2025-03-04T03:06:00,65401
2025-03-04T03:07:00,65379
2025-03-04T03:08:00,65413
2025-03-04T03:09:00,65385
2025-03-04T03:10:00,65386
2025-03-04T03:11:00,65336
2025-03-04T03:12:00,65343
2025-03-04T03:13:00,65316
2025-03-04T03:14:00,65281
2025-03-04T03:15:00,65330
2025-03-04T03:16:00,65359
2025-03-04T03:17:00,65337
2025-03-04T03:18:00,65375
2025-03-04T03:19:00,65372
2025-03-04T03:20:00,65410
2025-03-04T03:21:00,65454
2025-03-04T03:22:00,65485
2025-03-04T03:23:00,65487
2025-03-04T03:24:00,65492
2025-03-04T03:25:00,65507
2025-03-04T03:26:00,65499
2025-03-04T03:27:00,65546
2025-03-04T03:28:00,65593
2025-03-04T03:29:00,65625
2025-03-04T03:30:00,65579
2025-03-04T03:31:00,65529
2025-03-04T03:32:00,65525
2025-03-04T03:33:00,65543
2025-03-04T03:34:00,65580
2025-03-04T03:35:00,65612
2025-03-04T03:36:00,65586
2025-03-04T03:37:00,65607
2025-03-04T03:38:00,65628
2025-03-04T03:39:00,65603
2025-03-04T03:40:00,65569
2025-03-04T03:41:00,65535
2025-03-04T03:42:00,65529
2025-03-04T03:43:00,65539
2025-03-04T03:44:00,65579
2025-03-04T03:45:00,65618
2025-03-04T03:46:00,65655
2025-03-04T03:47:00,65635
2025-03-04T03:48:00,65615
2025-03-04T03:49:00,65578
2025-03-04T03:50:00,65599
2025-03-04T03:51:00,65646
2025-03-04T03:52:00,65682
2025-03-04T03:53:00,65732
2025-03-04T03:54:00,65682
2025-03-04T03:55:00,65685
2025-03-04T03:56:00,65702
2025-03-04T03:57:00,65736
2025-03-04T03:58:00,65721
2025-03-04T03:59:00,65677
2025-03-04T04:00:00,65650
2025-03-04T04:01:00,65615
2025-03-04T04:02:00,65576
2025-03-04T04:03:00,65605
2025-03-04T04:04:00,65588
2025-03-04T04:05:00,65578
2025-03-04T04:06:00,65552
2025-03-04T04:07:00,65578
2025-03-04T04:08:00,65594
2025-03-04T04:09:00,65570
2025-03-04T04:10:00,65549
2025-03-04T04:11:00,65545
2025-03-04T04:12:00,65530
2025-03-04T04:13:00,65489
2025-03-04T04:14:00,65450
2025-03-04T04:15:00,65467
2025-03-04T04:16:00,65469
2025-03-04T04:17:00,65457
2025-03-04T04:18:00,65423
2025-03-04T04:19:00,65423
2025-03-04T04:20:00,65422
2025-03-04T04:21:00,65396
2025-03-04T04:22:00,65375
2025-03-04T04:23:00,65331
2025-03-04T04:24:00,65311
2025-03-04T04:25:00,65284
2025-03-04T04:26:00,65332
2025-03-04T04:27:00,65364
2025-03-04T04:28:00,65403
2025-03-04T04:29:00,65389
2025-03-04T04:30:00,65354
2025-03-04T04:31:00,65332
2025-03-04T04:32:00,65337
2025-03-04T04:33:00,65306
2025-03-04T04:34:00,65347
2025-03-04T04:35:00,65328
2025-03-04T04:36:00,65354
2025-03-04T04:37:00,65387
2025-03-04T04:38:00,65388
2025-03-04T04:39:00,65412
2025-03-04T04:40:00,65366
2025-03-04T04:41:00,65377
2025-03-04T04:42:00,65405
2025-03-04T04:43:00,65419
2025-03-04T04:44:00,65437
2025-03-04T04:45:00,65451
2025-03-04T04:46:00,65427
2025-03-04T04:47:00,65388
2025-03-04T04:48:00,65435
2025-03-04T04:49:00,65408
2025-03-04T04:50:00,65409
2025-03-04T04:51:00,65384
2025-03-04T04:52:00,65392
2025-03-04T04:53:00,65438
2025-03-04T04:54:00,65442
2025-03-04T04:55:00,65474
2025-03-04T04:56:00,65453
2025-03-04T04:57:00,65422
2025-03-04T04:58:00,65398
2025-03-04T04:59:00,65370
2025-03-04T05:00:00,65410
2025-03-04T05:01:00,65448
2025-03-04T05:02:00,65459
2025-03-04T05:03:00,65412
2025-03-04T05:04:00,65438
2025-03-04T05:05:00,65442
2025-03-04T05:06:00,65421
2025-03-04T05:07:00,65443
2025-03-04T05:08:00,65462
2025-03-04T05:09:00,65448
2025-03-04T05:10:00,65487
2025-03-04T05:11:00,65453
2025-03-04T05:12:00,65441
2025-03-04T05:13:00,65407
2025-03-04T05:14:00,65411
2025-03-04T05:15:00,65440
2025-03-04T05:16:00,65481
2025-03-04T05:17:00,65454
2025-03-04T05:18:00,65428
2025-03-04T05:19:00,65457
2025-03-04T05:20:00,65456
2025-03-04T05:21:00,65474
2025-03-04T05:22:00,65455
2025-03-04T05:23:00,65448
2025-03-04T05:24:00,65476
2025-03-04T05:25:00,65491
2025-03-04T05:26:00,65464
2025-03-04T05:27:00,65486
2025-03-04T05:28:00,65472
2025-03-04T05:29:00,65458
2025-03-04T05:30:00,65412
2025-03-04T05:31:00,65399
2025-03-04T05:32:00,65415
2025-03-04T05:33:00,65377
2025-03-04T05:34:00,65338
2025-03-04T05:35:00,65317
2025-03-04T05:36:00,65347
2025-03-04T05:37:00,65312
2025-03-04T05:38:00,65317
2025-03-04T05:39:00,65336
2025-03-04T05:40:00,65356
2025-03-04T05:41:00,65316
2025-03-04T05:42:00,65327
2025-03-04T05:43:00,65288
2025-03-04T05:44:00,65290
2025-03-04T05:45:00,65278
2025-03-04T05:46:00,65296
2025-03-04T05:47:00,65252
2025-03-04T05:48:00,65230
2025-03-04T05:49:00,65232
2025-03-04T05:50:00,65184
2025-03-04T05:51:00,65228
2025-03-04T05:52:00,65249
2025-03-04T05:53:00,65299
2025-03-04T05:54:00,65329
2025-03-04T05:55:00,65371
2025-03-04T05:56:00,65365
2025-03-04T05:57:00,65394
