date,price18,j_date
2025-02-20T00:00:00,65036,1403/12/02
2025-02-20T00:01:00,65031,1403/12/02
2025-02-20T00:02:00,65044,1403/12/02
2025-02-20T00:03:00,65000,1403/12/02
2025-02-20T00:04:00,65035,1403/12/02
2025-02-20T00:05:00,65015,1403/12/02
2025-02-20T00:06:00,65020,1403/12/02
2025-02-20T00:07:00,65059,1403/12/02
2025-02-20T00:08:00,65061,1403/12/02
2025-02-20T00:09:00,65035,1403/12/02
2025-02-20T00:10:00,65026,1403/12/02
2025-02-20T00:11:00,65000,1403/12/02
2025-02-20T00:12:00,65026,1403/12/02
2025-02-20T00:13:00,65009,1403/12/02
2025-02-20T00:14:00,65000,1403/12/02
2025-02-20T00:15:00,65011,1403/12/02
2025-02-20T00:16:00,65003,1403/12/02
2025-02-20T00:17:00,65040,1403/12/02
2025-02-20T00:18:00,65086,1403/12/02
2025-02-20T00:19:00,65095,1403/12/02
2025-02-20T00:20:00,65119,1403/12/02
2025-02-20T00:21:00,65097,1403/12/02
2025-02-20T00:22:00,65136,1403/12/02
2025-02-20T00:23:00,65091,1403/12/02
2025-02-20T00:24:00,65081,1403/12/02
2025-02-20T00:25:00,65079,1403/12/02
2025-02-20T00:26:00,65104,1403/12/02
2025-02-20T00:27:00,65063,1403/12/02
2025-02-20T00:28:00,65049,1403/12/02
2025-02-20T00:29:00,65018,1403/12/02
2025-02-20T00:30:00,65033,1403/12/02
2025-02-20T00:31:00,65019,1403/12/02
2025-02-20T00:32:00,65005,1403/12/02
2025-02-20T00:33:00,65052,1403/12/02
2025-02-20T00:34:00,65007,1403/12/02
2025-02-20T00:35:00,65003,1403/12/02
2025-02-20T00:36:00,65031,1403/12/02
2025-02-20T00:37:00,65000,1403/12/02
2025-02-20T00:38:00,65000,1403/12/02
2025-02-20T00:39:00,65037,1403/12/02
2025-02-20T00:40:00,65000,1403/12/02
2025-02-20T00:41:00,65000,1403/12/02
2025-02-20T00:42:00,65000,1403/12/02
2025-02-20T00:43:00,65000,1403/12/02
2025-02-20T00:44:00,65000,1403/12/02
2025-02-20T00:45:00,65006,1403/12/02
2025-02-20T00:46:00,65004,1403/12/02
2025-02-20T00:47:00,65034,1403/12/02
2025-02-20T00:48:00,65015,1403/12/02
2025-02-20T00:49:00,65024,1403/12/02
2025-02-20T00:50:00,65013,1403/12/02
2025-02-20T00:51:00,65019,1403/12/02
2025-02-20T00:52:00,65032,1403/12/02
2025-02-20T00:53:00,65020,1403/12/02
2025-02-20T00:54:00,65060,1403/12/02
2025-02-20T00:55:00,65074,1403/12/02
2025-02-20T00:56:00,65105,1403/12/02
2025-02-20T00:57:00,65109,1403/12/02
2025-02-20T00:58:00,65155,1403/12/02
2025-02-20T00:59:00,65191,1403/12/02
2025-02-20T01:00:00,65223,1403/12/02
2025-02-20T01:01:00,65259,1403/12/02
2025-02-20T01:02:00,65226,1403/12/02
2025-02-20T01:03:00,65208,1403/12/02
2025-02-20T01:04:00,65174,1403/12/02
2025-02-20T01:05:00,65145,1403/12/02
2025-02-20T01:06:00,65104,1403/12/02
2025-02-20T01:07:00,65148,1403/12/02
2025-02-20T01:08:00,65135,1403/12/02
2025-02-20T01:09:00,65176,1403/12/02
2025-02-20T01:10:00,65211,1403/12/02
2025-02-20T01:11:00,65234,1403/12/02
2025-02-20T01:12:00,65240,1403/12/02
2025-02-20T01:13:00,65197,1403/12/02
2025-02-20T01:14:00,65160,1403/12/02
2025-02-20T01:15:00,65170,1403/12/02
2025-02-20T01:16:00,65161,1403/12/02
2025-02-20T01:17:00,65184,1403/12/02
2025-02-20T01:18:00,65182,1403/12/02
2025-02-20T01:19:00,65215,1403/12/02
2025-02-20T01:20:00,65203,1403/12/02
2025-02-20T01:21:00,65238,1403/12/02
2025-02-20T01:22:00,65279,1403/12/02
2025-02-20T01:23:00,65233,1403/12/02
2025-02-20T01:24:00,65242,1403/12/02
2025-02-20T01:25:00,65253,1403/12/02
2025-02-20T01:26:00,65243,1403/12/02
2025-02-20T01:27:00,65269,1403/12/02
2025-02-20T01:28:00,65280,1403/12/02
