date,price18
2025-02-04T00:00:00,65539
2025-02-04T00:01:00,65511
2025-02-04T00:02:00,65493
2025-02-04T00:03:00,65488
2025-02-04T00:04:00,65515
2025-02-04T00:05:00,65528
2025-02-04T00:06:00,65554
2025-02-04T00:07:00,65552
2025-02-04T00:08:00,65558
2025-02-04T00:09:00,65570
2025-02-04T00:10:00,65614
2025-02-04T00:11:00,65619
2025-02-04T00:12:00,65569
2025-02-04T00:13:00,65520
2025-02-04T00:14:00,65531
2025-02-04T00:15:00,65487
2025-02-04T00:16:00,65457
2025-02-04T00:17:00,65497
2025-02-04T00:18:00,65533
2025-02-04T00:19:00,65572
2025-02-04T00:20:00,65537
2025-02-04T00:21:00,65568
2025-02-04T00:22:00,65579
2025-02-04T00:23:00,65589
2025-02-04T00:24:00,65544
2025-02-04T00:25:00,65533
2025-02-04T00:26:00,65494
2025-02-04T00:27:00,65452
2025-02-04T00:28:00,65420
2025-02-04T00:29:00,65412
2025-02-04T00:30:00,65412
2025-02-04T00:31:00,65363
2025-02-04T00:32:00,65404
2025-02-04T00:33:00,65398
2025-02-04T00:34:00,65410
2025-02-04T00:35:00,65417
2025-02-04T00:36:00,65427
2025-02-04T00:37:00,65470
2025-02-04T00:38:00,65467
2025-02-04T00:39:00,65457
2025-02-04T00:40:00,65458
2025-02-04T00:41:00,65415
2025-02-04T00:42:00,65371
2025-02-04T00:43:00,65415
2025-02-04T00:44:00,65387
2025-02-04T00:45:00,65434
2025-02-04T00:46:00,65462
2025-02-04T00:47:00,65459
2025-02-04T00:48:00,65421
2025-02-04T00:49:00,65399
2025-02-04T00:50:00,65429
2025-02-04T00:51:00,65409
2025-02-04T00:52:00,65446
2025-02-04T00:53:00,65484
2025-02-04T00:54:00,65439
2025-02-04T00:55:00,65427
2025-02-04T00:56:00,65475
2025-02-04T00:57:00,65508
2025-02-04T00:58:00,65523
2025-02-04T00:59:00,65559
2025-02-04T01:00:00,65515
2025-02-04T01:01:00,65551
2025-02-04T01:02:00,65522
2025-02-04T01:03:00,65542
2025-02-04T01:04:00,65557
2025-02-04T01:05:00,65566
2025-02-04T01:06:00,65565
2025-02-04T01:07:00,65573
2025-02-04T01:08:00,65531
2025-02-04T01:09:00,65522
2025-02-04T01:10:00,65499
2025-02-04T01:11:00,65504
2025-02-04T01:12:00,65467
2025-02-04T01:13:00,65486
2025-02-04T01:14:00,65525
2025-02-04T01:15:00,65516
2025-02-04T01:16:00,65552
2025-02-04T01:17:00,65539
2025-02-04T01:18:00,65533
2025-02-04T01:19:00,65554
2025-02-04T01:20:00,65533
2025-02-04T01:21:00,65562
2025-02-04T01:22:00,65525
2025-02-04T01:23:00,65560
2025-02-04T01:24:00,65558
2025-02-04T01:25:00,65526
2025-02-04T01:26:00,65561
2025-02-04T01:27:00,65539
2025-02-04T01:28:00,65508
2025-02-04T01:29:00,65491
2025-02-04T01:30:00,65527
2025-02-04T01:31:00,65514
2025-02-04T01:32:00,65490
2025-02-04T01:33:00,65447
2025-02-04T01:34:00,65455
2025-02-04T01:35:00,65437
2025-02-04T01:36:00,65470
2025-02-04T01:37:00,65467
2025-02-04T01:38:00,65465
2025-02-04T01:39:00,65515
2025-02-04T01:40:00,65483
2025-02-04T01:41:00,65509
2025-02-04T01:42:00,65550
2025-02-04T01:43:00,65525
2025-02-04T01:44:00,65524
2025-02-04T01:45:00,65489
2025-02-04T01:46:00,65481
2025-02-04T01:47:00,65526
2025-02-04T01:48:00,65530
2025-02-04T01:49:00,65516
2025-02-04T01:50:00,65475
2025-02-04T01:51:00,65434
2025-02-04T01:52:00,65446
2025-02-04T01:53:00,65404
2025-02-04T01:54:00,65391
2025-02-04T01:55:00,65341
2025-02-04T01:56:00,65308
2025-02-04T01:57:00,65325
2025-02-04T01:58:00,65362
2025-02-04T01:59:00,65337
2025-02-04T02:00:00,65311
2025-02-04T02:01:00,65304
2025-02-04T02:02:00,65303
2025-02-04T02:03:00,65258
2025-02-04T02:04:00,65223
2025-02-04T02:05:00,65215
2025-02-04T02:06:00,65225
2025-02-04T02:07:00,65210
2025-02-04T02:08:00,65252
2025-02-04T02:09:00,65299
2025-02-04T02:10:00,65285
2025-02-04T02:11:00,65274
2025-02-04T02:12:00,65273
2025-02-04T02:13:00,65255
2025-02-04T02:14:00,65284
2025-02-04T02:15:00,65333
2025-02-04T02:16:00,65339
2025-02-04T02:17:00,65299
2025-02-04T02:18:00,65314
2025-02-04T02:19:00,65348
2025-02-04T02:20:00,65298
2025-02-04T02:21:00,65346
2025-02-04T02:22:00,65298
2025-02-04T02:23:00,65284
2025-02-04T02:24:00,65254
2025-02-04T02:25:00,65249
2025-02-04T02:26:00,65265
2025-02-04T02:27:00,65304
2025-02-04T02:28:00,65296
2025-02-04T02:29:00,65302
2025-02-04T02:30:00,65303
2025-02-04T02:31:00,65290
2025-02-04T02:32:00,65284
2025-02-04T02:33:00,65303
2025-02-04T02:34:00,65266
2025-02-04T02:35:00,65298
2025-02-04T02:36:00,65339
2025-02-04T02:37:00,65365
2025-02-04T02:38:00,65360
2025-02-04T02:39:00,65359
2025-02-04T02:40:00,65398
2025-02-04T02:41:00,65376
2025-02-04T02:42:00,65361
2025-02-04T02:43:00,65349
2025-02-04T02:44:00,65319
2025-02-04T02:45:00,65313
2025-02-04T02:46:00,65276
2025-02-04T02:47:00,65297
2025-02-04T02:48:00,65326
2025-02-04T02:49:00,65328
2025-02-04T02:50:00,65311
2025-02-04T02:51:00,65307
2025-02-04T02:52:00,65306
2025-02-04T02:53:00,65308
2025-02-04T02:54:00,65332
2025-02-04T02:55:00,65357
2025-02-04T02:56:00,65386
2025-02-04T02:57:00,65420
2025-02-04T02:58:00,65468
2025-02-04T02:59:00,65507
2025-02-04T03:00:00,65500
2025-02-04T03:01:00,65499
2025-02-04T03:02:00,65504
2025-02-04T03:03:00,65502
2025-02-04T03:04:00,65539
2025-02-04T03:05:00,65589
2025-02-04T03:06:00,65574
2025-02-04T03:07:00,65562
2025-02-04T03:08:00,65527
2025-02-04T03:09:00,65505
2025-02-04T03:10:00,65538
2025-02-04T03:11:00,65550
2025-02-04T03:12:00,65562
2025-02-04T03:13:00,65516
2025-02-04T03:14:00,65531
2025-02-04T03:15:00,65553
2025-02-04T03:16:00,65529
2025-02-04T03:17:00,65490
2025-02-04T03:18:00,65475
2025-02-04T03:19:00,65498
2025-02-04T03:20:00,65529
2025-02-04T03:21:00,65480
2025-02-04T03:22:00,65448
2025-02-04T03:23:00,65407
2025-02-04T03:24:00,65444
2025-02-04T03:25:00,65406
2025-02-04T03:26:00,65437
2025-02-04T03:27:00,65454
2025-02-04T03:28:00,65441
2025-02-04T03:29:00,65404
2025-02-04T03:30:00,65385
2025-02-04T03:31:00,65396
2025-02-04T03:32:00,65392
2025-02-04T03:33:00,65421
2025-02-04T03:34:00,65394
2025-02-04T03:35:00,65433
2025-02-04T03:36:00,65392
2025-02-04T03:37:00,65425
2025-02-04T03:38:00,65385
2025-02-04T03:39:00,65375
2025-02-04T03:40:00,65419
2025-02-04T03:41:00,65406
2025-02-04T03:42:00,65399
2025-02-04T03:43:00,65368
2025-02-04T03:44:00,65324
2025-02-04T03:45:00,65321
2025-02-04T03:46:00,65335
2025-02-04T03:47:00,65368
2025-02-04T03:48:00,65350
2025-02-04T03:49:00,65388
2025-02-04T03:50:00,65430
2025-02-04T03:51:00,65421
2025-02-04T03:52:00,65406
2025-02-04T03:53:00,65436
2025-02-04T03:54:00,65436
2025-02-04T03:55:00,65453
2025-02-04T03:56:00,65459
2025-02-04T03:57:00,65482
2025-02-04T03:58:00,65485
2025-02-04T03:59:00,65455
2025-02-04T04:00:00,65472
2025-02-04T04:01:00,65448
2025-02-04T04:02:00,65404
2025-02-04T04:03:00,65373
2025-02-04T04:04:00,65401
2025-02-04T04:05:00,65432
2025-02-04T04:06:00,65449
2025-02-04T04:07:00,65443
2025-02-04T04:08:00,65397
2025-02-04T04:09:00,65438
2025-02-04T04:10:00,65455
2025-02-04T04:11:00,65493
2025-02-04T04:12:00,65511
2025-02-04T04:13:00,65514
2025-02-04T04:14:00,65550
2025-02-04T04:15:00,65506
2025-02-04T04:16:00,65522
2025-02-04T04:17:00,65523
2025-02-04T04:18:00,65508
2025-02-04T04:19:00,65554
2025-02-04T04:20:00,65543
2025-02-04T04:21:00,65572
2025-02-04T04:22:00,65552
2025-02-04T04:23:00,65560
2025-02-04T04:24:00,65556
2025-02-04T04:25:00,65521
2025-02-04T04:26:00,65540
2025-02-04T04:27:00,65531
2025-02-04T04:28:00,65568
2025-02-04T04:29:00,65569
2025-02-04T04:30:00,65534
2025-02-04T04:31:00,65573
2025-02-04T04:32:00,65571
2025-02-04T04:33:00,65558
2025-02-04T04:34:00,65510
2025-02-04T04:35:00,65491
2025-02-04T04:36:00,65531
2025-02-04T04:37:00,65488
2025-02-04T04:38:00,65490
2025-02-04T04:39:00,65454
2025-02-04T04:40:00,65413
2025-02-04T04:41:00,65452
2025-02-04T04:42:00,65417
2025-02-04T04:43:00,65412
2025-02-04T04:44:00,65364
2025-02-04T04:45:00,65332
2025-02-04T04:46:00,65381
2025-02-04T04:47:00,65339
2025-02-04T04:48:00,65352
2025-02-04T04:49:00,65353
2025-02-04T04:50:00,65395
2025-02-04T04:51:00,65346
2025-02-04T04:52:00,65382
2025-02-04T04:53:00,65368
2025-02-04T04:54:00,65398
2025-02-04T04:55:00,65415
2025-02-04T04:56:00,65434
2025-02-04T04:57:00,65435
2025-02-04T04:58:00,65475
2025-02-04T04:59:00,65433
2025-02-04T05:00:00,65422
2025-02-04T05:01:00,65405
2025-02-04T05:02:00,65425
2025-02-04T05:03:00,65385
2025-02-04T05:04:00,65357
2025-02-04T05:05:00,65321
2025-02-04T05:06:00,65344
2025-02-04T05:07:00,65353
2025-02-04T05:08:00,65319
2025-02-04T05:09:00,65290
2025-02-04T05:10:00,65282
2025-02-04T05:11:00,65278
2025-02-04T05:12:00,65251
2025-02-04T05:13:00,65298
2025-02-04T05:14:00,65290
2025-02-04T05:15:00,65252
2025-02-04T05:16:00,65274
2025-02-04T05:17:00,65263
2025-02-04T05:18:00,65265
2025-02-04T05:19:00,65263
2025-02-04T05:20:00,65241
2025-02-04T05:21:00,65214
2025-02-04T05:22:00,65217
2025-02-04T05:23:00,65254
2025-02-04T05:24:00,65228
2025-02-04T05:25:00,65206
2025-02-04T05:26:00,65208
2025-02-04T05:27:00,65162
2025-02-04T05:28:00,65205
2025-02-04T05:29:00,65164
2025-02-04T05:30:00,65178
2025-02-04T05:31:00,65155
2025-02-04T05:32:00,65133
2025-02-04T05:33:00,65093
2025-02-04T05:34:00,65112
2025-02-04T05:35:00,65098
2025-02-04T05:36:00,65111
2025-02-04T05:37:00,65082
2025-02-04T05:38:00,65119
2025-02-04T05:39:00,65142
2025-02-04T05:40:00,65147
2025-02-04T05:41:00,65171
2025-02-04T05:42:00,65130
2025-02-04T05:43:00,65112
2025-02-04T05:44:00,65102
2025-02-04T05:45:00,65086
2025-02-04T05:46:00,65095
2025-02-04T05:47:00,65068
2025-02-04T05:48:00,65018
2025-02-04T05:49:00,65040
2025-02-04T05:50:00,65085
2025-02-04T05:51:00,65097
2025-02-04T05:52:00,65132
2025-02-04T05:53:00,65125
2025-02-04T05:54:00,65092
2025-02-04T05:55:00,65111
2025-02-04T05:56:00,65130
2025-02-04T05:57:00,65094
2025-02-04T05:58:00,65104
2025-02-04T05:59:00,65113
2025-02-04T06:00:00,65110
2025-02-04T06:01:00,65151
2025-02-04T06:02:00,65176
2025-02-04T06:03:00,65151
2025-02-04T06:04:00,65133
2025-02-04T06:05:00,65148
2025-02-04T06:06:00,65126
2025-02-04T06:07:00,65113
2025-02-04T06:08:00,65092
2025-02-04T06:09:00,65124
2025-02-04T06:10:00,65143
2025-02-04T06:11:00,65177
2025-02-04T06:12:00,65210
2025-02-04T06:13:00,65163
2025-02-04T06:14:00,65212
2025-02-04T06:15:00,65221
2025-02-04T06:16:00,65171
2025-02-04T06:17:00,65203
2025-02-04T06:18:00,65187
2025-02-04T06:19:00,65187
2025-02-04T06:20:00,65230
2025-02-04T06:21:00,65212
2025-02-04T06:22:00,65182
2025-02-04T06:23:00,65139
2025-02-04T06:24:00,65111
2025-02-04T06:25:00,65148
2025-02-04T06:26:00,65156
2025-02-04T06:27:00,65129
2025-02-04T06:28:00,65112
2025-02-04T06:29:00,65162
2025-02-04T06:30:00,65142
2025-02-04T06:31:00,65108
2025-02-04T06:32:00,65066
2025-02-04T06:33:00,65070
2025-02-04T06:34:00,65073
2025-02-04T06:35:00,65040
2025-02-04T06:36:00,65023
2025-02-04T06:37:00,65072
2025-02-04T06:38:00,65093
2025-02-04T06:39:00,65120
2025-02-04T06:40:00,65137
2025-02-04T06:41:00,65161
2025-02-04T06:42:00,65127
2025-02-04T06:43:00,65153
2025-02-04T06:44:00,65103
2025-02-04T06:45:00,65106
2025-02-04T06:46:00,65066
2025-02-04T06:47:00,65036
2025-02-04T06:48:00,65049
2025-02-04T06:49:00,65063
2025-02-04T06:50:00,65058
2025-02-04T06:51:00,65051
2025-02-04T06:52:00,65043
2025-02-04T06:53:00,65004
2025-02-04T06:54:00,65000
2025-02-04T06:55:00,65000
2025-02-04T06:56:00,65041
2025-02-04T06:57:00,65069
2025-02-04T06:58:00,65055
2025-02-04T06:59:00,65080
2025-02-04T07:00:00,65108
2025-02-04T07:01:00,65145
2025-02-04T07:02:00,65144
2025-02-04T07:03:00,65143
2025-02-04T07:04:00,65127
2025-02-04T07:05:00,65101
2025-02-04T07:06:00,65149
2025-02-04T07:07:00,65131
2025-02-04T07:08:00,65082
2025-02-04T07:09:00,65062
2025-02-04T07:10:00,65077
2025-02-04T07:11:00,65070
2025-02-04T07:12:00,65057
2025-02-04T07:13:00,65066
2025-02-04T07:14:00,65060
2025-02-04T07:15:00,65037
2025-02-04T07:16:00,65038
2025-02-04T07:17:00,65036
2025-02-04T07:18:00,65024
2025-02-04T07:19:00,65070
2025-02-04T07:20:00,65035
2025-02-04T07:21:00,65068
2025-02-04T07:22:00,65027
2025-02-04T07:23:00,65077
2025-02-04T07:24:00,65054
2025-02-04T07:25:00,65065
2025-02-04T07:26:00,65107
2025-02-04T07:27:00,65157
2025-02-04T07:28:00,65182
2025-02-04T07:29:00,65217
2025-02-04T07:30:00,65231
2025-02-04T07:31:00,65221
2025-02-04T07:32:00,65222
2025-02-04T07:33:00,65196
2025-02-04T07:34:00,65210
2025-02-04T07:35:00,65215
2025-02-04T07:36:00,65196
2025-02-04T07:37:00,65184
2025-02-04T07:38:00,65216
2025-02-04T07:39:00,65183
2025-02-04T07:40:00,65222
2025-02-04T07:41:00,65259
2025-02-04T07:42:00,65269
2025-02-04T07:43:00,65254
2025-02-04T07:44:00,65213
2025-02-04T07:45:00,65177
2025-02-04T07:46:00,65172
2025-02-04T07:47:00,65209
2025-02-04T07:48:00,65166
2025-02-04T07:49:00,65123
2025-02-04T07:50:00,65159
2025-02-04T07:51:00,65129
2025-02-04T07:52:00,65130
2025-02-04T07:53:00,65123
2025-02-04T07:54:00,65107
2025-02-04T07:55:00,65116
2025-02-04T07:56:00,65154
2025-02-04T07:57:00,65130
2025-02-04T07:58:00,65167
2025-02-04T07:59:00,65153
2025-02-04T08:00:00,65130
2025-02-04T08:01:00,65088
2025-02-04T08:02:00,65105
2025-02-04T08:03:00,65120
2025-02-04T08:04:00,65114
2025-02-04T08:05:00,65102
2025-02-04T08:06:00,65113
2025-02-04T08:07:00,65072
2025-02-04T08:08:00,65110
2025-02-04T08:09:00,65134
2025-02-04T08:10:00,65150
2025-02-04T08:11:00,65117
2025-02-04T08:12:00,65166
2025-02-04T08:13:00,65126
2025-02-04T08:14:00,65111
2025-02-04T08:15:00,65134
2025-02-04T08:16:00,65150
2025-02-04T08:17:00,65103
2025-02-04T08:18:00,65152
2025-02-04T08:19:00,65172
2025-02-04T08:20:00,65151
2025-02-04T08:21:00,65184
2025-02-04T08:22:00,65232
2025-02-04T08:23:00,65210
2025-02-04T08:24:00,65255
2025-02-04T08:25:00,65260
2025-02-04T08:26:00,65306
2025-02-04T08:27:00,65265
2025-02-04T08:28:00,65305
2025-02-04T08:29:00,65267
2025-02-04T08:30:00,65302
2025-02-04T08:31:00,65275
2025-02-04T08:32:00,65264
2025-02-04T08:33:00,65276
2025-02-04T08:34:00,65290
2025-02-04T08:35:00,65244
2025-02-04T08:36:00,65232
2025-02-04T08:37:00,65249
2025-02-04T08:38:00,65200
2025-02-04T08:39:00,65152
2025-02-04T08:40:00,65106
