date,price18,j_date
2025-02-22T00:00:00,65335,1403/12/04
2025-02-22T00:01:00,65367,1403/12/04
2025-02-22T00:02:00,65373,1403/12/04
2025-02-22T00:03:00,65360,1403/12/04
2025-02-22T00:04:00,65398,1403/12/04
2025-02-22T00:05:00,65400,1403/12/04
2025-02-22T00:06:00,65399,1403/12/04
2025-02-22T00:07:00,65444,1403/12/04
2025-02-22T00:08:00,65448,1403/12/04
2025-02-22T00:09:00,65447,1403/12/04
2025-02-22T00:10:00,65429,1403/12/04
2025-02-22T00:11:00,65458,1403/12/04
2025-02-22T00:12:00,65441,1403/12/04
2025-02-22T00:13:00,65419,1403/12/04
2025-02-22T00:14:00,65386,1403/12/04
2025-02-22T00:15:00,65361,1403/12/04
2025-02-22T00:16:00,65312,1403/12/04
2025-02-22T00:17:00,65319,1403/12/04
2025-02-22T00:18:00,65290,1403/12/04
2025-02-22T00:19:00,65285,1403/12/04
2025-02-22T00:20:00,65307,1403/12/04
2025-02-22T00:21:00,65326,1403/12/04
2025-02-22T00:22:00,65300,1403/12/04
2025-02-22T00:23:00,65316,1403/12/04
2025-02-22T00:24:00,65310,1403/12/04
2025-02-22T00:25:00,65320,1403/12/04
2025-02-22T00:26:00,65333,1403/12/04
2025-02-22T00:27:00,65326,1403/12/04
2025-02-22T00:28:00,65321,1403/12/04
2025-02-22T00:29:00,65368,1403/12/04
2025-02-22T00:30:00,65374,1403/12/04
2025-02-22T00:31:00,65410,1403/12/04
2025-02-22T00:32:00,65431,1403/12/04
2025-02-22T00:33:00,65415,1403/12/04
2025-02-22T00:34:00,65439,1403/12/04
2025-02-22T00:35:00,65446,1403/12/04
2025-02-22T00:36:00,65481,1403/12/04
2025-02-22T00:37:00,65432,1403/12/04
2025-02-22T00:38:00,65394,1403/12/04
2025-02-22T00:39:00,65371,1403/12/04
2025-02-22T00:40:00,65404,1403/12/04
2025-02-22T00:41:00,65418,1403/12/04
2025-02-22T00:42:00,65417,1403/12/04
2025-02-22T00:43:00,65402,1403/12/04
2025-02-22T00:44:00,65436,1403/12/04
2025-02-22T00:45:00,65479,1403/12/04
2025-02-22T00:46:00,65493,1403/12/04
2025-02-22T00:47:00,65467,1403/12/04
2025-02-22T00:48:00,65498,1403/12/04
2025-02-22T00:49:00,65547,1403/12/04
2025-02-22T00:50:00,65571,1403/12/04
2025-02-22T00:51:00,65555,1403/12/04
2025-02-22T00:52:00,65528,1403/12/04
2025-02-22T00:53:00,65501,1403/12/04
2025-02-22T00:54:00,65509,1403/12/04
2025-02-22T00:55:00,65537,1403/12/04
2025-02-22T00:56:00,65505,1403/12/04
2025-02-22T00:57:00,65531,1403/12/04
2025-02-22T00:58:00,65525,1403/12/04
2025-02-22T00:59:00,65544,1403/12/04
2025-02-22T01:00:00,65557,1403/12/04
2025-02-22T01:01:00,65528,1403/12/04
2025-02-22T01:02:00,65485,1403/12/04
2025-02-22T01:03:00,65506,1403/12/04
2025-02-22T01:04:00,65490,1403/12/04
2025-02-22T01:05:00,65519,1403/12/04
2025-02-22T01:06:00,65543,1403/12/04
2025-02-22T01:07:00,65507,1403/12/04
2025-02-22T01:08:00,65489,1403/12/04
2025-02-22T01:09:00,65451,1403/12/04
2025-02-22T01:10:00,65487,1403/12/04
2025-02-22T01:11:00,65490,1403/12/04
2025-02-22T01:12:00,65518,1403/12/04
2025-02-22T01:13:00,65536,1403/12/04
2025-02-22T01:14:00,65566,1403/12/04
2025-02-22T01:15:00,65525,1403/12/04
2025-02-22T01:16:00,65561,1403/12/04
2025-02-22T01:17:00,65563,1403/12/04
2025-02-22T01:18:00,65600,1403/12/04
2025-02-22T01:19:00,65581,1403/12/04
2025-02-22T01:20:00,65547,1403/12/04
2025-02-22T01:21:00,65539,1403/12/04
2025-02-22T01:22:00,65533,1403/12/04
2025-02-22T01:23:00,65519,1403/12/04
2025-02-22T01:24:00,65491,1403/12/04
2025-02-22T01:25:00,65458,1403/12/04
2025-02-22T01:26:00,65418,1403/12/04
2025-02-22T01:27:00,65424,1403/12/04
2025-02-22T01:28:00,65416,1403/12/04
2025-02-22T01:29:00,65426,1403/12/04
2025-02-22T01:30:00,65399,1403/12/04
2025-02-22T01:31:00,65384,1403/12/04
2025-02-22T01:32:00,65434,1403/12/04
2025-02-22T01:33:00,65391,1403/12/04
2025-02-22T01:34:00,65440,1403/12/04
2025-02-22T01:35:00,65479,1403/12/04
2025-02-22T01:36:00,65524,1403/12/04
2025-02-22T01:37:00,65499,1403/12/04
2025-02-22T01:38:00,65469,1403/12/04
2025-02-22T01:39:00,65484,1403/12/04
2025-02-22T01:40:00,65446,1403/12/04
2025-02-22T01:41:00,65419,1403/12/04
2025-02-22T01:42:00,65421,1403/12/04
2025-02-22T01:43:00,65392,1403/12/04
2025-02-22T01:44:00,65388,1403/12/04
2025-02-22T01:45:00,65428,1403/12/04
2025-02-22T01:46:00,65441,1403/12/04
2025-02-22T01:47:00,65401,1403/12/04
2025-02-22T01:48:00,65409,1403/12/04
2025-02-22T01:49:00,65390,1403/12/04
2025-02-22T01:50:00,65344,1403/12/04
2025-02-22T01:51:00,65340,1403/12/04
2025-02-22T01:52:00,65328,1403/12/04
2025-02-22T01:53:00,65303,1403/12/04
2025-02-22T01:54:00,65275,1403/12/04
