date,price18
2025-03-17T04:44:00,65154
2025-03-17T04:45:00,65151
2025-03-17T04:46:00,65174
2025-03-17T04:47:00,65224
2025-03-17T04:48:00,65205
2025-03-17T04:49:00,65181
2025-03-17T04:50:00,65204
2025-03-17T04:51:00,65165
2025-03-17T04:52:00,65116
2025-03-17T04:53:00,65164
2025-03-17T04:54:00,65114
2025-03-17T04:55:00,65154
2025-03-17T04:56:00,65115
2025-03-17T04:57:00,65083
2025-03-17T04:58:00,65132
2025-03-17T04:59:00,65139
2025-03-17T05:00:00,65116
2025-03-17T05:01:00,65071
2025-03-17T05:02:00,65098
2025-03-17T05:03:00,65096
2025-03-17T05:04:00,65075
2025-03-17T05:05:00,65103
2025-03-17T05:06:00,65124
2025-03-17T05:07:00,65160
2025-03-17T05:08:00,65116
2025-03-17T05:09:00,65110
2025-03-17T05:10:00,65105
2025-03-17T05:11:00,65076
2025-03-17T05:12:00,65043
2025-03-17T05:13:00,65064
2025-03-17T05:14:00,65079
2025-03-17T05:15:00,65129
2025-03-17T05:16:00,65169
2025-03-17T05:17:00,65149
2025-03-17T05:18:00,65184
2025-03-17T05:19:00,65137
2025-03-17T05:20:00,65187
2025-03-17T05:21:00,65220
2025-03-17T05:22:00,65207
2025-03-17T05:23:00,65162
2025-03-17T05:24:00,65142
2025-03-17T05:25:00,65175
2025-03-17T05:26:00,65153
2025-03-17T05:27:00,65182
2025-03-17T05:28:00,65152
2025-03-17T05:29:00,65195
2025-03-17T05:30:00,65234
2025-03-17T05:31:00,65218
2025-03-17T05:32:00,65255
2025-03-17T05:33:00,65305
2025-03-17T05:34:00,65289
2025-03-17T05:35:00,65321
2025-03-17T05:36:00,65332
2025-03-17T05:37:00,65335
2025-03-17T05:38:00,65325
2025-03-17T05:39:00,65319
2025-03-17T05:40:00,65341
2025-03-17T05:41:00,65322
2025-03-17T05:42:00,65298
2025-03-17T05:43:00,65331
2025-03-17T05:44:00,65341
2025-03-17T05:45:00,65337
2025-03-17T05:46:00,65341
2025-03-17T05:47:00,65304
2025-03-17T05:48:00,65285
2025-03-17T05:49:00,65259
2025-03-17T05:50:00,65296
2025-03-17T05:51:00,65263
2025-03-17T05:52:00,65272
2025-03-17T05:53:00,65292
2025-03-17T05:54:00,65335
2025-03-17T05:55:00,65355
2025-03-17T05:56:00,65399
2025-03-17T05:57:00,65349
2025-03-17T05:58:00,65327
2025-03-17T05:59:00,65284
2025-03-17T06:00:00,65307
2025-03-17T06:01:00,65262
2025-03-17T06:02:00,65225
2025-03-17T06:03:00,65266
2025-03-17T06:04:00,65240
2025-03-17T06:05:00,65220
2025-03-17T06:06:00,65223
2025-03-17T06:07:00,65192
2025-03-17T06:08:00,65239
2025-03-17T06:09:00,65233
2025-03-17T06:10:00,65253
2025-03-17T06:11:00,65270
2025-03-17T06:12:00,65268
2025-03-17T06:13:00,65240
2025-03-17T06:14:00,65246
2025-03-17T06:15:00,65277
2025-03-17T06:16:00,65314
2025-03-17T06:17:00,65361
2025-03-17T06:18:00,65322
2025-03-17T06:19:00,65333
2025-03-17T06:20:00,65289
2025-03-17T06:21:00,65245
2025-03-17T06:22:00,65279
2025-03-17T06:23:00,65234
2025-03-17T06:24:00,65196
2025-03-17T06:25:00,65172
2025-03-17T06:26:00,65130
2025-03-17T06:27:00,65122
2025-03-17T06:28:00,65102
2025-03-17T06:29:00,65099
2025-03-17T06:30:00,65057
2025-03-17T06:31:00,65040
2025-03-17T06:32:00,65004
2025-03-17T06:33:00,65045
2025-03-17T06:34:00,65056
2025-03-17T06:35:00,65013
2025-03-17T06:36:00,65039
2025-03-17T06:37:00,65028
2025-03-17T06:38:00,65014
2025-03-17T06:39:00,65014
2025-03-17T06:40:00,65040
2025-03-17T06:41:00,65000
2025-03-17T06:42:00,65000
2025-03-17T06:43:00,65000
2025-03-17T06:44:00,65042
2025-03-17T06:45:00,65010
2025-03-17T06:46:00,65015
2025-03-17T06:47:00,65031
2025-03-17T06:48:00,65000
2025-03-17T06:49:00,65000
2025-03-17T06:50:00,65010
2025-03-17T06:51:00,65050
2025-03-17T06:52:00,65083
2025-03-17T06:53:00,65056
2025-03-17T06:54:00,65042
2025-03-17T06:55:00,65000
2025-03-17T06:56:00,65033
2025-03-17T06:57:00,65040
2025-03-17T06:58:00,65036
2025-03-17T06:59:00,65000
2025-03-17T07:00:00,65000
2025-03-17T07:01:00,65001
2025-03-17T07:02:00,65013
2025-03-17T07:03:00,65015
2025-03-17T07:04:00,65000
2025-03-17T07:05:00,65032
2025-03-17T07:06:00,65077
2025-03-17T07:07:00,65033
2025-03-17T07:08:00,65048
2025-03-17T07:09:00,65069
2025-03-17T07:10:00,65052
2025-03-17T07:11:00,65002
2025-03-17T07:12:00,65000
2025-03-17T07:13:00,65049
2025-03-17T07:14:00,65094
2025-03-17T07:15:00,65110
2025-03-17T07:16:00,65074
2025-03-17T07:17:00,65083
2025-03-17T07:18:00,65039
2025-03-17T07:19:00,65029
2025-03-17T07:20:00,65000
2025-03-17T07:21:00,65000
2025-03-17T07:22:00,65000
2025-03-17T07:23:00,65026
2025-03-17T07:24:00,65000
2025-03-17T07:25:00,65000
2025-03-17T07:26:00,65030
2025-03-17T07:27:00,65066
2025-03-17T07:28:00,65059
2025-03-17T07:29:00,65054
2025-03-17T07:30:00,65062
2025-03-17T07:31:00,65037
2025-03-17T07:32:00,65058
2025-03-17T07:33:00,65090
2025-03-17T07:34:00,65057
2025-03-17T07:35:00,65065
2025-03-17T07:36:00,65095
2025-03-17T07:37:00,65120
2025-03-17T07:38:00,65137
2025-03-17T07:39:00,65087
2025-03-17T07:40:00,65081
2025-03-17T07:41:00,65064
2025-03-17T07:42:00,65018
2025-03-17T07:43:00,65025
2025-03-17T07:44:00,65075
2025-03-17T07:45:00,65035
2025-03-17T07:46:00,65080
2025-03-17T07:47:00,65108
2025-03-17T07:48:00,65094
2025-03-17T07:49:00,65054
2025-03-17T07:50:00,65032
2025-03-17T07:51:00,65053
2025-03-17T07:52:00,65062
2025-03-17T07:53:00,65072
2025-03-17T07:54:00,65096
2025-03-17T07:55:00,65072
2025-03-17T07:56:00,65055
2025-03-17T07:57:00,65105
2025-03-17T07:58:00,65105
2025-03-17T07:59:00,65153
2025-03-17T08:00:00,65137
2025-03-17T08:01:00,65170
2025-03-17T08:02:00,65188
2025-03-17T08:03:00,65169
2025-03-17T08:04:00,65153
2025-03-17T08:05:00,65150
2025-03-17T08:06:00,65163
2025-03-17T08:07:00,65131
2025-03-17T08:08:00,65158
2025-03-17T08:09:00,65159
2025-03-17T08:10:00,65148
2025-03-17T08:11:00,65109
2025-03-17T08:12:00,65078
2025-03-17T08:13:00,65118
2025-03-17T08:14:00,65163
2025-03-17T08:15:00,65168
2025-03-17T08:16:00,65197
2025-03-17T08:17:00,65239
2025-03-17T08:18:00,65227
2025-03-17T08:19:00,65255
2025-03-17T08:20:00,65206
2025-03-17T08:21:00,65194
2025-03-17T08:22:00,65188
2025-03-17T08:23:00,65237
2025-03-17T08:24:00,65213
2025-03-17T08:25:00,65233
2025-03-17T08:26:00,65209
2025-03-17T08:27:00,65202
2025-03-17T08:28:00,65224
2025-03-17T08:29:00,65174
2025-03-17T08:30:00,65221
2025-03-17T08:31:00,65234
2025-03-17T08:32:00,65265
2025-03-17T08:33:00,65282
2025-03-17T08:34:00,65263
2025-03-17T08:35:00,65297
2025-03-17T08:36:00,65251
2025-03-17T08:37:00,65291
2025-03-17T08:38:00,65291
2025-03-17T08:39:00,65241
2025-03-17T08:40:00,65191
2025-03-17T08:41:00,65201
2025-03-17T08:42:00,65181
2025-03-17T08:43:00,65206
2025-03-17T08:44:00,65186
2025-03-17T08:45:00,65192
2025-03-17T08:46:00,65232
2025-03-17T08:47:00,65268
2025-03-17T08:48:00,65231
2025-03-17T08:49:00,65265
2025-03-17T08:50:00,65289
2025-03-17T08:51:00,65269
2025-03-17T08:52:00,65298
2025-03-17T08:53:00,65337
2025-03-17T08:54:00,65327
2025-03-17T08:55:00,65312
2025-03-17T08:56:00,65321
2025-03-17T08:57:00,65333
2025-03-17T08:58:00,65312
2025-03-17T08:59:00,65339
2025-03-17T09:00:00,65384
2025-03-17T09:01:00,65392
2025-03-17T09:02:00,65365
2025-03-17T09:03:00,65368
2025-03-17T09:04:00,65318
2025-03-17T09:05:00,65362
2025-03-17T09:06:00,65336
2025-03-17T09:07:00,65287
2025-03-17T09:08:00,65253
2025-03-17T09:09:00,65298
2025-03-17T09:10:00,65289
2025-03-17T09:11:00,65275
2025-03-17T09:12:00,65225
2025-03-17T09:13:00,65202
2025-03-17T09:14:00,65212
2025-03-17T09:15:00,65254
2025-03-17T09:16:00,65246
2025-03-17T09:17:00,65229
2025-03-17T09:18:00,65202
2025-03-17T09:19:00,65154
2025-03-17T09:20:00,65110
2025-03-17T09:21:00,65097
2025-03-17T09:22:00,65125
2025-03-17T09:23:00,65096
2025-03-17T09:24:00,65083
2025-03-17T09:25:00,65112
2025-03-17T09:26:00,65104
2025-03-17T09:27:00,65083
2025-03-17T09:28:00,65129
2025-03-17T09:29:00,65157
2025-03-17T09:30:00,65127
2025-03-17T09:31:00,65150
2025-03-17T09:32:00,65138
2025-03-17T09:33:00,65130
2025-03-17T09:34:00,65176
2025-03-17T09:35:00,65221
2025-03-17T09:36:00,65245
2025-03-17T09:37:00,65218
2025-03-17T09:38:00,65266
2025-03-17T09:39:00,65282
2025-03-17T09:40:00,65288
2025-03-17T09:41:00,65336
2025-03-17T09:42:00,65383
2025-03-17T09:43:00,65361
2025-03-17T09:44:00,65312
2025-03-17T09:45:00,65352
2025-03-17T09:46:00,65323
2025-03-17T09:47:00,65319
2025-03-17T09:48:00,65338
2025-03-17T09:49:00,65329
2025-03-17T09:50:00,65315
2025-03-17T09:51:00,65337
2025-03-17T09:52:00,65387
2025-03-17T09:53:00,65364
2025-03-17T09:54:00,65369
2025-03-17T09:55:00,65402
2025-03-17T09:56:00,65426
2025-03-17T09:57:00,65474
2025-03-17T09:58:00,65500
2025-03-17T09:59:00,65469
2025-03-17T10:00:00,65429
2025-03-17T10:01:00,65471
2025-03-17T10:02:00,65489
2025-03-17T10:03:00,65466
2025-03-17T10:04:00,65468
2025-03-17T10:05:00,65451
2025-03-17T10:06:00,65471
2025-03-17T10:07:00,65496
2025-03-17T10:08:00,65511
2025-03-17T10:09:00,65525
2025-03-17T10:10:00,65509
2025-03-17T10:11:00,65469
2025-03-17T10:12:00,65451
2025-03-17T10:13:00,65467
2025-03-17T10:14:00,65490
2025-03-17T10:15:00,65534
2025-03-17T10:16:00,65581
2025-03-17T10:17:00,65547
2025-03-17T10:18:00,65503
2025-03-17T10:19:00,65504
2025-03-17T10:20:00,65532
2025-03-17T10:21:00,65554
2025-03-17T10:22:00,65530
2025-03-17T10:23:00,65544
2025-03-17T10:24:00,65586
2025-03-17T10:25:00,65617
2025-03-17T10:26:00,65642
2025-03-17T10:27:00,65605
2025-03-17T10:28:00,65643
2025-03-17T10:29:00,65655
2025-03-17T10:30:00,65610
2025-03-17T10:31:00,65651
2025-03-17T10:32:00,65627
2025-03-17T10:33:00,65639
2025-03-17T10:34:00,65635
2025-03-17T10:35:00,65621
2025-03-17T10:36:00,65587
2025-03-17T10:37:00,65618
2025-03-17T10:38:00,65577
2025-03-17T10:39:00,65529
2025-03-17T10:40:00,65479
2025-03-17T10:41:00,65450
2025-03-17T10:42:00,65468
2025-03-17T10:43:00,65488
2025-03-17T10:44:00,65507
2025-03-17T10:45:00,65473
2025-03-17T10:46:00,65504
2025-03-17T10:47:00,65543
2025-03-17T10:48:00,65529
2025-03-17T10:49:00,65532
2025-03-17T10:50:00,65505
2025-03-17T10:51:00,65471
2025-03-17T10:52:00,65507
2025-03-17T10:53:00,65462
2025-03-17T10:54:00,65501
2025-03-17T10:55:00,65519
2025-03-17T10:56:00,65506
2025-03-17T10:57:00,65497
2025-03-17T10:58:00,65452
2025-03-17T10:59:00,65446
2025-03-17T11:00:00,65450
2025-03-17T11:01:00,65469
2025-03-17T11:02:00,65469
2025-03-17T11:03:00,65495
2025-03-17T11:04:00,65450
2025-03-17T11:05:00,65474
2025-03-17T11:06:00,65497
2025-03-17T11:07:00,65471
2025-03-17T11:08:00,65464
2025-03-17T11:09:00,65462
2025-03-17T11:10:00,65424
2025-03-17T11:11:00,65403
2025-03-17T11:12:00,65375
2025-03-17T11:13:00,65383
2025-03-17T11:14:00,65381
2025-03-17T11:15:00,65347
2025-03-17T11:16:00,65361
2025-03-17T11:17:00,65379
2025-03-17T11:18:00,65410
2025-03-17T11:19:00,65395
2025-03-17T11:20:00,65419
2025-03-17T11:21:00,65422
2025-03-17T11:22:00,65433
2025-03-17T11:23:00,65387
2025-03-17T11:24:00,65368
2025-03-17T11:25:00,65396
2025-03-17T11:26:00,65407
2025-03-17T11:27:00,65450
2025-03-17T11:28:00,65480
2025-03-17T11:29:00,65460
2025-03-17T11:30:00,65446
2025-03-17T11:31:00,65472
2025-03-17T11:32:00,65506
2025-03-17T11:33:00,65523
2025-03-17T11:34:00,65560
2025-03-17T11:35:00,65529
2025-03-17T11:36:00,65484
2025-03-17T11:37:00,65504
2025-03-17T11:38:00,65491
2025-03-17T11:39:00,65513
2025-03-17T11:40:00,65468
2025-03-17T11:41:00,65506
2025-03-17T11:42:00,65481
2025-03-17T11:43:00,65436
2025-03-17T11:44:00,65478
2025-03-17T11:45:00,65501
2025-03-17T11:46:00,65538
2025-03-17T11:47:00,65515
2025-03-17T11:48:00,65549
2025-03-17T11:49:00,65522
2025-03-17T11:50:00,65477
2025-03-17T11:51:00,65474
2025-03-17T11:52:00,65477
2025-03-17T11:53:00,65480
2025-03-17T11:54:00,65502
2025-03-17T11:55:00,65465
2025-03-17T11:56:00,65490
2025-03-17T11:57:00,65456
2025-03-17T11:58:00,65443
2025-03-17T11:59:00,65394
2025-03-17T12:00:00,65408
2025-03-17T12:01:00,65391
2025-03-17T12:02:00,65403
2025-03-17T12:03:00,65366
2025-03-17T12:04:00,65331
2025-03-17T12:05:00,65356
2025-03-17T12:06:00,65372
2025-03-17T12:07:00,65356
2025-03-17T12:08:00,65322
2025-03-17T12:09:00,65344
2025-03-17T12:10:00,65312
2025-03-17T12:11:00,65354
2025-03-17T12:12:00,65382
2025-03-17T12:13:00,65334
2025-03-17T12:14:00,65342
2025-03-17T12:15:00,65340
2025-03-17T12:16:00,65310
2025-03-17T12:17:00,65324
2025-03-17T12:18:00,65287
2025-03-17T12:19:00,65260
2025-03-17T12:20:00,65283
2025-03-17T12:21:00,65312
2025-03-17T12:22:00,65267
2025-03-17T12:23:00,65284
2025-03-17T12:24:00,65239
2025-03-17T12:25:00,65269
2025-03-17T12:26:00,65266
2025-03-17T12:27:00,65277
2025-03-17T12:28:00,65261
2025-03-17T12:29:00,65309
2025-03-17T12:30:00,65266
2025-03-17T12:31:00,65243
2025-03-17T12:32:00,65242
2025-03-17T12:33:00,65198
2025-03-17T12:34:00,65200
2025-03-17T12:35:00,65226
2025-03-17T12:36:00,65248
2025-03-17T12:37:00,65199
2025-03-17T12:38:00,65249
2025-03-17T12:39:00,65254
2025-03-17T12:40:00,65265
2025-03-17T12:41:00,65236
2025-03-17T12:42:00,65266
2025-03-17T12:43:00,65230
2025-03-17T12:44:00,65280
2025-03-17T12:45:00,65269
2025-03-17T12:46:00,65282
2025-03-17T12:47:00,65289
2025-03-17T12:48:00,65256
2025-03-17T12:49:00,65264
2025-03-17T12:50:00,65309
2025-03-17T12:51:00,65333
2025-03-17T12:52:00,65306
2025-03-17T12:53:00,65343
2025-03-17T12:54:00,65341
2025-03-17T12:55:00,65309
2025-03-17T12:56:00,65306
2025-03-17T12:57:00,65312
2025-03-17T12:58:00,65306
2025-03-17T12:59:00,65282
2025-03-17T13:00:00,65265
2025-03-17T13:01:00,65303
2025-03-17T13:02:00,65325
2025-03-17T13:03:00,65275
2025-03-17T13:04:00,65285
2025-03-17T13:05:00,65278
2025-03-17T13:06:00,65289
2025-03-17T13:07:00,65258
2025-03-17T13:08:00,65237
2025-03-17T13:09:00,65230
2025-03-17T13:10:00,65206
2025-03-17T13:11:00,65191
2025-03-17T13:12:00,65221
2025-03-17T13:13:00,65268
2025-03-17T13:14:00,65289
2025-03-17T13:15:00,65283
2025-03-17T13:16:00,65315
2025-03-17T13:17:00,65287
2025-03-17T13:18:00,65327
2025-03-17T13:19:00,65371
2025-03-17T13:20:00,65421
2025-03-17T13:21:00,65378
2025-03-17T13:22:00,65344
2025-03-17T13:23:00,65329
2025-03-17T13:24:00,65304
2025-03-17T13:25:00,65337
2025-03-17T13:26:00,65385
2025-03-17T13:27:00,65343
2025-03-17T13:28:00,65306
2025-03-17T13:29:00,65349
2025-03-17T13:30:00,65386
2025-03-17T13:31:00,65352
2025-03-17T13:32:00,65365
2025-03-17T13:33:00,65332
2025-03-17T13:34:00,65355
2025-03-17T13:35:00,65325
2025-03-17T13:36:00,65292
2025-03-17T13:37:00,65333
2025-03-17T13:38:00,65381
2025-03-17T13:39:00,65336
2025-03-17T13:40:00,65292
2025-03-17T13:41:00,65292
2025-03-17T13:42:00,65278
2025-03-17T13:43:00,65317
2025-03-17T13:44:00,65278
2025-03-17T13:45:00,65284
2025-03-17T13:46:00,65272
2025-03-17T13:47:00,65252
2025-03-17T13:48:00,65240
2025-03-17T13:49:00,65215
2025-03-17T13:50:00,65200
2025-03-17T13:51:00,65211
2025-03-17T13:52:00,65256
2025-03-17T13:53:00,65294
2025-03-17T13:54:00,65327
2025-03-17T13:55:00,65284
2025-03-17T13:56:00,65281
2025-03-17T13:57:00,65300
2025-03-17T13:58:00,65306
2025-03-17T13:59:00,65278
2025-03-17T14:00:00,65317
2025-03-17T14:01:00,65345
2025-03-17T14:02:00,65330
2025-03-17T14:03:00,65289
2025-03-17T14:04:00,65284
2025-03-17T14:05:00,65303
2025-03-17T14:06:00,65344
2025-03-17T14:07:00,65364
2025-03-17T14:08:00,65366
2025-03-17T14:09:00,65324
2025-03-17T14:10:00,65284
2025-03-17T14:11:00,65240
2025-03-17T14:12:00,65286
2025-03-17T14:13:00,65245
2025-03-17T14:14:00,65285
2025-03-17T14:15:00,65277
2025-03-17T14:16:00,65290
2025-03-17T14:17:00,65297
2025-03-17T14:18:00,65288
2025-03-17T14:19:00,65310
2025-03-17T14:20:00,65268
2025-03-17T14:21:00,65284
2025-03-17T14:22:00,65300
2025-03-17T14:23:00,65338
2025-03-17T14:24:00,65386
2025-03-17T14:25:00,65389
2025-03-17T14:26:00,65418
2025-03-17T14:27:00,65451
2025-03-17T14:28:00,65450
2025-03-17T14:29:00,65446
2025-03-17T14:30:00,65440
2025-03-17T14:31:00,65391
2025-03-17T14:32:00,65377
2025-03-17T14:33:00,65341
