date,price18,j_date
2025-04-12T00:00:00,65420,1404/01/23
2025-04-12T00:01:00,65422,1404/01/23
2025-04-12T00:02:00,65389,1404/01/23
2025-04-12T00:03:00,65349,1404/01/23
2025-04-12T00:04:00,65362,1404/01/23
2025-04-12T00:05:00,65337,1404/01/23
2025-04-12T00:06:00,65291,1404/01/23
2025-04-12T00:07:00,65291,1404/01/23
2025-04-12T00:08:00,65273,1404/01/23
2025-04-12T00:09:00,65247,1404/01/23
2025-04-12T00:10:00,65235,1404/01/23
2025-04-12T00:11:00,65241,1404/01/23
2025-04-12T00:12:00,65194,1404/01/23
2025-04-12T00:13:00,65191,1404/01/23
2025-04-12T00:14:00,65166,1404/01/23
2025-04-12T00:15:00,65190,1404/01/23
2025-04-12T00:16:00,65191,1404/01/23
2025-04-12T00:17:00,65182,1404/01/23
2025-04-12T00:18:00,65182,1404/01/23
2025-04-12T00:19:00,65202,1404/01/23
2025-04-12T00:20:00,65240,1404/01/23
2025-04-12T00:21:00,65195,1404/01/23
2025-04-12T00:22:00,65244,1404/01/23
2025-04-12T00:23:00,65271,1404/01/23
2025-04-12T00:24:00,65295,1404/01/23
2025-04-12T00:25:00,65317,1404/01/23
2025-04-12T00:26:00,65275,1404/01/23
2025-04-12T00:27:00,65314,1404/01/23
2025-04-12T00:28:00,65307,1404/01/23
2025-04-12T00:29:00,65287,1404/01/23
2025-04-12T00:30:00,65274,1404/01/23
2025-04-12T00:31:00,65231,1404/01/23
2025-04-12T00:32:00,65223,1404/01/23
2025-04-12T00:33:00,65234,1404/01/23
2025-04-12T00:34:00,65272,1404/01/23
2025-04-12T00:35:00,65303,1404/01/23
2025-04-12T00:36:00,65328,1404/01/23
2025-04-12T00:37:00,65367,1404/01/23
2025-04-12T00:38:00,65333,1404/01/23
2025-04-12T00:39:00,65343,1404/01/23
2025-04-12T00:40:00,65348,1404/01/23
2025-04-12T00:41:00,65387,1404/01/23
2025-04-12T00:42:00,65414,1404/01/23
2025-04-12T00:43:00,65366,1404/01/23
2025-04-12T00:44:00,65367,1404/01/23
2025-04-12T00:45:00,65404,1404/01/23
2025-04-12T00:46:00,65374,1404/01/23
2025-04-12T00:47:00,65325,1404/01/23
2025-04-12T00:48:00,65348,1404/01/23
2025-04-12T00:49:00,65303,1404/01/23
2025-04-12T00:50:00,65287,1404/01/23
2025-04-12T00:51:00,65332,1404/01/23
2025-04-12T00:52:00,65336,1404/01/23
2025-04-12T00:53:00,65335,1404/01/23
2025-04-12T00:54:00,65306,1404/01/23
2025-04-12T00:55:00,65289,1404/01/23
2025-04-12T00:56:00,65292,1404/01/23
2025-04-12T00:57:00,65273,1404/01/23
2025-04-12T00:58:00,65245,1404/01/23
2025-04-12T00:59:00,65224,1404/01/23
2025-04-12T01:00:00,65197,1404/01/23
2025-04-12T01:01:00,65217,1404/01/23
2025-04-12T01:02:00,65247,1404/01/23
2025-04-12T01:03:00,65296,1404/01/23
2025-04-12T01:04:00,65312,1404/01/23
2025-04-12T01:05:00,65336,1404/01/23
2025-04-12T01:06:00,65370,1404/01/23
2025-04-12T01:07:00,65410,1404/01/23
2025-04-12T01:08:00,65450,1404/01/23
2025-04-12T01:09:00,65452,1404/01/23
2025-04-12T01:10:00,65495,1404/01/23
2025-04-12T01:11:00,65544,1404/01/23
2025-04-12T01:12:00,65581,1404/01/23
2025-04-12T01:13:00,65571,1404/01/23
2025-04-12T01:14:00,65548,1404/01/23
2025-04-12T01:15:00,65554,1404/01/23
2025-04-12T01:16:00,65568,1404/01/23
2025-04-12T01:17:00,65575,1404/01/23
2025-04-12T01:18:00,65571,1404/01/23
2025-04-12T01:19:00,65555,1404/01/23
2025-04-12T01:20:00,65572,1404/01/23
2025-04-12T01:21:00,65619,1404/01/23
2025-04-12T01:22:00,65594,1404/01/23
2025-04-12T01:23:00,65593,1404/01/23
2025-04-12T01:24:00,65632,1404/01/23
2025-04-12T01:25:00,65637,1404/01/23
2025-04-12T01:26:00,65594,1404/01/23
2025-04-12T01:27:00,65597,1404/01/23
2025-04-12T01:28:00,65563,1404/01/23
2025-04-12T01:29:00,65576,1404/01/23
2025-04-12T01:30:00,65616,1404/01/23
2025-04-12T01:31:00,65587,1404/01/23
2025-04-12T01:32:00,65621,1404/01/23
2025-04-12T01:33:00,65581,1404/01/23
2025-04-12T01:34:00,65617,1404/01/23
2025-04-12T01:35:00,65648,1404/01/23
2025-04-12T01:36:00,65682,1404/01/23
2025-04-12T01:37:00,65695,1404/01/23
2025-04-12T01:38:00,65648,1404/01/23
2025-04-12T01:39:00,65652,1404/01/23
2025-04-12T01:40:00,65687,1404/01/23
2025-04-12T01:41:00,65680,1404/01/23
2025-04-12T01:42:00,65718,1404/01/23
2025-04-12T01:43:00,65762,1404/01/23
2025-04-12T01:44:00,65811,1404/01/23
2025-04-12T01:45:00,65787,1404/01/23
2025-04-12T01:46:00,65759,1404/01/23
2025-04-12T01:47:00,65711,1404/01/23
2025-04-12T01:48:00,65687,1404/01/23
2025-04-12T01:49:00,65653,1404/01/23
2025-04-12T01:50:00,65681,1404/01/23
