date,price18,j_date
2025-02-06T00:00:00,65409,1403/11/18
2025-02-06T00:01:00,65435,1403/11/18
2025-02-06T00:02:00,65433,1403/11/18
2025-02-06T00:03:00,65403,1403/11/18
2025-02-06T00:04:00,65370,1403/11/18
2025-02-06T00:05:00,65381,1403/11/18
2025-02-06T00:06:00,65418,1403/11/18
2025-02-06T00:07:00,65403,1403/11/18
2025-02-06T00:08:00,65403,1403/11/18
2025-02-06T00:09:00,65398,1403/11/18
2025-02-06T00:10:00,65431,1403/11/18
2025-02-06T00:11:00,65468,1403/11/18
2025-02-06T00:12:00,65477,1403/11/18
2025-02-06T00:13:00,65515,1403/11/18
2025-02-06T00:14:00,65541,1403/11/18
2025-02-06T00:15:00,65587,1403/11/18
2025-02-06T00:16:00,65613,1403/11/18
2025-02-06T00:17:00,65656,1403/11/18
2025-02-06T00:18:00,65660,1403/11/18
2025-02-06T00:19:00,65619,1403/11/18
2025-02-06T00:20:00,65603,1403/11/18
2025-02-06T00:21:00,65629,1403/11/18
2025-02-06T00:22:00,65651,1403/11/18
2025-02-06T00:23:00,65654,1403/11/18
2025-02-06T00:24:00,65649,1403/11/18
2025-02-06T00:25:00,65667,1403/11/18
2025-02-06T00:26:00,65649,1403/11/18
2025-02-06T00:27:00,65678,1403/11/18
2025-02-06T00:28:00,65672,1403/11/18
2025-02-06T00:29:00,65626,1403/11/18
2025-02-06T00:30:00,65620,1403/11/18
2025-02-06T00:31:00,65639,1403/11/18
2025-02-06T00:32:00,65675,1403/11/18
2025-02-06T00:33:00,65651,1403/11/18
2025-02-06T00:34:00,65679,1403/11/18
2025-02-06T00:35:00,65673,1403/11/18
2025-02-06T00:36:00,65667,1403/11/18
2025-02-06T00:37:00,65710,1403/11/18
2025-02-06T00:38:00,65699,1403/11/18
2025-02-06T00:39:00,65697,1403/11/18
2025-02-06T00:40:00,65733,1403/11/18
2025-02-06T00:41:00,65717,1403/11/18
2025-02-06T00:42:00,65684,1403/11/18
2025-02-06T00:43:00,65698,1403/11/18
2025-02-06T00:44:00,65716,1403/11/18
2025-02-06T00:45:00,65731,1403/11/18
2025-02-06T00:46:00,65704,1403/11/18
2025-02-06T00:47:00,65678,1403/11/18
2025-02-06T00:48:00,65667,1403/11/18
2025-02-06T00:49:00,65625,1403/11/18
2025-02-06T00:50:00,65607,1403/11/18
2025-02-06T00:51:00,65580,1403/11/18
2025-02-06T00:52:00,65538,1403/11/18
2025-02-06T00:53:00,65550,1403/11/18
2025-02-06T00:54:00,65513,1403/11/18
2025-02-06T00:55:00,65499,1403/11/18
2025-02-06T00:56:00,65528,1403/11/18
2025-02-06T00:57:00,65496,1403/11/18
2025-02-06T00:58:00,65465,1403/11/18
2025-02-06T00:59:00,65444,1403/11/18
2025-02-06T01:00:00,65422,1403/11/18
2025-02-06T01:01:00,65468,1403/11/18
2025-02-06T01:02:00,65497,1403/11/18
2025-02-06T01:03:00,65509,1403/11/18
2025-02-06T01:04:00,65556,1403/11/18
2025-02-06T01:05:00,65591,1403/11/18
2025-02-06T01:06:00,65570,1403/11/18
2025-02-06T01:07:00,65561,1403/11/18
2025-02-06T01:08:00,65558,1403/11/18
2025-02-06T01:09:00,65570,1403/11/18
2025-02-06T01:10:00,65564,1403/11/18
2025-02-06T01:11:00,65552,1403/11/18
2025-02-06T01:12:00,65572,1403/11/18
2025-02-06T01:13:00,65522,1403/11/18
2025-02-06T01:14:00,65554,1403/11/18
2025-02-06T01:15:00,65597,1403/11/18
2025-02-06T01:16:00,65571,1403/11/18
2025-02-06T01:17:00,65621,1403/11/18
2025-02-06T01:18:00,65662,1403/11/18
2025-02-06T01:19:00,65647,1403/11/18
2025-02-06T01:20:00,65657,1403/11/18
2025-02-06T01:21:00,65620,1403/11/18
2025-02-06T01:22:00,65669,1403/11/18
2025-02-06T01:23:00,65681,1403/11/18
2025-02-06T01:24:00,65731,1403/11/18
2025-02-06T01:25:00,65774,1403/11/18
2025-02-06T01:26:00,65792,1403/11/18
2025-02-06T01:27:00,65748,1403/11/18
2025-02-06T01:28:00,65775,1403/11/18
2025-02-06T01:29:00,65763,1403/11/18
2025-02-06T01:30:00,65769,1403/11/18
2025-02-06T01:31:00,65727,1403/11/18
2025-02-06T01:32:00,65761,1403/11/18
2025-02-06T01:33:00,65758,1403/11/18
2025-02-06T01:34:00,65725,1403/11/18
2025-02-06T01:35:00,65736,1403/11/18
2025-02-06T01:36:00,65743,1403/11/18
2025-02-06T01:37:00,65740,1403/11/18
2025-02-06T01:38:00,65763,1403/11/18
2025-02-06T01:39:00,65776,1403/11/18
2025-02-06T01:40:00,65789,1403/11/18
2025-02-06T01:41:00,65832,1403/11/18
2025-02-06T01:42:00,65838,1403/11/18
2025-02-06T01:43:00,65832,1403/11/18
2025-02-06T01:44:00,65804,1403/11/18
2025-02-06T01:45:00,65829,1403/11/18
2025-02-06T01:46:00,65857,1403/11/18
2025-02-06T01:47:00,65854,1403/11/18
2025-02-06T01:48:00,65866,1403/11/18
2025-02-06T01:49:00,65861,1403/11/18
2025-02-06T01:50:00,65891,1403/11/18
2025-02-06T01:51:00,65849,1403/11/18
2025-02-06T01:52:00,65862,1403/11/18
2025-02-06T01:53:00,65892,1403/11/18
2025-02-06T01:54:00,65929,1403/11/18
2025-02-06T01:55:00,65965,1403/11/18
2025-02-06T01:56:00,65974,1403/11/18
2025-02-06T01:57:00,65974,1403/11/18
2025-02-06T01:58:00,65977,1403/11/18
2025-02-06T01:59:00,66011,1403/11/18
2025-02-06T02:00:00,66011,1403/11/18
2025-02-06T02:01:00,66050,1403/11/18
2025-02-06T02:02:00,66031,1403/11/18
2025-02-06T02:03:00,66016,1403/11/18
2025-02-06T02:04:00,66032,1403/11/18
2025-02-06T02:05:00,66059,1403/11/18
2025-02-06T02:06:00,66103,1403/11/18
2025-02-06T02:07:00,66125,1403/11/18
2025-02-06T02:08:00,66078,1403/11/18
2025-02-06T02:09:00,66054,1403/11/18
2025-02-06T02:10:00,66049,1403/11/18
2025-02-06T02:11:00,66026,1403/11/18
2025-02-06T02:12:00,66066,1403/11/18
2025-02-06T02:13:00,66074,1403/11/18
2025-02-06T02:14:00,66095,1403/11/18
2025-02-06T02:15:00,66132,1403/11/18
2025-02-06T02:16:00,66100,1403/11/18
2025-02-06T02:17:00,66125,1403/11/18
2025-02-06T02:18:00,66104,1403/11/18
2025-02-06T02:19:00,66094,1403/11/18
2025-02-06T02:20:00,66077,1403/11/18
2025-02-06T02:21:00,66075,1403/11/18
2025-02-06T02:22:00,66035,1403/11/18
2025-02-06T02:23:00,66044,1403/11/18
2025-02-06T02:24:00,66013,1403/11/18
2025-02-06T02:25:00,65984,1403/11/18
2025-02-06T02:26:00,65970,1403/11/18
2025-02-06T02:27:00,65933,1403/11/18
2025-02-06T02:28:00,65898,1403/11/18
2025-02-06T02:29:00,65928,1403/11/18
2025-02-06T02:30:00,65906,1403/11/18
2025-02-06T02:31:00,65925,1403/11/18
2025-02-06T02:32:00,65949,1403/11/18
2025-02-06T02:33:00,65989,1403/11/18
2025-02-06T02:34:00,65978,1403/11/18
2025-02-06T02:35:00,66018,1403/11/18
2025-02-06T02:36:00,66022,1403/11/18
2025-02-06T02:37:00,65991,1403/11/18
2025-02-06T02:38:00,65996,1403/11/18
2025-02-06T02:39:00,65953,1403/11/18
2025-02-06T02:40:00,65997,1403/11/18
2025-02-06T02:41:00,66019,1403/11/18
2025-02-06T02:42:00,66015,1403/11/18
2025-02-06T02:43:00,65996,1403/11/18
2025-02-06T02:44:00,65971,1403/11/18
2025-02-06T02:45:00,66002,1403/11/18
2025-02-06T02:46:00,66049,1403/11/18
2025-02-06T02:47:00,66096,1403/11/18
2025-02-06T02:48:00,66063,1403/11/18
2025-02-06T02:49:00,66097,1403/11/18
2025-02-06T02:50:00,66131,1403/11/18
2025-02-06T02:51:00,66135,1403/11/18
2025-02-06T02:52:00,66097,1403/11/18
2025-02-06T02:53:00,66096,1403/11/18
2025-02-06T02:54:00,66072,1403/11/18
2025-02-06T02:55:00,66043,1403/11/18
2025-02-06T02:56:00,66015,1403/11/18
2025-02-06T02:57:00,66038,1403/11/18
2025-02-06T02:58:00,66006,1403/11/18
2025-02-06T02:59:00,65972,1403/11/18
2025-02-06T03:00:00,65983,1403/11/18
2025-02-06T03:01:00,65973,1403/11/18
2025-02-06T03:02:00,66005,1403/11/18
2025-02-06T03:03:00,66032,1403/11/18
2025-02-06T03:04:00,65993,1403/11/18
2025-02-06T03:05:00,65997,1403/11/18
2025-02-06T03:06:00,65972,1403/11/18
2025-02-06T03:07:00,66021,1403/11/18
2025-02-06T03:08:00,66039,1403/11/18
2025-02-06T03:09:00,66055,1403/11/18
2025-02-06T03:10:00,66098,1403/11/18
2025-02-06T03:11:00,66096,1403/11/18
2025-02-06T03:12:00,66060,1403/11/18
2025-02-06T03:13:00,66086,1403/11/18
2025-02-06T03:14:00,66110,1403/11/18
2025-02-06T03:15:00,66085,1403/11/18
2025-02-06T03:16:00,66133,1403/11/18
2025-02-06T03:17:00,66158,1403/11/18
2025-02-06T03:18:00,66153,1403/11/18
2025-02-06T03:19:00,66186,1403/11/18
2025-02-06T03:20:00,66156,1403/11/18
2025-02-06T03:21:00,66189,1403/11/18
2025-02-06T03:22:00,66237,1403/11/18
