date,price18,j_date
2025-04-29T00:00:00,66840,1404/02/09
2025-04-29T00:01:00,66816,1404/02/09
2025-04-29T00:02:00,66766,1404/02/09
2025-04-29T00:03:00,66813,1404/02/09
2025-04-29T00:04:00,66772,1404/02/09
2025-04-29T00:05:00,66724,1404/02/09
2025-04-29T00:06:00,66686,1404/02/09
2025-04-29T00:07:00,66682,1404/02/09
2025-04-29T00:08:00,66727,1404/02/09
2025-04-29T00:09:00,66680,1404/02/09
2025-04-29T00:10:00,66676,1404/02/09
2025-04-29T00:11:00,66648,1404/02/09
2025-04-29T00:12:00,66667,1404/02/09
2025-04-29T00:13:00,66707,1404/02/09
2025-04-29T00:14:00,66688,1404/02/09
2025-04-29T00:15:00,66726,1404/02/09
2025-04-29T00:16:00,66758,1404/02/09
2025-04-29T00:17:00,66790,1404/02/09
2025-04-29T00:18:00,66831,1404/02/09
2025-04-29T00:19:00,66818,1404/02/09
2025-04-29T00:20:00,66816,1404/02/09
2025-04-29T00:21:00,66858,1404/02/09
2025-04-29T00:22:00,66865,1404/02/09
2025-04-29T00:23:00,66865,1404/02/09
2025-04-29T00:24:00,66864,1404/02/09
2025-04-29T00:25:00,66825,1404/02/09
2025-04-29T00:26:00,66848,1404/02/09
2025-04-29T00:27:00,66808,1404/02/09
2025-04-29T00:28:00,66834,1404/02/09
2025-04-29T00:29:00,66872,1404/02/09
2025-04-29T00:30:00,66907,1404/02/09
2025-04-29T00:31:00,66863,1404/02/09
2025-04-29T00:32:00,66840,1404/02/09
2025-04-29T00:33:00,66870,1404/02/09
2025-04-29T00:34:00,66901,1404/02/09
2025-04-29T00:35:00,66895,1404/02/09
2025-04-29T00:36:00,66854,1404/02/09
2025-04-29T00:37:00,66822,1404/02/09
2025-04-29T00:38:00,66860,1404/02/09
2025-04-29T00:39:00,66895,1404/02/09
2025-04-29T00:40:00,66922,1404/02/09
2025-04-29T00:41:00,66895,1404/02/09
2025-04-29T00:42:00,66880,1404/02/09
2025-04-29T00:43:00,66851,1404/02/09
2025-04-29T00:44:00,66806,1404/02/09
2025-04-29T00:45:00,66795,1404/02/09
2025-04-29T00:46:00,66781,1404/02/09
2025-04-29T00:47:00,66753,1404/02/09
2025-04-29T00:48:00,66800,1404/02/09
2025-04-29T00:49:00,66823,1404/02/09
2025-04-29T00:50:00,66865,1404/02/09
2025-04-29T00:51:00,66912,1404/02/09
2025-04-29T00:52:00,66873,1404/02/09
2025-04-29T00:53:00,66845,1404/02/09
2025-04-29T00:54:00,66835,1404/02/09
2025-04-29T00:55:00,66827,1404/02/09
2025-04-29T00:56:00,66860,1404/02/09
2025-04-29T00:57:00,66817,1404/02/09
2025-04-29T00:58:00,66794,1404/02/09
2025-04-29T00:59:00,66798,1404/02/09
2025-04-29T01:00:00,66828,1404/02/09
2025-04-29T01:01:00,66864,1404/02/09
2025-04-29T01:02:00,66887,1404/02/09
2025-04-29T01:03:00,66933,1404/02/09
2025-04-29T01:04:00,66898,1404/02/09
2025-04-29T01:05:00,66874,1404/02/09
2025-04-29T01:06:00,66878,1404/02/09
2025-04-29T01:07:00,66861,1404/02/09
2025-04-29T01:08:00,66833,1404/02/09
2025-04-29T01:09:00,66794,1404/02/09
2025-04-29T01:10:00,66783,1404/02/09
2025-04-29T01:11:00,66782,1404/02/09
2025-04-29T01:12:00,66777,1404/02/09
2025-04-29T01:13:00,66776,1404/02/09
2025-04-29T01:14:00,66806,1404/02/09
2025-04-29T01:15:00,66802,1404/02/09
2025-04-29T01:16:00,66788,1404/02/09
2025-04-29T01:17:00,66798,1404/02/09
2025-04-29T01:18:00,66805,1404/02/09
2025-04-29T01:19:00,66837,1404/02/09
2025-04-29T01:20:00,66827,1404/02/09
2025-04-29T01:21:00,66781,1404/02/09
